dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2000-06-24,20.6,19.0,2000-06-23 19:07:00+00:00,24.1,2000-06-24 06:43:00+00:00,1.0,,,2.9,,0.1,18.8,1411,601,128.3669,36.9855
2000-06-24,21.0,19.8,2000-06-23 18:37:00+00:00,23.6,2000-06-24 07:02:00+00:00,12.5,,,4.4,,0.8,42.1,1433,604,127.58,36.3
2000-06-24,22.9,20.4,2000-06-23 15:17:00+00:00,29.2,2000-06-24 06:34:00+00:00,9.0,,,6.4,,0.9,274.1,1436,645,126.5173,36.5804
2000-06-24,22.6,20.7,2000-06-23 15:01:00+00:00,25.5,2000-06-24 07:15:00+00:00,4.0,,,7.5,,2.5,166.3,1380,700,125.9682,36.1251
2000-06-24,21.5,19.9,2000-06-23 20:03:00+00:00,24.9,2000-06-24 05:42:00+00:00,10.0,,,6.0,,0.6,59.0,1414,701,127.67,36.0
2000-06-24,23.9,21.2,2000-06-23 16:06:00+00:00,28.3,2000-06-24 05:28:00+00:00,5.5,,,5.4,,1.0,239.6,1434,702,126.9943,35.9385
2000-06-24,21.5,18.9,2000-06-23 17:59:00+00:00,25.9,2000-06-24 06:52:00+00:00,28.0,,,6.4,,1.2,275.4,1420,703,127.3783,35.7702
2000-06-24,23.3,21.5,2000-06-23 17:54:00+00:00,26.0,2000-06-24 05:56:00+00:00,21.0,,,7.9,,3.4,186.4,1429,704,126.463,35.6351
2000-06-24,22.5,21.0,2000-06-23 19:59:00+00:00,24.7,2000-06-24 05:55:00+00:00,8.0,,,0.9,,0.2,295.1,1399,706,126.9731,35.3114
2000-06-24,22.7,21.8,2000-06-23 15:04:00+00:00,24.2,2000-06-24 07:03:00+00:00,1.0,,,6.5,,1.9,94.1,1419,707,126.2076,35.0612
2000-06-24,23.6,22.1,2000-06-23 15:38:00+00:00,26.6,2000-06-24 04:40:00+00:00,0.0,,,5.4,,1.2,126.6,1432,708,126.8,35.13
2000-06-24,22.7,21.2,2000-06-23 18:14:00+00:00,25.5,2000-06-24 06:15:00+00:00,0.5,,,4.2,,0.9,177.5,1426,709,127.4333,35.1833
2000-06-24,23.0,21.6,2000-06-23 17:51:00+00:00,24.9,2000-06-24 04:22:00+00:00,2.5,,,2.9,,0.3,68.4,1432,710,126.7167,35.0167
2000-06-24,22.3,21.4,2000-06-23 16:33:00+00:00,24.4,2000-06-24 04:01:00+00:00,1.5,,,2.6,,0.5,128.3,1412,711,126.9886,34.8879
2000-06-24,21.8,20.9,2000-06-24 13:29:00+00:00,23.3,2000-06-24 04:01:00+00:00,3.0,,,3.8,,1.0,105.8,1417,712,127.4875,34.9506
2000-06-24,22.3,21.3,2000-06-24 14:18:00+00:00,24.4,2000-06-24 04:42:00+00:00,3.0,,,2.8,,0.2,95.2,1419,713,127.5829,34.976
2000-06-24,21.7,20.9,2000-06-24 10:58:00+00:00,22.8,2000-06-24 06:01:00+00:00,15.0,,,8.3,,3.0,236.1,1410,714,126.0474,34.8845
2000-06-24,21.8,19.1,2000-06-24 14:57:00+00:00,22.8,2000-06-24 05:59:00+00:00,25.5,,,6.2,,1.0,183.2,1429,716,126.0366,34.6069
2000-06-24,20.9,20.1,2000-06-24 14:31:00+00:00,21.4,2000-06-24 00:03:00+00:00,15.0,,,6.8,,1.7,211.8,1425,717,126.1915,34.4
2000-06-24,20.3,19.0,2000-06-23 15:30:00+00:00,22.2,2000-06-24 07:55:00+00:00,22.5,,,2.6,,1.0,150.5,1403,718,126.05,34.2833
2000-06-24,23.3,20.7,2000-06-23 18:55:00+00:00,27.4,2000-06-24 04:05:00+00:00,4.5,,,4.7,,1.4,234.3,1417,719,126.4,35.82
2000-06-24,21.1,19.2,2000-06-24 14:09:00+00:00,23.1,2000-06-24 07:24:00+00:00,8.5,,,3.9,,1.3,117.1,1406,720,126.5544,34.1678
2000-06-24,21.0,,,,,5.0,,,,,,,1117,724,126.3006,33.9547
2000-06-24,23.9,21.6,2000-06-23 20:44:00+00:00,28.6,2000-06-24 07:14:00+00:00,3.0,,,7.3,,2.1,262.8,1430,736,126.75,35.87
2000-06-24,22.6,20.7,2000-06-23 15:20:00+00:00,24.7,2000-06-24 05:14:00+00:00,1.0,,,5.1,,1.1,193.8,1411,770,126.83,34.93
2000-06-24,22.0,21.4,2000-06-23 18:58:00+00:00,23.1,2000-06-24 06:22:00+00:00,56.0,,,6.6,,2.7,88.1,1412,771,126.12,34.75
2000-06-24,22.2,21.2,2000-06-23 23:05:00+00:00,23.7,2000-06-24 05:30:00+00:00,18.5,,,2.1,,0.7,183.5,1404,772,126.3454,34.4858
2000-06-24,23.4,22.5,2000-06-24 00:34:00+00:00,25.1,2000-06-24 06:13:00+00:00,16.5,,,7.1,,1.9,139.0,1413,773,126.5718,34.6993
2000-06-24,22.8,21.7,2000-06-23 20:46:00+00:00,24.3,2000-06-24 06:35:00+00:00,3.0,,,3.7,,0.4,164.1,1436,774,126.5,34.93
2000-06-24,23.0,21.5,2000-06-23 19:38:00+00:00,24.8,2000-06-24 06:18:00+00:00,1.0,,,4.6,,1.1,125.9,1419,775,126.6346,35.1785
2000-06-24,23.0,21.8,2000-06-23 18:07:00+00:00,25.3,2000-06-24 05:02:00+00:00,11.5,,,6.3,,1.1,138.4,1408,776,126.5534,34.4602
2000-06-24,21.6,20.1,2000-06-24 14:34:00+00:00,22.7,2000-06-24 04:43:00+00:00,8.0,,,3.9,,0.7,84.3,1414,777,126.8883,34.4994
2000-06-24,22.0,20.7,2000-06-23 18:21:00+00:00,23.5,2000-06-24 04:18:00+00:00,8.5,,,4.3,,1.1,3.4,1428,778,126.88,34.78
2000-06-24,24.9,22.7,2000-06-23 22:22:00+00:00,27.9,2000-06-24 06:13:00+00:00,6.0,,,8.4,,2.9,193.4,1409,779,126.2673,33.4105
2000-06-24,22.4,21.3,2000-06-23 21:24:00+00:00,23.9,2000-06-24 06:11:00+00:00,8.0,,,7.3,,1.9,246.0,1431,780,126.7208,33.28
2000-06-24,23.9,22.2,2000-06-23 21:39:00+00:00,26.6,2000-06-24 07:02:00+00:00,4.0,,,7.8,,1.4,169.6,1439,781,126.8519,33.5226
2000-06-24,19.7,17.1,2000-06-23 18:58:00+00:00,22.8,2000-06-24 06:12:00+00:00,9.0,,,9.3,,1.8,183.5,1425,782,126.6194,33.3845
