dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2007-03-13,,,,,,0.0,,,,,,,1120,707,126.2076,35.0612
2007-03-13,5.2,1.4,2007-03-12 21:06:00+00:00,9.9,2007-03-13 06:08:00+00:00,0.0,,,7.3,,1.0,263.9,1422,609,126.44,36.42
2007-03-13,2.3,-4.3,2007-03-12 21:25:00+00:00,11.3,2007-03-13 05:55:00+00:00,0.0,,,8.2,,1.6,272.7,1431,618,126.78,36.42
2007-03-13,2.2,-5.0,2007-03-12 21:25:00+00:00,10.5,2007-03-13 06:00:00+00:00,0.0,,,10.1,,1.2,219.0,1414,622,127.9939,36.842
2007-03-13,3.0,-3.5,2007-03-12 21:25:00+00:00,10.9,2007-03-13 06:59:00+00:00,0.0,,,7.8,,2.5,310.2,1435,628,126.8,36.6778
2007-03-13,3.1,-3.3,2007-03-12 19:54:00+00:00,10.4,2007-03-13 06:26:00+00:00,0.0,,,7.2,,1.3,295.7,1370,645,126.5173,36.5804
2007-03-13,5.4,0.9,2007-03-13 11:11:00+00:00,9.4,2007-03-13 02:03:00+00:00,0.0,,,9.6,,3.1,355.0,1421,661,128.4,38.5333
2007-03-13,5.2,3.4,2007-03-12 21:01:00+00:00,8.4,2007-03-13 06:36:00+00:00,0.0,,,4.7,,2.8,257.8,1254,663,125.7869,36.9286
2007-03-13,1.7,-5.7,2007-03-12 22:06:00+00:00,11.3,2007-03-13 05:39:00+00:00,0.0,,,5.5,,0.6,289.8,1421,680,127.8441,38.2127
2007-03-13,1.2,-5.7,2007-03-12 21:59:00+00:00,9.0,2007-03-13 06:50:00+00:00,0.0,,,10.1,,1.1,325.5,1380,681,127.8117,38.2438
2007-03-13,-0.9,,,,,,,,,,,,144,682,127.8647,38.2806
2007-03-13,3.8,-4.2,2007-03-12 21:22:00+00:00,12.2,2007-03-13 06:03:00+00:00,0.0,,,8.0,,1.3,334.2,1423,691,126.8878,36.3539
