dt,avg_ta,min_ta,max_ta,max_ta_hrmt,min_ta_hrmt,sum_rn,hr1_max_rn,mi10_max_rn,sum_rn_dur,n9_9_rn,mi10_max_rn_hrmt,hr1_max_rn_hrmt,min_rhm,avg_rhm,min_rhm_hrmt,hr24_sum_rws,avg_ws,max_ins_ws,max_ws,max_ins_ws_wd,max_ws_wd,max_wd,max_ins_ws_hrmt,max_ws_hrmt,ss_dur,sum_ss_hr,hr1_max_icsr,sum_gsr,hr1_max_icsr_hrmt,avg_tca,avg_lmac,avg_td,min_tg,avg_ts,avg_m1_5_te,avg_cm5_te,avg_cm10_te,avg_cm20_te,avg_cm30_te,avg_m0_5_te,avg_m1_0_te,avg_m5_0_te,avg_m3_0_te,dd_mes,dd_mefs,sum_dpth_fhsc,dd_mes_hrmt,dd_mefs_hrmt,avg_pv,avg_pa,avg_ps,min_ps,max_ps,min_ps_hrmt,max_ps_hrmt,sum_fog_dur,sum_lrg_ev,sum_sml_ev,iscs,code,x,y
1994-05-13,19.2,12.1,24.0,1510.0,50.0,,,,,,,,51.0,69.0,1126.0,2013.0,2.3,8.7,7.0,160.0,160.0,140.0,1355.0,1350.0,14.2,10.6,,,,6.5,2.3,13.1,11.0,22.4,,,,,,,,,,,,,,,15.1,1007.6,1009.8,1008.2,1011.4,1810.0,2111.0,,,,{박무}1640-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400,90,128.5647,38.2509
1994-05-13,18.4,12.6,24.4,1525.0,545.0,,,,,,,,25.0,64.3,1605.0,1251.0,1.4,10.5,6.0,230.0,230.0,230.0,1410.0,1420.0,14.2,9.9,,,,4.8,2.3,10.7,10.3,23.9,,21.9,20.4,18.9,17.5,15.8,13.0,,,,,,,,12.9,991.9,1010.0,1007.8,1012.2,1808.0,643.0,,3.2,5.9,{박무}0110-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-0910.{박무}2310-{박무}{강도0}2400,95,127.3042,38.1479
1994-05-13,15.8,9.3,23.6,1323.0,2330.0,,,,,,,,18.0,56.0,1700.0,4773.0,5.5,14.5,11.0,250.0,250.0,250.0,752.0,750.0,14.1,8.9,3.33,21.85,1215.0,5.0,1.0,6.5,8.2,19.1,,18.0,17.0,15.1,13.8,11.6,9.5,,,,,,,,9.8,916.0,1010.6,1007.8,1013.2,1415.0,2350.0,,4.1,7.0,{박무}0320-{박무}{강도0}0600-0720.,100,128.7587,37.6869
1994-05-13,18.4,13.3,26.4,1340.0,604.0,,,,,,,,36.0,74.0,1326.0,808.0,0.9,8.0,5.0,200.0,200.0,200.0,1408.0,1420.0,14.1,9.0,3.11,20.06,1200.0,6.3,3.4,13.1,10.2,20.6,12.1,20.9,20.3,19.3,17.1,16.0,13.4,13.1,11.4,,,,,,15.1,1002.5,1011.3,1008.6,1013.5,1550.0,658.0,,4.2,4.8,-{박무}-{박무}{강도1}0300-{박무}{강도1}0600-{박무}{강도0}0900-0945.,101,127.7357,37.9026
1994-05-13,22.9,18.2,28.0,1703.0,2330.0,,,,,,,,23.0,54.8,1705.0,1714.0,2.0,9.6,5.8,230.0,230.0,50.0,1008.0,952.0,14.1,9.5,3.27,22.48,1200.0,4.8,2.6,13.1,12.7,24.2,11.7,23.8,24.0,22.0,19.5,15.5,13.4,11.2,10.4,,,,,,15.1,1006.8,1009.9,1008.5,1011.2,1400.0,700.0,,4.2,7.2,,105,128.891,37.7515
1994-05-13,17.8,14.2,24.8,1201.0,613.0,,,,,,,,46.0,77.3,1153.0,1132.0,1.3,9.5,4.8,110.0,110.0,70.0,1148.0,1230.0,14.1,7.2,,,,4.8,1.3,13.7,8.5,20.7,,,,,,,,,,,,,,,15.7,1005.3,1009.0,1007.8,1011.1,1730.0,730.0,,,,,106,129.1243,37.5071
1994-05-13,20.2,16.1,25.4,1711.0,631.0,,,,,0.4,,,44.0,64.5,1612.0,1588.0,1.8,6.8,4.3,320.0,320.0,320.0,2031.0,2037.0,14.1,5.2,1.74,12.92,1500.0,4.3,3.3,13.1,13.1,20.9,,,,,,,,,,,,,,,15.1,1001.7,1011.8,1009.6,1013.3,1854.0,724.0,,,,{박무}0735-{박무}{강도0}0900-0952.  {연무}0940-{연무}{강도0}1200-{연무}{강도0}1500-1643.,108,126.9658,37.5714
1994-05-13,17.5,13.9,24.8,1553.0,410.0,,,,,0.4,,,42.0,69.0,1550.0,1553.0,1.8,7.0,4.0,200.0,200.0,200.0,1615.0,1650.0,14.1,6.4,2.2,14.49,1513.0,6.5,2.5,11.4,10.4,21.6,12.9,20.9,20.9,20.5,19.4,17.1,14.2,12.4,11.7,,,,,,13.5,1003.4,1011.7,1009.2,1013.0,1740.0,710.0,,3.6,5.0,{박무}0810-{박무}{강도0}0900-1030.,112,126.6244,37.4776
1994-05-13,18.8,14.0,25.3,1728.0,620.0,,,,,,,,46.0,79.0,1814.0,806.0,0.9,5.0,2.7,250.0,250.0,270.0,1816.0,1820.0,14.1,5.2,2.39,18.75,1300.0,4.8,3.1,14.5,11.1,20.9,,,,,,,,,,,,,,,16.6,994.2,1011.7,1009.1,1013.5,1800.0,530.0,,,,{박무}0820-{박무}{강도0}0900-1030.,114,127.9466,37.3375
1994-05-13,19.0,14.8,25.5,1711.0,530.0,,,,,1.4,,,40.0,68.5,1622.0,905.0,1.0,5.6,3.3,290.0,290.0,270.0,2021.0,1940.0,14.1,3.6,1.87,12.38,1500.0,7.5,4.0,12.6,9.1,20.7,12.1,20.3,19.9,19.3,18.2,17.3,14.8,12.1,10.6,,,,,,14.7,1007.5,1011.9,1009.6,1013.7,1848.0,843.0,,2.2,3.2,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-1134.,119,126.9853,37.2723
