dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
1998-01-01,5.6,0.6,1998-01-01 14:57:00+00:00,10.9,1998-01-01 05:05:00+00:00,0.0,,,6.3,,0.8,261.9,0,767,127.45,34.6
1998-01-02,2.5,-3.0,1998-01-01 22:48:00+00:00,10.9,1998-01-02 04:03:00+00:00,0.0,,,3.0,,0.8,31.3,0,767,127.45,34.6
1998-01-03,6.7,-0.5,1998-01-02 15:01:00+00:00,11.7,1998-01-03 04:32:00+00:00,0.0,,,4.7,,0.7,289.5,0,767,127.45,34.6
1998-01-04,2.2,-3.1,1998-01-04 14:58:00+00:00,10.6,1998-01-03 15:01:00+00:00,0.0,,,9.8,,2.5,264.9,0,767,127.45,34.6
1998-01-05,1.8,-4.3,1998-01-04 21:58:00+00:00,6.2,1998-01-05 07:25:00+00:00,0.0,,,5.6,,1.0,298.3,0,767,127.45,34.6
1998-01-06,,,,,,0.0,,,,,,,0,767,127.45,34.6
1998-01-07,,,,,,0.0,,,,,,,0,767,127.45,34.6
1998-01-08,4.6,2.3,1998-01-07 15:37:00+00:00,6.7,1998-01-08 08:36:00+00:00,13.5,,,8.6,,2.4,55.9,0,767,127.45,34.6
1998-01-09,4.6,-0.7,1998-01-08 23:09:00+00:00,11.1,1998-01-09 06:30:00+00:00,0.5,,,5.9,,1.1,302.7,0,767,127.45,34.6
1998-01-10,7.5,2.5,1998-01-09 15:01:00+00:00,11.2,1998-01-10 05:43:00+00:00,0.0,,,5.6,,1.5,6.2,0,767,127.45,34.6
1998-01-11,6.9,5.3,1998-01-11 14:54:00+00:00,8.9,1998-01-10 19:56:00+00:00,1.0,,,7.5,,2.5,25.3,0,767,127.45,34.6
1998-01-12,5.9,2.0,1998-01-12 14:49:00+00:00,9.9,1998-01-12 05:53:00+00:00,0.0,,,5.4,,1.4,60.8,0,767,127.45,34.6
1998-01-13,5.5,1.4,1998-01-12 16:01:00+00:00,7.0,1998-01-13 06:08:00+00:00,0.0,,,4.8,,1.4,1.0,0,767,127.45,34.6
1998-01-14,7.4,6.7,1998-01-13 16:12:00+00:00,9.3,1998-01-14 02:57:00+00:00,1.0,,,8.4,,2.5,54.7,0,767,127.45,34.6
1998-01-15,6.4,4.5,1998-01-15 14:43:00+00:00,7.8,1998-01-14 19:14:00+00:00,1.0,,,12.1,,4.0,77.0,0,767,127.45,34.6
1998-01-16,6.0,3.4,1998-01-15 21:48:00+00:00,10.0,1998-01-16 04:40:00+00:00,0.0,,,6.3,,1.5,56.7,0,767,127.45,34.6
1998-01-17,6.9,4.6,1998-01-16 15:17:00+00:00,9.7,1998-01-17 04:41:00+00:00,9.0,,,5.8,,1.6,75.2,0,767,127.45,34.6
1998-01-18,0.9,-3.3,1998-01-18 14:37:00+00:00,6.0,1998-01-17 15:35:00+00:00,1.0,,,12.6,,3.1,283.9,0,767,127.45,34.6
1998-01-19,-3.5,-7.3,1998-01-19 14:53:00+00:00,0.0,1998-01-19 05:50:00+00:00,0.0,,,8.6,,1.5,282.1,0,767,127.45,34.6
1998-01-20,0.1,-7.4,1998-01-19 15:03:00+00:00,4.8,1998-01-20 05:37:00+00:00,0.0,,,6.0,,1.0,281.6,0,767,127.45,34.6
1998-01-21,1.0,-3.8,1998-01-21 14:14:00+00:00,3.9,1998-01-21 06:14:00+00:00,0.0,,,7.8,,1.5,275.2,0,767,127.45,34.6
1998-01-22,0.2,,,,,0.0,,,,,,,0,767,127.45,34.6
1998-01-23,0.9,-3.4,1998-01-23 14:59:00+00:00,3.9,1998-01-22 15:53:00+00:00,0.0,,,7.6,,1.5,274.7,0,767,127.45,34.6
1998-01-24,-4.3,-5.3,1998-01-23 22:14:00+00:00,-2.2,1998-01-24 05:26:00+00:00,0.0,,,9.9,,2.2,4.2,0,767,127.45,34.6
1998-01-25,-1.5,-8.3,1998-01-24 22:54:00+00:00,3.3,1998-01-25 04:03:00+00:00,0.0,,,7.5,,1.4,294.9,0,767,127.45,34.6
1998-01-26,1.4,-2.8,1998-01-25 23:01:00+00:00,4.8,1998-01-26 06:19:00+00:00,0.0,,,8.6,,1.4,279.6,0,767,127.45,34.6
1998-01-27,2.0,-3.7,1998-01-26 21:25:00+00:00,6.0,1998-01-27 05:47:00+00:00,0.0,,,5.8,,1.3,290.8,0,767,127.45,34.6
1998-01-28,0.9,-1.6,1998-01-28 14:45:00+00:00,4.4,1998-01-28 05:06:00+00:00,0.0,,,7.1,,2.1,319.3,0,767,127.45,34.6
1998-01-29,-0.2,-7.0,1998-01-28 22:31:00+00:00,7.6,1998-01-29 06:13:00+00:00,0.0,,,6.0,,1.1,287.1,0,767,127.45,34.6
1998-01-30,0.9,-6.6,1998-01-29 18:51:00+00:00,7.4,1998-01-30 05:23:00+00:00,0.0,,,6.5,,1.0,286.1,0,767,127.45,34.6
1998-01-31,3.7,-2.1,1998-01-30 22:28:00+00:00,11.2,1998-01-31 06:25:00+00:00,0.0,,,4.7,,0.9,316.0,0,767,127.45,34.6
1998-02-01,2.9,-1.7,1998-02-01 14:37:00+00:00,10.2,1998-02-01 06:17:00+00:00,0.0,,,4.0,,1.0,43.3,0,767,127.45,34.6
1998-02-02,2.0,-3.0,1998-02-01 19:32:00+00:00,9.9,1998-02-02 06:06:00+00:00,0.0,,,4.3,,1.0,114.0,0,767,127.45,34.6
1998-02-03,3.7,-2.0,1998-02-02 17:33:00+00:00,8.0,1998-02-03 01:47:00+00:00,0.0,,,9.1,,1.1,299.5,0,767,127.45,34.6
