dt,avg_ta,min_ta,max_ta,max_ta_hrmt,min_ta_hrmt,sum_rn,hr1_max_rn,mi10_max_rn,sum_rn_dur,n9_9_rn,mi10_max_rn_hrmt,hr1_max_rn_hrmt,min_rhm,avg_rhm,min_rhm_hrmt,hr24_sum_rws,avg_ws,max_ins_ws,max_ws,max_ins_ws_wd,max_ws_wd,max_wd,max_ins_ws_hrmt,max_ws_hrmt,ss_dur,sum_ss_hr,hr1_max_icsr,sum_gsr,hr1_max_icsr_hrmt,avg_tca,avg_lmac,avg_td,min_tg,avg_ts,avg_m1_5_te,avg_cm5_te,avg_cm10_te,avg_cm20_te,avg_cm30_te,avg_m0_5_te,avg_m1_0_te,avg_m5_0_te,avg_m3_0_te,dd_mes,dd_mefs,sum_dpth_fhsc,dd_mes_hrmt,dd_mefs_hrmt,avg_pv,avg_pa,avg_ps,min_ps,max_ps,min_ps_hrmt,max_ps_hrmt,sum_fog_dur,sum_lrg_ev,sum_sml_ev,iscs,code,x,y
2017-01-01,5.6,3.4,7.7,1416.0,556.0,,,,,,,,49.0,80.8,159.0,2326.0,2.7,7.7,5.4,200.0,230.0,110.0,1143.0,2329.0,9.6,4.1,,,,4.9,3.9,2.4,-2.9,2.6,,,,,,,,,,,,,,,7.4,1008.4,1026.3,1022.8,1029.0,2346.0,850.0,1.55,,,{연무}0230-{연무}{강도0}0300-0535. {박무}0530-{박무}{강도0}0600-0850. {연무}0845-{연무}{강도0}0900-{연무}{강도0}1200-1310. {박무}1305-{박무}{강도0}1500-{박무}{강도1}1800-{시정(미만)}{1km}{안개}1955-{안개}{강도0}2100-{시정(이상)}{1km}{박무}2128-{박무}{강도1}2400-,102,124.6305,37.9661
2017-01-02,5.2,3.4,7.5,22.0,2028.0,,,,,,,,51.0,76.0,2354.0,4006.0,4.6,10.4,7.4,320.0,290.0,290.0,1224.0,1227.0,9.6,0.6,,,,6.4,5.5,1.1,-0.9,3.9,,,,,,,,,,,,,,,6.8,1004.9,1022.8,1021.3,1024.5,616.0,2252.0,,,,-{박무}-{박무}{강도0}0300-{박무}{강도1}0600-{박무}{강도1}0900-{박무}{강도1}1200-{박무}{강도1}1500-{박무}{강도1}1800-1930. {연무}1925-{연무}{강도0}2100-2225.,102,124.6305,37.9661
2017-01-03,5.0,2.2,7.2,1403.0,504.0,,,,,,,,47.0,61.6,1123.0,3756.0,4.3,11.8,7.6,290.0,270.0,290.0,158.0,2105.0,9.6,8.5,,,,0.1,0.1,-2.0,-3.2,2.5,,,,,,,,,,,,,,,5.5,1005.6,1023.5,1021.5,1025.1,1614.0,802.0,,,,{연무}1550-{연무}{강도0}1800-{연무}{강도0}2100-2135. {박무}2130-{박무}{강도1}2400-,102,124.6305,37.9661
2017-01-04,4.5,2.9,6.9,1239.0,802.0,,,,,,,,25.0,58.6,1625.0,1878.0,2.2,7.6,4.9,70.0,290.0,50.0,835.0,20.0,9.6,8.7,,,,2.4,1.1,-3.4,-1.6,3.6,,,,,,,,,,,,,,,4.9,1007.2,1025.1,1022.4,1027.1,44.0,2329.0,,,,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-0920.,102,124.6305,37.9661
2017-01-05,3.8,2.0,5.3,1257.0,757.0,,,,,,,,28.0,48.8,814.0,2772.0,3.2,10.8,6.3,70.0,70.0,70.0,624.0,740.0,9.6,0.0,,,,7.8,4.9,-6.3,-1.3,1.8,,,,,,,,,,,,,,,4.0,1009.3,1027.4,1026.3,1028.3,530.0,1015.0,,,,,102,124.6305,37.9661
2017-01-06,4.8,2.9,7.2,1340.0,802.0,,,,,,,,60.0,71.4,1123.0,3264.0,3.8,8.6,6.3,70.0,90.0,90.0,339.0,347.0,9.7,8.5,,,,1.4,1.3,-0.1,-0.9,3.8,,,,,,,,,,,,,,,6.1,1008.4,1026.5,1025.0,1028.3,2304.0,955.0,,,,,102,124.6305,37.9661
2017-01-07,5.1,3.3,7.7,1157.0,407.0,,,,,,,,59.0,72.9,1441.0,1969.0,2.3,5.5,4.1,70.0,70.0,70.0,1207.0,1319.0,9.7,0.6,,,,6.5,6.5,0.5,-1.9,3.8,,,,,,,,,,,,,,,6.3,1003.6,1021.5,1019.3,1024.9,1747.0,1.0,,,,,102,124.6305,37.9661
2017-01-08,4.1,2.3,6.0,1022.0,2332.0,0.0,,,8.08,,,,59.0,77.8,144.0,3387.0,3.9,14.2,8.9,290.0,290.0,290.0,2158.0,1706.0,9.7,0.0,,,,9.8,8.8,0.6,1.7,4.0,,,,,,,,,,,,,,,6.4,998.0,1015.8,1013.7,1019.4,1641.0,1.0,,,,{박무}0940-1155. {박무}1545-{박무}{강도0}1800-1810. {박무}1910-{박무}{강도0}2100-{박무}{강도0}2400- {비}0825-{비}{강도0}0900-{비}{강도0}1200-{비}{강도0}1500-1630.,102,124.6305,37.9661
2017-01-09,0.9,-1.3,3.1,127.0,1952.0,0.0,,,0.28,,,,40.0,54.8,2122.0,4129.0,4.8,12.9,8.4,340.0,290.0,320.0,1053.0,28.0,9.7,9.0,,,,1.8,1.8,-7.4,-4.2,2.6,,,,,,,,,,,,,,,3.6,1001.5,1019.7,1014.6,1022.0,15.0,1902.0,,,,-{박무}-{박무}{강도0}0300-0305. {비}0103-0120.,102,124.6305,37.9661
2017-01-10,-1.6,-3.8,1.3,757.0,1758.0,0.0,,,5.58,,,,35.0,50.4,2356.0,3940.0,4.6,13.2,8.9,290.0,290.0,290.0,717.0,641.0,9.7,5.7,,,,5.8,5.8,-10.8,-5.4,0.7,,,,,,,,,,,,,,,2.8,1006.9,1025.3,1021.6,1028.7,15.0,2339.0,,,,{눈}0505-{눈}{강도0}0600-{눈}{강도0}0900-1040.,102,124.6305,37.9661
