dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2003-03-07,2.1,0.6,2003-03-07 14:30:00+00:00,4.1,2003-03-07 04:16:00+00:00,5.5,,,5.5,,0.9,27.1,1440,622,127.9939,36.842
2003-03-07,2.3,1.5,2003-03-07 10:14:00+00:00,4.1,2003-03-07 06:59:00+00:00,1.5,,,12.7,,4.6,349.4,1438,646,126.5496,36.153
2003-03-07,0.8,,,,,,,,,,,,144,681,127.8139,38.2414
2003-03-07,1.5,-1.4,2003-03-07 14:48:00+00:00,4.3,2003-03-07 03:39:00+00:00,0.5,,,6.0,,1.4,295.8,1436,680,127.8458,38.21
2003-03-07,-4.8,,,,,,,,,,,,144,682,127.8647,38.2806
2003-03-07,3.1,2.1,2003-03-07 12:05:00+00:00,5.1,2003-03-07 02:46:00+00:00,0.5,,,9.1,,1.2,254.8,1438,691,126.8878,36.3539
2003-03-07,5.4,3.7,2003-03-06 22:08:00+00:00,7.9,2003-03-07 06:33:00+00:00,4.0,,,3.8,,0.1,26.3,1421,692,126.9178,38.0264
2003-03-07,1.0,0.1,2003-03-07 14:15:00+00:00,4.0,2003-03-07 04:17:00+00:00,3.5,,,6.6,,0.8,348.2,1440,693,127.8909,36.6945
2003-03-07,-6.4,,,,,,,,,,,,144,694,126.6094,36.7044
2003-03-07,0.8,-0.4,2003-03-06 21:50:00+00:00,3.4,2003-03-07 04:39:00+00:00,28.5,,,3.6,,0.4,227.9,1423,696,129.085,37.3464
2003-03-07,4.0,3.0,2003-03-07 05:37:00+00:00,4.8,2003-03-07 07:12:00+00:00,0.0,,,12.3,,5.7,354.1,1428,698,126.2851,35.0938
2003-03-07,3.4,2.3,2003-03-07 05:22:00+00:00,4.0,2003-03-06 15:01:00+00:00,1.0,,,12.3,,5.1,0.0,1440,699,126.4833,35.01
2003-03-07,3.1,2.5,2003-03-06 18:42:00+00:00,4.4,2003-03-07 05:51:00+00:00,0.5,,,15.6,,9.0,0.0,1440,700,125.9682,36.1251
2003-03-07,2.2,0.9,2003-03-07 14:34:00+00:00,3.6,2003-03-07 04:24:00+00:00,1.0,,,7.7,,1.6,295.0,1426,701,127.67,36.0
2003-03-07,3.7,2.6,2003-03-07 11:57:00+00:00,4.9,2003-03-07 02:48:00+00:00,2.5,,,7.3,,2.2,285.9,1423,702,126.9943,35.9385
2003-03-07,1.8,-0.1,2003-03-07 14:16:00+00:00,3.5,2003-03-07 02:48:00+00:00,1.5,,,8.5,,1.9,261.5,1428,703,127.3783,35.7702
2003-03-07,3.6,3.0,2003-03-07 13:46:00+00:00,4.8,2003-03-07 06:55:00+00:00,0.5,,,10.7,,3.8,90.0,1439,704,126.463,35.6351
