dt,avg_ta,min_ta,max_ta,max_ta_hrmt,min_ta_hrmt,sum_rn,hr1_max_rn,mi10_max_rn,sum_rn_dur,n9_9_rn,mi10_max_rn_hrmt,hr1_max_rn_hrmt,min_rhm,avg_rhm,min_rhm_hrmt,hr24_sum_rws,avg_ws,max_ins_ws,max_ws,max_ins_ws_wd,max_ws_wd,max_wd,max_ins_ws_hrmt,max_ws_hrmt,ss_dur,sum_ss_hr,hr1_max_icsr,sum_gsr,hr1_max_icsr_hrmt,avg_tca,avg_lmac,avg_td,min_tg,avg_ts,avg_m1_5_te,avg_cm5_te,avg_cm10_te,avg_cm20_te,avg_cm30_te,avg_m0_5_te,avg_m1_0_te,avg_m5_0_te,avg_m3_0_te,dd_mes,dd_mefs,sum_dpth_fhsc,dd_mes_hrmt,dd_mefs_hrmt,avg_pv,avg_pa,avg_ps,min_ps,max_ps,min_ps_hrmt,max_ps_hrmt,sum_fog_dur,sum_lrg_ev,sum_sml_ev,iscs,code,x,y
2002-01-01,0.0,-3.2,4.8,423.0,2223.0,1.0,,,,0.0,,,38.0,62.3,1422.0,2938.0,3.4,11.3,7.1,320.0,290.0,360.0,1711.0,459.0,9.8,7.3,,,,,,-6.3,-4.5,1.4,,,,,,,,,,,,,,,4.0,1009.9,1021.2,1015.8,1024.6,405.0,2005.0,,,,,247,127.333,35.4054
2002-01-02,-4.8,-9.3,-1.2,1345.0,2343.0,0.0,,,,0.0,,,46.0,60.4,1505.0,2506.0,2.9,17.1,7.4,320.0,320.0,360.0,1346.0,1433.0,9.8,6.9,,,,,,-12.1,-11.8,-3.7,,,,,,,,,,,,,,,2.4,1013.4,1024.9,1022.5,1026.5,1314.0,2215.0,,,,,247,127.333,35.4054
2002-01-03,-3.6,-11.8,3.4,1417.0,606.0,,,,,,,,49.0,73.5,1306.0,778.0,0.9,8.5,4.5,320.0,270.0,340.0,1255.0,1331.0,9.8,8.1,,,,,,-8.2,-13.6,-2.7,,,,,,,,,,,,,,,3.4,1013.2,1024.7,1021.0,1027.7,2345.0,938.0,,,,,247,127.333,35.4054
2002-01-04,3.5,-4.0,10.3,1448.0,327.0,,,,,,,,37.0,66.3,1453.0,1382.0,1.6,11.0,6.0,290.0,290.0,290.0,1528.0,1533.0,9.9,7.3,,,,,,-2.9,-6.4,1.7,,,,,,,,,,,,,,,4.9,1005.4,1016.4,1013.8,1021.0,1442.0,0.0,,,,,247,127.333,35.4054
2002-01-05,1.3,-6.0,6.0,1323.0,2339.0,,,,,,,,36.0,57.8,1321.0,2074.0,2.4,11.8,5.5,360.0,340.0,320.0,1104.0,1154.0,9.9,8.8,,,,,,-6.5,-8.8,1.5,,,,,,,,,,,,,,,3.8,1010.4,1021.6,1016.4,1025.6,0.0,2145.0,,,,,247,127.333,35.4054
2002-01-06,-1.6,-8.8,9.3,1507.0,758.0,,,,,3.5,,,23.0,69.1,1537.0,518.0,0.6,3.7,2.0,230.0,200.0,340.0,1513.0,1448.0,9.9,9.0,,,,,,-7.9,-12.1,-0.1,,,,,,,,,,,,,,,3.4,1012.9,1024.2,1021.3,1027.2,2348.0,832.0,,,,,247,127.333,35.4054
2002-01-07,0.4,-3.0,6.0,709.0,2256.0,6.2,,,,4.0,,,49.0,71.6,1450.0,2851.0,3.3,14.8,8.6,320.0,320.0,340.0,1432.0,1452.0,9.9,1.6,,,,,,-4.1,-4.1,0.8,,,,,,,,,,6.0,6.0,6.2,2400.0,2400.0,4.6,1008.5,1019.7,1014.5,1023.4,546.0,2311.0,,,,,247,127.333,35.4054
2002-01-08,-3.5,-6.5,-0.8,1134.0,2355.0,2.9,,,,1.6,,,60.0,77.8,1441.0,2160.0,2.5,13.1,6.0,20.0,340.0,340.0,735.0,39.0,9.9,5.1,,,,,,-7.2,-8.1,-0.2,,,,,,,,,,11.7,5.7,6.8,1127.0,1127.0,3.6,1014.0,1025.4,1023.1,1027.8,2.0,2342.0,,,,,247,127.333,35.4054
2002-01-09,-3.6,-10.1,4.5,1508.0,818.0,,,,,,,,42.0,76.6,1427.0,778.0,0.9,4.0,2.3,50.0,20.0,360.0,420.0,512.0,9.9,8.9,,,,,,-8.0,-11.3,-0.2,,,,,,,,,,6.5,,,0.0,,3.4,1014.7,1026.2,1023.7,1028.6,2246.0,744.0,,,,,247,127.333,35.4054
2002-01-10,-1.4,-9.3,8.3,1441.0,333.0,,,,,,,,60.0,81.9,1420.0,346.0,0.4,2.7,1.6,340.0,340.0,340.0,1542.0,1542.0,9.9,4.2,,,,,,-4.5,-12.3,-0.7,,,,,,,,,,1.2,,,0.0,,4.5,1005.5,1016.7,1012.1,1024.0,1640.0,0.0,,,,,247,127.333,35.4054
