dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2000-11-12,4.4,0.5,2000-11-11 17:02:00+00:00,8.2,2000-11-12 04:44:00+00:00,1.0,,,10.9,,1.4,325.1,1429,637,126.2837,36.8679
2000-11-12,3.6,-2.2,2000-11-11 22:32:00+00:00,9.0,2000-11-12 03:31:00+00:00,0.0,,,10.4,,1.8,239.0,1373,638,128.4887,37.0758
2000-11-12,6.4,2.7,2000-11-11 22:36:00+00:00,11.2,2000-11-12 04:00:00+00:00,0.0,,,6.0,,1.0,300.4,1429,699,126.4833,35.01
2000-11-12,9.4,6.9,2000-11-11 17:09:00+00:00,12.1,2000-11-12 04:17:00+00:00,0.0,,,10.3,,4.0,293.2,1434,700,125.9682,36.1251
2000-11-12,2.7,-4.5,2000-11-11 22:11:00+00:00,8.5,2000-11-12 06:59:00+00:00,0.0,,,9.0,,0.5,250.2,1428,701,127.67,36.0
2000-11-12,4.4,-2.1,2000-11-11 22:18:00+00:00,11.2,2000-11-12 06:16:00+00:00,0.0,,,5.5,,0.5,246.0,1435,702,126.9943,35.9385
2000-11-12,1.4,-4.8,2000-11-11 22:11:00+00:00,8.9,2000-11-12 05:46:00+00:00,0.0,,,7.1,,0.8,347.3,1417,703,127.3783,35.7702
2000-11-12,7.7,4.2,2000-11-11 21:02:00+00:00,11.3,2000-11-12 06:54:00+00:00,0.0,,,7.2,,1.9,291.9,1433,704,126.463,35.6351
2000-11-12,5.0,-0.4,2000-11-11 21:46:00+00:00,11.5,2000-11-12 04:53:00+00:00,0.0,,,6.7,,1.5,241.2,1374,706,126.9731,35.3114
2000-11-12,7.9,4.2,2000-11-11 22:23:00+00:00,10.7,2000-11-12 05:41:00+00:00,0.0,,,8.8,,2.0,340.0,1422,707,126.2076,35.0612
2000-11-12,5.7,1.7,2000-11-11 22:01:00+00:00,11.5,2000-11-12 05:33:00+00:00,0.0,,,6.1,,1.3,291.8,1433,708,126.8,35.13
2000-11-12,5.9,0.5,2000-11-12 13:54:00+00:00,11.5,2000-11-12 04:44:00+00:00,0.0,,,8.5,,2.6,330.0,1381,709,127.4333,35.1833
2000-11-12,6.4,2.5,2000-11-11 22:14:00+00:00,11.7,2000-11-12 05:09:00+00:00,0.0,,,5.1,,0.8,0.1,1435,710,126.7167,35.0167
2000-11-12,6.4,1.2,2000-11-11 22:18:00+00:00,11.8,2000-11-12 06:19:00+00:00,0.0,,,2.9,,0.5,332.0,1430,711,126.9886,34.8879
2000-11-12,8.7,,,,,0.0,,,,,,,910,712,127.4875,34.9506
2000-11-12,8.7,4.5,2000-11-11 15:00:00+00:00,13.0,2000-11-12 06:48:00+00:00,0.0,,,8.6,,2.1,297.6,1386,713,127.5829,34.976
2000-11-12,9.3,5.9,2000-11-12 10:50:00+00:00,11.2,2000-11-12 05:36:00+00:00,0.0,,,10.0,,2.9,30.9,1423,714,126.0474,34.8845
2000-11-12,9.2,6.7,2000-11-12 10:54:00+00:00,10.7,2000-11-12 06:44:00+00:00,0.0,,,9.7,,2.8,328.0,1430,716,126.0366,34.6069
2000-11-12,7.3,2.3,2000-11-12 13:35:00+00:00,10.2,2000-11-12 07:47:00+00:00,0.0,,,9.3,,1.2,23.8,1419,717,126.1915,34.4
2000-11-12,9.1,6.4,2000-11-12 13:11:00+00:00,11.0,2000-11-12 01:57:00+00:00,0.0,,,3.1,,0.9,338.8,1406,718,126.05,34.2833
2000-11-12,8.0,4.9,2000-11-11 20:47:00+00:00,11.8,2000-11-12 04:34:00+00:00,0.0,,,11.1,,3.9,333.0,1425,719,126.4,35.82
2000-11-12,9.3,6.8,2000-11-12 14:48:00+00:00,12.1,2000-11-12 04:58:00+00:00,0.0,,,11.3,,2.4,285.4,1433,721,127.0298,34.349
2000-11-12,9.6,8.1,2000-11-11 15:01:00+00:00,11.0,2000-11-12 02:19:00+00:00,0.0,,,10.8,,4.2,319.5,1431,724,126.3006,33.9547
