dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2006-09-07,,,,,,0.0,,,,,,,1040,521,128.6026,38.1438
2006-09-07,19.0,14.4,2006-09-06 21:15:00+00:00,27.7,2006-09-07 05:26:00+00:00,0.0,,,4.6,,0.6,140.2,1411,604,127.5965,36.3
2006-09-07,,14.2,2006-09-06 19:16:00+00:00,28.9,2006-09-07 05:15:00+00:00,0.0,,,7.0,,1.1,27.0,1161,628,126.8,36.6778
2006-09-07,19.2,12.8,2006-09-06 20:54:00+00:00,27.6,2006-09-07 06:49:00+00:00,0.0,,,5.1,,1.3,0.6,1410,633,127.1227,36.6094
2006-09-07,17.9,12.7,2006-09-06 21:15:00+00:00,27.2,2006-09-07 05:47:00+00:00,0.0,,,2.7,,0.3,124.3,1415,680,127.8441,38.2127
2006-09-07,17.0,11.7,2006-09-06 21:36:00+00:00,27.1,2006-09-07 06:20:00+00:00,0.0,,,4.4,,0.5,127.7,1428,681,127.8117,38.2438
2006-09-07,16.8,,,,,,,,,,,,144,682,127.8647,38.2806
2006-09-07,19.7,12.6,2006-09-06 21:26:00+00:00,27.8,2006-09-07 04:50:00+00:00,0.0,,,6.9,,1.1,54.5,1423,691,126.8878,36.3539
2006-09-07,19.2,11.8,2006-09-06 21:09:00+00:00,29.1,2006-09-07 04:54:00+00:00,0.0,,,3.3,,0.1,0.0,1387,692,126.9178,38.0264
2006-09-07,17.2,9.0,2006-09-06 20:26:00+00:00,26.4,2006-09-07 06:16:00+00:00,0.0,,,4.6,,0.7,116.6,1411,693,127.8909,36.6945
2006-09-07,18.4,,,,,,,,,,,,144,694,126.6094,36.7044
2006-09-07,15.4,10.9,2006-09-06 19:26:00+00:00,23.2,2006-09-07 05:27:00+00:00,0.0,,,9.8,,2.8,137.7,1430,695,127.432,38.1162
2006-09-07,18.4,11.5,2006-09-06 20:03:00+00:00,26.5,2006-09-07 04:20:00+00:00,0.0,,,3.9,,0.7,340.4,1409,696,129.085,37.3464
2006-09-07,21.9,,,,,,,,,,,,144,697,125.8483,34.2217
2006-09-07,22.2,18.5,2006-09-06 16:06:00+00:00,27.4,2006-09-07 04:26:00+00:00,0.0,,,6.2,,2.1,290.4,1414,698,126.2851,35.0938
2006-09-07,21.5,14.5,2006-09-06 21:19:00+00:00,29.9,2006-09-07 05:52:00+00:00,0.0,,,6.2,,0.4,351.7,1424,699,126.4833,35.01
2006-09-07,22.0,19.7,2006-09-06 16:44:00+00:00,25.3,2006-09-07 06:05:00+00:00,0.5,,,7.8,,3.0,357.2,1420,700,125.9682,36.1251
2006-09-07,18.7,13.0,2006-09-06 21:24:00+00:00,25.4,2006-09-07 05:41:00+00:00,0.0,,,5.3,,1.6,81.5,1432,701,127.6719,36.004
2006-09-07,20.3,13.7,2006-09-06 21:27:00+00:00,27.0,2006-09-07 06:18:00+00:00,0.0,,,6.7,,1.4,326.2,1433,702,126.9943,35.9385
2006-09-07,18.6,13.0,2006-09-06 16:11:00+00:00,26.8,2006-09-07 05:27:00+00:00,0.0,,,6.7,,1.6,45.0,1415,703,127.3783,35.7702
2006-09-07,22.3,18.6,2006-09-06 19:05:00+00:00,26.1,2006-09-07 07:18:00+00:00,0.0,,,8.7,,3.1,20.3,1440,704,126.463,35.6351
2006-09-07,21.0,14.7,2006-09-06 18:39:00+00:00,29.2,2006-09-07 06:57:00+00:00,0.0,,,5.4,,1.5,106.8,1439,706,126.9731,35.3114
2006-09-07,23.3,18.2,2006-09-06 21:39:00+00:00,29.0,2006-09-07 04:39:00+00:00,0.0,,,5.0,,0.8,316.0,1425,707,126.2076,35.0612
2006-09-07,21.9,14.7,2006-09-06 20:16:00+00:00,29.9,2006-09-07 07:23:00+00:00,0.0,,,6.9,,1.0,8.4,1439,708,126.7333,35.1167
2006-09-07,20.9,16.0,2006-09-06 16:17:00+00:00,30.8,2006-09-07 06:22:00+00:00,0.0,,,4.2,,0.4,109.4,1433,709,127.4333,35.1833
2006-09-07,21.6,15.2,2006-09-06 19:25:00+00:00,30.0,2006-09-07 06:11:00+00:00,0.0,,,3.9,,0.6,10.7,1425,710,126.7514,35.0358
2006-09-07,20.7,15.6,2006-09-06 20:57:00+00:00,30.7,2006-09-07 05:44:00+00:00,0.0,,,5.2,,1.2,142.9,1433,711,126.9886,34.8879
2006-09-07,21.7,16.7,2006-09-06 21:15:00+00:00,27.7,2006-09-07 06:43:00+00:00,0.0,,,7.3,,2.0,105.9,1412,712,127.4875,34.9506
2006-09-07,22.5,15.2,2006-09-06 21:10:00+00:00,28.9,2006-09-07 06:05:00+00:00,0.0,,,8.0,,1.6,115.3,1439,713,127.5829,34.976
2006-09-07,21.6,15.4,2006-09-06 21:18:00+00:00,30.0,2006-09-07 05:13:00+00:00,0.0,,,5.1,,0.7,16.5,1416,715,126.2687,34.4795
2006-09-07,22.5,18.0,2006-09-06 15:21:00+00:00,27.5,2006-09-07 07:05:00+00:00,0.0,,,5.1,,1.8,54.7,1413,716,126.0366,34.6069
2006-09-07,21.2,15.6,2006-09-06 21:06:00+00:00,28.2,2006-09-07 03:48:00+00:00,0.0,,,5.8,,1.3,59.9,1414,717,126.1902,34.4064
2006-09-07,21.9,17.7,2006-09-06 18:48:00+00:00,27.1,2006-09-07 06:20:00+00:00,0.0,,,6.4,,1.1,158.2,1431,718,126.0473,34.2966
2006-09-07,22.8,20.0,2006-09-06 21:24:00+00:00,25.6,2006-09-07 03:07:00+00:00,0.0,,,10.0,,3.6,319.7,1414,719,126.4,35.82
2006-09-07,23.4,19.3,2006-09-06 19:29:00+00:00,26.7,2006-09-07 06:40:00+00:00,0.0,,,9.9,,2.5,109.0,1410,721,127.0298,34.349
2006-09-07,20.0,15.0,2006-09-06 16:05:00+00:00,28.9,2006-09-07 06:22:00+00:00,0.0,,,6.8,,1.0,40.5,1440,729,127.13,35.38
2006-09-07,20.7,15.5,2006-09-06 19:15:00+00:00,26.5,2006-09-07 06:58:00+00:00,0.0,,,8.0,,1.7,66.7,1432,739,126.5511,35.5243
2006-09-07,21.2,15.8,2006-09-06 21:25:00+00:00,27.4,2006-09-07 04:02:00+00:00,0.0,,,9.1,,2.6,334.0,1425,769,126.3729,35.2159
2006-09-07,20.9,15.1,2006-09-06 18:02:00+00:00,30.1,2006-09-07 05:36:00+00:00,0.0,,,4.3,,0.9,1.6,1422,770,126.83,34.93
2006-09-07,22.7,17.7,2006-09-06 19:32:00+00:00,29.1,2006-09-07 05:20:00+00:00,0.0,,,6.5,,1.1,3.8,1410,771,126.12,34.75
2006-09-07,23.1,17.7,2006-09-06 21:06:00+00:00,29.6,2006-09-07 05:37:00+00:00,0.0,,,10.7,,1.9,194.8,1414,772,126.3454,34.4858
2006-09-07,20.9,15.5,2006-09-06 19:55:00+00:00,30.0,2006-09-07 06:25:00+00:00,0.0,,,5.0,,1.4,181.3,1299,773,126.5718,34.6993
2006-09-07,20.7,14.6,2006-09-06 21:19:00+00:00,28.9,2006-09-07 05:29:00+00:00,0.0,,,7.1,,0.8,108.3,1418,774,126.5021,34.9308
2006-09-07,21.0,14.2,2006-09-06 18:51:00+00:00,29.4,2006-09-07 07:00:00+00:00,0.0,,,8.1,,0.8,84.1,1428,775,126.6322,35.1801
2006-09-07,20.0,13.2,2006-09-06 21:29:00+00:00,27.3,2006-09-07 06:23:00+00:00,0.0,,,6.6,,1.3,54.4,1308,776,126.5534,34.4602
2006-09-07,21.2,15.3,2006-09-06 21:23:00+00:00,27.5,2006-09-07 06:39:00+00:00,0.0,,,7.8,,2.0,130.6,1425,777,126.8883,34.4994
2006-09-07,19.4,13.1,2006-09-06 21:17:00+00:00,28.0,2006-09-07 06:09:00+00:00,0.0,,,5.6,,1.1,61.5,1420,778,126.88,34.78
2006-09-07,23.4,19.0,2006-09-06 19:48:00+00:00,27.1,2006-09-07 02:54:00+00:00,0.0,,,10.4,,3.2,69.2,1437,779,126.2673,33.4105
2006-09-07,23.4,19.6,2006-09-06 19:05:00+00:00,27.2,2006-09-07 06:11:00+00:00,0.0,,,31.0,,3.4,88.3,1437,780,126.7208,33.28
2006-09-07,24.5,19.8,2006-09-06 19:17:00+00:00,26.9,2006-09-07 06:36:00+00:00,0.0,,,10.6,,4.2,58.4,1437,781,126.8519,33.5226
2006-09-07,17.6,13.0,2006-09-06 15:13:00+00:00,21.0,2006-09-07 03:06:00+00:00,0.0,,,7.6,,1.8,313.3,1437,782,126.6194,33.3845
2006-09-07,22.3,15.8,2006-09-06 21:36:00+00:00,29.5,2006-09-07 07:11:00+00:00,0.0,,,8.3,,1.5,95.7,1429,783,126.81,35.19
2006-09-07,21.0,14.8,2006-09-06 20:22:00+00:00,28.5,2006-09-07 06:44:00+00:00,0.0,,,6.5,,1.3,39.9,1415,784,126.6071,34.8686
2006-09-07,21.5,15.8,2006-09-06 19:30:00+00:00,27.6,2006-09-07 05:54:00+00:00,0.0,,,6.1,,1.1,47.8,1279,785,126.6761,34.4642
2006-09-07,23.2,18.5,2006-09-06 17:30:00+00:00,27.0,2006-09-07 04:24:00+00:00,0.0,,,8.8,,2.5,20.4,1434,786,127.72,34.62
2006-09-07,22.2,18.6,2006-09-06 20:04:00+00:00,24.6,2006-09-07 05:07:00+00:00,0.0,,,12.5,,5.1,95.8,1428,787,127.3306,34.445
2006-09-07,22.5,15.8,2006-09-06 21:22:00+00:00,29.9,2006-09-07 06:10:00+00:00,0.0,,,6.0,,0.9,11.2,1417,788,126.879,35.1313
2006-09-07,22.3,17.8,2006-09-06 19:58:00+00:00,27.9,2006-09-07 05:37:00+00:00,0.0,,,7.0,,2.1,303.5,1385,789,126.3167,34.8833
