dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2003-01-01,-7.4,-13.0,2002-12-31 22:56:00+00:00,0.3,2003-01-01 05:32:00+00:00,0.0,,,8.6,,1.4,358.2,1420,592,127.753,37.2045
2003-01-02,-7.3,-16.1,2003-01-01 23:00:00+00:00,1.3,2003-01-02 05:36:00+00:00,0.0,,,4.0,,0.7,358.4,1405,592,127.753,37.2045
2003-01-03,-5.1,-9.4,2003-01-03 13:25:00+00:00,-1.3,2003-01-03 02:40:00+00:00,0.0,,,11.0,,1.1,276.8,1418,592,127.753,37.2045
2003-01-04,-10.5,-14.1,2003-01-04 14:54:00+00:00,-6.7,2003-01-04 03:39:00+00:00,0.0,,,12.1,,2.4,253.8,1418,592,127.753,37.2045
2003-01-05,-14.5,-19.1,2003-01-05 14:59:00+00:00,-9.6,2003-01-05 06:51:00+00:00,0.0,,,9.0,,2.0,359.7,1422,592,127.753,37.2045
2003-01-06,-15.1,-22.0,2003-01-05 22:21:00+00:00,-5.8,2003-01-06 05:05:00+00:00,0.0,,,3.8,,0.8,0.5,1421,592,127.753,37.2045
2003-01-07,-12.2,-19.7,2003-01-06 22:12:00+00:00,-1.8,2003-01-07 06:17:00+00:00,0.0,,,2.8,,0.6,294.1,1422,592,127.753,37.2045
2003-01-08,-10.0,-18.0,2003-01-07 22:34:00+00:00,-0.3,2003-01-08 05:23:00+00:00,0.0,,,3.8,,0.7,359.6,1415,592,127.753,37.2045
2003-01-09,-5.2,-12.0,2003-01-08 15:03:00+00:00,2.2,2003-01-09 06:21:00+00:00,0.0,,,3.2,,0.8,10.0,1380,592,127.753,37.2045
2003-01-10,-3.7,-8.5,2003-01-09 16:05:00+00:00,2.6,2003-01-10 05:37:00+00:00,0.0,,,3.7,,0.7,0.0,1422,592,127.753,37.2045
2003-01-11,-5.4,-10.0,2003-01-10 20:31:00+00:00,3.1,2003-01-11 06:39:00+00:00,0.0,,,2.8,,0.5,359.9,1420,592,127.753,37.2045
2003-01-12,-1.4,-8.8,2003-01-11 16:10:00+00:00,7.2,2003-01-12 06:02:00+00:00,0.0,,,5.8,,1.0,246.4,1418,592,127.753,37.2045
2003-01-13,0.6,-5.9,2003-01-12 22:44:00+00:00,8.9,2003-01-13 05:32:00+00:00,0.0,,,6.2,,0.8,167.6,1417,592,127.753,37.2045
2003-01-14,-1.7,-9.5,2003-01-14 14:52:00+00:00,2.6,2003-01-13 17:00:00+00:00,0.0,,,8.3,,2.6,237.0,1412,592,127.753,37.2045
2003-01-15,-7.8,-14.4,2003-01-14 22:52:00+00:00,1.2,2003-01-15 06:33:00+00:00,0.0,,,4.9,,0.8,257.1,1425,592,127.753,37.2045
2003-01-16,-4.4,-12.7,2003-01-15 23:05:00+00:00,2.8,2003-01-16 06:06:00+00:00,0.0,,,4.8,,0.7,358.8,1421,592,127.753,37.2045
2003-01-17,0.4,-2.4,2003-01-16 15:01:00+00:00,3.5,2003-01-17 05:55:00+00:00,2.0,,,10.0,,1.1,314.7,1419,592,127.753,37.2045
2003-01-18,0.3,-2.4,2003-01-18 12:25:00+00:00,3.1,2003-01-18 06:09:00+00:00,0.0,,,3.8,,0.6,251.4,1415,592,127.753,37.2045
2003-01-19,-1.5,-4.9,2003-01-19 14:57:00+00:00,2.7,2003-01-19 05:46:00+00:00,0.0,,,5.0,,0.8,14.1,1421,592,127.753,37.2045
2003-01-20,-3.5,-8.2,2003-01-19 23:00:00+00:00,2.5,2003-01-20 03:51:00+00:00,0.0,,,6.5,,1.1,307.9,1409,592,127.753,37.2045
