dt,avg_ta,min_ta,max_ta,max_ta_hrmt,min_ta_hrmt,sum_rn,hr1_max_rn,mi10_max_rn,sum_rn_dur,n9_9_rn,mi10_max_rn_hrmt,hr1_max_rn_hrmt,min_rhm,avg_rhm,min_rhm_hrmt,hr24_sum_rws,avg_ws,max_ins_ws,max_ws,max_ins_ws_wd,max_ws_wd,max_wd,max_ins_ws_hrmt,max_ws_hrmt,ss_dur,sum_ss_hr,hr1_max_icsr,sum_gsr,hr1_max_icsr_hrmt,avg_tca,avg_lmac,avg_td,min_tg,avg_ts,avg_m1_5_te,avg_cm5_te,avg_cm10_te,avg_cm20_te,avg_cm30_te,avg_m0_5_te,avg_m1_0_te,avg_m5_0_te,avg_m3_0_te,dd_mes,dd_mefs,sum_dpth_fhsc,dd_mes_hrmt,dd_mefs_hrmt,avg_pv,avg_pa,avg_ps,min_ps,max_ps,min_ps_hrmt,max_ps_hrmt,sum_fog_dur,sum_lrg_ev,sum_sml_ev,iscs,code,x,y
2015-01-01,-7.2,-9.7,-3.7,1342.0,758.0,,,,,,,,35.0,44.5,247.0,2070.0,2.4,9.1,4.8,290.0,270.0,270.0,156.0,202.0,9.7,8.7,1.75,9.89,1200.0,0.5,0.5,-17.5,-12.9,-2.9,,,,,,,,,,1.3,,,1.0,,1.6,1004.6,1023.9,1020.8,1026.1,1.0,2314.0,,,,,114,127.9466,37.3375
2015-01-02,-6.0,-10.1,-0.5,1547.0,638.0,,,,,,,,32.0,53.5,1509.0,1231.0,1.4,8.7,4.8,230.0,250.0,250.0,1346.0,1433.0,9.7,8.2,1.76,9.75,1200.0,2.1,1.9,-14.3,-13.9,-3.7,,,,,,,,,,1.3,,,1.0,,2.0,1005.9,1025.2,1022.4,1027.5,1312.0,2152.0,,,,,114,127.9466,37.3375
2015-01-03,-5.0,-12.7,1.8,1522.0,802.0,,,,,,,,36.0,64.4,1210.0,623.0,0.7,3.9,1.9,340.0,290.0,20.0,2255.0,1632.0,9.7,8.7,1.65,9.6,1100.0,3.0,2.3,-11.0,-14.4,-4.2,,,,,,,,,,0.9,,,1.0,,2.7,1005.3,1024.5,1020.2,1028.7,2357.0,916.0,,,,,114,127.9466,37.3375
2015-01-04,0.0,-2.3,5.0,1529.0,2321.0,0.0,,,0.83,,,,65.0,79.0,137.0,540.0,0.6,3.1,1.8,360.0,90.0,50.0,532.0,935.0,9.7,2.4,1.0,4.04,1300.0,5.5,5.5,-3.3,-5.2,-1.1,,,,,,,,,,0.7,,,1.0,,4.9,1000.5,1019.2,1017.3,1021.0,1351.0,2304.0,,,,{눈}0850-{눈}{강도0}0900-0930. {싸락눈}1235-{눈}1241-1245. {박무}1725-{박무}{강도0}1800-{박무}{강도1}2100-{박무}{강도2}2400-,114,127.9466,37.3375
2015-01-05,1.5,-4.2,7.3,1514.0,739.0,1.0,,,3.67,,,,52.0,82.3,1516.0,572.0,0.7,4.2,3.0,20.0,20.0,50.0,2249.0,2250.0,9.7,5.3,1.39,6.77,1100.0,7.1,4.5,-1.5,-7.8,-1.5,,,,,,,,,,,,,,,5.5,999.0,1017.5,1011.5,1022.9,2358.0,427.0,4.75,,,-{박무}-{박무}{강도2}0300-{시정(미만)}{1km}{안개}0310-{시정(미만)}{0.5km}{안개}0315-{시정(미만)}{0.2km}{안개}0350-{시정(미만)}{0.1km}{안개}0355-{시정(이상)}{0.1km}{안개}0510-{안개}{강도2}0600-{시정(이상)}{0.2km}{안개}0605-{시정(이상)}{0.5km}{안개}0608-{시정(이상)}{1km}{박무}0615-{시정(미만)}{1km}{안개}0740-{시정(미만)}{0.5km}{안개}0750-{시정(미만)}{0.2km}{안개}0805-{시정(이상)}{0.2km}{안개}0820-{시정(이상)}{0.5km}{안개}0830-{안개}{강도0}0900-{시정(이상)}{1km}{박무}0920-{박무}{강도1}1200-1240. {연무}1230-{연무}{강도0}1500-{연무}{강도0}1800-2030. {박무}2025-{박무}{강도1}2100-{박무}{강도1}2400- {비}2020-{비}{강도0}2100-{비}{강도0}2400-,114,127.9466,37.3375
2015-01-06,-0.3,-6.0,3.0,204.0,2338.0,5.0,,,5.25,,,,31.0,62.6,1527.0,1885.0,2.2,7.3,4.5,290.0,290.0,250.0,1318.0,1322.0,9.7,6.5,1.87,7.77,1200.0,4.3,3.8,-7.6,-6.4,-0.2,,,,,,,,,,,,,,,4.0,996.4,1015.0,1009.7,1020.5,510.0,2259.0,,,,-{박무}-{박무}{강도2}0300-{박무}{강도1}0600-{박무}{강도0}0900-0950. -{비}-{비}{강도0}0300-0515.,114,127.9466,37.3375
2015-01-07,-5.8,-9.0,-1.2,1548.0,758.0,,,,,,,,27.0,47.6,1430.0,889.0,1.0,5.0,3.1,320.0,250.0,50.0,1203.0,28.0,9.7,8.7,1.83,10.5,1200.0,0.0,0.0,-15.7,-10.7,-4.1,,,,,,,,,,,,,,,1.9,1003.4,1022.6,1020.1,1025.0,1.0,2351.0,,,,,114,127.9466,37.3375
2015-01-08,-5.9,-11.8,0.2,1613.0,721.0,,,,,,,,34.0,63.1,1400.0,796.0,0.9,5.2,3.1,290.0,290.0,50.0,1439.0,1443.0,9.7,8.9,1.77,10.8,1200.0,0.0,0.0,-12.3,-13.0,-5.2,,,,,,,,,,,,,,,2.4,1007.1,1026.3,1024.6,1028.6,1350.0,919.0,,,,,114,127.9466,37.3375
2015-01-09,-4.0,-10.5,1.9,1609.0,813.0,,,,,,,,43.0,69.6,1335.0,833.0,1.0,5.6,3.5,250.0,270.0,250.0,1335.0,1405.0,9.8,8.5,1.76,9.97,1100.0,0.0,0.0,-9.1,-12.3,-4.7,,,,,,,,,,,,,,,3.1,1006.4,1025.5,1023.5,1027.7,1530.0,815.0,,,,{박무}2010-{박무}{강도0}2100-{박무}{강도0}2400-,114,127.9466,37.3375
2015-01-10,-1.8,-8.6,4.6,1512.0,740.0,,,,,,,,36.0,67.1,1417.0,927.0,1.1,6.3,3.7,250.0,250.0,50.0,1424.0,1254.0,9.8,8.8,1.95,10.89,1100.0,0.9,0.9,-7.8,-11.5,-3.9,,,,,,,,,,,,,,,3.4,1005.0,1023.9,1021.6,1026.5,2357.0,903.0,,,,-{박무}-{박무}{강도1}0300-{박무}{강도0}0600-0640.,114,127.9466,37.3375
2015-01-11,0.9,-3.2,3.9,1406.0,2400.0,0.4,,,1.33,,,,42.0,65.5,1620.0,1797.0,2.1,7.8,4.8,270.0,250.0,250.0,1118.0,1149.0,9.8,8.3,1.63,9.39,1200.0,3.4,3.4,-5.2,-6.0,-1.1,,,,,,,,,,0.3,0.3,0.3,455.0,455.0,4.3,1004.5,1023.2,1018.2,1029.3,428.0,2400.0,,,,{눈}0410-{진눈깨비}0430-{눈}0440-0530. {박무}0520-{박무}{강도0}0600-{박무}{강도0}0900-0935. {연무}0930-1040.,114,127.9466,37.3375
2015-01-12,-3.2,-8.0,3.4,1546.0,741.0,,,,,,,,34.0,63.9,1521.0,627.0,0.7,3.3,2.0,340.0,320.0,70.0,1426.0,1628.0,9.8,8.8,1.76,10.78,1200.0,0.0,0.0,-9.6,-11.4,-3.6,,,,,,,,,,,,,,,3.0,1015.6,1034.8,1029.2,1036.9,3.0,2242.0,,,,,114,127.9466,37.3375
2015-01-13,-1.1,-8.1,7.0,1519.0,513.0,,,,,,,,30.0,63.0,1544.0,632.0,0.7,3.1,1.7,20.0,50.0,50.0,1315.0,1411.0,9.8,7.9,1.83,10.17,1200.0,5.5,1.6,-8.0,-11.4,-2.7,,,,,,,,,,,,,,,3.4,1015.6,1034.6,1032.0,1037.9,2330.0,809.0,,,,,114,127.9466,37.3375
