dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2008-01-01,-6.8,-9.4,2007-12-31 22:33:00+00:00,-3.4,2008-01-01 06:24:00+00:00,0.0,,,10.5,,4.6,149.0,1440,593,128.5265,37.9811
2008-01-02,-3.5,-8.2,2008-01-01 21:54:00+00:00,1.4,2008-01-02 05:45:00+00:00,0.0,,,11.8,,4.1,158.9,1440,593,128.5265,37.9811
2008-01-03,1.2,-2.9,2008-01-02 17:03:00+00:00,4.2,2008-01-03 06:45:00+00:00,0.0,,,13.2,,3.5,148.6,1431,593,128.5265,37.9811
2008-01-04,0.6,-5.1,2008-01-03 22:42:00+00:00,6.8,2008-01-04 04:02:00+00:00,0.0,,,8.8,,2.2,157.0,1440,593,128.5265,37.9811
2008-01-05,2.4,-1.1,2008-01-04 15:03:00+00:00,5.8,2008-01-05 05:46:00+00:00,0.0,,,13.2,,4.1,135.1,1440,593,128.5265,37.9811
2008-01-06,5.0,2.5,2008-01-05 15:23:00+00:00,8.1,2008-01-06 04:05:00+00:00,0.0,,,16.2,,5.3,141.6,1440,593,128.5265,37.9811
2008-01-07,3.9,-0.7,2008-01-06 23:22:00+00:00,9.5,2008-01-07 05:27:00+00:00,0.0,,,10.2,,2.8,148.8,1440,593,128.5265,37.9811
2008-01-08,3.2,1.0,2008-01-07 22:49:00+00:00,6.0,2008-01-08 04:33:00+00:00,0.0,,,14.5,,4.4,146.4,1440,593,128.5265,37.9811
2008-01-09,-0.1,-4.5,2008-01-09 13:53:00+00:00,4.0,2008-01-09 04:20:00+00:00,0.0,,,12.4,,1.7,142.5,1440,593,128.5265,37.9811
2008-01-10,-0.1,-6.9,2008-01-09 22:50:00+00:00,7.3,2008-01-10 05:14:00+00:00,0.0,,,9.8,,1.7,157.6,1440,593,128.5265,37.9811
2008-01-11,-0.1,-1.2,2008-01-10 17:02:00+00:00,2.4,2008-01-10 21:30:00+00:00,12.0,,,3.5,,0.3,162.3,1440,593,128.5265,37.9811
2008-01-12,-0.7,-1.8,2008-01-12 14:55:00+00:00,1.0,2008-01-12 03:33:00+00:00,11.5,,,4.3,,0.2,63.8,1419,593,128.5265,37.9811
2008-01-13,-4.5,-6.1,2008-01-13 09:06:00+00:00,-1.7,2008-01-12 15:06:00+00:00,0.0,,,7.9,,0.3,59.8,1438,593,128.5265,37.9811
2008-01-14,-3.5,-6.6,2008-01-14 12:30:00+00:00,2.3,2008-01-14 02:50:00+00:00,0.0,,,4.6,,0.8,68.4,1440,593,128.5265,37.9811
2008-01-15,-4.1,-9.2,2008-01-14 19:40:00+00:00,1.6,2008-01-15 05:00:00+00:00,0.0,,,8.1,,1.6,164.6,1440,593,128.5265,37.9811
2008-01-16,-7.7,-13.2,2008-01-15 21:39:00+00:00,-1.6,2008-01-16 04:50:00+00:00,0.0,,,9.9,,2.5,161.5,1439,593,128.5265,37.9811
2008-01-17,-7.8,-15.4,2008-01-16 22:16:00+00:00,-1.2,2008-01-17 05:06:00+00:00,0.0,,,6.3,,1.8,177.2,1440,593,128.5265,37.9811
2008-01-18,-6.1,-11.7,2008-01-17 23:49:00+00:00,1.8,2008-01-18 03:44:00+00:00,0.0,,,6.8,,2.1,56.5,1439,593,128.5265,37.9811
2008-01-19,-4.3,-10.2,2008-01-18 21:59:00+00:00,3.4,2008-01-19 03:30:00+00:00,0.0,,,5.7,,1.9,65.4,1440,593,128.5265,37.9811
2008-01-20,-1.2,-5.2,2008-01-19 16:25:00+00:00,1.0,2008-01-20 05:07:00+00:00,21.5,,,8.0,,1.2,65.0,1440,593,128.5265,37.9811
2008-01-21,-2.2,-2.7,2008-01-20 23:09:00+00:00,-0.8,2008-01-20 15:01:00+00:00,21.0,,,8.2,,1.3,78.1,1440,593,128.5265,37.9811
2008-01-22,-0.9,-2.7,2008-01-21 15:01:00+00:00,0.6,2008-01-22 02:48:00+00:00,4.5,,,3.7,,0.2,47.4,1439,593,128.5265,37.9811
2008-01-23,-1.8,-8.0,2008-01-23 14:58:00+00:00,1.5,2008-01-23 04:52:00+00:00,0.5,,,15.3,,3.1,164.7,1438,593,128.5265,37.9811
