dt,avg_ta,min_ta,max_ta,max_ta_hrmt,min_ta_hrmt,sum_rn,hr1_max_rn,mi10_max_rn,sum_rn_dur,n9_9_rn,mi10_max_rn_hrmt,hr1_max_rn_hrmt,min_rhm,avg_rhm,min_rhm_hrmt,hr24_sum_rws,avg_ws,max_ins_ws,max_ws,max_ins_ws_wd,max_ws_wd,max_wd,max_ins_ws_hrmt,max_ws_hrmt,ss_dur,sum_ss_hr,hr1_max_icsr,sum_gsr,hr1_max_icsr_hrmt,avg_tca,avg_lmac,avg_td,min_tg,avg_ts,avg_m1_5_te,avg_cm5_te,avg_cm10_te,avg_cm20_te,avg_cm30_te,avg_m0_5_te,avg_m1_0_te,avg_m5_0_te,avg_m3_0_te,dd_mes,dd_mefs,sum_dpth_fhsc,dd_mes_hrmt,dd_mefs_hrmt,avg_pv,avg_pa,avg_ps,min_ps,max_ps,min_ps_hrmt,max_ps_hrmt,sum_fog_dur,sum_lrg_ev,sum_sml_ev,iscs,code,x,y
1986-01-01,-11.3,-15.1,-8.0,1507.0,2400.0,0.5,,,2.08,0.5,,,52.0,66.5,750.0,,7.4,13.7,13.0,320.0,320.0,,2256.0,2300.0,,,,,,4.3,,-16.4,,,,,,,,,,,,1.7,0.7,,1215.0,1215.0,1.7,959.8,,,,,,,,0.3,,116,126.9639,37.4442
1986-01-02,-12.2,-16.8,-8.0,1524.0,530.0,,,,,2.2,,,46.0,62.8,1235.0,,6.2,13.7,13.0,160.0,340.0,,2219.0,200.0,,,,,,0.0,,-17.6,,,,,,,,,,,,1.2,,,0.0,,1.6,966.7,,,,,,,,0.3,,116,126.9639,37.4442
1986-01-03,-5.1,-10.0,-1.5,1340.0,250.0,14.2,,,16.25,13.3,,,61.0,79.3,504.0,,8.8,20.0,18.5,250.0,250.0,,2240.0,2250.0,,,,,,9.5,,-8.2,,,,,,,,,,,,16.3,15.8,,2245.0,2245.0,3.5,958.5,,,,,,,,0.2,,116,126.9639,37.4442
1986-01-04,-15.0,-20.4,-5.2,5.0,2400.0,1.3,,,1.5,,,,68.0,74.5,1520.0,,10.3,16.8,15.7,270.0,270.0,,418.0,420.0,,,,,,3.5,,-18.3,,,,,,,,,,,,18.3,1.8,,150.0,150.0,1.5,956.5,,,,,,,,0.6,,116,126.9639,37.4442
1986-01-05,-19.5,-22.8,-14.4,1506.0,756.0,,,,,,,,59.0,69.8,1600.0,,8.9,18.0,16.7,320.0,320.0,,2310.0,2330.0,,,,,,0.0,,-23.9,,,,,,,,,,,,17.5,,,0.0,,0.9,957.4,,,,,,,,0.4,,116,126.9639,37.4442
1986-01-06,-12.9,-20.1,-6.6,2320.0,45.0,,,,,0.1,,,58.0,72.8,1345.0,,7.2,17.5,15.2,320.0,320.0,,1.0,310.0,,,,,,2.5,,-17.1,,,,,,,,,,,,15.2,,,0.0,,1.8,959.5,,,,,,,,0.4,,116,126.9639,37.4442
1986-01-07,-4.9,-8.4,-2.0,1544.0,140.0,1.1,,,5.37,1.0,,,73.0,86.8,800.0,,5.7,11.0,10.3,320.0,320.0,,2141.0,2150.0,,,,,,10.0,,-6.9,,,,,,,,,,,,13.2,0.8,,35.0,2254.0,3.7,956.7,,,,,,7.0,,0.2,,116,126.9639,37.4442
1986-01-08,-11.6,-14.8,-7.0,1510.0,743.0,,,,,,,,55.0,67.5,1100.0,,9.3,13.0,12.3,320.0,320.0,,1009.0,1010.0,,,,,,0.5,,-16.3,,,,,,,,,,,,11.4,,,0.0,,1.7,960.6,,,,,,,,0.4,,116,126.9639,37.4442
1986-01-09,-13.1,-15.6,-9.2,1434.0,2400.0,,,,,,,,62.0,68.3,1052.0,,9.3,14.0,13.5,320.0,320.0,,125.0,130.0,,,,,,0.8,,-17.6,,,,,,,,,,,,10.7,,,0.0,,1.6,965.5,,,,,,,,0.4,,116,126.9639,37.4442
1986-01-10,-14.1,-17.7,-9.8,1504.0,740.0,,,,,,,,58.0,69.5,1320.0,,7.1,14.2,13.3,320.0,320.0,,110.0,500.0,,,,,,0.0,,-18.8,,,,,,,,,,,,10.1,,,0.0,,1.4,967.4,,,,,,,,0.5,,116,126.9639,37.4442
1986-01-11,-12.9,-17.2,-8.4,1504.0,708.0,,,,,,,,50.0,61.3,1400.0,,3.6,10.0,9.0,340.0,340.0,,229.0,40.0,,,,,,0.0,,-18.6,,,,,,,,,,,,9.3,,,0.0,,1.4,969.6,,,,,,,,0.8,,116,126.9639,37.4442
1986-01-12,-8.7,-13.1,-5.0,1509.0,510.0,,,,,1.3,,,41.0,50.8,830.0,,3.1,9.0,7.0,230.0,230.0,,2325.0,2230.0,,,,,,0.0,,-17.1,,,,,,,,,,,,8.9,,,0.0,,1.7,968.0,,,,,,,,0.3,,116,126.9639,37.4442
