dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2001-01-01,-3.7,-11.2,2000-12-31 22:00:00+00:00,1.4,2001-01-01 11:05:00+00:00,0.0,,,5.0,,0.8,186.4,1417,516,127.2651,37.013
2001-01-02,-2.9,-7.7,2001-01-02 14:54:00+00:00,-0.2,2001-01-01 15:05:00+00:00,0.0,,,7.7,,1.8,243.5,1422,516,127.2651,37.013
2001-01-03,-7.9,-12.7,2001-01-02 23:02:00+00:00,-3.5,2001-01-03 06:35:00+00:00,0.0,,,9.3,,1.3,322.6,1422,516,127.2651,37.013
2001-01-04,-9.1,-13.1,2001-01-03 22:57:00+00:00,-4.2,2001-01-04 06:45:00+00:00,0.0,,,7.1,,1.4,263.9,1422,516,127.2651,37.013
2001-01-05,-7.5,-14.0,2001-01-04 22:01:00+00:00,-1.1,2001-01-05 06:24:00+00:00,0.0,,,4.3,,0.6,243.9,1425,516,127.2651,37.013
2001-01-06,-3.5,-12.0,2001-01-05 22:23:00+00:00,2.5,2001-01-06 14:25:00+00:00,0.0,,,6.9,,1.1,56.0,1422,516,127.2651,37.013
2001-01-07,1.3,-0.2,2001-01-06 19:51:00+00:00,2.5,2001-01-06 18:03:00+00:00,34.5,,,10.9,,3.2,29.2,1420,516,127.2651,37.013
2001-01-08,3.1,1.3,2001-01-07 21:50:00+00:00,6.0,2001-01-08 05:59:00+00:00,11.0,,,10.7,,2.4,61.3,1416,516,127.2651,37.013
2001-01-09,0.7,-4.6,2001-01-09 14:50:00+00:00,4.9,2001-01-08 22:39:00+00:00,3.0,,,10.7,,2.0,61.3,1420,516,127.2651,37.013
2001-01-10,-4.9,-9.7,2001-01-09 22:35:00+00:00,-0.8,2001-01-10 06:42:00+00:00,0.0,,,10.7,,1.0,61.3,1423,516,127.2651,37.013
2001-01-11,-6.1,-11.7,2001-01-11 13:42:00+00:00,-1.9,2001-01-10 15:02:00+00:00,0.0,,,6.8,,1.6,306.6,1420,516,127.2651,37.013
2001-01-12,-11.3,-15.9,2001-01-11 23:09:00+00:00,-6.9,2001-01-12 04:20:00+00:00,0.0,,,4.0,,0.9,29.7,1423,516,127.2651,37.013
2001-01-13,-8.9,-12.4,2001-01-13 14:58:00+00:00,-3.3,2001-01-13 04:35:00+00:00,0.0,,,7.7,,1.9,300.0,1424,516,127.2651,37.013
2001-01-14,-12.9,-16.1,2001-01-13 20:42:00+00:00,-8.0,2001-01-14 06:04:00+00:00,0.0,,,10.3,,2.1,302.5,1424,516,127.2651,37.013
2001-01-15,-14.1,-16.3,2001-01-14 15:38:00+00:00,-10.0,2001-01-15 07:04:00+00:00,0.0,,,,,1.4,,1426,516,127.2651,37.013
