dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2017-02-20,-1.3,-7.0,2017-02-20 14:51:00+00:00,2.6,2017-02-19 19:34:00+00:00,12.0,,,20.1,,6.6,293.9,1438,674,128.8214,37.2196
2017-02-20,-0.4,-5.6,2017-02-19 15:00:00+00:00,3.0,2017-02-19 21:28:00+00:00,1.0,,,7.0,,1.4,331.9,1438,675,127.5277,37.7898
2017-02-20,-0.1,-5.9,2017-02-20 14:23:00+00:00,6.8,2017-02-19 17:44:00+00:00,7.0,,,15.7,,3.9,246.9,1439,676,127.4297,36.9906
2017-02-20,-1.3,-6.6,2017-02-20 14:40:00+00:00,2.7,2017-02-19 21:32:00+00:00,0.0,,,8.0,,1.7,309.4,1438,680,127.8447,38.2128
2017-02-20,-2.2,-7.6,2017-02-20 14:58:00+00:00,1.4,2017-02-19 20:35:00+00:00,0.0,,,8.6,,2.0,338.2,1438,681,127.8117,38.2438
2017-02-20,-8.4,-13.1,2017-02-20 14:03:00+00:00,-0.6,2017-02-19 17:09:00+00:00,0.0,,,10.7,,4.5,308.4,1439,682,127.8647,38.2806
2017-02-20,0.7,-4.6,2017-02-20 13:56:00+00:00,6.3,2017-02-19 19:26:00+00:00,7.5,,,11.3,,3.6,258.8,1439,683,127.4401,36.7232
2017-02-20,-0.6,-5.3,2017-02-20 14:49:00+00:00,2.2,2017-02-20 02:43:00+00:00,1.4,,,10.6,,2.0,351.6,1439,684,127.7763,37.9546
2017-02-20,10.4,2.9,2017-02-20 13:52:00+00:00,14.6,2017-02-19 18:19:00+00:00,2.5,,,15.9,,3.8,0.0,1439,685,126.4893,33.2613
2017-02-20,6.9,-2.8,2017-02-20 14:40:00+00:00,13.5,2017-02-19 20:08:00+00:00,1.0,,,13.0,,4.4,337.1,1438,686,128.1547,35.2439
2017-02-20,3.4,-3.2,2017-02-20 14:33:00+00:00,12.5,2017-02-19 17:28:00+00:00,9.0,,,9.6,,3.2,90.0,1439,688,126.939,35.269
2017-02-20,3.5,-2.6,2017-02-20 14:55:00+00:00,13.0,2017-02-19 16:40:00+00:00,13.5,,,13.2,,2.9,227.8,1439,690,127.1386,35.3362
2017-02-20,1.2,-5.6,2017-02-20 14:35:00+00:00,7.9,2017-02-19 18:05:00+00:00,12.0,,,10.1,,2.3,295.3,1439,691,126.9565,36.3862
2017-02-20,-2.0,-7.1,2017-02-20 14:56:00+00:00,2.6,2017-02-19 19:15:00+00:00,0.5,,,9.3,,2.4,258.8,1439,692,126.9245,38.0404
2017-02-20,0.4,-5.3,2017-02-20 14:05:00+00:00,6.1,2017-02-19 19:25:00+00:00,6.5,,,13.2,,3.2,251.4,1439,693,127.4401,36.7232
2017-02-20,-6.0,-9.3,2017-02-20 13:17:00+00:00,4.6,2017-02-19 15:15:00+00:00,3.5,,,16.9,,8.7,272.4,1438,694,126.6094,36.7044
2017-02-20,-8.7,-13.3,2017-02-20 14:03:00+00:00,0.0,2017-02-19 15:41:00+00:00,0.0,,,8.9,,3.3,278.8,1439,695,127.432,38.1162
2017-02-20,4.7,-0.7,2017-02-20 12:18:00+00:00,10.8,2017-02-19 15:08:00+00:00,2.0,,,12.6,,3.3,168.8,1439,696,129.0861,37.3466
2017-02-20,4.4,1.1,2017-02-20 09:05:00+00:00,12.8,2017-02-19 17:04:00+00:00,2.0,,,26.6,,8.8,16.2,1437,697,125.9183,34.2511
2017-02-20,2.7,-0.4,2017-02-20 09:54:00+00:00,12.1,2017-02-19 15:09:00+00:00,7.0,,,17.0,,6.5,333.3,1439,698,126.2851,35.0938
2017-02-20,2.8,-1.4,2017-02-20 14:43:00+00:00,12.8,2017-02-19 15:01:00+00:00,2.0,,,19.3,,6.1,333.3,1439,699,126.4611,34.9838
2017-02-20,0.0,-1.9,2017-02-20 13:01:00+00:00,7.2,2017-02-19 15:01:00+00:00,2.5,,,17.6,,10.5,319.6,1438,700,125.9682,36.1251
2017-02-20,2.7,-6.5,2017-02-20 14:56:00+00:00,10.1,2017-02-19 17:16:00+00:00,14.5,,,11.8,,3.1,258.8,1439,701,127.6719,36.004
2017-02-20,2.3,-3.4,2017-02-20 14:59:00+00:00,11.1,2017-02-19 16:18:00+00:00,17.7,,,10.0,,3.0,73.1,1438,702,126.9944,35.9451
2017-02-20,1.2,-6.3,2017-02-20 14:33:00+00:00,9.1,2017-02-19 18:02:00+00:00,21.0,,,11.8,,3.7,258.8,1439,703,127.4374,35.7603
2017-02-20,1.6,-1.2,2017-02-20 14:58:00+00:00,9.9,2017-02-19 15:01:00+00:00,7.5,,,14.8,,6.3,120.9,1439,704,126.4775,35.6209
2017-02-20,3.1,-3.4,2017-02-20 14:56:00+00:00,12.0,2017-02-19 17:24:00+00:00,10.5,,,13.2,,3.7,340.3,1439,706,126.9727,35.3102
2017-02-20,2.3,-0.7,2017-02-20 09:57:00+00:00,12.2,2017-02-19 15:10:00+00:00,4.0,,,19.9,,6.3,351.6,1438,707,126.2084,35.058
2017-02-20,2.9,-2.7,2017-02-20 14:50:00+00:00,13.5,2017-02-19 16:17:00+00:00,6.5,,,17.2,,4.3,326.3,1439,708,126.7453,35.1289
2017-02-20,3.3,-3.6,2017-02-20 14:39:00+00:00,9.9,2017-02-19 19:51:00+00:00,7.0,,,11.1,,3.1,315.0,1439,709,127.4618,35.1974
2017-02-20,2.6,-3.8,2017-02-20 14:40:00+00:00,12.8,2017-02-19 17:30:00+00:00,2.5,,,15.6,,5.1,357.2,1439,710,126.744,35.025
2017-02-20,3.3,-3.4,2017-02-20 14:46:00+00:00,13.8,2017-02-19 17:19:00+00:00,3.5,,,15.8,,5.2,321.5,1439,711,126.9898,34.8971
2017-02-20,5.4,-1.1,2017-02-20 14:57:00+00:00,12.8,2017-02-19 19:51:00+00:00,0.5,,,15.4,,4.4,39.4,1439,712,127.5101,34.9442
2017-02-20,5.7,-1.9,2017-02-20 14:40:00+00:00,12.9,2017-02-19 20:03:00+00:00,0.5,,,12.7,,2.9,270.0,1439,713,127.5826,34.9751
2017-02-20,2.7,-0.3,2017-02-20 11:56:00+00:00,11.7,2017-02-19 15:01:00+00:00,1.0,,,16.3,,8.6,356.0,1438,714,126.0287,34.8791
