dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2001-10-25,12.7,6.3,2001-10-24 21:15:00+00:00,22.2,2001-10-25 05:52:00+00:00,0.0,,,5.6,,0.6,62.9,1413,321,128.1963,38.1147
2001-10-26,13.0,8.2,2001-10-25 19:07:00+00:00,22.4,2001-10-26 05:44:00+00:00,0.0,,,6.5,,0.7,248.1,1407,321,128.1963,38.1147
2001-10-27,12.0,7.6,2001-10-26 17:30:00+00:00,20.1,2001-10-27 05:48:00+00:00,0.0,,,3.2,,0.4,202.9,1402,321,128.1963,38.1147
2001-10-28,13.0,10.0,2001-10-27 21:49:00+00:00,20.7,2001-10-28 05:01:00+00:00,3.5,,,11.3,,2.1,70.5,1405,321,128.1963,38.1147
2001-10-29,10.1,4.4,2001-10-29 14:21:00+00:00,15.4,2001-10-29 05:19:00+00:00,0.0,,,10.0,,2.2,28.1,1398,321,128.1963,38.1147
2001-10-30,,,,,,0.0,,,,,,,1130,321,128.1963,38.1147
2001-10-31,12.7,7.6,2001-10-30 17:36:00+00:00,17.2,2001-10-31 05:27:00+00:00,0.0,,,10.4,,2.6,252.1,1426,321,128.1963,38.1147
2001-11-01,10.0,0.2,2001-11-01 14:35:00+00:00,16.8,2001-11-01 04:58:00+00:00,1.0,,,12.9,,2.3,264.5,1395,321,128.1963,38.1147
2001-11-02,4.3,-3.5,2001-11-01 21:49:00+00:00,15.2,2001-11-02 06:03:00+00:00,0.0,,,7.2,,0.7,230.0,1286,321,128.1963,38.1147
2001-11-03,,-0.3,2001-11-02 17:20:00+00:00,13.6,2001-11-03 06:50:00+00:00,0.0,,,4.5,,0.6,250.0,1153,321,128.1963,38.1147
2001-11-04,,,,,,0.0,,,,,,,461,321,128.1963,38.1147
2001-11-05,4.8,-0.3,2001-11-04 18:01:00+00:00,10.0,2001-11-05 00:29:00+00:00,2.5,,,10.9,,1.6,263.3,1306,321,128.1963,38.1147
2001-11-06,2.1,-3.0,2001-11-06 14:30:00+00:00,7.1,2001-11-06 04:34:00+00:00,0.0,,,7.3,,1.7,203.7,1391,321,128.1963,38.1147
2001-11-07,0.8,-5.7,2001-11-06 22:05:00+00:00,10.7,2001-11-07 06:37:00+00:00,0.0,,,6.4,,0.8,149.2,1406,321,128.1963,38.1147
2001-11-08,4.0,-4.2,2001-11-07 20:06:00+00:00,13.8,2001-11-08 05:01:00+00:00,0.0,,,7.3,,0.9,222.7,1379,321,128.1963,38.1147
2001-11-09,3.5,0.7,2001-11-08 21:07:00+00:00,6.9,2001-11-09 02:40:00+00:00,5.0,,,9.7,,1.4,61.4,1399,321,128.1963,38.1147
2001-11-10,3.1,-1.1,2001-11-10 14:50:00+00:00,12.6,2001-11-10 06:31:00+00:00,0.0,,,5.3,,1.0,184.8,1393,321,128.1963,38.1147
2001-11-11,3.1,-2.0,2001-11-10 21:00:00+00:00,10.2,2001-11-11 05:13:00+00:00,0.0,,,6.4,,0.9,218.8,1400,321,128.1963,38.1147
2001-11-12,2.8,-2.6,2001-11-11 15:00:00+00:00,12.1,2001-11-12 05:08:00+00:00,0.0,,,6.6,,0.7,248.8,1403,321,128.1963,38.1147
2001-11-13,2.0,-3.8,2001-11-12 21:20:00+00:00,9.6,2001-11-13 05:47:00+00:00,0.0,,,5.1,,0.9,67.3,1264,321,128.1963,38.1147
2001-11-14,1.0,-4.9,2001-11-13 22:44:00+00:00,10.4,2001-11-14 05:03:00+00:00,0.0,,,8.1,,0.8,237.5,1319,321,128.1963,38.1147
2001-11-15,1.2,-6.9,2001-11-14 22:06:00+00:00,8.6,2001-11-15 06:01:00+00:00,0.0,,,12.7,,2.1,283.9,1215,321,128.1963,38.1147
2001-11-16,4.6,-0.7,2001-11-15 16:17:00+00:00,10.7,2001-11-16 04:43:00+00:00,0.0,,,10.3,,3.5,223.7,1395,321,128.1963,38.1147
2001-11-17,2.2,-3.4,2001-11-17 14:24:00+00:00,11.6,2001-11-17 05:38:00+00:00,0.0,,,5.2,,0.8,150.7,1378,321,128.1963,38.1147
2001-11-18,,,,,,0.0,,,,,,,1034,321,128.1963,38.1147
2001-11-19,1.8,-5.8,2001-11-18 22:00:00+00:00,14.1,2001-11-19 05:25:00+00:00,0.0,,,5.7,,0.6,221.4,1375,321,128.1963,38.1147
2001-11-20,1.9,-5.3,2001-11-19 22:29:00+00:00,13.5,2001-11-20 05:53:00+00:00,0.0,,,6.9,,0.7,225.3,1401,321,128.1963,38.1147
2001-11-21,3.3,-4.6,2001-11-20 22:04:00+00:00,14.1,2001-11-21 05:55:00+00:00,0.0,,,6.5,,0.8,270.8,1392,321,128.1963,38.1147
2001-11-22,3.0,-2.6,2001-11-21 19:20:00+00:00,12.7,2001-11-22 06:10:00+00:00,0.0,,,7.6,,1.0,214.6,1401,321,128.1963,38.1147
