dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2014-07-01,22.7,18.5,2014-06-30 15:43:00+00:00,32.7,2014-07-01 06:35:00+00:00,13.0,7.5,2014-07-01 09:00:00+00:00,6.1,2014-07-01 08:07:00+00:00,1.1,137.8,1440,601,128.3669,36.9855
2014-07-01,25.9,21.7,2014-06-30 19:09:00+00:00,31.9,2014-07-01 06:46:00+00:00,0.0,0.0,,3.9,2014-07-01 10:05:00+00:00,0.6,335.6,1409,617,127.1561,36.8782
2014-07-01,24.8,17.9,2014-06-30 20:01:00+00:00,32.1,2014-07-01 06:52:00+00:00,0.0,0.0,,5.5,2014-07-01 10:39:00+00:00,1.1,84.4,1440,620,127.9035,37.0737
2014-07-01,22.2,18.1,2014-06-30 20:33:00+00:00,31.0,2014-07-01 05:54:00+00:00,3.5,3.5,2014-07-01 09:00:00+00:00,9.7,2014-07-01 08:23:00+00:00,0.7,98.4,1440,625,127.8167,36.5172
2014-07-01,24.1,17.7,2014-06-30 20:26:00+00:00,31.5,2014-07-01 06:31:00+00:00,0.0,0.0,,4.5,2014-07-01 06:56:00+00:00,1.1,188.4,1440,650,127.2772,38.2726
2014-07-01,22.9,20.1,2014-06-30 16:24:00+00:00,26.5,2014-07-01 06:21:00+00:00,0.0,0.0,,4.7,2014-07-01 07:48:00+00:00,1.2,252.6,1440,656,126.1922,37.6709
2014-07-01,22.9,18.3,2014-06-30 20:04:00+00:00,27.9,2014-07-01 05:16:00+00:00,0.0,0.0,,5.3,2014-07-01 02:54:00+00:00,1.1,36.6,1440,670,128.6297,38.0873
2014-07-01,25.2,19.7,2014-06-30 19:51:00+00:00,32.0,2014-07-01 04:32:00+00:00,0.0,0.0,,6.9,2014-07-01 06:56:00+00:00,1.5,118.1,1440,673,128.7175,35.2822
2014-07-01,18.3,13.8,2014-06-30 20:18:00+00:00,25.4,2014-07-01 03:19:00+00:00,13.0,6.5,2014-07-01 08:00:00+00:00,13.6,2014-07-01 07:51:00+00:00,1.6,204.0,1440,674,128.8214,37.2197
2014-07-01,24.3,18.8,2014-06-30 17:42:00+00:00,31.9,2014-07-01 06:39:00+00:00,0.0,0.0,,5.2,2014-07-01 05:21:00+00:00,0.8,151.9,1440,675,127.5277,37.7898
2014-07-01,22.6,19.0,2014-06-30 19:38:00+00:00,33.2,2014-07-01 05:35:00+00:00,0.5,0.5,2014-07-01 09:00:00+00:00,4.9,2014-07-01 06:42:00+00:00,0.8,115.3,1440,680,127.8441,38.2127
2014-07-01,21.8,18.1,2014-06-30 19:41:00+00:00,31.6,2014-07-01 06:18:00+00:00,5.0,3.5,2014-07-01 09:00:00+00:00,4.8,2014-07-01 06:37:00+00:00,0.6,114.6,1440,681,127.8117,38.2438
2014-07-01,17.7,14.9,2014-06-30 18:30:00+00:00,22.4,2014-07-01 05:12:00+00:00,0.5,0.5,2014-07-01 09:00:00+00:00,4.9,2014-07-01 06:38:00+00:00,1.2,149.0,1440,682,127.8647,38.2806
2014-07-01,26.1,19.7,2014-06-30 18:52:00+00:00,32.9,2014-07-01 07:23:00+00:00,0.0,0.0,,6.3,2014-07-01 11:19:00+00:00,1.6,295.3,1440,683,127.4401,36.7232
2014-07-01,24.7,18.8,2014-06-30 16:49:00+00:00,32.6,2014-07-01 08:10:00+00:00,0.0,0.0,,6.4,2014-07-01 10:49:00+00:00,1.3,16.9,1440,684,127.7763,37.9546
2014-07-01,23.4,20.0,2014-06-30 20:54:00+00:00,27.6,2014-07-01 02:14:00+00:00,0.0,0.0,,6.4,2014-06-30 18:56:00+00:00,1.9,250.3,1440,685,126.4893,33.2613
2014-07-01,25.0,19.4,2014-06-30 18:15:00+00:00,32.6,2014-07-01 05:56:00+00:00,0.0,0.0,,7.6,2014-07-01 08:27:00+00:00,1.5,233.4,1439,686,128.1547,35.2439
2014-07-01,23.6,16.7,2014-06-30 19:55:00+00:00,32.4,2014-07-01 06:25:00+00:00,0.0,0.0,,8.8,2014-07-01 08:48:00+00:00,1.3,270.0,1440,690,127.14,35.34
