dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2012-01-01,-7.4,-12.7,2012-01-01 14:47:00+00:00,-3.1,2011-12-31 15:01:00+00:00,0.0,0.0,,10.6,2012-01-01 05:23:00+00:00,2.7,258.7,1439,650,127.3311,38.2867
2012-01-02,-10.4,-16.0,2012-01-01 21:26:00+00:00,-3.6,2012-01-02 05:47:00+00:00,0.0,0.0,,6.4,2012-01-02 03:36:00+00:00,1.4,272.7,1440,650,127.3311,38.2867
2012-01-03,-9.0,-15.6,2012-01-02 23:03:00+00:00,-2.8,2012-01-03 03:49:00+00:00,0.0,0.0,,10.3,2012-01-03 10:38:00+00:00,3.0,261.6,1440,650,127.3311,38.2867
2012-01-04,-10.5,-15.5,2012-01-04 14:54:00+00:00,-6.4,2012-01-04 06:28:00+00:00,0.0,0.0,,8.2,2012-01-03 17:05:00+00:00,3.5,255.8,1439,650,127.3311,38.2867
2012-01-05,-12.1,-19.8,2012-01-04 22:27:00+00:00,-3.8,2012-01-05 06:25:00+00:00,0.0,0.0,,7.6,2012-01-05 04:27:00+00:00,1.6,255.8,1440,650,127.3311,38.2867
2012-01-06,-8.9,-15.4,2012-01-05 23:07:00+00:00,-0.6,2012-01-06 04:38:00+00:00,0.0,0.0,,6.2,2012-01-06 05:43:00+00:00,1.7,250.3,1440,650,127.3311,38.2867
2012-01-07,-10.1,-17.4,2012-01-06 21:36:00+00:00,0.6,2012-01-07 04:47:00+00:00,0.0,0.0,,6.9,2012-01-06 23:05:00+00:00,2.4,59.0,1440,650,127.3311,38.2867
2012-01-08,-7.0,-14.9,2012-01-07 16:22:00+00:00,-1.4,2012-01-08 05:59:00+00:00,0.0,0.0,,6.8,2012-01-08 08:50:00+00:00,2.8,270.0,1440,650,127.3311,38.2867
2012-01-09,-4.9,-12.0,2012-01-09 15:00:00+00:00,0.6,2012-01-09 05:22:00+00:00,0.0,0.0,,7.7,2012-01-09 07:17:00+00:00,2.2,267.2,1440,650,127.3311,38.2867
2012-01-10,-9.0,-16.7,2012-01-09 22:45:00+00:00,-1.3,2012-01-10 06:28:00+00:00,0.0,0.0,,9.6,2012-01-10 05:36:00+00:00,2.2,272.7,1440,650,127.3311,38.2867
2012-01-11,-11.6,-17.0,2012-01-10 22:09:00+00:00,-4.5,2012-01-11 05:56:00+00:00,0.0,0.0,,7.0,2012-01-11 06:08:00+00:00,1.9,278.3,1440,650,127.3311,38.2867
2012-01-12,-10.1,-19.8,2012-01-11 20:27:00+00:00,-3.4,2012-01-12 05:41:00+00:00,0.0,0.0,,7.0,2012-01-12 04:58:00+00:00,1.7,230.6,1440,650,127.3311,38.2867
2012-01-13,-5.4,-12.6,2012-01-13 14:52:00+00:00,0.0,2012-01-13 04:59:00+00:00,0.0,0.0,,9.5,2012-01-13 05:07:00+00:00,2.7,255.8,1440,650,127.3311,38.2867
2012-01-14,-7.7,-17.0,2012-01-13 22:55:00+00:00,0.2,2012-01-14 05:18:00+00:00,0.0,0.0,,9.8,2012-01-14 05:50:00+00:00,2.3,250.3,1440,650,127.3311,38.2867
2012-01-15,-8.3,-14.7,2012-01-14 21:49:00+00:00,-0.9,2012-01-15 06:39:00+00:00,0.0,0.0,,4.9,2012-01-15 05:39:00+00:00,1.2,250.3,1440,650,127.3311,38.2867
