dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
1998-07-25,23.9,20.1,1998-07-25 14:38:00+00:00,28.9,1998-07-25 06:51:00+00:00,2.0,,,5.8,,1.3,103.1,0,617,127.1561,36.8782
1998-07-25,24.1,21.5,1998-07-24 20:49:00+00:00,27.9,1998-07-25 04:43:00+00:00,0.5,,,8.2,,2.3,53.0,0,629,127.2066,36.6757
1998-07-25,23.0,19.2,1998-07-24 19:06:00+00:00,27.0,1998-07-25 05:00:00+00:00,1.0,,,10.0,,2.0,9.5,0,633,127.1207,36.6041
1998-07-25,24.1,22.6,1998-07-24 19:19:00+00:00,27.0,1998-07-25 05:34:00+00:00,0.0,,,9.6,,3.4,34.1,0,646,126.5546,36.1504
1998-07-25,25.5,23.4,1998-07-25 14:58:00+00:00,29.2,1998-07-25 05:51:00+00:00,0.0,,,11.1,,3.8,133.7,0,700,125.9821,36.1144
1998-07-25,21.9,20.8,1998-07-25 14:19:00+00:00,23.7,1998-07-25 05:32:00+00:00,4.0,,,9.0,,2.4,95.1,0,701,127.67,36.0
1998-07-25,26.0,23.7,1998-07-24 15:00:00+00:00,28.2,1998-07-25 03:48:00+00:00,3.5,,,11.8,,4.1,47.2,0,702,126.9943,35.9385
1998-07-25,20.9,19.6,1998-07-24 18:53:00+00:00,21.8,1998-07-25 00:49:00+00:00,2.0,,,8.3,,2.4,6.7,0,703,127.3783,35.7702
1998-07-25,24.1,23.0,1998-07-25 13:25:00+00:00,25.8,1998-07-25 04:11:00+00:00,1.0,,,1.8,,0.0,29.6,0,704,126.463,35.6351
1998-07-25,24.2,22.5,1998-07-24 21:09:00+00:00,26.2,1998-07-25 06:32:00+00:00,1.0,,,13.0,,3.7,33.7,0,706,126.9731,35.3114
1998-07-25,25.4,22.5,1998-07-24 20:19:00+00:00,28.7,1998-07-25 06:12:00+00:00,11.0,,,9.9,,2.1,320.3,0,707,126.2076,35.0612
1998-07-25,25.2,23.8,1998-07-25 11:30:00+00:00,27.4,1998-07-25 08:14:00+00:00,6.5,,,9.6,,4.4,33.6,0,708,126.8,35.13
