dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2018-01-01,0.3,-3.7,2017-12-31 21:55:00+00:00,6.8,2018-01-01 06:16:00+00:00,0.0,,,4.9,2018-01-01 04:08:00+00:00,1.2,45.0,1440,672,126.4884,35.4424
2018-01-02,0.8,-5.1,2018-01-01 20:33:00+00:00,7.4,2018-01-02 03:42:00+00:00,0.0,,,6.4,2018-01-02 09:09:00+00:00,1.7,11.3,1440,672,126.4884,35.4424
2018-01-03,-0.1,-4.5,2018-01-02 23:05:00+00:00,3.3,2018-01-03 03:12:00+00:00,0.0,,,8.7,2018-01-03 04:28:00+00:00,2.6,22.5,1440,672,126.4884,35.4424
2018-01-04,-1.3,-2.6,2018-01-03 23:07:00+00:00,0.4,2018-01-04 04:13:00+00:00,0.0,,,7.0,2018-01-03 18:17:00+00:00,1.8,348.8,1440,672,126.4884,35.4424
2018-01-05,0.5,-2.5,2018-01-04 17:36:00+00:00,4.8,2018-01-05 04:30:00+00:00,0.0,,,7.1,2018-01-05 12:54:00+00:00,1.2,351.6,1440,672,126.4884,35.4424
2018-01-06,0.8,-4.6,2018-01-06 14:47:00+00:00,5.4,2018-01-06 02:50:00+00:00,0.0,,,8.1,2018-01-05 16:18:00+00:00,2.1,357.2,1440,672,126.4884,35.4424
2018-01-07,0.4,-6.1,2018-01-06 19:21:00+00:00,6.4,2018-01-07 06:59:00+00:00,0.0,,,4.1,2018-01-06 17:09:00+00:00,1.0,45.0,1440,672,126.4884,35.4424
2018-01-08,2.6,1.2,2018-01-07 23:02:00+00:00,4.5,2018-01-08 05:51:00+00:00,3.0,,,11.7,2018-01-08 14:42:00+00:00,2.2,264.4,1440,672,126.4884,35.4424
2018-01-09,0.5,-2.1,2018-01-08 22:25:00+00:00,2.6,2018-01-09 02:56:00+00:00,2.0,,,11.7,2018-01-08 21:22:00+00:00,4.1,284.1,1439,672,126.4884,35.4424
2018-01-10,-2.5,-4.6,2018-01-10 13:12:00+00:00,1.9,2018-01-09 16:05:00+00:00,12.0,,,12.7,2018-01-09 21:37:00+00:00,3.4,236.3,1440,672,126.4884,35.4424
2018-01-11,-5.9,-9.2,2018-01-10 22:23:00+00:00,-3.0,2018-01-11 03:40:00+00:00,5.0,,,12.0,2018-01-11 10:22:00+00:00,2.4,16.9,1428,672,126.4884,35.4424
2018-01-12,-8.4,-13.1,2018-01-12 13:41:00+00:00,-3.6,2018-01-12 07:07:00+00:00,2.0,,,4.3,2018-01-12 05:15:00+00:00,1.1,50.6,1440,672,126.4884,35.4424
2018-01-13,-3.2,-10.2,2018-01-12 15:01:00+00:00,6.1,2018-01-13 05:27:00+00:00,0.0,,,3.5,2018-01-13 13:12:00+00:00,1.2,64.7,1440,672,126.4884,35.4424
2018-01-14,0.3,-8.2,2018-01-13 19:58:00+00:00,7.1,2018-01-14 06:10:00+00:00,0.0,,,5.0,2018-01-14 03:39:00+00:00,1.5,149.1,1440,672,126.4884,35.4424
2018-01-15,3.6,-0.4,2018-01-15 14:24:00+00:00,9.8,2018-01-15 03:51:00+00:00,0.0,,,4.1,2018-01-15 03:41:00+00:00,1.3,275.6,1440,672,126.4884,35.4424
2018-01-16,4.2,-1.2,2018-01-15 16:29:00+00:00,7.2,2018-01-16 05:59:00+00:00,8.0,,,5.5,2018-01-16 10:04:00+00:00,1.1,90.0,1440,672,126.4884,35.4424
2018-01-17,4.6,2.8,2018-01-17 12:05:00+00:00,8.4,2018-01-17 04:15:00+00:00,4.5,,,5.0,2018-01-17 04:28:00+00:00,1.3,315.0,1440,672,126.4884,35.4424
2018-01-18,3.6,-1.8,2018-01-18 14:54:00+00:00,7.7,2018-01-18 03:24:00+00:00,0.0,,,5.9,2018-01-18 03:32:00+00:00,1.6,298.1,1440,672,126.4884,35.4424
2018-01-19,0.1,-4.2,2018-01-18 21:59:00+00:00,6.2,2018-01-19 02:55:00+00:00,0.0,,,6.2,2018-01-19 06:10:00+00:00,1.6,337.5,1439,672,126.4884,35.4424
2018-01-20,0.3,-5.6,2018-01-19 22:18:00+00:00,9.0,2018-01-20 04:38:00+00:00,0.0,,,3.6,2018-01-20 06:18:00+00:00,1.1,309.4,1440,672,126.4884,35.4424
2018-01-21,0.2,-4.0,2018-01-20 21:58:00+00:00,6.2,2018-01-21 04:37:00+00:00,0.0,,,3.7,2018-01-20 15:51:00+00:00,1.0,61.9,1440,672,126.4884,35.4424
2018-01-22,3.7,0.0,2018-01-21 15:01:00+00:00,9.1,2018-01-22 04:23:00+00:00,0.5,,,10.8,2018-01-22 11:32:00+00:00,3.1,354.4,1439,672,126.4884,35.4424
2018-01-23,-4.5,-7.5,2018-01-23 14:51:00+00:00,1.1,2018-01-22 15:01:00+00:00,0.0,,,11.6,2018-01-22 23:25:00+00:00,3.7,345.9,1440,672,126.4884,35.4424
2018-01-24,-9.1,-12.6,2018-01-23 22:02:00+00:00,-6.0,2018-01-24 05:56:00+00:00,0.5,,,10.0,2018-01-24 05:18:00+00:00,2.9,73.1,1439,672,126.4884,35.4424
2018-01-25,-7.9,-11.1,2018-01-24 23:13:00+00:00,-4.8,2018-01-25 04:51:00+00:00,0.5,,,11.3,2018-01-25 12:51:00+00:00,3.3,30.9,1440,672,126.4884,35.4424
2018-01-26,-7.8,-10.3,2018-01-25 18:46:00+00:00,-5.0,2018-01-26 05:07:00+00:00,0.0,,,11.1,2018-01-26 05:02:00+00:00,3.6,16.9,1440,672,126.4884,35.4424
2018-01-27,-6.9,-14.8,2018-01-26 22:01:00+00:00,-2.3,2018-01-27 05:07:00+00:00,0.0,,,6.4,2018-01-26 19:28:00+00:00,1.7,64.7,1440,672,126.4884,35.4424
2018-01-28,-2.1,-4.1,2018-01-27 23:07:00+00:00,1.8,2018-01-28 05:04:00+00:00,0.5,,,7.1,2018-01-28 11:23:00+00:00,2.0,33.8,1440,672,126.4884,35.4424
2018-01-29,-4.6,-6.4,2018-01-28 15:00:00+00:00,-1.4,2018-01-29 04:37:00+00:00,1.0,,,7.3,2018-01-29 08:07:00+00:00,1.9,11.3,1440,672,126.4884,35.4424
2018-01-30,-5.4,-13.0,2018-01-29 22:32:00+00:00,1.5,2018-01-30 04:08:00+00:00,0.5,,,5.1,2018-01-30 02:00:00+00:00,0.9,56.3,1440,672,126.4884,35.4424
2018-01-31,-1.8,-6.9,2018-01-30 22:45:00+00:00,4.6,2018-01-31 04:21:00+00:00,0.0,,,3.3,2018-01-30 20:16:00+00:00,1.0,64.7,1439,672,126.4884,35.4424
2018-02-01,-1.9,-7.8,2018-01-31 22:57:00+00:00,3.5,2018-02-01 04:17:00+00:00,0.0,,,6.2,2018-02-01 07:55:00+00:00,1.7,354.4,1440,672,126.4884,35.4424
2018-02-02,-3.2,-8.5,2018-02-01 22:38:00+00:00,2.3,2018-02-02 05:45:00+00:00,0.0,,,7.0,2018-02-02 07:32:00+00:00,1.6,315.0,1440,672,126.4884,35.4424
2018-02-03,-3.1,-5.7,2018-02-02 15:14:00+00:00,-1.1,2018-02-02 17:58:00+00:00,1.0,,,12.5,2018-02-03 13:10:00+00:00,4.4,337.5,1440,672,126.4884,35.4424
2018-02-04,-5.0,-7.0,2018-02-03 21:08:00+00:00,-3.3,2018-02-04 03:44:00+00:00,1.5,,,11.1,2018-02-03 15:49:00+00:00,3.7,317.8,1440,672,126.4884,35.4424
2018-02-05,-5.9,-10.6,2018-02-04 22:24:00+00:00,-1.9,2018-02-05 03:46:00+00:00,0.0,,,9.2,2018-02-05 14:45:00+00:00,2.4,19.7,1440,672,126.4884,35.4424
2018-02-06,-5.9,-8.7,2018-02-05 22:51:00+00:00,-3.8,2018-02-06 12:59:00+00:00,1.5,,,8.9,2018-02-06 14:32:00+00:00,2.4,2.8,1440,672,126.4884,35.4424
2018-02-07,-7.4,-15.7,2018-02-06 21:36:00+00:00,-0.3,2018-02-07 05:31:00+00:00,0.0,,,7.0,2018-02-06 15:49:00+00:00,1.5,5.6,1438,672,126.4884,35.4424
2018-02-08,-3.9,-12.1,2018-02-07 22:11:00+00:00,5.1,2018-02-08 05:00:00+00:00,0.0,,,4.5,2018-02-08 05:16:00+00:00,1.1,247.5,1438,672,126.4884,35.4424
2018-02-09,1.6,-4.1,2018-02-08 15:01:00+00:00,8.3,2018-02-09 03:44:00+00:00,0.0,,,6.6,2018-02-09 05:24:00+00:00,1.3,230.6,1439,672,126.4884,35.4424
2018-02-10,0.4,-1.9,2018-02-10 14:44:00+00:00,5.7,2018-02-10 03:06:00+00:00,0.0,,,10.3,2018-02-10 06:40:00+00:00,2.7,0.0,1440,672,126.4884,35.4424
2018-02-11,-1.4,-3.6,2018-02-10 17:46:00+00:00,0.9,2018-02-11 01:49:00+00:00,1.0,,,11.8,2018-02-11 11:32:00+00:00,3.5,270.0,1440,672,126.4884,35.4424
