dt,avg_ta,min_ta,max_ta,max_ta_hrmt,min_ta_hrmt,sum_rn,hr1_max_rn,mi10_max_rn,sum_rn_dur,n9_9_rn,mi10_max_rn_hrmt,hr1_max_rn_hrmt,min_rhm,avg_rhm,min_rhm_hrmt,hr24_sum_rws,avg_ws,max_ins_ws,max_ws,max_ins_ws_wd,max_ws_wd,max_wd,max_ins_ws_hrmt,max_ws_hrmt,ss_dur,sum_ss_hr,hr1_max_icsr,sum_gsr,hr1_max_icsr_hrmt,avg_tca,avg_lmac,avg_td,min_tg,avg_ts,avg_m1_5_te,avg_cm5_te,avg_cm10_te,avg_cm20_te,avg_cm30_te,avg_m0_5_te,avg_m1_0_te,avg_m5_0_te,avg_m3_0_te,dd_mes,dd_mefs,sum_dpth_fhsc,dd_mes_hrmt,dd_mefs_hrmt,avg_pv,avg_pa,avg_ps,min_ps,max_ps,min_ps_hrmt,max_ps_hrmt,sum_fog_dur,sum_lrg_ev,sum_sml_ev,iscs,code,x,y
1994-01-01,-3.4,-8.1,1.2,1450.0,740.0,,,,,,,,50.0,75.5,1410.0,518.0,0.6,2.5,1.4,70.0,110.0,270.0,1450.0,230.0,9.6,5.6,,,,5.0,4.0,-7.5,-10.7,-1.4,,,,,,,,,,,,,,,3.5,1016.2,1026.0,1023.9,1028.0,1910.0,810.0,2.75,,,{박무}0530-{시정(미만)}{1km}{안개}0700-{안개}{강도0}0900-{시정(이상)}{1km}{박무}0945-1110.,203,127.4842,37.264
1994-01-02,1.4,-1.4,4.7,1500.0,10.0,,,,,,,,64.0,74.3,1440.0,259.0,0.3,1.7,0.9,270.0,200.0,270.0,2230.0,20.0,9.7,0.0,,,,9.5,9.5,-2.7,-2.9,0.0,,,,,,,,,,,,,,,5.1,1013.2,1022.9,1020.7,1024.5,1450.0,940.0,,,,{박무}2010-{박무}{강도0}2100-{박무}{강도0}2400-,203,127.4842,37.264
1994-01-03,3.4,-0.6,8.8,1500.0,800.0,,,,,,,,30.0,68.8,1630.0,605.0,0.7,6.6,2.7,270.0,290.0,270.0,1650.0,1620.0,9.7,3.7,,,,5.0,3.3,-2.5,-4.5,0.2,,,,,,,,,,,,,,,5.2,1010.8,1020.3,1017.5,1023.0,1440.0,2355.0,,,,-{박무}-{박무}{강도0}0300-{박무}{강도0}0900-1310.,203,127.4842,37.264
1994-01-04,-0.6,-5.3,3.7,1300.0,810.0,,,,,,,,23.0,43.0,1530.0,1296.0,1.5,9.4,4.5,270.0,270.0,270.0,1520.0,1510.0,9.7,8.0,,,,0.0,0.0,-12.1,-10.3,-1.7,,,,,,,,,,,,,,,2.4,1015.6,1025.3,1022.8,1026.7,10.0,1100.0,,,,,203,127.4842,37.264
1994-01-05,-0.6,-5.0,3.6,1430.0,730.0,,,,,,,,48.0,66.5,1240.0,432.0,0.5,2.2,1.5,90.0,90.0,70.0,1310.0,1310.0,9.7,4.8,,,,4.5,3.8,-6.2,-7.3,-0.8,,,,,,,,,,,,,,,3.9,1014.9,1024.6,1021.7,1027.1,2340.0,800.0,,,,,203,127.4842,37.264
1994-01-06,2.3,-2.0,8.3,1340.0,2400.0,0.1,,,0.88,,,,34.0,58.5,2040.0,1469.0,1.7,10.8,4.6,290.0,270.0,270.0,1510.0,2050.0,9.7,1.5,,,,6.0,4.0,-5.7,-6.8,0.2,,,,,,,,,,0.3,0.3,0.3,658.0,658.0,4.2,1012.9,1022.5,1019.5,1028.7,540.0,2355.0,,,,{싸락눈}0605-0658.,203,127.4842,37.264
1994-01-07,-3.1,-8.8,2.7,1450.0,800.0,,,,,,,,29.0,56.5,1540.0,864.0,1.0,7.2,3.4,290.0,290.0,270.0,20.0,30.0,9.7,8.5,,,,0.3,0.0,-11.0,-14.8,-2.2,,,,,,,,,,,,,,,2.6,1019.1,1028.9,1025.9,1032.2,2400.0,950.0,,,,,203,127.4842,37.264
1994-01-08,0.3,-6.6,7.5,1520.0,430.0,,,,,,,,47.0,66.8,1410.0,432.0,0.5,4.0,1.9,200.0,110.0,230.0,1520.0,1330.0,9.7,5.5,,,,5.3,3.5,-5.3,-9.5,-1.0,,,,,,,,,,,,,,,4.2,1011.3,1020.9,1017.1,1025.9,1750.0,0.0,,,,,203,127.4842,37.264
1994-01-09,4.6,0.1,9.9,1340.0,2350.0,,,,,,,,55.0,74.5,1540.0,259.0,0.3,3.1,1.6,90.0,140.0,290.0,1340.0,1340.0,9.8,1.5,,,,7.3,5.5,0.4,-0.8,0.5,,,,,,,,,,,,,,,6.3,1010.1,1019.5,1017.5,1022.4,500.0,2350.0,,,,,203,127.4842,37.264
1994-01-10,1.6,-3.3,7.1,1550.0,550.0,,,,,,,,59.0,81.0,1620.0,173.0,0.2,1.6,0.9,270.0,70.0,50.0,1740.0,1300.0,9.8,0.0,,,,7.3,7.3,-1.4,-7.2,-0.5,,,,,,,,,,,,,,,5.6,1013.1,1022.7,1020.9,1024.3,1630.0,950.0,3.92,,,{박무}0330-{시정(미만)}{1km}{안개}0620-{시정(미만)}{0.5km}{안개}0710-{시정(미만)}{0.2km}{안개}0840-{안개}{강도1}0900-{시정(이상)}{0.5km}{안개}0940-{시정(이상)}{1km}{박무}1015-1310.,203,127.4842,37.264
