dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
1999-12-21,-9.3,-15.0,1999-12-20 22:41:00+00:00,-2.0,1999-12-21 05:54:00+00:00,0.0,,,6.8,,1.2,291.4,1417,618,126.78,36.42
1999-12-21,-7.3,-13.1,1999-12-20 22:41:00+00:00,-0.6,1999-12-21 06:31:00+00:00,0.0,,,5.3,,0.5,293.5,1435,636,127.23,36.3
1999-12-21,-5.6,-10.2,1999-12-20 21:54:00+00:00,1.5,1999-12-21 05:36:00+00:00,0.0,,,5.3,,1.0,294.3,1435,641,127.48,36.47
1999-12-21,-5.8,-9.4,1999-12-20 22:03:00+00:00,-2.8,1999-12-21 05:05:00+00:00,0.5,,,9.9,,4.2,1.7,1430,657,126.5,36.3167
1999-12-21,0.1,-2.8,1999-12-20 21:37:00+00:00,1.6,1999-12-21 13:52:00+00:00,5.0,,,11.8,,3.6,298.7,1424,700,125.9821,36.1144
1999-12-21,-7.4,-12.4,1999-12-20 22:58:00+00:00,-1.1,1999-12-21 05:46:00+00:00,0.0,,,6.0,,1.0,222.1,1417,701,127.67,36.0
1999-12-21,-5.5,-10.0,1999-12-20 22:20:00+00:00,-0.1,1999-12-21 06:24:00+00:00,0.0,,,4.9,,1.3,269.7,1425,702,126.9943,35.9385
1999-12-21,-8.9,,,,,0.0,,,,,,,1089,703,127.3783,35.7702
1999-12-21,-2.9,-5.8,1999-12-20 22:46:00+00:00,0.1,1999-12-21 09:07:00+00:00,7.0,,,9.0,,2.5,33.2,1425,704,126.463,35.6351
1999-12-21,,,,,,0.0,,,,,,,930,609,126.44,36.42
1999-12-21,-5.1,-11.3,1999-12-20 22:22:00+00:00,0.8,1999-12-21 04:34:00+00:00,0.0,,,10.1,,1.9,278.8,1417,706,126.9731,35.3114
1999-12-21,-3.6,-6.2,1999-12-20 22:03:00+00:00,-0.8,1999-12-21 06:03:00+00:00,0.0,,,5.0,,0.9,22.0,1413,707,126.2076,35.0612
1999-12-21,-5.5,-10.4,1999-12-20 23:29:00+00:00,0.1,1999-12-21 04:58:00+00:00,1.0,,,8.6,,1.1,3.8,1421,708,126.8,35.13
1999-12-21,-3.9,-6.7,1999-12-20 17:25:00+00:00,0.9,1999-12-21 05:45:00+00:00,0.0,,,8.6,,2.7,282.9,1418,709,127.4333,35.1833
1999-12-21,-4.6,-8.2,1999-12-20 23:14:00+00:00,0.5,1999-12-21 05:35:00+00:00,0.0,,,6.5,,0.7,8.7,1418,710,126.7167,35.0167
1999-12-21,-4.1,-8.7,1999-12-20 15:22:00+00:00,1.5,1999-12-21 05:36:00+00:00,0.0,,,2.8,,0.3,295.8,1420,711,126.9886,34.8879
1999-12-21,-0.7,-3.0,1999-12-20 16:57:00+00:00,3.0,1999-12-21 06:30:00+00:00,0.0,,,12.7,,4.8,316.1,1407,712,127.4875,34.9506
1999-12-21,-0.1,-3.7,1999-12-20 20:50:00+00:00,3.4,1999-12-21 03:24:00+00:00,0.0,,,12.3,,2.5,295.8,1414,713,127.5829,34.976
1999-12-21,-0.4,-2.8,1999-12-20 22:43:00+00:00,3.9,1999-12-21 06:21:00+00:00,4.0,,,11.3,,2.8,347.3,1398,714,126.0474,34.8845
1999-12-21,-0.3,-2.2,1999-12-20 22:44:00+00:00,1.1,1999-12-21 04:51:00+00:00,1.0,,,10.5,,1.8,347.3,1347,716,126.0366,34.6069
1999-12-21,-1.6,-4.0,1999-12-20 22:42:00+00:00,0.4,1999-12-21 06:01:00+00:00,1.0,,,7.6,,1.3,344.9,1423,717,126.1915,34.4
1999-12-21,-0.6,-2.3,1999-12-20 19:42:00+00:00,1.8,1999-12-21 04:33:00+00:00,8.0,,,10.0,,3.1,3.9,1412,718,126.05,34.2833
1999-12-21,-2.5,-5.7,1999-12-20 22:44:00+00:00,0.3,1999-12-21 08:32:00+00:00,0.0,,,12.6,,4.0,23.4,1429,719,126.4,35.82
1999-12-21,-1.9,-5.6,1999-12-20 22:59:00+00:00,1.5,1999-12-21 05:54:00+00:00,0.0,,,7.0,,1.4,25.4,1425,722,126.9288,35.1368
1999-12-21,-7.3,-13.0,1999-12-20 23:06:00+00:00,0.5,1999-12-21 04:10:00+00:00,0.5,,,10.1,,1.0,328.5,1418,729,127.13,35.38
