dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2019-01-01,-9.4,-13.7,2018-12-31 21:16:00+00:00,-2.7,2019-01-01 04:06:00+00:00,0.0,,,13.9,2019-01-01 09:26:00+00:00,4.7,260.9,1440,879,128.6796,37.6605
2019-01-02,-9.4,-15.7,2019-01-01 23:01:00+00:00,-1.6,2019-01-02 05:30:00+00:00,0.0,,,11.3,2019-01-02 07:49:00+00:00,3.7,268.4,1438,879,128.6796,37.6605
2019-01-03,-7.1,-14.2,2019-01-02 19:49:00+00:00,2.6,2019-01-03 05:22:00+00:00,0.0,,,8.5,2019-01-03 06:34:00+00:00,2.7,268.7,1440,879,128.6796,37.6605
2019-01-04,-5.7,-11.4,2019-01-03 20:18:00+00:00,2.2,2019-01-04 04:54:00+00:00,0.0,,,13.7,2019-01-04 07:31:00+00:00,4.2,262.9,1440,879,128.6796,37.6605
2019-01-05,-5.8,-11.0,2019-01-04 15:00:00+00:00,1.3,2019-01-05 04:59:00+00:00,0.0,,,12.4,2019-01-04 17:45:00+00:00,3.3,264.0,1440,879,128.6796,37.6605
2019-01-06,-6.5,-13.3,2019-01-05 19:49:00+00:00,2.6,2019-01-06 05:05:00+00:00,0.0,,,7.4,2019-01-06 11:27:00+00:00,1.9,278.1,1440,879,128.6796,37.6605
2019-01-07,-6.3,-11.0,2019-01-06 16:51:00+00:00,0.2,2019-01-07 05:10:00+00:00,0.0,,,13.7,2019-01-07 09:16:00+00:00,4.9,265.4,1440,879,128.6796,37.6605
2019-01-08,-7.5,-12.3,2019-01-08 14:40:00+00:00,-0.9,2019-01-08 03:45:00+00:00,0.0,,,15.9,2019-01-08 06:44:00+00:00,6.1,277.9,1439,879,128.6796,37.6605
2019-01-09,-8.9,-17.3,2019-01-08 21:28:00+00:00,-0.9,2019-01-09 05:35:00+00:00,0.0,,,13.0,2019-01-09 14:55:00+00:00,3.1,262.9,1440,879,128.6796,37.6605
2019-01-10,-4.9,-7.3,2019-01-10 14:49:00+00:00,0.1,2019-01-10 04:22:00+00:00,0.0,,,16.6,2019-01-09 18:51:00+00:00,6.7,266.5,1439,879,128.6796,37.6605
2019-01-11,-4.4,-10.6,2019-01-10 19:56:00+00:00,4.6,2019-01-11 05:04:00+00:00,0.0,,,8.2,2019-01-10 16:09:00+00:00,0.7,266.6,1439,879,128.6796,37.6605
2019-01-12,-2.8,-5.9,2019-01-11 18:23:00+00:00,1.6,2019-01-12 04:49:00+00:00,0.0,,,5.2,2019-01-12 06:59:00+00:00,0.1,58.6,1440,879,128.6796,37.6605
