dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2021-01-01,-5.1,-11.6,2020-12-31 22:55:00+00:00,-0.4,2021-01-01 06:26:00+00:00,0.0,,,4.5,2021-01-01 06:25:00+00:00,0.8,289.7,1440,601,128.3669,36.9855
2021-01-02,-4.9,-8.2,2021-01-01 22:54:00+00:00,-0.6,2021-01-02 04:29:00+00:00,0.0,,,6.8,2021-01-02 06:01:00+00:00,1.1,286.9,1440,601,128.3669,36.9855
2021-01-03,-5.8,-10.6,2021-01-02 22:00:00+00:00,-1.0,2021-01-03 05:29:00+00:00,0.0,,,6.7,2021-01-03 06:11:00+00:00,1.0,303.8,1440,601,128.3669,36.9855
2021-01-04,-3.8,-11.0,2021-01-03 22:46:00+00:00,2.2,2021-01-04 05:58:00+00:00,0.0,,,2.8,2021-01-03 17:51:00+00:00,0.6,137.8,1440,601,128.3669,36.9855
2021-01-05,-3.8,-9.7,2021-01-05 14:26:00+00:00,-0.5,2021-01-05 04:40:00+00:00,0.0,,,8.5,2021-01-05 04:52:00+00:00,1.3,326.3,1439,601,128.3669,36.9855
2021-01-06,-8.0,-14.4,2021-01-05 23:04:00+00:00,-2.9,2021-01-06 04:44:00+00:00,0.0,,,8.3,2021-01-06 04:23:00+00:00,1.0,317.8,1440,601,128.3669,36.9855
2021-01-07,-13.1,-16.7,2021-01-07 14:50:00+00:00,-4.6,2021-01-06 16:10:00+00:00,0.0,,,11.3,2021-01-06 19:43:00+00:00,2.4,270.0,1440,601,128.3669,36.9855
2021-01-08,-13.7,-18.4,2021-01-07 22:36:00+00:00,-9.1,2021-01-08 05:22:00+00:00,0.0,,,7.9,2021-01-08 03:22:00+00:00,1.3,320.6,1440,601,128.3669,36.9855
2021-01-09,-12.5,-18.0,2021-01-08 22:23:00+00:00,-7.3,2021-01-09 04:44:00+00:00,0.0,,,10.8,2021-01-09 05:18:00+00:00,1.1,320.6,1440,601,128.3669,36.9855
2021-01-10,-9.2,-16.7,2021-01-09 23:21:00+00:00,-2.6,2021-01-10 06:10:00+00:00,0.0,,,4.6,2021-01-10 05:57:00+00:00,0.7,151.9,1440,601,128.3669,36.9855
2021-01-11,-9.2,-13.6,2021-01-10 21:42:00+00:00,-4.7,2021-01-11 07:29:00+00:00,0.0,,,2.5,2021-01-10 18:34:00+00:00,0.5,334.7,1440,601,128.3669,36.9855
2021-01-12,-5.8,-14.4,2021-01-11 22:15:00+00:00,1.5,2021-01-12 06:10:00+00:00,0.0,,,4.6,2021-01-12 06:11:00+00:00,0.5,331.9,1439,601,128.3669,36.9855
2021-01-13,2.6,-5.2,2021-01-12 22:53:00+00:00,9.2,2021-01-13 05:48:00+00:00,0.0,,,7.3,2021-01-13 08:16:00+00:00,1.0,132.2,1440,601,128.3669,36.9855
2021-01-14,1.4,-3.6,2021-01-13 22:56:00+00:00,9.6,2021-01-14 06:03:00+00:00,0.0,,,3.5,2021-01-13 17:10:00+00:00,0.6,343.1,1440,601,128.3669,36.9855
2021-01-15,3.3,-4.0,2021-01-14 16:48:00+00:00,11.8,2021-01-15 07:21:00+00:00,0.0,,,8.0,2021-01-15 09:14:00+00:00,0.8,180.0,1440,601,128.3669,36.9855
