dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2021-01-01,-6.2,-16.2,2020-12-31 22:37:00+00:00,1.6,2021-01-01 05:14:00+00:00,3.0,,,9.3,2021-01-01 05:19:00+00:00,1.0,346.3,1440,764,127.1414,35.6736
2021-01-02,-4.0,-9.9,2021-01-02 14:43:00+00:00,-0.8,2021-01-02 05:06:00+00:00,0.0,,,9.5,2021-01-02 06:35:00+00:00,2.1,325.8,1440,764,127.1414,35.6736
2021-01-03,-5.4,-11.3,2021-01-02 17:26:00+00:00,-0.5,2021-01-03 03:29:00+00:00,0.0,,,8.2,2021-01-03 01:37:00+00:00,1.5,346.7,1440,764,127.1414,35.6736
2021-01-04,-4.3,-12.4,2021-01-03 21:50:00+00:00,3.7,2021-01-04 04:58:00+00:00,0.0,,,3.4,2021-01-04 03:39:00+00:00,0.6,176.3,1440,764,127.1414,35.6736
2021-01-05,-3.3,-10.4,2021-01-04 15:00:00+00:00,1.6,2021-01-04 20:33:00+00:00,0.0,,,9.6,2021-01-05 06:56:00+00:00,2.7,318.5,1440,764,127.1414,35.6736
2021-01-06,-7.5,-14.4,2021-01-05 22:32:00+00:00,-1.8,2021-01-06 05:55:00+00:00,2.0,,,17.6,2021-01-06 14:42:00+00:00,1.5,316.4,1440,764,127.1414,35.6736
2021-01-07,-13.5,-23.7,2021-01-07 14:50:00+00:00,-4.3,2021-01-06 15:21:00+00:00,3.0,,,16.9,2021-01-06 15:11:00+00:00,3.8,310.8,1440,764,127.1414,35.6736
2021-01-08,-18.6,-26.2,2021-01-07 21:58:00+00:00,-9.3,2021-01-08 02:29:00+00:00,0.0,,,7.1,2021-01-08 05:43:00+00:00,1.4,341.4,1440,764,127.1414,35.6736
2021-01-09,-16.5,-25.3,2021-01-08 22:41:00+00:00,-4.3,2021-01-09 04:46:00+00:00,0.0,,,8.2,2021-01-09 06:07:00+00:00,1.3,293.1,1440,764,127.1414,35.6736
2021-01-10,-11.8,-21.4,2021-01-09 21:06:00+00:00,-2.5,2021-01-10 06:11:00+00:00,0.0,,,4.6,2021-01-10 04:40:00+00:00,0.9,323.0,1440,764,127.1414,35.6736
2021-01-11,-7.7,-13.5,2021-01-11 14:42:00+00:00,-1.5,2021-01-11 05:27:00+00:00,0.0,,,3.6,2021-01-11 05:53:00+00:00,0.7,331.2,1439,764,127.1414,35.6736
2021-01-12,-5.8,-15.9,2021-01-11 17:27:00+00:00,2.1,2021-01-12 05:23:00+00:00,0.0,,,5.0,2021-01-12 04:29:00+00:00,0.8,248.8,1439,764,127.1414,35.6736
2021-01-13,0.0,-9.6,2021-01-12 18:51:00+00:00,9.6,2021-01-13 05:36:00+00:00,0.0,,,8.9,2021-01-13 04:56:00+00:00,0.8,261.5,1440,764,127.1414,35.6736
