dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2000-10-13,,,,,,0.0,,,,,,,573,542,127.3802,37.6841
2000-10-13,,,,,,0.0,,,,,,,912,565,126.785,37.34
2000-10-13,9.0,4.1,2000-10-12 22:12:00+00:00,15.7,2000-10-13 04:48:00+00:00,0.0,,,9.1,,1.1,348.1,1432,641,127.48,36.47
2000-10-13,12.2,5.3,2000-10-12 19:27:00+00:00,17.8,2000-10-13 05:24:00+00:00,0.0,,,10.5,,3.1,220.7,1435,661,128.4,38.5333
2000-10-13,12.4,9.5,2000-10-12 22:16:00+00:00,16.1,2000-10-13 05:28:00+00:00,0.0,,,11.1,,3.0,336.3,1429,699,126.4833,35.01
2000-10-13,13.3,12.3,2000-10-13 00:11:00+00:00,14.3,2000-10-13 05:19:00+00:00,0.0,,,12.8,,7.7,14.9,1436,700,125.9682,36.1251
2000-10-13,8.7,4.5,2000-10-12 21:03:00+00:00,14.1,2000-10-13 06:17:00+00:00,0.0,,,8.9,,0.6,282.9,1425,701,127.67,36.0
2000-10-13,11.2,6.5,2000-10-12 21:48:00+00:00,16.7,2000-10-13 05:55:00+00:00,0.0,,,8.5,,1.2,332.4,1436,702,126.9943,35.9385
2000-10-13,8.4,3.8,2000-10-12 21:13:00+00:00,13.9,2000-10-13 04:35:00+00:00,0.0,,,9.1,,1.0,330.2,1416,703,127.3783,35.7702
2000-10-13,12.7,10.0,2000-10-12 21:15:00+00:00,15.0,2000-10-13 07:17:00+00:00,0.0,,,12.6,,5.2,31.9,1432,704,126.463,35.6351
2000-10-13,12.2,8.3,2000-10-13 14:11:00+00:00,16.0,2000-10-13 06:39:00+00:00,0.0,,,9.8,,2.6,293.7,1384,706,126.9731,35.3114
2000-10-13,13.3,10.0,2000-10-12 22:04:00+00:00,15.1,2000-10-13 05:49:00+00:00,0.0,,,11.2,,3.3,353.5,1424,707,126.2076,35.0612
2000-10-13,12.4,9.7,2000-10-12 22:38:00+00:00,16.1,2000-10-13 06:14:00+00:00,0.0,,,11.1,,3.4,330.0,1433,708,126.8,35.13
