dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2009-01-01,-0.7,-5.3,2008-12-31 20:11:00+00:00,3.9,2009-01-01 06:57:00+00:00,0.0,,,12.3,,5.2,294.1,1413,310,129.1185,37.5546
2009-01-02,1.8,-0.9,2009-01-01 22:12:00+00:00,5.8,2009-01-02 04:32:00+00:00,0.0,,,10.3,,4.7,290.3,1327,310,129.1185,37.5546
2009-01-03,3.1,-0.5,2009-01-02 21:08:00+00:00,6.6,2009-01-03 05:24:00+00:00,0.0,,,6.9,,2.3,280.1,1432,310,129.1185,37.5546
2009-01-04,3.9,1.5,2009-01-03 19:56:00+00:00,6.4,2009-01-04 05:13:00+00:00,0.0,,,8.8,,3.7,302.3,1437,310,129.1185,37.5546
2009-01-05,3.0,0.1,2009-01-05 14:52:00+00:00,6.9,2009-01-05 04:52:00+00:00,0.0,,,11.1,,5.0,293.8,1407,310,129.1185,37.5546
2009-01-06,2.4,-1.4,2009-01-05 22:05:00+00:00,5.5,2009-01-06 05:32:00+00:00,0.0,,,8.9,,3.0,303.5,1430,310,129.1185,37.5546
2009-01-07,3.7,1.3,2009-01-06 23:10:00+00:00,6.4,2009-01-07 06:28:00+00:00,0.0,,,11.1,,5.3,307.3,1386,310,129.1185,37.5546
2009-01-08,3.6,,,,,0.0,,,,,,,1094,310,129.1185,37.5546
2009-01-09,1.7,-1.1,2009-01-09 13:49:00+00:00,4.3,2009-01-09 04:10:00+00:00,0.0,,,11.1,,4.5,8.4,1412,310,129.1185,37.5546
2009-01-10,-2.3,-4.5,2009-01-10 14:51:00+00:00,1.3,2009-01-10 05:43:00+00:00,0.0,,,12.8,,5.3,270.1,1435,310,129.1185,37.5546
2009-01-11,-3.8,-7.2,2009-01-10 15:00:00+00:00,1.4,2009-01-11 05:37:00+00:00,0.0,,,16.3,,5.5,285.6,1436,310,129.1185,37.5546
2009-01-12,-5.0,-8.4,2009-01-11 17:27:00+00:00,-1.3,2009-01-12 05:02:00+00:00,0.0,,,18.6,,6.4,280.8,1435,310,129.1185,37.5546
2009-01-13,-2.0,-6.0,2009-01-12 19:18:00+00:00,3.5,2009-01-13 05:17:00+00:00,0.0,,,12.3,,4.6,262.3,1437,310,129.1185,37.5546
2009-01-14,-2.8,-5.5,2009-01-14 14:54:00+00:00,0.2,2009-01-14 04:03:00+00:00,0.0,,,16.0,,4.2,273.8,1439,310,129.1185,37.5546
2009-01-15,-2.7,-7.2,2009-01-14 21:10:00+00:00,2.5,2009-01-15 05:29:00+00:00,0.0,,,13.1,,4.7,291.3,1439,310,129.1185,37.5546
2009-01-16,0.6,-2.6,2009-01-15 15:04:00+00:00,4.0,2009-01-16 06:03:00+00:00,0.0,,,14.2,,4.9,295.6,1439,310,129.1185,37.5546
2009-01-17,3.3,-0.2,2009-01-16 16:59:00+00:00,6.9,2009-01-17 05:33:00+00:00,0.0,,,10.9,,2.5,270.6,1439,310,129.1185,37.5546
2009-01-18,5.7,2.8,2009-01-17 16:41:00+00:00,8.4,2009-01-18 06:55:00+00:00,1.0,,,11.6,,2.0,237.0,1438,310,129.1185,37.5546
2009-01-19,3.8,1.0,2009-01-18 22:49:00+00:00,7.0,2009-01-19 05:41:00+00:00,0.0,,,15.1,,5.1,300.3,1440,310,129.1185,37.5546
2009-01-20,4.9,1.9,2009-01-19 19:45:00+00:00,7.2,2009-01-20 05:56:00+00:00,0.0,,,8.5,,2.6,297.5,1440,310,129.1185,37.5546
2009-01-21,5.9,4.3,2009-01-20 16:06:00+00:00,8.5,2009-01-21 06:30:00+00:00,0.0,,,8.5,,3.2,274.8,1440,310,129.1185,37.5546
2009-01-22,6.8,2.4,2009-01-21 20:05:00+00:00,10.9,2009-01-22 06:56:00+00:00,0.0,,,20.7,,2.9,262.1,1379,310,129.1185,37.5546
2009-01-23,-3.3,-8.2,2009-01-23 14:53:00+00:00,8.4,2009-01-22 15:01:00+00:00,0.0,,,23.1,,6.0,275.3,1438,310,129.1185,37.5546
2009-01-24,-5.6,-10.1,2009-01-23 19:15:00+00:00,-2.6,2009-01-24 05:35:00+00:00,0.0,,,16.7,,4.5,257.8,1439,310,129.1185,37.5546
2009-01-25,-2.2,-7.1,2009-01-24 22:15:00+00:00,1.0,2009-01-25 05:03:00+00:00,0.0,,,15.0,,3.6,291.3,1240,310,129.1185,37.5546
2009-01-26,,,,,,0.0,,,,,,,839,310,129.1185,37.5546
2009-01-27,,,,,,0.0,,,,,,,347,310,129.1185,37.5546
2009-01-28,,,,,,0.0,,,,,,,812,310,129.1185,37.5546
2009-01-29,7.0,4.7,2009-01-28 17:07:00+00:00,8.6,2009-01-29 03:13:00+00:00,0.0,,,5.7,,1.7,302.6,1436,310,129.1185,37.5546
2009-01-30,5.6,4.2,2009-01-30 07:39:00+00:00,7.2,2009-01-29 16:02:00+00:00,10.5,,,14.7,,6.3,51.2,1437,310,129.1185,37.5546
2009-01-31,3.7,1.2,2009-01-31 06:03:00+00:00,6.9,2009-01-30 15:13:00+00:00,5.0,,,15.7,,6.2,40.1,1436,310,129.1185,37.5546
2009-02-01,3.8,2.0,2009-01-31 16:26:00+00:00,5.3,2009-02-01 04:07:00+00:00,0.0,,,6.5,,2.8,309.5,1432,310,129.1185,37.5546
2009-02-02,8.2,3.9,2009-02-01 15:17:00+00:00,10.8,2009-02-02 07:38:00+00:00,0.0,,,12.9,,3.0,284.1,1437,310,129.1185,37.5546
2009-02-03,5.1,3.3,2009-02-03 07:14:00+00:00,9.4,2009-02-02 15:02:00+00:00,2.5,,,10.1,,3.0,14.7,1435,310,129.1185,37.5546
