dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2002-01-01,0.3,-1.7,2002-01-01 08:27:00+00:00,6.1,2001-12-31 17:45:00+00:00,0.0,,,15.7,,5.7,344.2,1421,775,126.6322,35.1801
2002-01-02,-3.9,-5.5,2002-01-02 14:24:00+00:00,-1.0,2002-01-01 15:01:00+00:00,0.5,,,15.5,,3.7,341.2,1412,775,126.6322,35.1801
2002-01-03,-2.9,-9.0,2002-01-02 19:12:00+00:00,2.5,2002-01-03 06:38:00+00:00,0.5,,,4.2,,0.5,325.4,1424,775,126.6322,35.1801
2002-01-04,4.5,-4.1,2002-01-03 19:08:00+00:00,9.3,2002-01-04 06:20:00+00:00,0.0,,,12.2,,3.1,298.9,1410,775,126.6322,35.1801
2002-01-05,2.2,-3.9,2002-01-04 15:00:00+00:00,6.2,2002-01-04 16:03:00+00:00,0.0,,,12.3,,3.7,355.9,1408,775,126.6322,35.1801
2002-01-06,-0.4,-7.2,2002-01-05 22:54:00+00:00,8.9,2002-01-06 06:45:00+00:00,0.0,,,3.7,,0.2,308.8,1416,775,126.6322,35.1801
2002-01-07,0.8,-2.7,2002-01-07 11:30:00+00:00,6.1,2002-01-06 20:58:00+00:00,3.5,,,15.9,,5.2,335.6,1413,775,126.6322,35.1801
2002-01-08,-1.4,-3.3,2002-01-07 15:25:00+00:00,0.0,2002-01-08 01:26:00+00:00,0.0,,,18.0,,6.4,317.3,1412,775,126.6322,35.1801
2002-01-09,0.1,-4.3,2002-01-09 14:20:00+00:00,4.2,2002-01-09 07:15:00+00:00,0.0,,,9.9,,2.1,350.3,1418,775,126.6322,35.1801
2002-01-10,2.8,-5.5,2002-01-09 17:43:00+00:00,11.8,2002-01-10 06:58:00+00:00,0.0,,,5.3,,0.2,247.2,1418,775,126.6322,35.1801
2002-01-11,3.0,-2.3,2002-01-10 21:01:00+00:00,11.9,2002-01-11 05:33:00+00:00,0.0,,,5.5,,0.4,293.6,1414,775,126.6322,35.1801
2002-01-12,3.7,-4.0,2002-01-11 22:32:00+00:00,11.9,2002-01-12 05:43:00+00:00,0.0,,,2.6,,0.2,128.2,1418,775,126.6322,35.1801
2002-01-13,8.3,1.7,2002-01-12 19:10:00+00:00,13.6,2002-01-13 07:04:00+00:00,0.0,,,6.5,,0.9,146.4,1414,775,126.6322,35.1801
2002-01-14,11.8,8.4,2002-01-13 20:48:00+00:00,15.5,2002-01-14 04:47:00+00:00,0.0,,,7.7,,1.2,157.2,1417,775,126.6322,35.1801
2002-01-15,14.3,11.1,2002-01-14 15:29:00+00:00,16.3,2002-01-15 09:16:00+00:00,44.5,,,7.8,,1.0,224.0,1408,775,126.6322,35.1801
2002-01-16,7.5,4.5,2002-01-16 14:46:00+00:00,14.6,2002-01-15 17:40:00+00:00,7.5,,,9.7,,2.9,333.4,1420,775,126.6322,35.1801
2002-01-17,3.0,-0.9,2002-01-17 14:58:00+00:00,5.1,2002-01-17 04:30:00+00:00,0.0,,,8.5,,1.9,337.1,1423,775,126.6322,35.1801
2002-01-18,2.0,-1.7,2002-01-17 16:23:00+00:00,7.5,2002-01-18 05:49:00+00:00,0.0,,,3.4,,0.2,328.4,1434,775,126.6322,35.1801
2002-01-19,4.8,-0.3,2002-01-18 16:36:00+00:00,11.0,2002-01-19 05:40:00+00:00,0.0,,,4.7,,0.4,335.7,1433,775,126.6322,35.1801
2002-01-20,2.8,0.5,2002-01-19 18:09:00+00:00,7.5,2002-01-20 04:18:00+00:00,6.0,,,3.5,,0.2,357.8,1424,775,126.6322,35.1801
2002-01-21,1.7,-1.0,2002-01-21 13:53:00+00:00,4.2,2002-01-21 05:40:00+00:00,0.5,,,14.6,,3.7,338.6,1413,775,126.6322,35.1801
2002-01-22,-0.8,-2.7,2002-01-22 14:37:00+00:00,1.2,2002-01-22 04:52:00+00:00,0.0,,,13.8,,5.4,319.1,1430,775,126.6322,35.1801
2002-01-23,-1.2,-2.9,2002-01-22 17:46:00+00:00,0.8,2002-01-23 05:07:00+00:00,0.5,,,12.3,,4.1,344.5,1334,775,126.6322,35.1801
2002-01-24,-0.8,-4.3,2002-01-23 22:56:00+00:00,2.6,2002-01-24 05:48:00+00:00,0.0,,,9.4,,1.6,356.0,1432,775,126.6322,35.1801
2002-01-25,-1.1,-6.8,2002-01-24 22:23:00+00:00,4.5,2002-01-25 06:52:00+00:00,0.0,,,3.6,,0.1,17.9,1424,775,126.6322,35.1801
2002-01-26,1.3,-1.0,2002-01-25 15:33:00+00:00,3.3,2002-01-26 02:48:00+00:00,4.0,,,8.8,,1.5,356.5,1427,775,126.6322,35.1801
2002-01-27,1.4,-0.3,2002-01-26 23:22:00+00:00,2.5,2002-01-27 04:30:00+00:00,0.0,,,10.2,,3.0,326.7,1431,775,126.6322,35.1801
2002-01-28,0.2,-1.3,2002-01-28 10:25:00+00:00,1.8,2002-01-28 05:26:00+00:00,0.0,,,11.0,,3.7,352.1,1430,775,126.6322,35.1801
2002-01-29,-0.8,-3.2,2002-01-29 14:03:00+00:00,2.5,2002-01-29 05:53:00+00:00,0.0,,,10.0,,1.8,319.4,1432,775,126.6322,35.1801
2002-01-30,2.0,-3.1,2002-01-29 15:14:00+00:00,4.2,2002-01-30 03:44:00+00:00,0.0,,,9.9,,3.6,318.2,1430,775,126.6322,35.1801
2002-01-31,-0.8,-4.6,2002-01-31 14:59:00+00:00,3.2,2002-01-31 05:37:00+00:00,0.0,,,9.2,,2.3,312.0,1430,775,126.6322,35.1801
2002-02-01,-0.8,-6.9,2002-01-31 22:55:00+00:00,8.3,2002-02-01 06:38:00+00:00,0.0,,,3.6,,0.2,219.1,1414,775,126.6322,35.1801
