dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2003-07-10,21.4,20.5,2003-07-09 19:05:00+00:00,22.9,2003-07-10 06:07:00+00:00,34.0,,,6.9,,1.7,307.8,1439,614,126.7,36.05
2003-07-10,23.1,20.9,2003-07-10 14:36:00+00:00,26.5,2003-07-10 06:04:00+00:00,28.5,,,3.6,,0.7,305.6,1431,626,127.8156,36.3709
2003-07-10,22.1,20.7,2003-07-09 22:52:00+00:00,25.3,2003-07-10 05:18:00+00:00,0.0,,,5.1,,1.3,333.7,1435,627,126.2988,36.7544
2003-07-10,20.0,18.0,2003-07-10 13:14:00+00:00,23.0,2003-07-10 04:59:00+00:00,0.0,,,5.5,,1.2,310.1,1440,654,126.3333,37.25
2003-07-10,23.1,19.7,2003-07-10 14:55:00+00:00,28.7,2003-07-10 07:24:00+00:00,0.0,,,6.5,,1.0,293.9,1436,680,127.8458,38.21
2003-07-10,22.1,,,,,,,,,,,,141,681,127.8139,38.2414
2003-07-10,16.8,,,,,,,,,,,,143,682,127.8647,38.2806
2003-07-10,22.4,20.6,2003-07-10 14:21:00+00:00,24.8,2003-07-10 04:03:00+00:00,7.0,,,5.9,,0.8,183.7,1432,691,126.8878,36.3539
2003-07-10,23.7,20.0,2003-07-09 20:18:00+00:00,28.7,2003-07-10 06:40:00+00:00,0.0,,,7.4,,1.0,248.4,1402,692,126.9178,38.0264
2003-07-10,21.2,18.8,2003-07-10 14:35:00+00:00,24.3,2003-07-10 07:04:00+00:00,15.0,,,5.4,,0.4,252.5,1440,693,127.8909,36.6945
2003-07-10,17.7,,,,,,,,,,,,142,694,126.6094,36.7044
2003-07-10,17.0,15.3,2003-07-10 14:36:00+00:00,20.4,2003-07-10 05:37:00+00:00,0.0,,,6.8,,1.9,281.0,1383,695,127.4167,38.1083
2003-07-10,22.8,19.9,2003-07-10 14:38:00+00:00,28.7,2003-07-10 05:37:00+00:00,16.0,,,3.6,,0.3,164.7,1425,696,129.085,37.3464
2003-07-10,22.6,21.3,2003-07-09 21:42:00+00:00,23.9,2003-07-09 15:01:00+00:00,22.5,,,9.5,,2.3,230.8,1420,698,126.2851,35.0938
2003-07-10,22.5,21.2,2003-07-09 23:49:00+00:00,24.7,2003-07-09 15:01:00+00:00,22.0,,,10.0,,2.0,230.5,1440,699,126.4833,35.01
2003-07-10,20.6,19.4,2003-07-09 21:27:00+00:00,21.7,2003-07-10 03:29:00+00:00,2.0,,,11.4,,2.6,0.0,1439,700,125.9682,36.1251
2003-07-10,21.6,18.9,2003-07-10 13:53:00+00:00,24.6,2003-07-10 05:28:00+00:00,81.5,,,6.0,,1.2,232.6,1427,701,127.6719,36.004
2003-07-10,22.1,21.0,2003-07-10 14:56:00+00:00,23.6,2003-07-10 07:20:00+00:00,35.5,,,7.6,,1.5,267.1,1420,702,126.9943,35.9385
2003-07-10,20.3,18.2,2003-07-10 13:32:00+00:00,22.4,2003-07-10 05:47:00+00:00,52.5,,,9.4,,1.6,254.8,1428,703,127.3783,35.7702
