dt,avg_ta,min_ta,max_ta,max_ta_hrmt,min_ta_hrmt,sum_rn,hr1_max_rn,mi10_max_rn,sum_rn_dur,n9_9_rn,mi10_max_rn_hrmt,hr1_max_rn_hrmt,min_rhm,avg_rhm,min_rhm_hrmt,hr24_sum_rws,avg_ws,max_ins_ws,max_ws,max_ins_ws_wd,max_ws_wd,max_wd,max_ins_ws_hrmt,max_ws_hrmt,ss_dur,sum_ss_hr,hr1_max_icsr,sum_gsr,hr1_max_icsr_hrmt,avg_tca,avg_lmac,avg_td,min_tg,avg_ts,avg_m1_5_te,avg_cm5_te,avg_cm10_te,avg_cm20_te,avg_cm30_te,avg_m0_5_te,avg_m1_0_te,avg_m5_0_te,avg_m3_0_te,dd_mes,dd_mefs,sum_dpth_fhsc,dd_mes_hrmt,dd_mefs_hrmt,avg_pv,avg_pa,avg_ps,min_ps,max_ps,min_ps_hrmt,max_ps_hrmt,sum_fog_dur,sum_lrg_ev,sum_sml_ev,iscs,code,x,y
1983-01-01,3.4,-1.4,9.4,1345.0,600.0,,,,,,,,48.0,60.5,238.0,1326.0,1.5,9.6,5.0,20.0,20.0,340.0,1255.0,1450.0,9.8,3.3,,,,5.3,4.6,-3.6,-5.9,3.3,,3.9,4.6,5.6,5.7,6.9,9.4,,,,,,,,4.9,1017.1,1021.3,1020.0,1022.5,1405.0,845.0,,,1.5,,152,129.3203,35.5601
1983-01-02,6.1,2.2,10.3,1422.0,2328.0,,,,,,,,39.0,61.5,1906.0,2986.0,3.5,11.2,6.0,340.0,340.0,340.0,1927.0,1940.0,9.8,5.5,,,,4.5,2.4,-1.1,-2.1,7.0,,6.5,6.4,6.5,6.2,6.9,9.4,,,,,,,,5.8,1016.2,1020.3,1017.7,1023.4,1343.0,2400.0,,,2.2,,152,129.3203,35.5601
1983-01-03,3.4,-0.3,10.5,1430.0,802.0,,,,,,,,29.0,51.8,1558.0,1659.0,1.9,8.7,4.7,340.0,340.0,340.0,1302.0,1308.0,9.8,8.1,,,,0.0,0.0,-6.0,-4.9,4.8,,5.1,5.8,6.5,6.5,7.3,9.3,,,,,,,,3.9,1024.3,1028.5,1023.4,1032.0,0.0,2350.0,,,2.1,,152,129.3203,35.5601
1983-01-04,4.7,-2.6,13.2,1321.0,730.0,0.0,,,0.42,3.8,,,46.0,71.8,1316.0,166.0,0.2,7.0,5.0,160.0,160.0,160.0,1331.0,1348.0,9.8,4.3,,,,5.3,2.6,-0.1,-5.9,5.0,,5.1,5.6,6.3,6.2,6.9,9.4,,,,,,,,6.3,1024.9,1029.1,1025.2,1032.2,2400.0,840.0,,,0.9,{박무}0725-{박무}{강도1}0900-1046.{비}2245-2250. {비}2340-{비}{강도0}2400-,152,129.3203,35.5601
1983-01-05,5.2,3.2,7.5,0.0,1520.0,13.5,,,20.83,9.7,,,80.0,88.8,2400.0,910.0,1.1,8.4,4.0,20.0,360.0,360.0,1302.0,1450.0,9.8,0.0,,,,10.0,3.3,3.4,3.1,5.7,,6.1,6.6,7.2,6.9,7.6,9.4,,,,,,,,7.8,1018.4,1022.5,1020.6,1025.5,1705.0,3.0,,,1.0,-{비}-0030. {비}0130-{비}{강도0}0300-{비}{강도0}0600-{비}{강도0}0900-{비}{강도0}1200-{비}{강도0}1500-{비}{강도0}1800-{비}{강도0}2100-2150.{박무}0645-{박무}{강도1}0900-{박무}{강도1}1200-1423.,152,129.3203,35.5601
1983-01-06,7.0,3.4,12.8,1342.0,814.0,,,,,0.1,,,50.0,72.8,1412.0,1128.0,1.3,6.3,3.0,50.0,20.0,20.0,1329.0,1508.0,9.9,5.5,,,,5.8,2.6,2.2,0.3,6.8,,6.8,7.2,7.2,7.0,7.5,9.4,,,,,,,,7.1,1019.4,1023.5,1021.2,1025.3,103.0,1031.0,,,1.1,{달코로나}0430-0625.,152,129.3203,35.5601
1983-01-07,8.0,2.4,15.0,1610.0,235.0,0.1,,,1.48,0.0,,,51.0,73.8,2128.0,1588.0,1.8,11.5,6.0,340.0,340.0,200.0,1823.0,1820.0,9.9,2.1,,,,8.8,4.4,3.1,-0.7,7.1,,7.0,7.1,7.4,7.3,7.8,9.4,,,,,,,,7.8,1015.0,1019.1,1015.5,1024.2,1500.0,0.0,,,1.5,{비}0721-0811. {비}0903-0930. {비}1103-1115.{달코로나}0633-0645.{박무}0740-{박무}{강도1}0900-{박무}{강도0}1200-1424.,152,129.3203,35.5601
1983-01-08,-0.1,-6.8,7.2,0.0,2400.0,,,,,,,,31.0,42.3,1732.0,3618.0,4.2,12.3,6.7,320.0,320.0,320.0,1030.0,1220.0,9.9,0.0,,,,5.5,4.4,-10.9,-10.9,0.8,,2.9,4.7,6.4,6.9,8.2,9.4,,,,,,,,2.8,1019.2,1023.4,1016.7,1028.7,120.0,2347.0,,,1.6,,152,129.3203,35.5601
1983-01-09,-5.0,-9.1,-1.2,1458.0,723.0,,,,,,,,21.0,30.5,1508.0,3780.0,4.4,15.1,8.0,340.0,320.0,340.0,1017.0,1505.0,9.9,8.1,,,,2.8,0.5,-19.4,-12.3,-2.9,,-1.0,1.4,3.6,4.9,7.7,9.5,,,,,,,,1.3,1024.9,1029.2,1026.4,1031.0,1452.0,936.0,,,1.8,,152,129.3203,35.5601
1983-01-10,-3.4,-7.2,0.8,1504.0,743.0,,,,,,,,22.0,30.5,1600.0,3518.0,4.1,13.2,7.3,340.0,340.0,340.0,29.0,38.0,9.9,8.3,,,,0.0,0.0,-18.5,-11.0,-1.4,,-1.0,0.8,2.9,3.8,6.2,9.4,,,,,,,,1.5,1026.2,1030.5,1028.9,1033.0,239.0,2400.0,,,2.0,,152,129.3203,35.5601
