dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2019-01-01,-4.6,-8.0,2018-12-31 21:24:00+00:00,-0.6,2019-01-01 06:25:00+00:00,0.0,,,10.7,2019-01-01 05:04:00+00:00,1.8,230.6,1440,423,126.827,37.494
2019-01-02,-5.0,-9.2,2019-01-01 21:46:00+00:00,0.4,2019-01-02 05:56:00+00:00,0.0,,,6.4,2019-01-02 03:06:00+00:00,1.3,340.3,1438,423,126.827,37.494
2019-01-03,-3.5,-8.8,2019-01-02 22:03:00+00:00,2.0,2019-01-03 07:22:00+00:00,0.0,,,6.5,2019-01-03 05:10:00+00:00,1.3,25.3,1440,423,126.827,37.494
2019-01-04,-1.4,-6.5,2019-01-03 22:05:00+00:00,3.6,2019-01-04 06:33:00+00:00,0.0,,,5.9,2019-01-04 03:51:00+00:00,0.9,205.3,1440,423,126.827,37.494
2019-01-05,-3.0,-5.5,2019-01-05 14:39:00+00:00,0.6,2019-01-05 05:32:00+00:00,0.0,,,8.1,2019-01-05 05:13:00+00:00,2.1,337.5,1440,423,126.827,37.494
2019-01-06,-2.9,-6.2,2019-01-05 16:23:00+00:00,2.4,2019-01-06 05:59:00+00:00,0.0,,,7.0,2019-01-06 05:41:00+00:00,1.2,213.8,1440,423,126.827,37.494
2019-01-07,-2.0,-6.8,2019-01-06 21:51:00+00:00,3.7,2019-01-07 04:46:00+00:00,0.0,,,6.8,2019-01-07 04:56:00+00:00,1.2,239.1,1440,423,126.827,37.494
2019-01-08,-3.2,-6.7,2019-01-08 14:36:00+00:00,1.2,2019-01-08 06:16:00+00:00,0.0,,,13.1,2019-01-08 11:01:00+00:00,2.5,351.6,1439,423,126.827,37.494
2019-01-09,-4.7,-9.5,2019-01-08 22:27:00+00:00,0.4,2019-01-09 06:01:00+00:00,0.0,,,5.8,2019-01-08 15:13:00+00:00,1.4,351.6,1440,423,126.827,37.494
2019-01-10,-0.8,-4.5,2019-01-09 18:30:00+00:00,2.8,2019-01-10 06:03:00+00:00,0.0,,,6.5,2019-01-10 06:40:00+00:00,1.4,202.5,1439,423,126.827,37.494
2019-01-11,2.4,-0.4,2019-01-10 22:52:00+00:00,6.9,2019-01-11 05:18:00+00:00,0.0,,,4.5,2019-01-11 07:23:00+00:00,1.0,334.7,1438,423,126.827,37.494
2019-01-12,2.3,-1.4,2019-01-12 14:58:00+00:00,7.7,2019-01-12 06:08:00+00:00,0.0,,,5.0,2019-01-12 06:00:00+00:00,1.2,315.0,1440,423,126.827,37.494
2019-01-13,1.0,-3.8,2019-01-12 22:01:00+00:00,7.5,2019-01-13 06:16:00+00:00,0.0,,,4.9,2019-01-13 04:59:00+00:00,1.0,317.8,1440,423,126.827,37.494
2019-01-14,1.3,-2.7,2019-01-13 22:46:00+00:00,5.0,2019-01-14 05:36:00+00:00,0.0,,,3.4,2019-01-14 06:19:00+00:00,0.6,216.6,1439,423,126.827,37.494
2019-01-15,-1.7,-6.7,2019-01-15 14:47:00+00:00,2.8,2019-01-15 05:01:00+00:00,0.0,,,12.4,2019-01-15 07:48:00+00:00,2.4,284.1,1440,423,126.827,37.494
2019-01-16,-4.9,-9.7,2019-01-15 22:10:00+00:00,-1.0,2019-01-16 06:58:00+00:00,0.0,,,6.9,2019-01-16 10:16:00+00:00,2.1,227.8,1437,423,126.827,37.494
2019-01-17,-0.1,-3.6,2019-01-16 22:23:00+00:00,4.7,2019-01-17 04:38:00+00:00,0.0,,,7.5,2019-01-17 05:43:00+00:00,1.6,216.6,1440,423,126.827,37.494
2019-01-18,0.4,-5.3,2019-01-17 22:26:00+00:00,6.2,2019-01-18 05:03:00+00:00,0.0,,,6.1,2019-01-18 04:18:00+00:00,0.9,213.8,1440,423,126.827,37.494
