dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2011-01-01,-2.0,-7.3,2010-12-31 20:43:00+00:00,2.6,2011-01-01 06:31:00+00:00,0.0,0.0,,13.1,2011-01-01 01:23:00+00:00,2.5,337.5,1440,901,129.4424,35.4927
2011-01-02,1.8,-1.4,2011-01-01 21:36:00+00:00,7.2,2011-01-02 04:13:00+00:00,0.0,0.0,2011-01-01 16:00:00+00:00,7.0,2011-01-01 18:57:00+00:00,2.1,345.9,1440,901,129.4424,35.4927
2011-01-03,-0.7,-2.8,2011-01-02 21:54:00+00:00,1.9,2011-01-03 02:42:00+00:00,7.0,3.0,2011-01-03 12:00:00+00:00,7.1,2011-01-02 19:40:00+00:00,1.6,25.3,1440,901,129.4424,35.4927
2011-01-04,-0.3,-2.3,2011-01-04 14:44:00+00:00,3.4,2011-01-04 05:27:00+00:00,0.0,0.0,,7.9,2011-01-04 00:42:00+00:00,1.3,320.6,1440,901,129.4424,35.4927
2011-01-05,1.0,-2.6,2011-01-04 15:48:00+00:00,5.6,2011-01-05 05:13:00+00:00,0.0,0.0,,6.8,2011-01-04 16:10:00+00:00,1.3,70.3,1440,901,129.4424,35.4927
2011-01-06,-2.2,-4.7,2011-01-06 15:00:00+00:00,1.9,2011-01-06 05:31:00+00:00,0.0,0.0,,8.8,2011-01-05 20:52:00+00:00,1.8,104.1,1440,901,129.4424,35.4927
2011-01-07,-2.8,-7.1,2011-01-06 22:06:00+00:00,3.1,2011-01-07 05:33:00+00:00,0.0,0.0,,8.7,2011-01-06 17:22:00+00:00,1.9,45.0,1440,901,129.4424,35.4927
2011-01-08,0.2,-4.1,2011-01-07 20:58:00+00:00,5.0,2011-01-08 06:08:00+00:00,0.0,0.0,,6.9,2011-01-08 02:37:00+00:00,1.1,42.2,1440,901,129.4424,35.4927
2011-01-09,-0.2,-5.3,2011-01-09 14:55:00+00:00,4.1,2011-01-09 04:02:00+00:00,0.0,0.0,,10.1,2011-01-09 12:58:00+00:00,1.8,351.6,1440,901,129.4424,35.4927
2011-01-10,-3.9,-7.8,2011-01-09 21:59:00+00:00,1.8,2011-01-10 05:28:00+00:00,0.0,0.0,,9.3,2011-01-09 18:27:00+00:00,1.9,50.6,1440,901,129.4424,35.4927
2011-01-11,-1.4,-5.7,2011-01-10 21:19:00+00:00,4.2,2011-01-11 04:58:00+00:00,0.0,0.0,,7.8,2011-01-11 13:20:00+00:00,1.5,317.8,1440,901,129.4424,35.4927
2011-01-12,-2.5,-5.1,2011-01-12 14:49:00+00:00,0.3,2011-01-12 04:27:00+00:00,0.0,0.0,,10.2,2011-01-11 23:27:00+00:00,1.6,225.0,1440,901,129.4424,35.4927
2011-01-13,-2.5,-7.5,2011-01-12 20:06:00+00:00,2.5,2011-01-13 04:39:00+00:00,0.0,0.0,,7.8,2011-01-13 00:47:00+00:00,1.5,22.5,1440,901,129.4424,35.4927
2011-01-14,0.9,-4.0,2011-01-13 22:52:00+00:00,6.9,2011-01-14 04:44:00+00:00,0.0,0.0,,6.2,2011-01-14 00:00:00+00:00,1.3,8.4,1440,901,129.4424,35.4927
2011-01-15,-5.1,-12.5,2011-01-15 14:50:00+00:00,1.4,2011-01-14 15:01:00+00:00,0.0,0.0,,10.2,2011-01-15 04:09:00+00:00,2.2,25.3,1440,901,129.4424,35.4927
2011-01-16,-8.2,-14.3,2011-01-15 20:56:00+00:00,-1.9,2011-01-16 04:42:00+00:00,0.0,0.0,,12.6,2011-01-16 06:24:00+00:00,2.1,5.6,1440,901,129.4424,35.4927
2011-01-17,-3.6,-9.3,2011-01-16 18:12:00+00:00,2.1,2011-01-17 05:28:00+00:00,0.0,0.0,,10.7,2011-01-17 09:03:00+00:00,2.3,39.4,1440,901,129.4424,35.4927
2011-01-18,-1.5,-5.4,2011-01-17 20:27:00+00:00,3.9,2011-01-18 05:21:00+00:00,0.0,0.0,,8.0,2011-01-18 04:20:00+00:00,1.3,306.6,1440,901,129.4424,35.4927
2011-01-19,-1.3,-4.3,2011-01-18 22:50:00+00:00,3.4,2011-01-19 05:46:00+00:00,0.0,0.0,,6.9,2011-01-19 03:41:00+00:00,1.1,8.4,1440,901,129.4424,35.4927
2011-01-20,-2.4,-5.1,2011-01-19 22:26:00+00:00,2.1,2011-01-20 04:58:00+00:00,0.0,0.0,,7.8,2011-01-20 00:17:00+00:00,1.4,357.2,1440,901,129.4424,35.4927
2011-01-21,-1.7,-5.3,2011-01-20 20:45:00+00:00,3.8,2011-01-21 06:07:00+00:00,0.0,0.0,,7.4,2011-01-20 22:51:00+00:00,1.6,5.6,1440,901,129.4424,35.4927
2011-01-22,-0.2,-4.2,2011-01-21 22:28:00+00:00,4.6,2011-01-22 05:52:00+00:00,0.0,0.0,,13.6,2011-01-21 18:54:00+00:00,1.9,25.3,1440,901,129.4424,35.4927
2011-01-23,1.8,-1.7,2011-01-22 20:06:00+00:00,5.8,2011-01-23 04:40:00+00:00,0.0,0.0,,9.9,2011-01-23 08:20:00+00:00,2.0,258.8,1440,901,129.4424,35.4927
2011-01-24,-2.3,-5.6,2011-01-24 14:48:00+00:00,1.6,2011-01-23 15:01:00+00:00,0.0,0.0,,10.5,2011-01-24 10:37:00+00:00,2.0,312.2,1440,901,129.4424,35.4927
2011-01-25,-3.0,-7.4,2011-01-24 21:48:00+00:00,2.8,2011-01-25 04:24:00+00:00,0.0,0.0,,8.9,2011-01-24 23:10:00+00:00,1.8,14.1,1440,901,129.4424,35.4927
2011-01-26,-2.7,-6.1,2011-01-25 21:39:00+00:00,2.1,2011-01-26 05:30:00+00:00,0.0,0.0,,9.3,2011-01-25 17:38:00+00:00,1.6,14.1,1429,901,129.4424,35.4927
2011-01-27,-3.4,-6.8,2011-01-26 22:54:00+00:00,0.5,2011-01-27 06:24:00+00:00,0.0,0.0,,10.2,2011-01-26 23:43:00+00:00,1.9,30.9,1440,901,129.4424,35.4927
2011-01-28,-1.1,-4.2,2011-01-27 22:21:00+00:00,3.5,2011-01-28 04:40:00+00:00,0.0,0.0,,6.7,2011-01-28 14:40:00+00:00,1.4,357.2,1440,901,129.4424,35.4927
2011-01-29,-3.9,-6.7,2011-01-28 21:49:00+00:00,0.1,2011-01-29 03:27:00+00:00,0.0,0.0,,10.8,2011-01-29 05:01:00+00:00,1.9,118.1,1440,901,129.4424,35.4927
2011-01-30,-5.2,-7.7,2011-01-29 22:24:00+00:00,-1.4,2011-01-30 05:59:00+00:00,0.0,0.0,,12.4,2011-01-30 04:40:00+00:00,1.7,357.2,1440,901,129.4424,35.4927
2011-01-31,-2.6,-7.9,2011-01-30 21:00:00+00:00,2.9,2011-01-31 05:38:00+00:00,0.0,0.0,,8.7,2011-01-31 04:13:00+00:00,1.4,292.5,1440,901,129.4424,35.4927
2011-02-01,3.4,-2.2,2011-01-31 16:28:00+00:00,9.4,2011-02-01 05:07:00+00:00,0.0,0.0,,9.8,2011-01-31 21:14:00+00:00,1.6,25.3,1440,901,129.4424,35.4927
2011-02-02,5.3,1.7,2011-02-01 22:14:00+00:00,10.7,2011-02-02 05:23:00+00:00,0.0,0.0,,5.1,2011-02-02 06:24:00+00:00,1.1,261.6,1440,901,129.4424,35.4927
2011-02-03,6.6,2.3,2011-02-02 21:13:00+00:00,12.1,2011-02-03 05:40:00+00:00,0.0,0.0,,12.6,2011-02-03 07:20:00+00:00,1.4,255.9,1440,901,129.4424,35.4927
2011-02-04,6.7,2.6,2011-02-03 20:22:00+00:00,13.1,2011-02-04 05:22:00+00:00,0.0,0.0,,9.6,2011-02-04 05:53:00+00:00,2.6,258.8,1440,901,129.4424,35.4927
2011-02-05,5.8,1.6,2011-02-04 22:29:00+00:00,8.5,2011-02-05 04:00:00+00:00,0.0,0.0,,7.6,2011-02-05 00:28:00+00:00,1.5,19.7,1440,901,129.4424,35.4927
2011-02-06,7.9,4.8,2011-02-05 17:08:00+00:00,13.4,2011-02-06 06:03:00+00:00,0.0,0.0,,9.2,2011-02-06 03:32:00+00:00,1.9,261.6,1440,901,129.4424,35.4927
2011-02-07,5.1,1.9,2011-02-06 22:07:00+00:00,7.9,2011-02-07 03:43:00+00:00,0.0,0.0,,7.2,2011-02-06 20:36:00+00:00,1.5,64.7,1440,901,129.4424,35.4927
2011-02-08,5.4,4.4,2011-02-08 14:43:00+00:00,6.7,2011-02-08 01:01:00+00:00,3.5,1.0,2011-02-08 06:00:00+00:00,5.9,2011-02-08 12:18:00+00:00,1.4,39.4,1440,901,129.4424,35.4927
2011-02-09,4.4,1.8,2011-02-08 21:53:00+00:00,8.2,2011-02-09 04:49:00+00:00,0.0,0.0,,6.3,2011-02-09 06:39:00+00:00,1.2,50.6,1440,901,129.4424,35.4927
2011-02-10,2.1,0.0,2011-02-09 19:22:00+00:00,5.5,2011-02-10 02:02:00+00:00,2.0,1.0,2011-02-10 06:00:00+00:00,5.6,2011-02-10 01:45:00+00:00,1.5,98.4,1440,901,129.4424,35.4927
2011-02-11,0.7,-1.3,2011-02-11 14:45:00+00:00,2.1,2011-02-11 05:45:00+00:00,14.5,3.0,2011-02-11 05:00:00+00:00,11.1,2011-02-11 14:12:00+00:00,2.4,11.3,1440,901,129.4424,35.4927
2011-02-12,-1.9,-6.3,2011-02-11 23:01:00+00:00,1.9,2011-02-12 06:26:00+00:00,0.5,0.5,2011-02-11 22:00:00+00:00,12.0,2011-02-12 00:21:00+00:00,2.6,78.8,1440,901,129.4424,35.4927
2011-02-13,-0.6,-4.7,2011-02-12 22:54:00+00:00,2.2,2011-02-13 09:17:00+00:00,0.0,0.0,,5.7,2011-02-12 19:23:00+00:00,1.8,45.0,1440,901,129.4424,35.4927
