dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2016-09-25,21.0,19.5,2016-09-24 18:16:00+00:00,23.4,2016-09-25 02:04:00+00:00,0.0,,,7.0,,2.6,65.6,1440,667,126.0093,36.6476
2016-09-25,21.1,15.6,2016-09-24 16:57:00+00:00,27.7,2016-09-25 06:02:00+00:00,0.0,,,4.3,,0.8,289.7,1440,673,128.7175,35.2822
2016-09-25,16.3,12.3,2016-09-24 18:47:00+00:00,21.1,2016-09-25 07:35:00+00:00,0.0,,,4.2,,0.9,273.9,1439,674,128.8214,37.2197
2016-09-25,19.8,15.8,2016-09-24 21:23:00+00:00,26.4,2016-09-25 05:56:00+00:00,0.0,,,4.0,,0.7,7.0,1440,676,127.4297,36.9906
2016-09-25,19.2,14.8,2016-09-24 19:02:00+00:00,27.2,2016-09-25 06:12:00+00:00,0.0,,,3.5,,0.6,146.3,1438,675,127.5277,37.7898
2016-09-25,19.2,14.2,2016-09-24 21:18:00+00:00,28.8,2016-09-25 05:22:00+00:00,0.0,,,5.9,,0.8,180.0,1440,680,127.8441,38.2127
2016-09-25,18.6,13.8,2016-09-24 20:24:00+00:00,27.9,2016-09-25 04:54:00+00:00,0.0,,,2.8,,0.3,106.3,1439,681,127.8117,38.2438
2016-09-25,16.9,13.6,2016-09-24 20:23:00+00:00,22.0,2016-09-25 04:32:00+00:00,0.0,,,5.4,,1.8,304.3,1440,682,127.8647,38.2806
2016-09-25,20.2,15.8,2016-09-24 19:14:00+00:00,25.8,2016-09-25 05:55:00+00:00,0.0,,,4.2,,1.1,8.4,1440,683,127.4401,36.7232
2016-09-25,19.4,14.3,2016-09-24 21:20:00+00:00,27.9,2016-09-25 06:54:00+00:00,0.0,,,4.5,,1.1,14.1,1439,684,127.7763,37.9546
2016-09-25,23.9,18.3,2016-09-24 19:14:00+00:00,28.4,2016-09-25 04:06:00+00:00,0.0,,,8.2,,2.5,87.2,1440,685,126.4893,33.2613
2016-09-25,20.7,14.9,2016-09-24 17:30:00+00:00,27.6,2016-09-25 05:42:00+00:00,0.0,,,,,,,1440,686,128.1547,35.2439
2016-09-25,21.0,16.2,2016-09-24 17:42:00+00:00,27.3,2016-09-25 03:40:00+00:00,0.0,,,4.7,,1.2,177.2,1438,688,126.939,35.269
2016-09-25,20.6,15.5,2016-09-24 18:38:00+00:00,27.2,2016-09-25 04:23:00+00:00,0.0,,,3.9,,0.5,75.9,1440,690,127.1386,35.3362
2016-09-25,18.9,14.0,2016-09-24 20:01:00+00:00,25.9,2016-09-25 06:58:00+00:00,0.0,,,5.9,,1.0,42.2,1439,691,126.9565,36.3862
2016-09-25,18.9,12.8,2016-09-24 21:10:00+00:00,28.6,2016-09-25 06:16:00+00:00,0.0,,,3.9,,0.7,295.3,1234,692,126.9245,38.0404
2016-09-25,19.7,15.8,2016-09-24 19:04:00+00:00,25.0,2016-09-25 06:35:00+00:00,0.0,,,3.8,,0.6,70.9,1440,693,127.4401,36.7232
2016-09-25,18.9,17.1,2016-09-24 21:41:00+00:00,21.7,2016-09-25 06:04:00+00:00,0.0,,,7.5,,2.4,64.7,1440,694,126.6094,36.7044
2016-09-25,17.0,14.0,2016-09-24 19:17:00+00:00,22.1,2016-09-25 04:27:00+00:00,0.0,,,6.2,,2.2,259.9,1440,695,127.432,38.1162
2016-09-25,20.8,16.1,2016-09-24 21:25:00+00:00,26.7,2016-09-25 03:50:00+00:00,0.0,,,5.4,,1.2,137.8,1440,696,129.0861,37.3466
2016-09-25,21.4,19.1,2016-09-24 16:51:00+00:00,24.3,2016-09-25 05:54:00+00:00,0.0,,,5.2,,1.5,80.1,1440,697,125.9183,34.2511
2016-09-25,21.3,17.4,2016-09-24 20:30:00+00:00,26.8,2016-09-25 03:18:00+00:00,0.0,,,5.9,,1.1,28.1,1440,698,126.2851,35.0938
2016-09-25,21.5,16.7,2016-09-24 17:50:00+00:00,27.4,2016-09-25 04:49:00+00:00,0.0,,,6.3,,1.1,95.6,1440,699,126.4611,34.9838
2016-09-25,21.5,20.3,2016-09-24 15:01:00+00:00,24.4,2016-09-25 05:52:00+00:00,0.0,,,7.2,,2.6,5.7,1439,700,125.9682,36.1251
2016-09-25,18.9,13.7,2016-09-24 20:43:00+00:00,25.0,2016-09-25 02:59:00+00:00,0.0,,,4.4,,0.7,106.9,1439,701,127.6719,36.004
2016-09-25,20.5,16.3,2016-09-24 18:29:00+00:00,25.4,2016-09-25 02:05:00+00:00,0.0,,,6.2,,1.2,354.4,1440,702,126.9944,35.9451
