dt,avg_ta,min_ta,max_ta,max_ta_hrmt,min_ta_hrmt,sum_rn,hr1_max_rn,mi10_max_rn,sum_rn_dur,n9_9_rn,mi10_max_rn_hrmt,hr1_max_rn_hrmt,min_rhm,avg_rhm,min_rhm_hrmt,hr24_sum_rws,avg_ws,max_ins_ws,max_ws,max_ins_ws_wd,max_ws_wd,max_wd,max_ins_ws_hrmt,max_ws_hrmt,ss_dur,sum_ss_hr,hr1_max_icsr,sum_gsr,hr1_max_icsr_hrmt,avg_tca,avg_lmac,avg_td,min_tg,avg_ts,avg_m1_5_te,avg_cm5_te,avg_cm10_te,avg_cm20_te,avg_cm30_te,avg_m0_5_te,avg_m1_0_te,avg_m5_0_te,avg_m3_0_te,dd_mes,dd_mefs,sum_dpth_fhsc,dd_mes_hrmt,dd_mefs_hrmt,avg_pv,avg_pa,avg_ps,min_ps,max_ps,min_ps_hrmt,max_ps_hrmt,sum_fog_dur,sum_lrg_ev,sum_sml_ev,iscs,code,x,y
2012-05-11,11.5,10.3,13.4,1410.0,326.0,1.0,0.5,0.5,5.83,,18.0,1.0,76.0,88.4,1250.0,1403.0,1.6,5.6,3.9,110.0,90.0,110.0,901.0,917.0,14.1,0.0,,,,10.0,6.9,9.5,9.8,12.9,,,,,,,,,,,,,,,11.9,1017.6,1019.8,1018.8,1020.9,1809.0,1.0,,,,-{비}-{비}{강도0}0300-0450. {비}0830-{비}{강도0}0900-0930.,90,128.5647,38.2509
2012-05-11,13.8,9.9,17.2,1553.0,436.0,,,,,,,,50.0,64.5,1503.0,2114.0,2.4,6.5,4.9,20.0,20.0,20.0,21.0,530.0,14.1,0.1,,,,8.8,5.5,7.0,6.9,17.2,,16.8,16.9,16.8,16.4,14.7,13.0,,,,,,,,10.0,999.0,1017.3,1015.8,1018.4,1738.0,651.0,,2.2,3.0,,95,127.3042,38.1479
2012-05-11,15.0,11.4,19.6,1241.0,222.0,,,,,,,,47.0,62.5,1223.0,1056.0,1.2,4.5,2.6,50.0,70.0,50.0,202.0,1526.0,14.1,0.3,,,,,,7.7,9.4,19.3,,,,,,,,,,,,,,,10.6,1003.5,1016.5,1015.3,1017.6,1756.0,709.0,,,,,98,127.0607,37.9019
2012-05-11,15.6,11.8,20.2,1415.0,207.0,,,,,,,,50.0,68.6,1534.0,1403.0,1.6,5.6,3.2,50.0,50.0,50.0,706.0,646.0,14.1,0.6,,,,,,9.5,8.3,18.8,,,,,,,,,,,,,,,11.9,1013.3,1016.8,1015.6,1018.0,1636.0,805.0,,,,,99,126.7665,37.8859
2012-05-11,6.3,5.7,7.1,1333.0,717.0,1.0,0.5,0.5,8.25,,247.0,157.0,95.0,96.0,1402.0,1879.0,2.2,5.6,4.0,50.0,70.0,90.0,1048.0,1057.0,14.1,0.0,0.88,5.45,1200.0,10.0,8.1,5.7,6.5,9.5,,,,,,,,,,,,,,,9.2,928.8,1019.5,1018.7,1020.6,1743.0,1.0,13.75,,,-{박무}-{시정(미만)}{1km}{안개}0220-{시정(이상)}{1km}{박무}0250-{박무}{강도2}0300-{시정(미만)}{1km}{안개}0405-{시정(미만)}{0.5km}{안개}0430-{시정(미만)}{0.2km}{안개}0530-{안개}{강도2}0600-{시정(이상)}{0.2km}{안개}0610-{시정(이상)}{0.5km}{안개}0640-{시정(이상)}{1km}{박무}0650-0820. {박무}0915-{시정(미만)}{1km}{안개}0930-{시정(미만)}{0.5km}{안개}0950-{시정(이상)}{0.5km}{안개}1110-{시정(이상)}{1km}{박무}1140-1150. {박무}1340-{시정(미만)}{1km}{안개}1350-{시정(미만)}{0.5km}{안개}1355-{안개}{강도1}1500-{시정(이상)}{0.5km}{안개}1540-{안개}{강도0}1800-{시정(미만)}{0.5km}{안개}1930-{시정(이상)}{0.5km}{안개}2030-{안개}{강도0}2100-{시정(이상)}{1km}{박무}2210-{박무}{강도0}2400- -{안개비}-{안개비}{강도0}0300-{안개비}{강도2}0600-0815.,100,128.7183,37.6771
2012-05-11,14.1,9.9,17.3,1452.0,234.0,,,,,,,,51.0,65.3,1535.0,1188.0,1.4,4.4,2.5,50.0,70.0,340.0,1311.0,1305.0,14.1,0.0,1.33,9.63,1100.0,9.0,5.9,7.4,8.5,16.3,11.6,17.2,17.5,18.4,18.8,16.3,14.0,14.8,11.8,,,,,,10.3,1008.7,1018.0,1016.5,1019.3,1652.0,1.0,,1.1,2.7,,101,127.7357,37.9026
2012-05-11,11.2,9.0,13.1,110.0,425.0,,,,,,,,70.0,91.9,111.0,5532.0,6.4,14.1,10.3,110.0,110.0,110.0,442.0,443.0,14.1,0.0,,,,8.3,5.4,9.9,9.4,16.1,,,,,,,,,,,,,,,12.2,998.2,1015.5,1014.4,1016.5,129.0,1057.0,8.17,,,{박무}0450-{시정(미만)}{1km}{안개}0510-{시정(미만)}{0.5km}{안개}0520-{시정(미만)}{0.2km}{안개}0530-{안개}{강도2}0600-{안개}{강도2}0900-{시정(이상)}{0.2km}{안개}1130-{안개}{강도1}1200-{시정(이상)}{0.5km}{안개}1310-{시정(이상)}{1km}{박무}1320-{박무}{강도1}1500-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-,102,124.6305,37.9661
2012-05-11,11.0,9.9,12.5,1328.0,250.0,1.5,1.0,0.5,7.58,0.0,46.0,50.0,65.0,82.4,1355.0,906.0,1.0,4.3,2.7,110.0,110.0,110.0,1544.0,1546.0,14.1,0.2,0.73,4.6,1300.0,10.0,7.3,8.0,10.5,12.7,11.8,13.1,13.4,13.4,13.8,14.5,13.4,11.3,9.4,,,,,,10.7,1010.1,1019.7,1018.8,1020.8,1732.0,48.0,,1.9,2.5,-{박무}-{박무}{강도0}0300-0510. -{비}-{비}{강도0}0300-0440. {비}0915-{비}{강도0}1200-1210.,104,128.8554,37.8046
2012-05-11,11.5,10.4,12.8,1436.0,401.0,1.5,0.5,0.5,,,30.0,,66.0,83.0,1448.0,1106.0,1.3,5.7,2.8,140.0,90.0,110.0,945.0,937.0,14.1,0.3,0.71,4.71,800.0,,,8.6,11.7,14.2,12.0,14.5,14.3,14.7,14.9,15.0,13.5,11.5,10.4,,,,,,11.2,1016.6,1019.7,1018.8,1020.8,1737.0,1.0,,,,,105,128.891,37.7515
2012-05-11,11.0,9.8,13.0,1617.0,500.0,2.0,0.5,0.5,,,20.0,1.0,68.0,85.0,1424.0,1042.0,1.2,5.4,3.1,70.0,110.0,50.0,944.0,1016.0,14.1,0.0,,,,,,8.5,10.3,14.0,,,,,,,,,,,,,,,11.1,1014.9,1019.7,1018.8,1020.8,1803.0,755.0,,,,,106,129.1243,37.5071
