dt,avg_ta,min_ta,max_ta,max_ta_hrmt,min_ta_hrmt,sum_rn,hr1_max_rn,mi10_max_rn,sum_rn_dur,n9_9_rn,mi10_max_rn_hrmt,hr1_max_rn_hrmt,min_rhm,avg_rhm,min_rhm_hrmt,hr24_sum_rws,avg_ws,max_ins_ws,max_ws,max_ins_ws_wd,max_ws_wd,max_wd,max_ins_ws_hrmt,max_ws_hrmt,ss_dur,sum_ss_hr,hr1_max_icsr,sum_gsr,hr1_max_icsr_hrmt,avg_tca,avg_lmac,avg_td,min_tg,avg_ts,avg_m1_5_te,avg_cm5_te,avg_cm10_te,avg_cm20_te,avg_cm30_te,avg_m0_5_te,avg_m1_0_te,avg_m5_0_te,avg_m3_0_te,dd_mes,dd_mefs,sum_dpth_fhsc,dd_mes_hrmt,dd_mefs_hrmt,avg_pv,avg_pa,avg_ps,min_ps,max_ps,min_ps_hrmt,max_ps_hrmt,sum_fog_dur,sum_lrg_ev,sum_sml_ev,iscs,code,x,y
1978-01-15,2.5,-5.6,7.2,320.0,2400.0,,,,,,,,23.0,37.0,1200.0,4728.0,5.5,17.6,9.7,290.0,290.0,320.0,1118.0,1120.0,9.7,7.6,,,,3.0,-999.0,-10.9,-8.0,2.0,8.3,1.3,1.3,2.0,2.3,3.6,5.5,14.4,12.0,,,,,,2.9,1015.9,1019.4,1015.4,1026.3,50.0,2400.0,,,3.1,,90,128.5647,38.2509
1978-01-15,-4.6,-15.4,-0.6,300.0,2345.0,,,,,0.3,,,35.0,64.3,1630.0,4092.0,4.7,21.0,8.0,290.0,290.0,290.0,700.0,120.0,9.8,8.7,,9.0,,3.3,-999.0,-10.2,-15.4,-4.0,5.7,-2.2,-1.6,-1.2,-1.0,1.1,3.5,,,27.6,,,0.0,,3.2,922.9,1024.9,1022.6,1032.8,1500.0,2400.0,,,1.7,,100,128.7587,37.6869
1978-01-15,-0.8,-8.0,3.4,442.0,2400.0,,,,,,,,21.0,47.0,1413.0,3180.0,3.7,11.6,8.0,230.0,230.0,230.0,1348.0,1350.0,9.8,6.5,,,,2.3,-999.0,-11.7,-14.8,-1.1,9.1,-0.3,-0.3,0.0,0.4,2.9,6.0,17.0,13.8,,,,,,2.9,1013.1,1022.7,1019.2,1028.0,428.0,2400.0,,,2.1,-{박무}-{박무}{강도1}0300-{박무}{강도1}0600-0810.,101,127.7357,37.9026
1978-01-15,3.9,-3.6,7.4,1142.0,2400.0,,,,,,,,29.0,46.5,1648.0,3458.0,4.0,10.9,6.7,230.0,230.0,230.0,1446.0,1438.0,9.8,7.9,,5.42,,2.3,-999.0,-6.8,-7.1,2.2,9.5,2.2,3.0,3.3,3.7,4.8,7.4,15.0,13.9,,,,,,4.0,1015.8,1019.2,1016.4,1025.6,510.0,2400.0,,,2.2,,105,128.891,37.7515
1978-01-15,-2.8,-8.4,4.2,0.0,2358.0,,,,,,,,33.0,60.8,1542.0,3727.0,4.3,12.3,7.3,270.0,270.0,290.0,1359.0,1400.0,9.8,4.6,,7.07,,6.5,-999.0,-9.8,-9.8,-1.3,7.5,-0.4,0.0,0.1,0.8,1.6,4.8,15.5,13.4,,,,,,3.4,1013.6,1024.7,1020.0,1028.8,0.0,2400.0,,,1.4,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-1120.,108,126.9658,37.5714
1978-01-15,-2.6,-8.4,4.8,20.0,2400.0,,,,,,,,36.0,61.0,1630.0,6896.0,8.0,17.3,12.3,340.0,340.0,340.0,1949.0,1200.0,9.8,2.0,,3.48,,7.3,-999.0,-9.6,-9.4,-2.3,9.2,0.9,2.8,2.8,2.9,3.8,6.3,15.1,13.8,,,,,,3.4,1015.5,1024.6,1019.3,1028.8,118.0,2400.0,,,1.8,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-1132.,112,126.6244,37.4776
1978-01-15,-1.3,-7.4,2.5,552.0,2400.0,,,,,,,,30.0,56.3,1615.0,2451.0,2.8,,6.5,0.0,270.0,250.0,,1530.0,9.8,7.9,,15.0,,7.7,,-12.1,-8.1,-0.1,,0.0,0.0,0.0,0.0,2.9,4.8,,,,,,,,2.6,1004.3,,,,,,,,1.8,,114,127.9466,37.3375
1978-01-15,-2.0,-7.8,3.0,46.0,2400.0,,,,,,,,28.0,55.3,1649.0,2354.0,2.7,10.1,6.3,340.0,340.0,340.0,1259.0,1340.0,9.8,2.2,,6.06,,8.5,-999.0,-10.7,-9.9,-0.9,7.5,-0.1,0.1,0.7,1.3,1.9,5.2,14.2,12.8,,,,,,3.1,1020.1,1025.0,1020.1,1029.2,123.0,2228.0,,,0.7,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-1132.,119,126.9853,37.2723
1978-01-15,-1.2,-7.0,2.5,1120.0,2400.0,,,,,,,,28.0,60.8,1550.0,2697.0,3.1,,7.5,0.0,230.0,230.0,,1340.0,9.8,6.8,,10.9,,5.3,,-10.6,-9.2,-0.5,,0.0,0.0,0.0,0.0,2.3,5.8,,,,,,,,2.9,1009.8,,,,,,,,1.9,,127,127.9525,36.9705
1978-01-15,-0.3,-6.2,5.2,203.0,2400.0,,,,,,,,43.0,64.0,1508.0,3746.0,4.3,12.3,6.5,340.0,340.0,340.0,1452.0,1450.0,9.9,0.0,,,,8.5,-999.0,-6.7,-8.6,0.3,9.4,2.5,2.9,3.8,4.0,4.9,7.4,,,,,,,,4.1,1022.7,1025.4,1020.0,1028.9,50.0,2236.0,,,1.4,{달무리}1910-2015.,129,126.4939,36.7766
