dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2012-01-01,2.6,-2.0,2012-01-01 14:01:00+00:00,7.0,2012-01-01 04:39:00+00:00,0.0,0.0,,14.4,2012-01-01 10:24:00+00:00,4.4,286.8,1440,850,129.4906,35.7847
2012-01-02,1.2,-2.7,2012-01-01 21:37:00+00:00,6.9,2012-01-02 06:12:00+00:00,0.0,0.0,,12.5,2012-01-01 21:11:00+00:00,6.6,258.7,1440,850,129.4906,35.7847
2012-01-03,0.4,-2.0,2012-01-03 09:58:00+00:00,3.7,2012-01-03 07:27:00+00:00,0.0,0.0,,14.3,2012-01-02 18:08:00+00:00,5.7,267.2,1440,850,129.4906,35.7847
2012-01-04,-2.0,-3.8,2012-01-03 22:54:00+00:00,1.2,2012-01-04 04:46:00+00:00,0.0,0.0,,17.5,2012-01-04 00:38:00+00:00,7.8,258.7,1435,850,129.4906,35.7847
2012-01-05,-0.9,-4.2,2012-01-04 22:21:00+00:00,3.4,2012-01-05 05:19:00+00:00,0.0,0.0,,16.5,2012-01-04 18:59:00+00:00,7.3,261.6,1440,850,129.4906,35.7847
2012-01-06,0.9,-2.5,2012-01-05 17:18:00+00:00,6.3,2012-01-06 06:09:00+00:00,0.0,0.0,,13.5,2012-01-05 15:57:00+00:00,5.3,267.2,1440,850,129.4906,35.7847
2012-01-07,1.7,-2.7,2012-01-06 20:01:00+00:00,7.8,2012-01-07 04:23:00+00:00,0.0,0.0,,8.0,2012-01-06 18:27:00+00:00,4.7,247.5,1440,850,129.4906,35.7847
2012-01-08,3.9,-2.0,2012-01-07 16:19:00+00:00,10.4,2012-01-08 06:40:00+00:00,0.0,0.0,,14.0,2012-01-08 14:15:00+00:00,4.4,261.6,1440,850,129.4906,35.7847
2012-01-09,2.3,-1.1,2012-01-09 11:17:00+00:00,6.6,2012-01-09 05:53:00+00:00,0.0,0.0,,15.7,2012-01-08 17:12:00+00:00,5.2,264.3,1440,850,129.4906,35.7847
2012-01-10,3.6,1.3,2012-01-09 18:53:00+00:00,8.1,2012-01-10 05:45:00+00:00,0.0,0.0,,13.5,2012-01-09 15:43:00+00:00,5.3,267.2,1440,850,129.4906,35.7847
2012-01-11,0.3,-2.6,2012-01-11 14:58:00+00:00,3.5,2012-01-11 05:54:00+00:00,0.0,0.0,,17.0,2012-01-10 19:28:00+00:00,6.9,255.8,1440,850,129.4906,35.7847
2012-01-12,-0.9,-4.8,2012-01-11 22:45:00+00:00,3.7,2012-01-12 06:37:00+00:00,0.0,0.0,,14.2,2012-01-12 01:17:00+00:00,5.8,255.8,1439,850,129.4906,35.7847
2012-01-13,1.8,-4.7,2012-01-12 21:57:00+00:00,6.6,2012-01-13 06:12:00+00:00,0.0,0.0,,12.6,2012-01-12 15:01:00+00:00,3.5,281.2,1440,850,129.4906,35.7847
2012-01-14,2.3,-2.6,2012-01-14 10:45:00+00:00,7.6,2012-01-14 06:40:00+00:00,0.0,0.0,,13.3,2012-01-13 17:35:00+00:00,4.6,275.6,1440,850,129.4906,35.7847
2012-01-15,3.7,-0.5,2012-01-14 22:14:00+00:00,6.3,2012-01-15 06:35:00+00:00,0.0,0.0,,10.5,2012-01-14 18:26:00+00:00,3.2,278.3,1440,850,129.4906,35.7847
2012-01-16,7.1,4.2,2012-01-15 23:50:00+00:00,9.4,2012-01-16 10:00:00+00:00,10.5,5.0,2012-01-16 00:00:00+00:00,12.5,2012-01-16 08:46:00+00:00,5.7,78.8,1439,850,129.4906,35.7847
2012-01-17,6.5,2.5,2012-01-16 22:20:00+00:00,11.0,2012-01-17 02:39:00+00:00,0.5,0.5,2012-01-16 18:00:00+00:00,8.0,2012-01-16 15:06:00+00:00,3.2,87.1,1440,850,129.4906,35.7847
