dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2013-12-13,-4.3,-6.9,2013-12-13 14:23:00+00:00,-1.4,2013-12-12 15:01:00+00:00,1.5,0.5,2013-12-13 00:00:00+00:00,7.2,2013-12-12 15:14:00+00:00,1.7,343.1,1439,616,126.6174,36.8894
2013-12-13,-6.6,-9.9,2013-12-13 14:50:00+00:00,-2.3,2013-12-12 15:01:00+00:00,0.0,0.0,,9.7,2013-12-13 06:48:00+00:00,2.1,267.2,1440,619,127.6845,36.9444
2013-12-13,-6.5,-9.2,2013-12-13 12:47:00+00:00,-1.4,2013-12-12 15:01:00+00:00,0.0,0.0,,7.6,2013-12-13 07:20:00+00:00,2.0,272.8,1440,622,128.0079,36.8391
2013-12-13,-7.6,-11.5,2013-12-13 12:51:00+00:00,-3.7,2013-12-12 15:01:00+00:00,0.0,0.0,,7.6,2013-12-13 02:14:00+00:00,2.0,292.5,1440,630,127.787,37.042
2013-12-13,-5.0,-8.4,2013-12-13 14:57:00+00:00,-0.4,2013-12-12 15:01:00+00:00,0.0,0.0,,6.7,2013-12-13 05:33:00+00:00,1.5,306.6,1440,633,127.0939,36.5511
2013-12-13,-6.7,-9.5,2013-12-13 13:03:00+00:00,-1.9,2013-12-12 15:01:00+00:00,0.0,0.0,,0.0,2013-12-12 15:01:00+00:00,0.0,0.0,1440,639,128.1457,36.9041
2013-12-13,-1.9,-3.6,2013-12-13 01:53:00+00:00,-0.3,2013-12-12 15:01:00+00:00,0.0,0.0,,12.6,2013-12-12 18:04:00+00:00,4.0,338.4,1440,662,126.297,37.1707
2013-12-13,-2.8,-4.0,2013-12-13 00:50:00+00:00,-1.2,2013-12-12 15:01:00+00:00,0.0,0.0,,9.6,2013-12-12 16:18:00+00:00,2.1,349.7,1439,664,126.484,37.2556
2013-12-13,0.7,-2.1,2013-12-13 14:58:00+00:00,4.3,2013-12-12 15:01:00+00:00,0.5,0.5,2013-12-13 06:00:00+00:00,9.9,2013-12-12 15:09:00+00:00,3.2,0.0,1440,672,126.4883,35.4424
2013-12-13,0.6,-6.0,2013-12-13 15:00:00+00:00,7.1,2013-12-12 15:07:00+00:00,0.0,0.0,,11.8,2013-12-13 04:06:00+00:00,3.7,281.3,1440,673,128.7175,35.2822
2013-12-13,-10.6,-11.8,2013-12-12 22:50:00+00:00,-5.2,2013-12-12 15:01:00+00:00,0.0,0.0,,18.7,2013-12-12 15:52:00+00:00,7.6,228.5,1440,674,128.8214,37.2197
2013-12-13,-8.2,-11.9,2013-12-12 21:43:00+00:00,-3.3,2013-12-13 04:29:00+00:00,0.0,0.0,,7.4,2013-12-13 01:48:00+00:00,0.9,300.9,1440,675,127.5277,37.7898
2013-12-13,-8.6,-10.8,2013-12-12 18:55:00+00:00,-4.7,2013-12-13 04:40:00+00:00,0.0,0.0,,7.6,2013-12-13 04:22:00+00:00,1.5,241.9,1440,680,127.8441,38.2127
2013-12-13,-9.5,-12.6,2013-12-12 23:22:00+00:00,-6.4,2013-12-13 04:46:00+00:00,0.0,0.0,,7.4,2013-12-13 03:49:00+00:00,1.0,310.0,1440,681,127.8117,38.2438
2013-12-13,-4.6,-7.4,2013-12-13 14:44:00+00:00,-0.8,2013-12-12 15:01:00+00:00,0.0,0.0,,7.6,2013-12-12 15:57:00+00:00,2.3,337.5,1440,683,127.4401,36.7232
