dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2016-07-11,,,,,,0.0,,,,,,,404,521,128.6026,38.1438
2016-07-11,23.9,,,,,3.0,,,,,,,1148,704,126.4775,35.6209
2016-07-11,24.0,18.7,2016-07-10 19:36:00+00:00,30.6,2016-07-11 03:23:00+00:00,7.5,,,5.5,,0.8,78.8,1440,625,127.8167,36.5172
2016-07-11,25.2,21.4,2016-07-10 20:22:00+00:00,31.3,2016-07-11 05:08:00+00:00,1.0,,,4.7,,0.6,45.0,1440,643,127.4938,36.3402
2016-07-11,22.4,19.6,2016-07-10 20:34:00+00:00,27.7,2016-07-11 05:19:00+00:00,0.0,,,5.5,,1.5,329.9,1440,662,126.297,37.1707
2016-07-11,26.1,24.0,2016-07-10 20:32:00+00:00,28.6,2016-07-11 02:23:00+00:00,3.0,,,6.1,,1.4,104.1,1440,673,128.7175,35.2822
2016-07-11,23.6,18.4,2016-07-10 19:41:00+00:00,29.5,2016-07-11 06:07:00+00:00,0.0,,,6.2,,1.4,206.8,1440,674,128.8214,37.2197
2016-07-11,25.0,18.7,2016-07-10 21:07:00+00:00,33.4,2016-07-11 04:56:00+00:00,0.0,,,2.7,,0.6,132.2,1440,675,127.5277,37.7898
2016-07-11,25.9,18.9,2016-07-10 20:28:00+00:00,34.3,2016-07-11 04:32:00+00:00,0.0,,,4.1,,0.4,227.8,1440,680,127.8441,38.2127
2016-07-11,25.8,18.6,2016-07-10 19:53:00+00:00,34.6,2016-07-11 06:26:00+00:00,0.0,,,3.6,,0.3,130.7,1440,681,127.8117,38.2438
2016-07-11,22.5,19.3,2016-07-10 15:34:00+00:00,27.7,2016-07-11 04:36:00+00:00,0.0,,,3.8,,1.3,139.7,1440,682,127.8647,38.2806
2016-07-11,26.2,21.7,2016-07-10 20:20:00+00:00,33.0,2016-07-11 04:02:00+00:00,6.2,,,8.0,,1.3,98.4,1440,683,127.4401,36.7232
2016-07-11,27.3,21.0,2016-07-10 20:07:00+00:00,35.0,2016-07-11 05:28:00+00:00,0.0,,,4.7,,0.9,19.7,1440,684,127.7763,37.9546
2016-07-11,24.3,22.8,2016-07-10 15:01:00+00:00,27.1,2016-07-11 01:02:00+00:00,21.0,,,4.1,,0.6,101.3,1440,685,126.4893,33.2613
2016-07-11,24.8,23.5,2016-07-11 13:19:00+00:00,27.7,2016-07-11 02:17:00+00:00,2.0,,,4.7,,0.9,126.6,1440,686,128.1547,35.2439
2016-07-11,25.5,23.6,2016-07-11 14:43:00+00:00,29.7,2016-07-11 05:06:00+00:00,12.0,,,4.6,,0.8,73.1,1439,688,126.939,35.269
2016-07-11,25.5,23.9,2016-07-11 14:01:00+00:00,29.4,2016-07-11 02:46:00+00:00,9.5,,,4.5,,0.7,73.1,1440,690,127.1386,35.3362
2016-07-11,25.0,21.5,2016-07-11 14:34:00+00:00,32.2,2016-07-11 05:33:00+00:00,10.5,,,6.7,,0.9,236.3,1440,691,126.9565,36.3862
2016-07-11,26.6,21.7,2016-07-10 19:25:00+00:00,33.1,2016-07-11 05:26:00+00:00,0.0,,,4.6,,0.7,275.6,1440,692,126.9245,38.0404
2016-07-11,25.5,21.5,2016-07-10 20:42:00+00:00,32.3,2016-07-11 03:27:00+00:00,7.0,,,5.5,,0.8,23.9,1440,693,127.4401,36.7232
2016-07-11,22.9,20.7,2016-07-11 13:12:00+00:00,27.5,2016-07-11 03:55:00+00:00,0.0,,,6.8,,2.9,281.7,1440,694,126.6094,36.7044
2016-07-11,22.4,20.0,2016-07-10 22:40:00+00:00,27.0,2016-07-11 03:23:00+00:00,0.0,,,4.5,,1.5,133.2,1440,695,127.432,38.1162
2016-07-11,25.2,20.4,2016-07-10 20:29:00+00:00,30.7,2016-07-11 06:29:00+00:00,0.0,,,6.0,,1.9,28.1,1440,696,129.0861,37.3466
2016-07-11,22.6,20.2,2016-07-10 20:11:00+00:00,24.5,2016-07-11 06:36:00+00:00,0.0,,,5.0,,0.9,54.8,1440,697,125.9183,34.2511
2016-07-11,24.5,22.5,2016-07-10 16:12:00+00:00,28.7,2016-07-11 01:46:00+00:00,0.0,,,6.4,,1.2,258.8,1440,698,126.2851,35.0938
2016-07-11,24.5,22.6,2016-07-10 15:25:00+00:00,28.4,2016-07-11 02:26:00+00:00,0.5,,,5.3,,0.7,230.6,1440,699,126.4611,34.9838
2016-07-11,23.4,21.0,2016-07-10 15:34:00+00:00,26.3,2016-07-11 05:24:00+00:00,0.0,,,4.7,,1.6,89.8,1440,700,125.9682,36.1251
2016-07-11,24.2,21.1,2016-07-10 19:07:00+00:00,30.3,2016-07-11 04:42:00+00:00,3.0,,,5.7,,0.7,160.3,1440,701,127.6719,36.004
2016-07-11,25.7,22.3,2016-07-11 12:19:00+00:00,31.8,2016-07-11 04:24:00+00:00,18.9,,,6.5,,1.1,104.1,1440,702,126.9944,35.9451
2016-07-11,24.3,21.5,2016-07-10 20:45:00+00:00,28.5,2016-07-11 02:57:00+00:00,1.0,,,8.2,,1.2,98.4,1440,703,127.4374,35.7603
2016-07-11,25.8,23.9,2016-07-11 14:59:00+00:00,29.5,2016-07-11 03:12:00+00:00,18.5,,,4.5,,0.9,118.1,1440,706,126.9727,35.3102
2016-07-11,23.9,22.2,2016-07-10 15:05:00+00:00,27.6,2016-07-11 01:31:00+00:00,0.0,,,7.2,,1.2,258.8,1440,707,126.2084,35.058
2016-07-11,25.9,23.6,2016-07-11 14:58:00+00:00,30.2,2016-07-11 02:51:00+00:00,0.0,,,5.6,,1.0,247.5,1440,708,126.7453,35.1289
2016-07-11,25.3,23.1,2016-07-11 14:46:00+00:00,30.8,2016-07-11 03:19:00+00:00,0.5,,,4.9,,0.9,137.8,1440,709,127.4618,35.1974
2016-07-11,26.0,23.5,2016-07-10 16:44:00+00:00,30.2,2016-07-11 03:50:00+00:00,0.0,,,8.1,,1.2,284.1,1440,710,126.744,35.025
2016-07-11,25.4,22.5,2016-07-11 14:49:00+00:00,29.7,2016-07-11 03:19:00+00:00,0.0,,,4.6,,0.7,197.4,1440,711,126.9898,34.8971
2016-07-11,25.6,24.4,2016-07-10 19:58:00+00:00,29.0,2016-07-11 03:11:00+00:00,0.5,,,5.7,,0.9,135.0,1439,712,127.5101,34.9442
2016-07-11,25.7,24.2,2016-07-10 20:53:00+00:00,28.7,2016-07-11 02:52:00+00:00,0.0,,,5.2,,0.7,70.3,1440,713,127.5826,34.9751
2016-07-11,23.3,21.4,2016-07-10 16:16:00+00:00,26.5,2016-07-11 01:16:00+00:00,0.0,,,4.7,,1.1,310.2,1440,714,126.0287,34.8791
2016-07-11,23.8,21.4,2016-07-10 20:53:00+00:00,27.2,2016-07-11 01:27:00+00:00,0.0,,,5.0,,1.0,243.7,1440,716,126.032,34.6307
2016-07-11,23.8,22.1,2016-07-10 20:46:00+00:00,28.8,2016-07-11 01:53:00+00:00,0.0,,,3.5,,0.5,292.5,1350,717,126.3096,34.4274
2016-07-11,23.0,20.5,2016-07-10 20:50:00+00:00,25.7,2016-07-11 03:23:00+00:00,0.0,,,5.5,,1.2,149.1,1439,718,126.0361,34.3328
2016-07-11,24.4,22.0,2016-07-10 15:52:00+00:00,28.9,2016-07-11 01:49:00+00:00,0.0,,,3.7,,0.9,278.3,1440,719,126.3977,35.8118
2016-07-11,24.8,22.9,2016-07-11 14:57:00+00:00,28.7,2016-07-11 03:24:00+00:00,0.0,,,6.0,,1.2,112.5,1440,732,127.0922,34.762
2016-07-11,25.3,22.4,2016-07-11 14:52:00+00:00,30.7,2016-07-11 04:14:00+00:00,3.0,,,6.5,,1.5,300.9,1440,737,126.8777,35.809
2016-07-11,24.9,23.0,2016-07-10 15:58:00+00:00,29.5,2016-07-11 01:35:00+00:00,0.0,,,5.6,,1.6,261.6,1440,742,126.3306,34.9389
2016-07-11,24.1,21.9,2016-07-10 17:43:00+00:00,28.4,2016-07-11 03:22:00+00:00,4.0,,,3.7,,0.8,120.9,1440,760,126.9327,35.4274
2016-07-11,26.7,22.8,2016-07-11 10:56:00+00:00,33.7,2016-07-11 01:49:00+00:00,26.0,,,8.1,,0.7,281.3,1440,763,127.062,36.0592
2016-07-11,25.5,22.8,2016-07-11 14:55:00+00:00,30.1,2016-07-11 03:32:00+00:00,0.0,,,5.1,,1.0,149.1,1440,765,127.1345,34.8924
2016-07-11,24.8,22.6,2016-07-10 20:43:00+00:00,28.1,2016-07-11 03:05:00+00:00,0.0,,,6.1,,0.9,262.3,1440,769,126.3834,35.1993
2016-07-11,25.6,22.8,2016-07-11 14:57:00+00:00,31.3,2016-07-11 03:01:00+00:00,0.0,,,4.8,,0.8,165.9,1440,770,126.8278,34.9474
2016-07-11,24.3,22.1,2016-07-10 19:31:00+00:00,28.5,2016-07-11 00:52:00+00:00,0.0,,,4.8,,0.9,247.2,1440,771,126.1446,34.7269
2016-07-11,25.2,22.3,2016-07-10 18:55:00+00:00,27.6,2016-07-11 00:11:00+00:00,0.0,,,5.2,,1.6,194.1,1440,772,126.2394,34.5319
2016-07-11,25.3,23.5,2016-07-10 15:49:00+00:00,30.1,2016-07-11 03:07:00+00:00,0.0,,,6.5,,1.5,129.4,1440,773,126.636,34.7086
2016-07-11,25.1,22.8,2016-07-10 16:01:00+00:00,28.9,2016-07-11 02:18:00+00:00,0.0,,,4.1,,0.9,137.8,1440,774,126.4662,34.8175
2016-07-11,25.2,22.9,2016-07-11 14:53:00+00:00,29.7,2016-07-11 06:11:00+00:00,1.0,,,4.6,,0.5,230.6,1440,775,126.6354,35.1777
2016-07-11,24.8,22.8,2016-07-10 15:43:00+00:00,29.5,2016-07-11 01:54:00+00:00,0.0,,,4.0,,0.2,171.6,1440,776,126.5531,34.4667
2016-07-11,24.8,22.6,2016-07-11 14:54:00+00:00,28.6,2016-07-11 03:07:00+00:00,0.0,,,4.5,,1.4,81.6,1440,777,126.9347,34.5564
2016-07-11,25.1,22.4,2016-07-11 14:17:00+00:00,30.2,2016-07-11 02:31:00+00:00,0.0,,,5.5,,0.8,61.9,1440,778,126.8218,34.796
