dt,avg_ta,min_ta,max_ta,max_ta_hrmt,min_ta_hrmt,sum_rn,hr1_max_rn,mi10_max_rn,sum_rn_dur,n9_9_rn,mi10_max_rn_hrmt,hr1_max_rn_hrmt,min_rhm,avg_rhm,min_rhm_hrmt,hr24_sum_rws,avg_ws,max_ins_ws,max_ws,max_ins_ws_wd,max_ws_wd,max_wd,max_ins_ws_hrmt,max_ws_hrmt,ss_dur,sum_ss_hr,hr1_max_icsr,sum_gsr,hr1_max_icsr_hrmt,avg_tca,avg_lmac,avg_td,min_tg,avg_ts,avg_m1_5_te,avg_cm5_te,avg_cm10_te,avg_cm20_te,avg_cm30_te,avg_m0_5_te,avg_m1_0_te,avg_m5_0_te,avg_m3_0_te,dd_mes,dd_mefs,sum_dpth_fhsc,dd_mes_hrmt,dd_mefs_hrmt,avg_pv,avg_pa,avg_ps,min_ps,max_ps,min_ps_hrmt,max_ps_hrmt,sum_fog_dur,sum_lrg_ev,sum_sml_ev,iscs,code,x,y
1996-12-09,6.7,4.2,11.0,1408.0,2321.0,,,,,,,,44.0,53.8,1543.0,3326.0,3.8,13.0,9.0,290.0,290.0,290.0,436.0,440.0,9.6,7.2,,,,1.0,0.4,-2.0,-1.8,1.6,,,,,,,,,,,,,,,5.3,1017.3,1019.6,1017.1,1021.0,1904.0,1048.0,,,,,90,128.5647,38.2509
1996-12-09,-0.9,-5.5,6.5,1415.0,806.0,,,,,,,,27.0,72.5,1528.0,889.0,1.0,9.6,5.3,230.0,230.0,230.0,1418.0,1420.0,9.6,7.1,,,,2.0,0.3,-6.4,-11.3,-1.8,,-0.9,-1.0,0.2,1.4,3.6,6.7,,,,,,,,3.8,1001.9,1021.6,1019.8,1023.7,1500.0,830.0,,,1.6,{박무}0910-1150.,95,127.3042,38.1479
1996-12-09,-0.6,-3.1,2.1,1500.0,530.0,,,,,,,,50.0,72.8,1440.0,5098.0,5.9,14.3,8.7,270.0,270.0,270.0,1420.0,1620.0,9.6,5.8,1.52,7.5,1200.0,3.0,3.0,-5.0,-6.3,-1.6,,-1.0,-0.7,-0.7,0.2,1.5,4.7,,,11.5,,,0.0,,4.2,920.4,1021.9,1019.7,1023.2,1500.0,1000.0,,,1.9,,100,128.7587,37.6869
1996-12-09,-0.7,-5.4,8.0,1446.0,108.0,,,,,,,,60.0,84.8,1632.0,478.0,0.6,6.5,3.7,200.0,230.0,200.0,1501.0,1510.0,9.6,5.8,1.35,6.73,1200.0,4.5,3.0,-3.3,-9.8,-1.0,12.6,-0.4,0.2,1.6,3.2,4.3,9.1,17.0,16.9,0.7,,,0.0,,4.9,1013.0,1022.5,1020.4,1024.4,1450.0,900.0,0.67,,1.0,{박무}0020-{박무}{강도0}0300-{박무}{강도1}0600-{시정(미만)}{1km}{낮은안개}0740-{시정(이상)}{1km}{박무}0820-{박무}{강도2}0900-{박무}{강도0}1200-1340.{박무}1630-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도1}2400,101,127.7357,37.9026
1996-12-09,6.7,3.2,10.0,1449.0,750.0,,,,,,,,31.0,45.0,1505.0,3070.0,3.6,13.7,8.2,250.0,250.0,230.0,410.0,430.0,9.6,8.1,1.55,8.37,1200.0,1.5,0.5,-4.5,-4.7,2.7,11.8,1.5,1.1,2.5,3.4,4.5,8.9,16.5,15.5,,,,,,4.4,1018.2,1021.5,1019.8,1023.2,1531.0,852.0,,,1.5,,105,128.891,37.7515
1996-12-09,5.6,3.2,10.2,1348.0,809.0,,,,,,,,36.0,54.8,1512.0,1314.0,1.5,12.6,7.5,250.0,250.0,250.0,1036.0,1040.0,9.6,6.5,,,,3.8,1.4,-2.9,-5.3,0.5,,,,,,,,,,,,,,,4.9,1017.2,1021.1,1018.9,1022.7,2400.0,922.0,,,,,106,129.1243,37.5071
1996-12-09,4.1,1.7,8.1,1430.0,800.0,,,,,,,,48.0,78.0,1347.0,966.0,1.1,4.8,3.5,290.0,320.0,50.0,1402.0,1434.0,9.6,4.3,1.04,5.16,1200.0,4.5,3.6,0.3,-6.8,1.3,12.0,0.2,0.4,1.5,2.6,4.3,8.5,17.0,16.5,,,,,,6.3,1011.6,1022.4,1020.7,1024.1,1843.0,955.0,,,0.8,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도1}0900-{박무}{강도0}1200-1310.  {연무}1405-{연무}{강도0}1500-1720.  {박무}1840-{박무}{강도0}2100-{박무}{강도0}2400-,108,126.9658,37.5714
1996-12-09,4.7,1.1,9.0,1402.0,740.0,,,,,,,,49.0,73.0,1517.0,1622.0,1.9,6.0,5.3,360.0,360.0,180.0,330.0,320.0,9.6,6.0,1.73,9.23,1245.0,4.0,3.0,-0.1,-3.6,4.1,13.3,2.1,2.1,3.0,3.0,6.1,9.3,16.7,16.6,,,,,,6.1,1013.4,1022.1,1020.0,1024.3,2400.0,939.0,,,1.0,{박무}0810-{박무}{강도0}0900-{박무}{강도0}1200-1350.{박무}1725-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-,112,126.6244,37.4776
1996-12-09,1.0,-3.4,7.3,1505.0,704.0,,,,,,,,52.0,82.8,1524.0,271.0,0.3,3.1,1.7,200.0,20.0,90.0,1603.0,1400.0,9.7,1.3,1.17,4.87,1100.0,5.3,4.5,-2.0,-5.8,1.9,,,,,,,,,,,,,,,5.3,1003.6,1022.5,1020.4,1024.3,1500.0,900.0,4.58,,,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{시정(미만)}{1km}{안개}0620-{시정(미만)}{0.5km}{안개}0635-{시정(미만)}{0.2km}{안개}0645-{시정(미만)}{0.1km}{안개}0820-{안개}-{안개}{강도2}0900-{시정(이상)}{0.1km}{안개}1025-{시정(이상)}{0.2km}{안개}1033-{시정(이상)}{0.5km}{안개}1042-{시정(이상)}{1km}{박무}1055-{박무}-{박무}{강도2}1200-{박무}{강도0}1500-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400,114,127.9466,37.3375
1996-12-09,2.7,-1.2,8.4,1440.0,702.0,,,,,0.0,,,42.0,73.3,1300.0,527.0,0.6,5.5,2.5,160.0,160.0,200.0,1321.0,1338.0,9.7,3.8,1.13,5.04,1154.0,6.0,2.6,-2.1,-3.0,1.0,13.6,1.0,1.4,1.9,2.5,4.4,8.7,16.7,16.1,,,,,,5.4,1018.0,1022.7,1021.6,1024.0,1830.0,945.0,,,0.5,{박무}0240-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도1}0900-{박무}{강도0}1200-1330.{박무}1940-{박무}{강도0}2100-{박무}{강도0}2400,119,126.9853,37.2723
