dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2009-01-01,-3.0,-6.9,2008-12-31 22:34:00+00:00,1.7,2009-01-01 06:18:00+00:00,0.0,,,10.1,,4.1,303.8,1439,830,129.2064,36.0706
2009-01-02,-0.7,-5.3,2009-01-01 22:51:00+00:00,5.5,2009-01-02 05:30:00+00:00,0.0,,,8.4,,3.4,309.4,1440,830,129.2064,36.0706
2009-01-03,1.2,-3.3,2009-01-02 22:36:00+00:00,9.0,2009-01-03 06:37:00+00:00,0.0,,,6.7,,2.6,258.8,1440,830,129.2064,36.0706
2009-01-04,2.0,-3.8,2009-01-03 20:21:00+00:00,7.3,2009-01-04 05:40:00+00:00,0.0,,,7.2,,2.4,264.4,1440,830,129.2064,36.0706
2009-01-05,2.1,-1.6,2009-01-04 22:26:00+00:00,6.7,2009-01-05 05:45:00+00:00,0.0,,,15.8,,3.1,264.4,1439,830,129.2064,36.0706
2009-01-06,1.4,-2.7,2009-01-05 22:07:00+00:00,7.4,2009-01-06 04:59:00+00:00,0.0,,,8.9,,2.6,275.6,1440,830,129.2064,36.0706
2009-01-07,2.4,-3.6,2009-01-07 14:43:00+00:00,9.4,2009-01-07 05:28:00+00:00,0.0,,,6.8,,2.1,292.5,1440,830,129.2064,36.0706
2009-01-08,0.7,-6.2,2009-01-07 22:29:00+00:00,9.4,2009-01-08 06:00:00+00:00,0.0,,,6.0,,1.6,250.3,1440,830,129.2064,36.0706
2009-01-09,0.4,-2.7,2009-01-08 22:39:00+00:00,4.6,2009-01-09 05:31:00+00:00,0.0,,,12.2,,3.8,329.1,1440,830,129.2064,36.0706
2009-01-10,-3.0,-5.3,2009-01-09 22:21:00+00:00,0.5,2009-01-10 06:05:00+00:00,0.0,,,11.8,,4.7,281.3,1440,830,129.2064,36.0706
2009-01-11,-2.7,-8.5,2009-01-10 22:29:00+00:00,1.8,2009-01-11 05:39:00+00:00,0.0,,,14.4,,4.2,292.5,1440,830,129.2064,36.0706
2009-01-12,-4.5,-7.5,2009-01-11 21:58:00+00:00,-0.5,2009-01-12 05:25:00+00:00,0.0,,,16.8,,6.1,267.2,1440,830,129.2064,36.0706
2009-01-13,-2.7,-7.5,2009-01-12 22:29:00+00:00,2.1,2009-01-13 05:58:00+00:00,0.0,,,11.0,,4.1,270.0,1440,830,129.2064,36.0706
2009-01-14,-2.2,-6.4,2009-01-14 14:51:00+00:00,1.3,2009-01-14 04:21:00+00:00,0.0,,,10.9,,3.5,320.6,1440,830,129.2064,36.0706
2009-01-15,-4.3,-10.7,2009-01-14 22:39:00+00:00,1.6,2009-01-15 05:41:00+00:00,0.0,,,9.0,,3.1,258.8,1440,830,129.2064,36.0706
2009-01-16,-0.4,-6.1,2009-01-15 22:48:00+00:00,6.1,2009-01-16 06:09:00+00:00,0.0,,,9.6,,2.6,253.1,1440,830,129.2064,36.0706
2009-01-17,-0.3,-7.6,2009-01-16 22:30:00+00:00,9.0,2009-01-17 06:33:00+00:00,0.0,,,6.9,,1.0,244.7,1440,830,129.2064,36.0706
2009-01-18,2.7,-4.8,2009-01-17 18:04:00+00:00,9.4,2009-01-18 05:56:00+00:00,3.5,,,12.1,,2.7,261.6,1440,830,129.2064,36.0706
2009-01-19,2.7,-1.4,2009-01-19 12:52:00+00:00,6.6,2009-01-19 06:26:00+00:00,0.0,,,10.9,,3.2,250.3,1440,830,129.2064,36.0706
2009-01-20,2.8,-2.3,2009-01-19 21:47:00+00:00,10.2,2009-01-20 06:13:00+00:00,0.0,,,9.7,,1.5,157.5,1440,830,129.2064,36.0706
2009-01-21,0.5,-3.4,2009-01-21 14:40:00+00:00,7.2,2009-01-21 06:55:00+00:00,0.0,,,5.9,,0.8,270.0,1440,830,129.2064,36.0706
2009-01-22,1.8,-5.0,2009-01-21 21:55:00+00:00,10.0,2009-01-22 06:59:00+00:00,0.0,,,9.1,,1.3,275.6,1439,830,129.2064,36.0706
2009-01-23,-2.7,-8.3,2009-01-23 14:00:00+00:00,6.7,2009-01-22 16:44:00+00:00,0.0,,,16.8,,6.1,264.4,1440,830,129.2064,36.0706
2009-01-24,-4.8,-10.3,2009-01-23 21:53:00+00:00,0.3,2009-01-24 06:15:00+00:00,0.0,,,15.6,,4.4,272.8,1440,830,129.2064,36.0706
2009-01-25,-2.2,-6.4,2009-01-25 14:43:00+00:00,2.9,2009-01-25 05:55:00+00:00,0.0,,,11.3,,2.7,247.5,1439,830,129.2064,36.0706
2009-01-26,-0.6,-6.9,2009-01-25 22:12:00+00:00,3.7,2009-01-26 06:02:00+00:00,0.0,,,13.5,,2.8,239.1,1440,830,129.2064,36.0706
2009-01-27,-1.4,-6.4,2009-01-26 21:21:00+00:00,6.0,2009-01-27 05:19:00+00:00,0.0,,,7.6,,1.8,289.7,1440,830,129.2064,36.0706
2009-01-28,-0.6,-9.3,2009-01-27 21:52:00+00:00,11.3,2009-01-28 06:31:00+00:00,0.0,,,6.1,,0.8,255.9,1439,830,129.2064,36.0706
2009-01-29,0.5,-5.5,2009-01-28 19:33:00+00:00,5.3,2009-01-29 04:46:00+00:00,0.0,,,3.6,,0.6,129.4,1440,830,129.2064,36.0706
2009-01-30,7.8,2.3,2009-01-29 15:36:00+00:00,10.3,2009-01-30 11:29:00+00:00,5.0,,,10.4,,1.9,45.0,1440,830,129.2064,36.0706
2009-01-31,6.4,0.9,2009-01-31 14:14:00+00:00,9.2,2009-01-30 15:03:00+00:00,0.0,,,10.8,,2.9,42.2,1440,830,129.2064,36.0706
2009-02-01,2.5,-2.7,2009-01-31 22:21:00+00:00,9.6,2009-02-01 04:42:00+00:00,0.0,,,4.9,,0.9,56.3,1440,830,129.2064,36.0706
2009-02-02,6.7,-0.7,2009-02-01 19:53:00+00:00,13.8,2009-02-02 05:52:00+00:00,0.0,,,15.2,,1.7,284.1,1440,830,129.2064,36.0706
2009-02-03,7.2,4.0,2009-02-02 23:15:00+00:00,10.1,2009-02-03 03:09:00+00:00,0.0,,,10.0,,1.8,39.4,1440,830,129.2064,36.0706
2009-02-04,6.3,-0.3,2009-02-03 22:15:00+00:00,14.5,2009-02-04 06:57:00+00:00,0.0,,,7.0,,1.2,258.8,1440,830,129.2064,36.0706
2009-02-05,5.3,-2.6,2009-02-04 22:34:00+00:00,12.0,2009-02-05 05:37:00+00:00,0.0,,,10.9,,2.3,272.8,1440,830,129.2064,36.0706
2009-02-06,5.0,-0.3,2009-02-05 23:00:00+00:00,12.0,2009-02-06 05:24:00+00:00,0.0,,,6.4,,1.3,143.4,1439,830,129.2064,36.0706
2009-02-07,6.3,-0.8,2009-02-06 19:27:00+00:00,12.6,2009-02-07 06:43:00+00:00,0.0,,,14.3,,2.9,295.3,1440,830,129.2064,36.0706
2009-02-08,5.8,1.3,2009-02-08 13:35:00+00:00,12.8,2009-02-08 05:32:00+00:00,0.0,,,6.4,,1.7,300.9,1440,830,129.2064,36.0706
2009-02-09,6.1,1.5,2009-02-08 15:03:00+00:00,11.2,2009-02-09 05:55:00+00:00,0.0,,,9.0,,2.3,309.4,1439,830,129.2064,36.0706
2009-02-10,4.8,-0.7,2009-02-10 14:58:00+00:00,10.6,2009-02-10 06:41:00+00:00,0.0,,,7.8,,2.6,306.6,1439,830,129.2064,36.0706
2009-02-11,5.9,-2.4,2009-02-10 16:39:00+00:00,14.3,2009-02-11 05:37:00+00:00,0.0,,,14.5,,2.6,303.8,1440,830,129.2064,36.0706
2009-02-12,8.6,-3.6,2009-02-11 22:31:00+00:00,16.1,2009-02-12 06:22:00+00:00,0.0,,,14.3,,1.5,129.4,1440,830,129.2064,36.0706
2009-02-13,16.9,14.2,2009-02-13 00:03:00+00:00,19.9,2009-02-13 06:32:00+00:00,6.0,,,19.4,,4.1,216.6,1438,830,129.2064,36.0706
2009-02-14,10.5,4.4,2009-02-13 22:21:00+00:00,17.4,2009-02-14 05:52:00+00:00,0.0,,,18.5,,2.7,292.5,1440,830,129.2064,36.0706
2009-02-15,4.0,-0.7,2009-02-15 14:52:00+00:00,11.3,2009-02-15 02:15:00+00:00,0.0,,,11.1,,2.8,261.6,1440,830,129.2064,36.0706
2009-02-16,-1.3,-4.1,2009-02-15 23:12:00+00:00,2.9,2009-02-16 06:25:00+00:00,0.0,,,11.7,,4.3,340.3,1440,830,129.2064,36.0706
2009-02-17,-1.4,-6.5,2009-02-16 21:31:00+00:00,5.1,2009-02-17 05:39:00+00:00,0.0,,,7.4,,3.0,351.6,1440,830,129.2064,36.0706
2009-02-18,0.2,-4.8,2009-02-17 22:01:00+00:00,6.6,2009-02-18 06:00:00+00:00,0.0,,,8.1,,2.1,270.0,1440,830,129.2064,36.0706
2009-02-19,2.8,-2.2,2009-02-18 15:40:00+00:00,7.8,2009-02-19 04:32:00+00:00,3.0,,,7.7,,1.1,250.3,1440,830,129.2064,36.0706
2009-02-20,2.0,-2.9,2009-02-20 14:57:00+00:00,5.5,2009-02-20 02:35:00+00:00,0.0,,,16.3,,4.5,300.9,1416,830,129.2064,36.0706
2009-02-21,0.1,-5.9,2009-02-20 22:04:00+00:00,8.3,2009-02-21 07:13:00+00:00,0.0,,,9.2,,2.9,326.3,1440,830,129.2064,36.0706
2009-02-22,3.1,-2.3,2009-02-21 15:14:00+00:00,5.2,2009-02-22 05:25:00+00:00,12.5,,,7.0,,1.3,326.3,1440,830,129.2064,36.0706
2009-02-23,5.9,3.4,2009-02-22 19:22:00+00:00,9.1,2009-02-23 03:19:00+00:00,0.5,,,12.1,,1.4,47.8,1440,830,129.2064,36.0706
2009-02-24,8.8,4.1,2009-02-23 21:31:00+00:00,16.2,2009-02-24 07:08:00+00:00,1.0,,,7.0,,1.2,244.7,1440,830,129.2064,36.0706
2009-02-25,9.1,5.8,2009-02-25 14:51:00+00:00,13.0,2009-02-25 06:01:00+00:00,2.5,,,6.4,,1.5,39.4,1440,830,129.2064,36.0706
2009-02-26,6.9,4.1,2009-02-25 22:21:00+00:00,10.9,2009-02-26 05:31:00+00:00,0.0,,,10.6,,1.6,106.9,1440,830,129.2064,36.0706
2009-02-27,7.1,3.0,2009-02-27 14:58:00+00:00,12.4,2009-02-27 04:03:00+00:00,3.5,,,6.0,,1.4,42.2,1440,830,129.2064,36.0706
2009-02-28,5.5,-0.9,2009-02-27 22:00:00+00:00,12.1,2009-02-28 05:54:00+00:00,0.0,,,6.0,,1.2,50.6,1440,830,129.2064,36.0706
2009-03-01,6.5,-0.2,2009-02-28 19:36:00+00:00,13.6,2009-03-01 05:28:00+00:00,0.0,,,11.9,,2.3,340.3,1440,830,129.2064,36.0706
2009-03-02,3.4,-0.2,2009-03-01 19:41:00+00:00,5.9,2009-03-02 04:03:00+00:00,1.0,,,8.8,,2.0,33.8,1440,830,129.2064,36.0706
2009-03-03,4.2,2.0,2009-03-02 15:12:00+00:00,6.7,2009-03-03 06:31:00+00:00,2.5,,,5.5,,1.5,45.0,1440,830,129.2064,36.0706
2009-03-04,5.8,2.0,2009-03-04 14:46:00+00:00,11.8,2009-03-04 05:13:00+00:00,0.5,,,6.1,,2.1,317.8,1440,830,129.2064,36.0706
2009-03-05,6.6,0.8,2009-03-04 19:06:00+00:00,11.8,2009-03-05 03:52:00+00:00,3.0,,,8.8,,1.4,126.6,1440,830,129.2064,36.0706
2009-03-06,6.1,0.9,2009-03-06 14:07:00+00:00,9.7,2009-03-06 06:27:00+00:00,0.0,,,14.1,,4.4,306.6,1440,830,129.2064,36.0706
2009-03-07,4.8,-1.1,2009-03-06 22:03:00+00:00,11.8,2009-03-07 05:28:00+00:00,0.0,,,11.4,,3.1,300.9,1440,830,129.2064,36.0706
2009-03-08,8.0,0.8,2009-03-07 22:28:00+00:00,17.4,2009-03-08 06:05:00+00:00,0.0,,,7.0,,1.5,126.6,1440,830,129.2064,36.0706
2009-03-09,10.0,0.6,2009-03-08 18:51:00+00:00,17.5,2009-03-09 06:02:00+00:00,0.0,,,7.0,,1.8,267.2,1440,830,129.2064,36.0706
2009-03-10,6.8,1.1,2009-03-10 14:53:00+00:00,15.0,2009-03-10 05:12:00+00:00,0.0,,,8.2,,1.8,292.5,1440,830,129.2064,36.0706
2009-03-11,5.0,-1.0,2009-03-11 14:58:00+00:00,13.3,2009-03-11 06:39:00+00:00,0.0,,,5.9,,1.5,267.2,1440,830,129.2064,36.0706
2009-03-12,6.6,-3.9,2009-03-11 20:38:00+00:00,14.5,2009-03-12 04:20:00+00:00,0.0,,,9.0,,1.6,160.3,1337,830,129.2064,36.0706
2009-03-13,7.9,2.0,2009-03-13 14:57:00+00:00,12.8,2009-03-13 04:53:00+00:00,7.5,,,14.9,,2.8,278.4,1440,830,129.2064,36.0706
2009-03-14,2.5,-2.0,2009-03-13 21:42:00+00:00,7.7,2009-03-14 07:23:00+00:00,0.0,,,17.0,,6.1,261.6,1440,830,129.2064,36.0706
2009-03-15,7.8,-1.9,2009-03-14 21:28:00+00:00,14.6,2009-03-15 05:54:00+00:00,0.0,,,9.9,,3.1,250.3,1440,830,129.2064,36.0706
2009-03-16,13.8,4.1,2009-03-15 20:07:00+00:00,20.2,2009-03-16 07:28:00+00:00,0.0,,,11.4,,3.3,272.8,1440,830,129.2064,36.0706
2009-03-17,15.4,3.9,2009-03-16 21:41:00+00:00,24.0,2009-03-17 06:02:00+00:00,0.0,,,25.4,,3.2,196.9,1439,830,129.2064,36.0706
2009-03-18,19.0,14.1,2009-03-17 15:01:00+00:00,22.8,2009-03-18 05:30:00+00:00,0.0,,,13.3,,4.0,236.3,1440,830,129.2064,36.0706
2009-03-19,19.0,9.9,2009-03-19 13:50:00+00:00,27.3,2009-03-19 06:13:00+00:00,0.0,,,19.0,,3.2,267.2,1440,830,129.2064,36.0706
2009-03-20,8.4,2.8,2009-03-20 14:58:00+00:00,13.0,2009-03-20 05:25:00+00:00,1.5,,,11.4,,2.7,22.5,1440,830,129.2064,36.0706
2009-03-21,12.1,0.4,2009-03-20 21:16:00+00:00,21.5,2009-03-21 06:29:00+00:00,0.0,,,25.0,,1.8,157.5,1440,830,129.2064,36.0706
2009-03-22,14.3,10.6,2009-03-22 14:20:00+00:00,17.5,2009-03-21 22:38:00+00:00,2.0,,,10.4,,2.4,272.8,1440,830,129.2064,36.0706
2009-03-23,8.7,4.3,2009-03-23 13:21:00+00:00,12.0,2009-03-23 06:36:00+00:00,0.0,,,7.7,,1.7,312.2,1440,830,129.2064,36.0706
2009-03-24,6.7,-0.5,2009-03-23 20:26:00+00:00,12.8,2009-03-24 07:03:00+00:00,0.0,,,9.0,,2.4,306.6,1440,830,129.2064,36.0706
2009-03-25,5.0,1.3,2009-03-24 21:26:00+00:00,9.6,2009-03-25 05:41:00+00:00,0.0,,,10.7,,3.8,253.1,1440,830,129.2064,36.0706
2009-03-26,7.9,1.8,2009-03-25 20:23:00+00:00,14.4,2009-03-26 06:48:00+00:00,0.0,,,15.0,,4.7,281.3,1415,830,129.2064,36.0706
2009-03-27,4.7,-1.6,2009-03-26 21:48:00+00:00,12.7,2009-03-27 04:30:00+00:00,0.0,,,10.3,,2.4,320.6,1393,830,129.2064,36.0706
2009-03-28,5.9,-0.3,2009-03-27 18:02:00+00:00,13.7,2009-03-28 04:42:00+00:00,0.0,,,8.1,,2.1,42.2,1440,830,129.2064,36.0706
2009-03-29,5.1,2.3,2009-03-28 21:27:00+00:00,8.3,2009-03-29 05:18:00+00:00,0.0,,,8.9,,1.9,50.6,1440,830,129.2064,36.0706
2009-03-30,7.4,3.1,2009-03-29 15:04:00+00:00,11.9,2009-03-30 05:12:00+00:00,0.0,,,7.8,,1.4,53.4,1437,830,129.2064,36.0706
2009-03-31,9.5,6.2,2009-03-30 21:16:00+00:00,14.7,2009-03-31 05:15:00+00:00,0.0,,,8.8,,2.0,312.2,1431,830,129.2064,36.0706
2009-04-01,5.3,0.8,2009-04-01 14:48:00+00:00,11.1,2009-04-01 04:46:00+00:00,0.0,,,10.5,,3.1,300.9,1440,830,129.2064,36.0706
2009-04-02,8.2,0.1,2009-04-01 16:36:00+00:00,18.4,2009-04-02 07:52:00+00:00,0.0,,,7.4,,1.7,343.1,1439,830,129.2064,36.0706
2009-04-03,14.0,4.1,2009-04-02 15:02:00+00:00,20.5,2009-04-03 06:23:00+00:00,0.0,,,16.9,,2.8,261.6,1440,830,129.2064,36.0706
2009-04-04,12.7,10.3,2009-04-03 21:44:00+00:00,17.1,2009-04-04 05:13:00+00:00,0.0,,,11.7,,3.2,295.3,1440,830,129.2064,36.0706
2009-04-05,11.9,5.4,2009-04-04 15:00:00+00:00,19.5,2009-04-05 03:25:00+00:00,0.0,,,7.7,,2.6,78.8,1440,830,129.2064,36.0706
2009-04-06,12.0,0.6,2009-04-05 21:22:00+00:00,21.6,2009-04-06 06:14:00+00:00,0.0,,,11.1,,2.2,298.1,1440,830,129.2064,36.0706
2009-04-07,14.0,4.3,2009-04-06 19:12:00+00:00,25.4,2009-04-07 05:20:00+00:00,0.0,,,27.2,,1.7,47.8,1440,830,129.2064,36.0706
2009-04-08,12.9,5.3,2009-04-07 20:59:00+00:00,22.1,2009-04-08 05:02:00+00:00,0.0,,,7.0,,1.2,129.4,1440,830,129.2064,36.0706
2009-04-09,14.9,3.3,2009-04-08 21:05:00+00:00,27.3,2009-04-09 04:44:00+00:00,0.0,,,16.2,,1.4,180.0,1440,830,129.2064,36.0706
2009-04-10,17.5,5.6,2009-04-09 21:15:00+00:00,29.4,2009-04-10 06:14:00+00:00,0.0,,,8.2,,1.4,137.8,1440,830,129.2064,36.0706
2009-04-11,14.0,6.7,2009-04-10 21:17:00+00:00,22.3,2009-04-11 01:09:00+00:00,0.0,,,6.7,,1.4,50.6,1440,830,129.2064,36.0706
2009-04-12,16.2,5.4,2009-04-11 18:48:00+00:00,26.7,2009-04-12 06:13:00+00:00,0.0,,,16.8,,1.6,250.3,1440,830,129.2064,36.0706
2009-04-13,18.7,8.0,2009-04-12 21:14:00+00:00,25.1,2009-04-13 03:16:00+00:00,0.0,,,15.8,,2.0,222.2,1440,830,129.2064,36.0706
2009-04-14,12.2,5.7,2009-04-14 14:45:00+00:00,20.0,2009-04-13 15:01:00+00:00,0.0,,,14.3,,2.9,59.1,1440,830,129.2064,36.0706
2009-04-15,13.2,2.1,2009-04-14 20:50:00+00:00,22.7,2009-04-15 04:22:00+00:00,0.0,,,11.1,,2.2,315.0,1440,830,129.2064,36.0706
2009-04-16,9.7,6.7,2009-04-16 14:49:00+00:00,12.3,2009-04-15 15:25:00+00:00,0.0,,,12.4,,1.8,149.1,1404,830,129.2064,36.0706
2009-04-17,12.1,2.9,2009-04-16 20:45:00+00:00,21.0,2009-04-17 04:08:00+00:00,0.0,,,6.9,,1.5,90.0,1440,830,129.2064,36.0706
2009-04-18,18.7,6.6,2009-04-17 17:52:00+00:00,31.3,2009-04-18 06:48:00+00:00,0.0,,,8.4,,1.5,81.6,1440,830,129.2064,36.0706
2009-04-19,15.4,7.5,2009-04-18 20:18:00+00:00,23.4,2009-04-19 03:55:00+00:00,0.0,,,9.0,,1.9,61.9,1440,830,129.2064,36.0706
2009-04-20,14.7,13.3,2009-04-19 19:05:00+00:00,16.6,2009-04-20 14:47:00+00:00,10.5,,,14.2,,2.0,87.2,1440,830,129.2064,36.0706
2009-04-21,15.6,12.6,2009-04-21 14:30:00+00:00,19.3,2009-04-21 02:55:00+00:00,0.0,,,22.8,,5.5,326.3,1440,830,129.2064,36.0706
2009-04-22,15.6,9.5,2009-04-22 14:40:00+00:00,22.3,2009-04-22 06:11:00+00:00,0.0,,,16.5,,5.4,261.6,1440,830,129.2064,36.0706
2009-04-23,12.5,6.7,2009-04-22 20:07:00+00:00,17.5,2009-04-23 02:46:00+00:00,0.0,,,9.8,,2.5,56.3,1440,830,129.2064,36.0706
2009-04-24,13.0,11.1,2009-04-23 19:24:00+00:00,15.9,2009-04-24 05:24:00+00:00,5.5,,,8.4,,1.7,132.2,1440,830,129.2064,36.0706
2009-04-25,12.7,9.6,2009-04-25 14:54:00+00:00,18.5,2009-04-25 03:56:00+00:00,7.5,,,14.3,,4.1,275.6,1440,830,129.2064,36.0706
2009-04-26,10.9,8.0,2009-04-26 13:42:00+00:00,15.5,2009-04-26 02:42:00+00:00,0.0,,,10.3,,2.5,275.6,1440,830,129.2064,36.0706
2009-04-27,11.3,5.8,2009-04-26 20:43:00+00:00,18.7,2009-04-27 04:14:00+00:00,0.0,,,8.9,,2.0,281.3,1440,830,129.2064,36.0706
2009-04-28,12.7,4.0,2009-04-27 20:47:00+00:00,23.5,2009-04-28 05:17:00+00:00,0.0,,,19.1,,1.6,53.4,1440,830,129.2064,36.0706
2009-04-29,14.7,3.4,2009-04-28 20:37:00+00:00,24.6,2009-04-29 04:01:00+00:00,0.0,,,8.3,,1.5,334.7,1440,830,129.2064,36.0706
2009-04-30,18.0,6.3,2009-04-29 20:43:00+00:00,26.6,2009-04-30 07:45:00+00:00,0.0,,,10.7,,1.8,194.1,1440,830,129.2064,36.0706
2009-05-01,19.9,12.1,2009-04-30 20:44:00+00:00,28.6,2009-05-01 07:09:00+00:00,0.0,,,7.0,,2.0,329.1,1440,830,129.2064,36.0706
2009-05-02,19.0,13.2,2009-05-01 15:05:00+00:00,26.1,2009-05-02 04:22:00+00:00,5.0,,,11.3,,2.9,261.6,1440,830,129.2064,36.0706
2009-05-03,18.8,14.0,2009-05-03 14:34:00+00:00,25.7,2009-05-03 07:31:00+00:00,1.0,,,13.6,,1.9,258.8,1440,830,129.2064,36.0706
2009-05-04,19.8,11.7,2009-05-03 20:47:00+00:00,29.6,2009-05-04 05:37:00+00:00,0.0,,,7.8,,1.9,298.1,1440,830,129.2064,36.0706
2009-05-05,18.5,10.6,2009-05-04 20:22:00+00:00,27.5,2009-05-05 02:38:00+00:00,0.0,,,9.5,,1.6,47.8,1440,830,129.2064,36.0706
