dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
1999-07-18,25.6,19.4,1999-07-17 19:14:00+00:00,33.0,1999-07-18 05:30:00+00:00,0.0,,,4.7,,0.8,252.1,0,620,127.9164,37.0828
1999-07-18,24.6,18.2,1999-07-17 20:02:00+00:00,32.0,1999-07-18 07:13:00+00:00,0.0,,,4.4,,0.7,352.7,0,622,127.9939,36.842
1999-07-18,26.1,20.2,1999-07-17 19:55:00+00:00,33.1,1999-07-18 06:44:00+00:00,0.0,,,4.3,,0.8,203.9,0,621,128.1678,37.0003
1999-07-18,25.5,19.4,1999-07-17 20:55:00+00:00,32.2,1999-07-18 06:02:00+00:00,0.0,,,4.3,,0.9,278.3,0,644,127.2327,36.1385
1999-07-18,23.0,21.1,1999-07-18 13:58:00+00:00,25.5,1999-07-18 03:14:00+00:00,0.0,,,6.5,,2.0,208.7,0,658,126.1333,36.8333
1999-07-18,24.1,22.4,1999-07-18 14:47:00+00:00,26.7,1999-07-18 07:04:00+00:00,0.0,,,5.3,,1.7,132.0,0,700,125.9821,36.1144
1999-07-18,23.8,19.3,1999-07-17 20:20:00+00:00,30.3,1999-07-18 07:42:00+00:00,0.0,,,4.9,,0.8,279.5,0,701,127.67,36.0
1999-07-18,24.4,19.5,1999-07-17 20:30:00+00:00,29.9,1999-07-18 06:18:00+00:00,0.0,,,3.9,,0.9,290.4,0,702,126.9943,35.9385
1999-07-18,21.4,15.5,1999-07-17 19:55:00+00:00,27.9,1999-07-18 05:27:00+00:00,0.0,,,4.4,,0.8,234.6,0,703,127.3783,35.7702
1999-07-18,23.6,22.2,1999-07-17 20:51:00+00:00,26.3,1999-07-18 07:17:00+00:00,0.0,,,4.1,,1.5,180.5,0,704,126.463,35.6351
1999-07-18,25.0,20.3,1999-07-17 20:52:00+00:00,30.1,1999-07-18 05:15:00+00:00,0.0,,,0.0,,0.0,118.6,0,706,126.9731,35.3114
1999-07-18,24.6,21.9,1999-07-17 19:28:00+00:00,28.4,1999-07-18 05:48:00+00:00,0.0,,,5.6,,1.4,304.1,0,707,126.2076,35.0612
1999-07-18,25.2,20.6,1999-07-17 21:08:00+00:00,31.2,1999-07-18 06:45:00+00:00,0.0,,,1.4,,0.0,296.7,0,708,126.8,35.13
1999-07-18,26.0,20.1,1999-07-17 20:55:00+00:00,33.0,1999-07-18 05:28:00+00:00,0.0,,,4.1,,0.9,184.8,0,709,127.4333,35.1833
1999-07-18,25.5,20.6,1999-07-17 21:08:00+00:00,31.8,1999-07-18 04:45:00+00:00,0.0,,,3.6,,0.7,352.6,0,710,126.7167,35.0167
1999-07-18,24.5,19.5,1999-07-17 21:06:00+00:00,30.6,1999-07-18 07:08:00+00:00,0.0,,,2.2,,0.5,292.9,0,711,126.9886,34.8879
1999-07-18,26.0,22.3,1999-07-17 18:32:00+00:00,30.2,1999-07-18 06:41:00+00:00,0.0,,,4.7,,1.7,163.3,0,712,127.4875,34.9506
1999-07-18,25.8,21.4,1999-07-17 18:54:00+00:00,31.4,1999-07-18 05:11:00+00:00,0.0,,,4.8,,0.4,228.7,0,713,127.5829,34.976
1999-07-18,22.8,20.4,1999-07-17 19:17:00+00:00,27.1,1999-07-18 01:16:00+00:00,0.0,,,5.1,,1.1,290.1,0,714,126.0474,34.8845
1999-07-18,23.8,20.9,1999-07-17 21:38:00+00:00,28.4,1999-07-18 06:53:00+00:00,0.0,,,4.7,,0.4,257.7,0,716,126.0366,34.6069
1999-07-18,23.2,19.6,1999-07-17 19:47:00+00:00,28.3,1999-07-18 03:47:00+00:00,0.0,,,5.1,,0.9,10.2,0,717,126.1915,34.4
1999-07-18,24.0,20.6,1999-07-17 20:42:00+00:00,28.5,1999-07-18 03:16:00+00:00,0.0,,,3.1,,0.0,40.5,0,718,126.05,34.2833
1999-07-18,23.8,20.9,1999-07-18 14:36:00+00:00,27.8,1999-07-18 02:36:00+00:00,0.0,,,5.2,,1.3,237.1,0,719,126.4,35.82
1999-07-18,24.0,21.1,1999-07-18 14:38:00+00:00,27.7,1999-07-18 07:07:00+00:00,0.0,,,6.8,,1.7,329.9,0,720,126.5544,34.1678
1999-07-18,23.5,21.2,1999-07-17 20:06:00+00:00,26.5,1999-07-18 05:22:00+00:00,0.0,,,5.5,,2.0,301.6,0,746,126.5278,34.295
