dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2008-02-27,-0.1,-9.3,2008-02-26 21:50:00+00:00,8.5,2008-02-27 05:20:00+00:00,0.0,,,10.9,,1.9,270.0,1423,611,127.27,36.57
2008-02-27,0.9,-7.3,2008-02-26 20:28:00+00:00,6.4,2008-02-27 05:37:00+00:00,0.0,,,9.5,,1.4,326.2,1440,617,127.1561,36.8782
2008-02-27,0.1,-6.3,2008-02-26 22:17:00+00:00,6.7,2008-02-27 06:52:00+00:00,0.0,,,11.6,,3.0,236.3,1440,638,128.4874,37.0787
2008-02-27,1.8,-1.9,2008-02-26 20:43:00+00:00,5.5,2008-02-27 03:09:00+00:00,0.0,,,10.6,,3.7,284.1,1440,637,126.2807,36.8699
2008-02-27,-3.6,-12.9,2008-02-26 21:33:00+00:00,4.1,2008-02-27 06:33:00+00:00,0.0,,,10.5,,3.3,255.8,1440,650,127.3311,38.2867
2008-02-27,2.7,-0.5,2008-02-26 15:09:00+00:00,6.0,2008-02-27 04:36:00+00:00,0.0,,,12.9,,3.3,301.0,1440,654,126.3072,37.2546
2008-02-27,2.7,-2.2,2008-02-26 20:13:00+00:00,8.1,2008-02-27 06:08:00+00:00,0.0,,,8.1,,1.9,284.8,1440,656,126.1922,37.6709
2008-02-27,2.8,0.3,2008-02-26 15:29:00+00:00,5.3,2008-02-27 04:42:00+00:00,0.0,,,15.4,,3.4,270.7,1440,662,126.297,37.1707
2008-02-27,-1.9,-9.7,2008-02-26 21:56:00+00:00,7.3,2008-02-27 05:41:00+00:00,0.0,,,5.0,,0.4,252.7,1440,680,127.8441,38.2127
2008-02-27,-2.6,-10.0,2008-02-26 22:26:00+00:00,4.5,2008-02-27 06:07:00+00:00,0.0,,,9.6,,1.4,338.6,1435,681,127.8117,38.2438
2008-02-27,0.0,-8.8,2008-02-26 22:21:00+00:00,8.7,2008-02-27 05:27:00+00:00,0.5,,,10.6,,1.7,253.4,1440,691,126.8878,36.3539
2008-02-27,-2.4,-11.2,2008-02-26 22:01:00+00:00,7.5,2008-02-27 06:39:00+00:00,0.0,,,9.2,,1.3,358.5,1439,692,126.9178,38.0264
2008-02-27,-2.3,-11.6,2008-02-26 22:23:00+00:00,4.7,2008-02-27 04:47:00+00:00,0.0,,,11.0,,1.6,319.3,1437,693,127.8909,36.6945
2008-02-27,-7.3,-12.2,2008-02-26 17:42:00+00:00,-1.9,2008-02-27 06:25:00+00:00,0.0,,,12.8,,6.1,320.3,1416,695,127.432,38.1162
2008-02-27,1.7,-2.8,2008-02-26 18:23:00+00:00,8.9,2008-02-27 06:49:00+00:00,0.0,,,4.7,,0.9,178.4,1440,696,129.085,37.3464
2008-02-27,4.9,,,,,,,,,,,,143,697,125.8483,34.2217
2008-02-27,4.3,1.3,2008-02-26 15:01:00+00:00,8.0,2008-02-27 05:49:00+00:00,0.0,,,13.8,,4.6,238.8,1440,698,126.2851,35.0938
2008-02-27,3.2,-0.8,2008-02-26 22:42:00+00:00,7.8,2008-02-27 05:49:00+00:00,0.0,,,6.0,,1.6,290.3,1439,699,126.4833,35.01
2008-02-27,3.5,0.8,2008-02-26 15:01:00+00:00,7.2,2008-02-27 04:23:00+00:00,0.0,,,13.7,,6.2,337.3,1440,700,125.9682,36.1251
2008-02-27,-0.5,-8.3,2008-02-26 22:27:00+00:00,7.1,2008-02-27 06:28:00+00:00,0.0,,,12.2,,2.2,272.8,1440,701,127.6719,36.004
2008-02-27,1.4,-4.8,2008-02-26 19:57:00+00:00,7.5,2008-02-27 06:13:00+00:00,0.0,,,10.3,,1.5,250.3,1440,702,126.9943,35.9385
2008-02-27,-2.1,-11.3,2008-02-26 22:08:00+00:00,6.2,2008-02-27 06:07:00+00:00,0.0,,,11.0,,2.0,292.5,1440,703,127.3783,35.7702
2008-02-27,3.9,1.0,2008-02-26 15:36:00+00:00,8.3,2008-02-27 05:14:00+00:00,0.0,,,14.3,,3.7,35.8,1429,704,126.463,35.6351
2008-02-27,2.7,-3.9,2008-02-26 22:19:00+00:00,9.5,2008-02-27 04:37:00+00:00,0.0,,,12.9,,2.6,331.8,1440,706,126.9731,35.3114
2008-02-27,4.3,1.2,2008-02-26 21:49:00+00:00,7.5,2008-02-27 04:42:00+00:00,0.0,,,9.7,,2.2,291.0,1440,707,126.2076,35.0612
2008-02-27,2.8,-3.0,2008-02-26 22:16:00+00:00,8.2,2008-02-27 05:25:00+00:00,0.0,,,11.4,,3.0,258.7,1440,708,126.7333,35.1167
2008-02-27,2.4,-3.3,2008-02-26 22:27:00+00:00,8.3,2008-02-27 06:27:00+00:00,0.0,,,8.2,,2.8,323.3,1440,709,127.461,35.1973
2008-02-27,2.4,-3.4,2008-02-26 22:08:00+00:00,9.2,2008-02-27 04:21:00+00:00,0.0,,,10.9,,2.2,306.6,1440,710,126.7514,35.0358
2008-02-27,2.4,-1.9,2008-02-26 22:49:00+00:00,8.1,2008-02-27 04:15:00+00:00,0.0,,,17.0,,5.7,334.7,1440,711,126.9886,34.8879
2008-02-27,3.6,-1.7,2008-02-26 22:13:00+00:00,9.5,2008-02-27 06:36:00+00:00,0.0,,,13.9,,3.2,326.2,1440,712,127.4875,34.9506
2008-02-27,2.9,-2.2,2008-02-26 21:57:00+00:00,9.5,2008-02-27 06:16:00+00:00,0.0,,,12.1,,3.3,300.9,1440,713,127.5829,34.976
2008-02-27,4.3,1.2,2008-02-26 15:06:00+00:00,6.9,2008-02-27 04:46:00+00:00,0.0,,,13.9,,4.8,317.8,1440,714,126.0474,34.8845
2008-02-27,4.3,-0.2,2008-02-27 14:23:00+00:00,8.1,2008-02-27 06:21:00+00:00,0.0,,,11.9,,3.6,310.1,1440,715,126.2691,34.479
2008-02-27,4.4,1.4,2008-02-26 15:01:00+00:00,7.3,2008-02-27 06:28:00+00:00,0.0,,,14.4,,5.7,305.2,1440,716,126.0366,34.6069
2008-02-27,4.6,1.4,2008-02-26 15:01:00+00:00,8.7,2008-02-27 04:16:00+00:00,0.0,,,14.8,,3.2,355.0,1440,717,126.1902,34.4064
2008-02-27,4.8,1.4,2008-02-26 15:09:00+00:00,7.6,2008-02-27 04:36:00+00:00,0.0,,,17.5,,6.0,336.1,1439,718,126.0473,34.2966
2008-02-27,3.2,0.8,2008-02-26 15:01:00+00:00,5.5,2008-02-27 05:06:00+00:00,0.0,,,14.0,,5.9,293.6,1440,719,126.3977,35.8118
2008-02-27,5.4,2.1,2008-02-26 16:03:00+00:00,9.1,2008-02-27 04:04:00+00:00,0.0,,,8.9,,2.8,284.2,1440,720,126.5676,34.1691
2008-02-27,5.8,3.1,2008-02-26 18:59:00+00:00,8.0,2008-02-27 06:19:00+00:00,0.0,,,21.5,,11.4,315.8,1438,726,126.2714,33.1137
2008-02-27,4.2,1.1,2008-02-26 18:32:00+00:00,8.0,2008-02-27 06:50:00+00:00,0.0,,,15.2,,5.4,15.0,1440,752,126.3022,33.285
2008-02-27,1.5,-5.5,2008-02-26 22:18:00+00:00,7.8,2008-02-27 04:13:00+00:00,0.0,,,12.0,,2.6,351.6,1440,770,126.8275,34.9473
2008-02-27,3.3,0.4,2008-02-27 14:39:00+00:00,6.4,2008-02-27 04:40:00+00:00,0.0,,,15.1,,6.3,344.2,1440,771,126.1246,34.7561
2008-02-27,3.9,0.5,2008-02-26 15:14:00+00:00,7.3,2008-02-27 04:17:00+00:00,0.0,,,15.8,,5.8,312.2,1440,772,126.343,34.4906
2008-02-27,2.9,-2.4,2008-02-27 14:49:00+00:00,9.5,2008-02-27 06:15:00+00:00,0.0,,,8.8,,1.5,314.4,1440,773,126.5718,34.6993
2008-02-27,3.2,-0.7,2008-02-26 22:04:00+00:00,7.8,2008-02-27 04:25:00+00:00,0.0,,,12.7,,2.1,13.3,1440,774,126.5021,34.9308
2008-02-27,2.3,-2.3,2008-02-26 22:32:00+00:00,6.8,2008-02-27 03:50:00+00:00,0.0,,,13.9,,4.4,341.1,1440,775,126.6322,35.1801
2008-02-27,2.0,-3.1,2008-02-27 14:48:00+00:00,7.6,2008-02-27 03:58:00+00:00,0.0,,,14.9,,2.9,1.3,1440,776,126.5534,34.4602
2008-02-27,2.4,-1.7,2008-02-26 22:36:00+00:00,7.6,2008-02-27 05:22:00+00:00,0.0,,,14.4,,4.3,251.7,1440,777,126.8883,34.4994
