dt,avg_ta,min_ta,max_ta,max_ta_hrmt,min_ta_hrmt,sum_rn,hr1_max_rn,mi10_max_rn,sum_rn_dur,n9_9_rn,mi10_max_rn_hrmt,hr1_max_rn_hrmt,min_rhm,avg_rhm,min_rhm_hrmt,hr24_sum_rws,avg_ws,max_ins_ws,max_ws,max_ins_ws_wd,max_ws_wd,max_wd,max_ins_ws_hrmt,max_ws_hrmt,ss_dur,sum_ss_hr,hr1_max_icsr,sum_gsr,hr1_max_icsr_hrmt,avg_tca,avg_lmac,avg_td,min_tg,avg_ts,avg_m1_5_te,avg_cm5_te,avg_cm10_te,avg_cm20_te,avg_cm30_te,avg_m0_5_te,avg_m1_0_te,avg_m5_0_te,avg_m3_0_te,dd_mes,dd_mefs,sum_dpth_fhsc,dd_mes_hrmt,dd_mefs_hrmt,avg_pv,avg_pa,avg_ps,min_ps,max_ps,min_ps_hrmt,max_ps_hrmt,sum_fog_dur,sum_lrg_ev,sum_sml_ev,iscs,code,x,y
2021-01-13,5.7,-0.8,9.3,1239.0,3.0,,,,,,,,30.0,41.4,1244.0,2054.0,2.4,13.5,6.4,290.0,270.0,230.0,1935.0,1817.0,9.8,7.9,,,,1.5,0.8,-6.5,-3.1,4.6,,,,,,,,,,,,,,,3.8,1009.5,1011.7,1007.9,1015.2,1447.0,2355.0,,,,,90,128.5647,38.2509
2021-01-13,-0.6,-6.2,5.5,1707.0,1.0,0.0,,,3.08,0.0,,,70.0,88.3,1511.0,648.0,0.8,4.8,2.8,230.0,230.0,70.0,2040.0,2046.0,9.8,0.8,1.27,5.14,1100.0,6.1,5.9,-2.4,-6.4,-1.9,7.1,-2.5,-2.4,-1.8,-1.9,-0.5,3.5,16.6,14.1,2.6,0.0,0.0,1.0,1.0,5.2,1003.6,1015.7,1012.7,1019.0,1443.0,2400.0,,0.5,0.8,{눈}0025-{눈}{강도0}0300-0310. -{박무}-{박무}{강도2}0300-{박무}{강도2}0600-{박무}{강도1}0900-{박무}{강도0}1200-1420. {황사}1615-{황사}{강도0}1800-{황사}{강도0}2100-{황사}{강도0}2400- {비}1740-1755. {박무}1745-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400- {비}1820-1825.,93,127.7544,37.9474
2021-01-13,-1.5,-12.1,6.5,1648.0,612.0,,,,,,,,42.0,80.9,2340.0,1374.0,1.6,10.4,4.8,230.0,200.0,200.0,1738.0,1151.0,9.8,3.5,1.5,5.69,1200.0,4.4,2.8,-4.8,-15.5,-2.2,,,,,,,,,,,,,,,4.6,996.0,1015.5,1011.8,1020.3,1357.0,2352.0,,0.8,1.1,,95,127.3042,38.1479
2021-01-13,0.6,-6.2,7.8,1449.0,613.0,,,,,,,,66.0,86.1,1415.0,1302.0,1.5,8.9,5.7,230.0,230.0,180.0,1622.0,1624.0,9.8,4.5,,,,2.5,2.5,-1.6,-8.9,-1.1,,,,,,,,,,,,,,,5.6,1001.5,1016.0,1012.5,1020.8,1354.0,2359.0,,,,,98,127.0607,37.9019
2021-01-13,-2.2,-11.0,7.6,1450.0,530.0,,,,,,,,68.0,84.1,1400.0,979.0,1.1,8.7,4.8,200.0,200.0,200.0,1348.0,1356.0,9.8,6.4,,,,4.8,4.5,-4.6,-11.4,-1.4,,,,,,,,,,,,,,,4.7,1011.9,1015.8,1012.4,1021.1,1347.0,2353.0,,,,,99,126.7665,37.8859
2021-01-13,-1.0,-5.9,2.0,1314.0,1.0,,,,,,,,55.0,74.8,1607.0,7393.0,8.6,23.6,14.3,250.0,270.0,270.0,1614.0,1619.0,9.8,7.4,1.92,10.18,1200.0,1.8,1.8,-5.0,-7.5,-2.1,,,,,,,,,,,,,,,4.2,920.9,1013.6,1009.2,1016.4,1453.0,2400.0,,1.5,2.1,,100,128.7183,37.6771
2021-01-13,0.3,-7.1,6.0,1535.0,514.0,0.1,,,,0.1,,,57.0,78.1,2359.0,601.0,0.7,7.5,3.8,200.0,250.0,200.0,1729.0,1735.0,9.8,3.9,1.43,6.56,1100.0,,,-3.3,-9.2,-0.3,8.9,-1.4,-1.5,-1.6,-1.1,0.6,5.4,17.1,14.6,,,,,,4.9,1005.8,1015.3,1012.2,1018.4,1446.0,2358.0,,0.7,1.0,,101,127.7357,37.9026
2021-01-13,4.5,1.2,7.8,1157.0,2353.0,,,,,,,,40.0,56.1,2225.0,4628.0,5.4,12.9,8.5,340.0,340.0,230.0,1653.0,1702.0,9.8,7.1,1.65,9.42,1200.0,1.5,0.4,-3.6,-1.0,-0.1,,,,,,,,,,42.0,,,1.0,,4.8,1009.0,1013.5,1010.2,1020.4,1245.0,2339.0,,1.9,2.7,{황사}0100-{황사}{강도0}0300-{황사}{강도0}0600-{황사}{강도0}0900-{황사}{강도0}1200-1350. {황사}1510-{황사}{강도0}1800-{황사}{강도0}2100-2310.,102,124.7124,37.974
2021-01-13,5.0,-2.4,9.1,1413.0,157.0,,,,,,,,30.0,46.0,1556.0,1608.0,1.9,9.4,5.0,180.0,200.0,200.0,1318.0,1326.0,9.8,7.7,1.55,8.93,1300.0,1.4,1.4,-5.8,-7.4,0.3,8.1,-0.1,0.8,-0.7,-0.4,0.5,4.8,15.7,13.4,,,,,,4.0,1002.7,1011.9,1008.4,1014.5,1430.0,2400.0,,1.7,2.4,{황사}1440-{황사}{강도0}1500-{황사}{강도0}1800-{황사}{강도0}2100-{황사}{강도0}2400-,104,128.8554,37.8046
2021-01-13,6.3,1.1,9.9,1425.0,19.0,,,,,,,,36.0,47.9,1633.0,2775.0,3.2,14.1,6.5,290.0,230.0,250.0,1148.0,1241.0,9.8,6.6,1.47,8.97,1300.0,1.3,0.9,-4.0,-3.9,3.7,9.2,1.4,1.0,0.3,0.5,1.0,5.6,16.8,14.8,,,,,,4.6,1009.3,1012.6,1009.3,1015.0,1446.0,2400.0,,2.2,3.2,,105,128.891,37.7515
