dt,avg_ta,min_ta,max_ta,max_ta_hrmt,min_ta_hrmt,sum_rn,hr1_max_rn,mi10_max_rn,sum_rn_dur,n9_9_rn,mi10_max_rn_hrmt,hr1_max_rn_hrmt,min_rhm,avg_rhm,min_rhm_hrmt,hr24_sum_rws,avg_ws,max_ins_ws,max_ws,max_ins_ws_wd,max_ws_wd,max_wd,max_ins_ws_hrmt,max_ws_hrmt,ss_dur,sum_ss_hr,hr1_max_icsr,sum_gsr,hr1_max_icsr_hrmt,avg_tca,avg_lmac,avg_td,min_tg,avg_ts,avg_m1_5_te,avg_cm5_te,avg_cm10_te,avg_cm20_te,avg_cm30_te,avg_m0_5_te,avg_m1_0_te,avg_m5_0_te,avg_m3_0_te,dd_mes,dd_mefs,sum_dpth_fhsc,dd_mes_hrmt,dd_mefs_hrmt,avg_pv,avg_pa,avg_ps,min_ps,max_ps,min_ps_hrmt,max_ps_hrmt,sum_fog_dur,sum_lrg_ev,sum_sml_ev,iscs,code,x,y
1974-04-02,7.5,1.8,13.1,1627.0,555.0,,,,,,,,23.0,32.5,1750.0,6312.0,7.3,22.0,11.7,250.0,290.0,290.0,2040.0,900.0,12.6,10.8,,,,2.0,-999.0,-8.1,-1.2,8.8,6.4,6.7,6.4,5.9,5.9,6.2,6.5,11.0,8.0,,,,,,3.3,1008.4,1011.8,1008.6,1014.7,1700.0,946.0,,8.5,9.5,,90,128.5647,38.2509
1974-04-02,0.0,-4.7,5.2,1521.0,613.0,0.0,,,1.63,0.0,,,52.0,68.5,1720.0,5199.0,6.0,28.7,11.0,290.0,290.0,290.0,1453.0,1740.0,12.6,11.6,,12.92,,3.0,-999.0,-4.9,-5.5,1.3,4.2,0.3,0.6,0.2,-0.2,0.1,0.9,,,0.0,0.0,0.0,,,4.3,917.4,1017.0,1014.1,1020.1,1500.0,938.0,,,4.3,{눈}0208-{눈보라}0242-{눈보라}{강도0}0300-0337. {눈}1353-1402.,100,128.7587,37.6869
1974-04-02,5.9,0.2,11.5,1511.0,657.0,,,,,,,,27.0,42.3,1649.0,4609.0,5.3,17.0,8.3,250.0,250.0,230.0,1655.0,1621.0,12.6,11.0,,20.08,,0.3,-999.0,-6.1,-3.2,6.0,5.3,5.6,5.2,5.2,4.6,3.4,3.8,14.4,10.0,,,,,,3.9,1005.4,1014.6,1012.1,1016.8,1631.0,1018.0,,3.8,4.5,,101,127.7357,37.9026
1974-04-02,7.5,1.6,13.1,1614.0,528.0,,,,,,,,25.0,36.8,1638.0,4907.0,5.7,19.4,9.3,200.0,230.0,230.0,2240.0,1323.0,12.6,10.9,,15.95,,1.3,-999.0,-6.6,-1.4,8.1,7.1,6.4,6.3,7.0,7.3,7.3,7.1,12.3,9.5,,,,,,3.8,1008.7,1012.0,1009.1,1015.2,1642.0,916.0,,4.0,7.3,{달무리}2247-,105,128.891,37.7515
1974-04-02,5.2,0.8,10.2,1342.0,657.0,,,,,,,,45.0,61.5,1308.0,4614.0,5.3,18.0,10.3,250.0,250.0,250.0,1530.0,1540.0,12.6,9.7,,19.22,,2.5,-999.0,-1.8,-2.0,7.6,5.7,7.1,6.6,6.6,6.5,6.4,5.8,12.0,9.0,,,,,,5.4,1005.0,1015.8,1014.3,1017.7,1706.0,1015.0,,,4.5,{땅날린먼지}1612-1735.,108,126.9658,37.5714
1974-04-02,4.7,2.4,8.0,1536.0,600.0,,,,,,,,63.0,79.5,0.0,5920.0,6.9,12.0,8.7,230.0,290.0,230.0,1258.0,50.0,12.6,8.8,,15.87,,2.0,-999.0,1.4,-0.8,8.6,7.1,8.5,8.2,7.6,7.5,7.3,7.2,12.3,10.2,,,,,,6.8,1007.6,1016.3,1014.6,1018.3,1800.0,1012.0,,,4.0,,112,126.6244,37.4776
1974-04-02,5.5,-1.0,11.3,1536.0,618.0,0.0,0.0,0.0,0.27,0.0,,,29.0,53.8,1527.0,1975.0,2.3,,9.0,,180.0,140.0,,1450.0,12.6,10.2,,19.09,,6.0,,-3.6,-5.1,6.3,,0.0,0.0,0.0,0.0,5.3,4.2,,,0.0,0.0,0.0,,,4.7,997.1,,,,,,,,2.2,{눈}1110-1126.,114,127.9466,37.3375
1974-04-02,5.7,0.7,11.1,1426.0,635.0,,,,,,,,32.0,53.3,1111.0,3268.0,3.8,13.7,10.3,270.0,270.0,270.0,1452.0,1450.0,12.6,10.3,,17.33,,2.8,-999.0,-3.4,-4.8,5.2,4.7,5.5,5.4,5.3,5.1,5.0,4.2,12.0,8.3,,,,,,4.8,1012.4,1017.2,1015.7,1019.3,1615.0,1025.0,,2.9,5.4,,119,126.9853,37.2723
1974-04-02,5.8,0.5,11.8,1420.0,40.0,,,,,,,,23.0,51.5,1630.0,4596.0,5.3,,10.0,0.0,320.0,320.0,,1320.0,12.6,11.1,,33.45,,1.7,,-3.8,-1.7,,,,,,,8.0,6.7,,,,,,,,4.6,1008.2,,,,,,,,5.2,,127,127.9525,36.9705
1974-04-02,5.6,1.0,9.6,1400.0,710.0,,,,,,,,50.0,70.8,1051.0,5422.0,6.3,15.6,10.3,270.0,270.0,250.0,1420.0,1320.0,12.6,11.2,,,,0.0,-999.0,0.7,-2.3,8.3,7.0,7.2,6.9,7.0,7.3,7.3,7.0,,,,,,,,6.5,1015.0,1017.6,1015.9,1019.6,1850.0,1030.0,,3.2,4.7,,129,126.4939,36.7766
1974-04-02,7.9,-0.2,13.4,1540.0,600.0,,,,,,,,33.0,45.0,1655.0,3039.0,3.5,,12.5,0.0,270.0,270.0,,1520.0,12.6,11.6,,14.75,,1.0,,-3.6,-3.7,9.3,,0.0,0.0,0.0,0.0,8.2,8.4,,,,,,,,4.7,1013.0,,,,,,,,5.1,,130,129.4128,36.9918
1974-04-02,5.4,0.0,11.6,1445.0,548.0,,,,,,,,28.0,57.3,1430.0,4750.0,5.5,17.3,11.3,230.0,230.0,180.0,1531.0,1500.0,12.6,8.8,,14.53,,0.0,-999.0,-3.0,-3.2,6.2,6.9,5.6,5.5,5.9,6.3,7.9,7.5,12.9,8.7,,,,,,4.9,1010.2,1017.6,1015.5,1019.7,1800.0,920.0,,4.1,4.8,,131,127.4407,36.6392
1974-04-02,5.3,0.6,11.0,1408.0,635.0,,,,,,,,35.0,59.5,1345.0,4236.0,4.9,11.0,10.3,230.0,230.0,230.0,1700.0,1710.0,12.6,11.3,,,,0.3,-999.0,-2.3,-1.8,7.4,7.0,6.2,6.3,6.7,7.1,8.4,6.9,12.5,8.7,,,,,,5.2,1008.3,1017.9,1016.5,1019.7,1710.0,1000.0,,4.8,6.0,,133,127.3721,36.372
1974-04-02,5.0,0.3,10.3,1354.0,546.0,,,,,,,,32.0,53.0,1719.0,6327.0,7.3,22.2,9.0,270.0,270.0,270.0,1542.0,1530.0,12.6,10.8,,,,3.3,-999.0,-4.0,-2.4,7.7,,6.0,6.1,6.5,7.4,7.4,6.7,,,,,,,,4.6,986.7,1016.9,1015.1,1018.6,1800.0,1040.0,,3.8,5.3,,135,127.9946,36.2203
1974-04-02,6.5,1.5,12.0,1550.0,630.0,,,,,,,,25.0,45.3,1600.0,3645.0,4.2,,8.0,,320.0,290.0,,1730.0,12.6,10.1,,33.49,,3.7,,-5.3,-1.7,9.3,,0.0,0.0,0.0,0.0,7.5,6.7,,,,,,,,4.1,1004.7,,,,,,,4.3,5.0,,136,128.7073,36.573
1974-04-02,7.7,2.1,13.0,1541.0,550.0,,,,,,,,20.0,34.8,1918.0,3904.0,4.5,16.9,9.0,230.0,230.0,230.0,1915.0,1920.0,12.6,9.5,,,,1.3,-999.0,-7.0,-2.6,8.0,,8.7,9.4,9.9,10.0,,,,,,,,,,3.5,1014.6,1015.4,1013.7,1017.5,1820.0,1020.0,,6.8,7.1,,138,129.38,36.032
1974-04-02,6.0,3.5,9.4,1556.0,333.0,,,,,,,,39.0,61.5,1224.0,7074.0,8.2,17.4,14.7,320.0,320.0,250.0,232.0,220.0,12.6,10.9,,,,0.5,-999.0,-1.0,2.0,9.3,7.6,8.3,8.1,8.5,8.4,8.6,7.9,,,,,,,,5.7,1014.9,1018.7,1017.4,1020.6,1923.0,1032.0,,3.6,4.3,{폭풍}0217-0236.  {폭풍}0357-0404.,140,126.7057,35.993
1974-04-02,7.3,1.7,13.3,1533.0,640.0,,,,,,,,22.0,36.3,1746.0,6131.0,7.1,19.5,12.0,290.0,290.0,270.0,1342.0,1340.0,12.6,10.7,,,,1.3,-999.0,-7.2,-0.3,8.5,9.1,8.6,8.3,9.1,10.0,10.5,9.1,13.0,10.5,,,,,,3.6,1008.8,1016.3,1014.5,1018.4,1640.0,1010.0,,4.8,5.3,,143,128.6522,35.8282
1974-04-02,6.4,0.0,12.5,1525.0,708.0,,,,,,,,23.0,53.3,1410.0,1384.0,1.6,,3.3,0.0,270.0,270.0,,1200.0,12.6,11.1,,,,2.0,-999.0,-3.5,-0.6,8.8,7.8,8.1,9.6,8.4,8.7,8.7,8.2,15.6,10.0,,,,,,4.8,1012.6,1019.1,1017.7,1020.9,1800.0,1000.0,,2.1,3.0,,146,127.155,35.8215
1974-04-02,7.2,1.7,13.2,1615.0,350.0,,,,,,,,31.0,42.3,1800.0,4016.0,4.6,18.2,7.7,290.0,290.0,270.0,1110.0,1145.0,12.6,10.9,,,,0.8,-999.0,-5.1,-1.4,9.7,,9.7,9.7,9.7,9.7,9.9,9.1,,,,,,,,4.2,1011.9,1016.0,1013.7,1018.0,0.0,1032.0,,4.1,5.7,,152,129.3203,35.5601
