dt,avg_ta,min_ta,max_ta,max_ta_hrmt,min_ta_hrmt,sum_rn,hr1_max_rn,mi10_max_rn,sum_rn_dur,n9_9_rn,mi10_max_rn_hrmt,hr1_max_rn_hrmt,min_rhm,avg_rhm,min_rhm_hrmt,hr24_sum_rws,avg_ws,max_ins_ws,max_ws,max_ins_ws_wd,max_ws_wd,max_wd,max_ins_ws_hrmt,max_ws_hrmt,ss_dur,sum_ss_hr,hr1_max_icsr,sum_gsr,hr1_max_icsr_hrmt,avg_tca,avg_lmac,avg_td,min_tg,avg_ts,avg_m1_5_te,avg_cm5_te,avg_cm10_te,avg_cm20_te,avg_cm30_te,avg_m0_5_te,avg_m1_0_te,avg_m5_0_te,avg_m3_0_te,dd_mes,dd_mefs,sum_dpth_fhsc,dd_mes_hrmt,dd_mefs_hrmt,avg_pv,avg_pa,avg_ps,min_ps,max_ps,min_ps_hrmt,max_ps_hrmt,sum_fog_dur,sum_lrg_ev,sum_sml_ev,iscs,code,x,y
1994-08-25,22.3,19.8,23.6,1010.0,255.0,7.9,2.3,1.0,9.13,10.3,1630.0,1620.0,80.0,89.8,745.0,1547.0,1.8,10.5,7.3,160.0,160.0,360.0,1330.0,1350.0,13.3,0.0,,,,9.8,4.4,20.6,19.3,22.7,,,,,,,,,,,,,,,24.3,1005.0,1007.1,1004.6,1008.4,1340.0,0.0,,,,{비}0740-0830.{비}1040-{비}{강도0}1200-{비}{강도0}1500-1510.{비}1620-{비}{강도0}1800-1838.{비}2140-2310.{박무}0730-{박무}{강도0}0900-{박무}{강도0}1200-{박무}{강도0}1500-{박무}{강도0}1800-{박무}2100{박무}{강도0}2400,90,128.5647,38.2509
1994-08-25,20.5,19.2,21.8,1755.0,100.0,114.1,46.3,10.7,17.08,112.6,1758.0,1725.0,86.0,90.8,55.0,957.0,1.1,8.1,4.2,320.0,320.0,320.0,1200.0,1210.0,13.3,0.0,,,,10.0,5.3,19.1,16.9,21.9,,22.7,23.5,24.7,25.9,26.3,25.3,,,,,,,,22.0,987.7,1005.6,1002.9,1008.2,1640.0,130.0,,0.3,0.5,-{박무}-{박무}{강도1}0300-{박무}{강도0}0600-{박무}{강도0}0900-{박무}{강도2}1200-{박무}{강도2}1500-{박무}{강도2}1800-{박무}{강도2}2100-{박무}{강도2}2400-{비}0515-{비}{강도0}0600-{비}{강도0}0900-{소나기}1120-{소나기}{강도1}1200-{비}1220-{비}{강도1}1500-{소나기}1630-{소나기}{강도2}1800-{비}1910-{비}{강도0}2100-2220.{천둥}{강도0}(NW)1110-{뇌전}{강도1}(NW2-3)1120-{뇌전}{강도0}(NW{이동}N5-6)1140-{뇌전}{강도0}(N7-8)1200-{뇌전}{강도0}(N{이동}NE7-8)1220-1230.{뇌전}{강도0}(SW7-8)1620-{뇌전}{강도1}(SW{이동}S5-6)1630-{뇌전}{강도1}(S3-4)1640-{뇌전}{강도2}(S2-3)1700-{뇌전}{강도2}(S1-2)1720-{뇌전}{강도2}(S2-3)1800-{뇌전}{강도1}(S{이동}SE4-5)1810-{뇌전}{강도0}(SE7-8)1840-1910.,95,127.3042,38.1479
1994-08-25,18.4,14.0,24.9,1205.0,50.0,3.6,2.1,0.8,2.92,12.6,1400.0,1440.0,50.0,76.8,1215.0,3518.0,4.1,12.6,9.0,270.0,270.0,270.0,1459.0,1500.0,13.3,1.9,2.04,8.8,1100.0,6.3,2.8,14.3,13.6,20.1,,21.1,21.7,22.6,22.3,22.0,20.9,,,,,,,,16.4,914.5,1007.9,1004.6,1011.9,1800.0,0.0,,2.2,3.5,-{박무}-{박무}{강도1}0300-{박무}{강도1}0600-0645.  {비}1320-{비}{강도0}1500-1615.,100,128.7587,37.6869
1994-08-25,21.7,20.4,22.7,2300.0,317.0,21.6,7.7,3.6,10.58,24.3,1452.0,1450.0,91.0,94.3,32.0,93.0,0.1,4.0,2.3,290.0,290.0,360.0,1328.0,1340.0,13.3,0.0,0.35,1.53,900.0,9.8,6.8,20.8,17.8,23.6,23.6,24.3,25.7,27.8,26.7,27.0,25.5,15.8,19.3,,,,,,24.5,998.3,1006.9,1004.4,1009.2,1846.0,55.0,4.42,1.0,1.9,-{박무}-{박무}{강도2}0300-{시정(미만)}{안개}0515-{안개}{강도0}0600-{안개}{강도0}0900-{시정(이상)} {1km}{박무}0940-{박무}{강도1}1200-{박무}{강도1}1500-{박무}{강도0}1800-{박무}{강도1}2100-{박무}{강도1}2400-.  {비}0840-{비}{강도0}0900-0920.  {비}1025-{비}{강도0}1200- {비}{강도1}1500-{비}{강도0}1800-1840. {비}1915-2030. {비}2210-2235.,101,127.7357,37.9026
1994-08-25,24.8,21.0,29.9,1142.0,107.0,3.3,2.0,0.5,3.47,7.0,1540.0,1500.0,53.0,80.3,1126.0,1385.0,1.6,6.8,4.7,250.0,250.0,250.0,620.0,710.0,13.3,5.4,2.74,11.3,1100.0,8.0,5.5,21.1,18.0,26.7,23.5,26.7,27.7,28.1,27.9,26.0,25.4,14.9,18.5,,,,,,25.2,1003.9,1007.0,1004.7,1010.0,1745.0,0.0,,3.9,4.6,{비}1312-{비}{강도0}1500-1640.,105,128.891,37.7515
1994-08-25,25.2,20.0,29.0,1312.0,326.0,2.4,2.4,1.3,0.67,,1541.0,1530.0,56.0,78.8,925.0,1532.0,1.8,7.7,4.0,180.0,180.0,200.0,1522.0,1530.0,13.3,6.0,,,,7.5,3.4,21.1,17.7,30.0,,,,,,,,,,,,,,,25.2,1002.5,1006.1,1003.2,1008.0,1740.0,0.0,,,,{소나기}1530-1605.  {소나기}2230-2235.  {천둥}{강도0}(S)1532-1535.,106,129.1243,37.5071
1994-08-25,24.1,22.4,26.0,1758.0,1343.0,43.5,23.0,11.0,10.22,43.5,1321.0,1233.0,63.0,85.0,0.0,1828.0,2.1,10.7,5.0,230.0,250.0,90.0,1744.0,1732.0,13.3,0.0,0.14,0.88,800.0,9.3,6.6,21.2,20.5,24.2,,,,,,,,,,,,,,,25.5,996.7,1006.5,1003.7,1008.6,1651.0,0.0,,,,{비}0852-{비}{강도0}0900-1008.  {비}1038-{비}{강도0}1200-{소나기}1220-{비}1340-{비}{강도1}1500-1525.{비}1543-1625.  {비}1642-{비}{강도0}1800-1830.  {비}1910-1944.  {비}2034-{비}{강도1}2100-2140.  {박무}0835-{박무}{강도0}0900-{박무}{강도0}1200-{박무}{강도2}1500-{박무}{강도1}1800-{박무}{강도0}2100-{박무}{강도0}2400-  {천둥}{강도0})NW)1232-{뇌전}{강도0}(NW 3-4)1248-1312.,108,126.9658,37.5714
1994-08-25,24.7,21.9,26.1,1720.0,1150.0,38.4,20.3,5.3,8.43,38.4,1240.0,1200.0,62.0,83.0,0.0,3321.0,3.8,16.0,9.7,180.0,180.0,140.0,1538.0,1700.0,13.3,0.0,0.24,1.27,1545.0,9.3,6.3,21.5,20.9,24.3,23.1,25.0,26.4,27.1,27.4,26.7,25.2,15.1,18.1,,,,,,25.9,997.3,1005.3,1003.2,1008.0,1630.0,0.0,,0.7,0.9,{비}0808-0813. {비}0837-{비}{강도0}0900-{소나기}1130-{소나기}{강도1}1200-1445.  {소나기}1610-1625.  {비}1732-{비}{강도0}1800-1930.                                                     {천둥}{강도0}(W)1138-{천둥}{강도0}(W)1200-{뇌전}{강도0}(W3-4)1208-{뇌전}{강도0}(W{이동}SW3-4)1332-1350.  {박무}1420-{박무}{강도0}1500-{박무}{강도0}1800-2020.,112,126.6244,37.4776
1994-08-25,23.5,19.9,27.9,1642.0,625.0,3.3,3.3,1.1,1.58,4.4,1405.0,1325.0,64.0,86.3,1120.0,712.0,0.8,7.4,5.0,180.0,180.0,180.0,1607.0,1628.0,13.3,1.1,1.56,7.68,1000.0,9.3,5.0,21.1,18.9,25.8,,,,,,,,,,,,,,,25.1,990.3,1007.5,1004.5,1009.7,1620.0,0.0,,,,{박무}0830-{박무}{강도0}0900-0940.  {비}1310-1445.,114,127.9466,37.3375
1994-08-25,25.1,22.5,27.4,1800.0,530.0,11.6,6.4,4.0,9.27,11.6,2230.0,2150.0,67.0,83.3,946.0,1250.0,1.4,6.4,4.0,160.0,200.0,200.0,1044.0,1740.0,13.3,0.0,0.43,2.14,850.0,9.3,6.9,21.9,19.9,24.5,22.3,25.0,25.5,26.0,26.3,26.3,24.9,13.7,17.4,,,,,,26.6,1002.7,1007.1,1004.7,1010.0,1700.0,100.0,,0.5,1.2,{비}1042-{비}{강도0}1200-{비}{강도0}1500-1555.  {비}1834-1840.  {비}1933-{비}{강도0}2100-2250.   {비}2310-1350.  {박무}1520-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-,119,126.9853,37.2723
