dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
1998-06-04,,,,,,3.0,,,,,,,0,523,128.83,37.9
1998-06-04,16.0,13.3,1998-06-03 19:16:00+00:00,20.6,1998-06-04 05:09:00+00:00,0.5,,,5.1,,1.0,186.1,0,603,127.8,36.8
1998-06-04,17.5,14.6,1998-06-03 19:53:00+00:00,22.8,1998-06-04 04:52:00+00:00,0.5,,,13.5,,1.3,124.7,0,618,126.78,36.42
1998-06-04,17.3,14.7,1998-06-03 18:19:00+00:00,21.1,1998-06-04 05:25:00+00:00,0.0,,,6.7,,0.9,101.8,0,628,126.8489,36.6778
1998-06-04,16.2,13.8,1998-06-03 20:27:00+00:00,19.4,1998-06-04 03:54:00+00:00,0.0,,,6.0,,2.0,50.3,0,634,126.8858,36.8664
1998-06-04,16.5,15.3,1998-06-03 17:01:00+00:00,19.7,1998-06-04 04:49:00+00:00,0.5,,,5.6,,1.5,123.9,0,700,125.9821,36.1144
1998-06-04,16.6,13.6,1998-06-03 19:33:00+00:00,20.5,1998-06-04 02:41:00+00:00,0.0,,,6.8,,0.8,114.2,0,701,127.67,36.0
1998-06-04,20.0,17.2,1998-06-03 20:08:00+00:00,23.2,1998-06-04 04:54:00+00:00,0.0,,,7.6,,1.2,118.1,0,702,126.9943,35.9385
1998-06-04,15.9,12.7,1998-06-03 20:15:00+00:00,20.5,1998-06-04 06:47:00+00:00,0.0,,,5.4,,1.2,237.3,0,703,127.3783,35.7702
1998-06-04,16.9,15.4,1998-06-03 19:37:00+00:00,20.1,1998-06-04 04:55:00+00:00,0.0,,,7.1,,2.5,116.5,0,704,126.463,35.6351
1998-06-04,17.8,13.5,1998-06-03 20:17:00+00:00,22.1,1998-06-04 04:12:00+00:00,0.5,,,5.5,,1.1,161.3,0,706,126.9731,35.3114
1998-06-04,18.6,15.0,1998-06-03 20:37:00+00:00,22.4,1998-06-04 07:56:00+00:00,0.0,,,10.3,,2.2,138.2,0,707,126.2076,35.0612
1998-06-04,18.7,14.1,1998-06-03 20:09:00+00:00,22.0,1998-06-04 04:01:00+00:00,0.0,,,8.8,,1.9,171.4,0,708,126.8,35.13
1998-06-04,16.6,10.9,1998-06-03 19:54:00+00:00,21.3,1998-06-04 04:11:00+00:00,0.0,,,6.5,,1.3,192.2,0,709,127.4333,35.1833
1998-06-04,18.6,15.0,1998-06-03 19:13:00+00:00,22.3,1998-06-04 03:02:00+00:00,0.0,,,5.6,,0.9,353.3,0,710,126.7167,35.0167
1998-06-04,17.7,13.2,1998-06-03 18:55:00+00:00,20.8,1998-06-04 03:38:00+00:00,0.0,,,9.8,,2.1,142.8,0,711,126.9886,34.8879
1998-06-04,17.4,13.5,1998-06-03 17:57:00+00:00,20.1,1998-06-04 07:10:00+00:00,0.0,,,5.8,,1.5,136.9,0,712,127.48,34.93
1998-06-04,17.3,12.5,1998-06-03 19:45:00+00:00,20.3,1998-06-04 03:17:00+00:00,0.5,,,6.3,,0.8,106.8,0,713,127.5829,34.976
1998-06-04,18.2,14.0,1998-06-03 17:01:00+00:00,22.5,1998-06-04 06:01:00+00:00,0.0,,,14.0,,2.8,128.3,0,714,126.0474,34.8845
1998-06-04,16.2,13.7,1998-06-03 19:07:00+00:00,19.7,1998-06-04 06:16:00+00:00,0.0,,,10.1,,1.1,167.7,0,715,125.45,34.68
1998-06-04,18.4,,,,,0.0,,,,,,,0,716,126.0366,34.6069
1998-06-04,17.3,12.1,1998-06-03 19:56:00+00:00,20.5,1998-06-04 06:52:00+00:00,0.0,,,12.1,,2.4,188.8,0,717,126.1915,34.4
1998-06-04,17.3,13.3,1998-06-03 19:49:00+00:00,20.6,1998-06-04 05:15:00+00:00,0.0,,,12.9,,3.3,167.1,0,718,126.05,34.2833
1998-06-04,16.4,14.8,1998-06-03 17:10:00+00:00,18.6,1998-06-04 05:49:00+00:00,2.0,,,9.9,,2.7,156.0,0,719,126.4,35.82
1998-06-04,18.0,13.6,1998-06-03 18:56:00+00:00,20.9,1998-06-04 03:25:00+00:00,0.0,,,9.1,,2.5,100.7,0,720,126.5544,34.1678
1998-06-04,17.9,12.5,1998-06-03 20:07:00+00:00,22.4,1998-06-04 04:14:00+00:00,1.0,,,7.6,,1.8,167.8,0,729,127.13,35.38
1998-06-04,17.2,13.6,1998-06-03 20:50:00+00:00,21.9,1998-06-04 07:03:00+00:00,0.0,,,7.0,,1.3,201.7,0,758,127.5682,35.8355
1998-06-04,16.5,13.3,1998-06-03 16:07:00+00:00,19.8,1998-06-04 02:44:00+00:00,0.0,,,5.2,,0.7,170.3,0,757,127.4254,35.9715
