dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2007-05-27,16.7,8.6,2007-05-26 20:23:00+00:00,28.6,2007-05-27 04:03:00+00:00,0.0,,,4.3,,0.6,83.4,1415,680,127.8441,38.2127
2007-05-27,16.2,7.8,2007-05-26 20:08:00+00:00,27.3,2007-05-27 04:04:00+00:00,0.0,,,8.7,,1.3,338.8,1428,681,127.8117,38.2438
2007-05-27,14.1,,,,,,,,,,,,132,682,127.8647,38.2806
2007-05-27,21.4,15.8,2007-05-26 17:28:00+00:00,28.2,2007-05-27 04:56:00+00:00,0.0,,,7.8,,1.6,193.8,1438,691,126.8878,36.3539
2007-05-27,19.6,10.0,2007-05-26 19:49:00+00:00,31.0,2007-05-27 07:13:00+00:00,0.0,,,7.2,,0.2,70.0,1412,692,126.9178,38.0264
2007-05-27,19.0,10.3,2007-05-26 15:10:00+00:00,29.1,2007-05-27 05:48:00+00:00,0.0,,,7.5,,0.9,146.9,1422,693,127.8909,36.6945
2007-05-27,18.5,,,,,,,,,,,,144,694,126.6094,36.7044
2007-05-27,16.0,7.6,2007-05-27 13:28:00+00:00,24.7,2007-05-27 04:54:00+00:00,0.0,,,12.5,,3.5,145.6,1334,695,127.432,38.1162
2007-05-27,17.0,14.4,2007-05-27 14:55:00+00:00,22.0,2007-05-26 15:03:00+00:00,0.0,,,4.0,,0.7,340.9,1403,696,129.085,37.3464
2007-05-27,19.0,,,,,,,,,,,,144,697,125.8483,34.2217
2007-05-27,22.4,18.2,2007-05-26 19:21:00+00:00,28.3,2007-05-27 03:46:00+00:00,0.0,,,6.1,,2.2,208.9,1415,698,126.2851,35.0938
2007-05-27,21.9,17.2,2007-05-26 16:54:00+00:00,29.0,2007-05-27 03:20:00+00:00,0.0,,,4.9,,1.3,245.4,1435,699,126.4833,35.01
2007-05-27,18.6,17.4,2007-05-26 16:58:00+00:00,20.2,2007-05-27 04:10:00+00:00,0.0,,,12.4,,6.5,163.3,1429,700,125.9682,36.1251
2007-05-27,22.2,16.2,2007-05-27 14:40:00+00:00,27.5,2007-05-27 05:18:00+00:00,0.0,,,7.5,,1.6,168.7,1414,701,127.6719,36.004
2007-05-27,21.6,17.0,2007-05-26 19:29:00+00:00,26.9,2007-05-27 06:11:00+00:00,0.0,,,6.4,,1.6,222.1,1434,702,126.9943,35.9385
2007-05-27,19.3,11.0,2007-05-26 18:08:00+00:00,28.4,2007-05-27 05:56:00+00:00,0.0,,,6.6,,1.4,250.3,1439,703,127.3783,35.7702
2007-05-27,22.0,19.8,2007-05-27 13:33:00+00:00,24.2,2007-05-27 05:39:00+00:00,0.0,,,9.3,,4.7,0.0,1439,704,126.463,35.6351
2007-05-27,21.5,14.6,2007-05-26 20:20:00+00:00,29.2,2007-05-27 06:02:00+00:00,0.0,,,5.7,,1.4,250.3,1440,706,126.9731,35.3114
2007-05-27,22.3,18.7,2007-05-26 16:33:00+00:00,27.9,2007-05-27 03:05:00+00:00,0.0,,,5.6,,2.1,301.7,1435,707,126.2076,35.0612
2007-05-27,22.4,15.8,2007-05-26 20:39:00+00:00,28.9,2007-05-27 04:06:00+00:00,0.0,,,5.2,,1.3,261.5,1440,708,126.7333,35.1167
2007-05-27,22.8,15.5,2007-05-26 18:42:00+00:00,30.6,2007-05-27 06:40:00+00:00,0.0,,,5.4,,1.1,346.9,1422,709,127.4333,35.1833
2007-05-27,22.8,16.5,2007-05-26 19:30:00+00:00,30.6,2007-05-27 04:34:00+00:00,0.0,,,4.3,,0.2,150.1,1417,710,126.7514,35.0358
2007-05-27,21.7,14.5,2007-05-26 15:17:00+00:00,29.8,2007-05-27 03:18:00+00:00,0.0,,,6.9,,1.8,315.0,1440,711,126.9886,34.8879
2007-05-27,24.5,18.1,2007-05-27 14:54:00+00:00,31.8,2007-05-27 03:26:00+00:00,0.0,,,6.9,,2.0,8.3,1440,712,127.4875,34.9506
2007-05-27,23.9,17.8,2007-05-27 14:41:00+00:00,30.0,2007-05-27 03:22:00+00:00,0.0,,,7.9,,1.6,289.6,1439,713,127.5829,34.976
2007-05-27,23.2,19.4,2007-05-26 15:01:00+00:00,27.9,2007-05-27 03:23:00+00:00,0.0,,,7.7,,2.4,113.2,1426,714,126.0474,34.8845
2007-05-27,22.3,16.2,2007-05-27 13:26:00+00:00,29.8,2007-05-27 02:33:00+00:00,0.0,,,5.2,,1.1,241.6,1422,715,126.2687,34.4795
2007-05-27,20.2,17.3,2007-05-27 14:48:00+00:00,24.5,2007-05-27 04:48:00+00:00,0.0,,,7.9,,2.6,237.8,1418,716,126.0366,34.6069
2007-05-27,21.3,16.1,2007-05-27 13:50:00+00:00,26.6,2007-05-27 01:48:00+00:00,0.0,,,6.8,,1.9,205.1,1421,717,126.1902,34.4064
2007-05-27,22.2,17.3,2007-05-27 13:56:00+00:00,26.2,2007-05-27 01:51:00+00:00,0.0,,,9.8,,2.3,170.7,1430,718,126.0473,34.2966
2007-05-27,21.4,18.5,2007-05-27 14:41:00+00:00,24.1,2007-05-27 06:46:00+00:00,0.0,,,5.3,,1.6,253.1,1422,719,126.4,35.82
2007-05-27,20.6,16.9,2007-05-26 15:00:00+00:00,25.9,2007-05-27 00:45:00+00:00,0.0,,,6.9,,2.3,31.0,1431,725,126.9534,33.5065
2007-05-27,20.6,16.2,2007-05-27 14:51:00+00:00,26.1,2007-05-27 01:45:00+00:00,0.0,,,13.5,,4.6,289.5,1418,723,127.3064,34.0236
2007-05-27,21.5,14.5,2007-05-26 19:22:00+00:00,29.3,2007-05-27 05:56:00+00:00,0.0,,,5.6,,1.1,275.7,1424,730,126.82,35.32
2007-05-27,21.7,15.5,2007-05-26 19:58:00+00:00,29.5,2007-05-27 04:55:00+00:00,0.0,,,4.8,,0.9,251.9,1428,768,127.2908,35.2802
2007-05-27,21.5,14.5,2007-05-26 15:38:00+00:00,29.1,2007-05-27 04:41:00+00:00,0.0,,,5.9,,0.6,212.6,1407,770,126.83,34.93
2007-05-27,21.2,17.1,2007-05-27 14:47:00+00:00,26.5,2007-05-27 03:01:00+00:00,0.0,,,7.1,,2.3,177.1,1404,771,126.12,34.75
2007-05-27,21.5,17.2,2007-05-27 13:09:00+00:00,27.2,2007-05-27 04:56:00+00:00,0.0,,,7.1,,1.2,111.2,1414,772,126.3454,34.4858
2007-05-27,22.2,17.1,2007-05-26 15:00:00+00:00,27.6,2007-05-27 04:56:00+00:00,0.0,,,9.1,,2.0,203.5,1434,773,126.5718,34.6993
2007-05-27,21.6,16.7,2007-05-27 13:27:00+00:00,29.2,2007-05-27 04:10:00+00:00,0.0,,,5.0,,0.5,94.9,1430,774,126.5021,34.9308
2007-05-27,21.4,15.0,2007-05-26 19:55:00+00:00,28.7,2007-05-27 04:06:00+00:00,0.0,,,5.8,,1.3,254.9,1415,775,126.6322,35.1801
2007-05-27,19.4,15.0,2007-05-27 12:47:00+00:00,25.7,2007-05-27 02:11:00+00:00,0.0,,,9.9,,1.3,132.0,1427,776,126.5534,34.4602
2007-05-27,23.4,15.0,2007-05-27 14:45:00+00:00,29.6,2007-05-27 03:49:00+00:00,0.0,,,7.1,,2.1,236.5,1412,777,126.8883,34.4994
2007-05-27,19.9,13.1,2007-05-26 15:27:00+00:00,27.4,2007-05-27 03:34:00+00:00,0.0,,,6.0,,1.1,237.6,1428,778,126.88,34.78
2007-05-27,23.1,18.0,2007-05-27 14:05:00+00:00,28.2,2007-05-27 01:40:00+00:00,0.0,,,9.5,,2.9,199.2,1437,779,126.2673,33.4105
