dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2001-08-28,23.3,16.6,2001-08-27 20:57:00+00:00,31.5,2001-08-28 05:30:00+00:00,0.0,,,1.8,,0.1,156.2,1431,629,127.1959,36.6814
2001-08-28,23.9,21.5,2001-08-27 20:13:00+00:00,29.0,2001-08-28 02:31:00+00:00,0.0,,,8.0,,1.8,47.0,1186,667,126.0093,36.6476
2001-08-28,25.1,22.0,2001-08-27 21:11:00+00:00,30.9,2001-08-28 04:40:00+00:00,0.5,,,4.7,,1.0,289.4,1425,699,126.4833,35.01
2001-08-28,25.4,23.8,2001-08-27 20:08:00+00:00,27.9,2001-08-28 06:21:00+00:00,0.0,,,7.6,,2.6,9.6,1435,700,125.9682,36.1251
2001-08-28,21.9,15.5,2001-08-27 21:21:00+00:00,29.4,2001-08-28 05:41:00+00:00,0.0,,,8.4,,1.1,57.0,1409,701,127.67,36.0
2001-08-28,24.8,20.1,2001-08-27 20:37:00+00:00,30.5,2001-08-28 06:22:00+00:00,0.0,,,3.0,,0.5,22.7,1434,702,126.9943,35.9385
2001-08-28,20.5,14.8,2001-08-28 14:44:00+00:00,28.3,2001-08-28 06:43:00+00:00,0.0,,,4.6,,0.5,118.1,1417,703,127.3783,35.7702
2001-08-28,25.0,22.4,2001-08-27 21:08:00+00:00,27.8,2001-08-28 04:42:00+00:00,0.0,,,5.1,,0.8,50.3,1422,704,126.463,35.6351
2001-08-28,23.9,20.0,2001-08-27 21:38:00+00:00,30.2,2001-08-28 05:09:00+00:00,0.0,,,4.9,,1.4,75.1,1411,706,126.9731,35.3114
2001-08-28,26.0,23.8,2001-08-27 20:46:00+00:00,30.3,2001-08-28 03:26:00+00:00,0.0,,,7.5,,1.5,304.2,1421,707,126.2076,35.0612
2001-08-28,25.1,21.7,2001-08-27 20:18:00+00:00,31.8,2001-08-28 04:07:00+00:00,0.0,,,3.5,,0.5,102.1,1419,708,126.7333,35.1167
2001-08-28,23.4,18.3,2001-08-27 20:57:00+00:00,31.1,2001-08-28 05:55:00+00:00,0.0,,,4.8,,0.9,0.0,1324,709,127.4333,35.1833
2001-08-28,24.9,21.8,2001-08-27 21:20:00+00:00,31.5,2001-08-28 05:17:00+00:00,0.0,,,5.9,,1.1,305.9,1427,710,126.7167,35.0167
2001-08-28,23.9,19.2,2001-08-27 21:42:00+00:00,29.5,2001-08-28 04:47:00+00:00,0.0,,,0.8,,0.1,142.0,1428,711,126.9886,34.8879
2001-08-28,24.3,20.5,2001-08-27 21:09:00+00:00,29.1,2001-08-28 06:38:00+00:00,0.0,,,6.4,,1.8,126.8,1317,712,127.4875,34.9506
2001-08-28,24.5,19.7,2001-08-27 20:52:00+00:00,30.7,2001-08-28 05:19:00+00:00,0.0,,,2.9,,0.8,63.2,1307,713,127.5829,34.976
2001-08-28,24.0,20.9,2001-08-28 14:54:00+00:00,28.0,2001-08-28 02:55:00+00:00,0.0,,,6.4,,1.4,109.1,1417,714,126.0474,34.8845
2001-08-28,25.7,22.6,2001-08-28 14:28:00+00:00,29.6,2001-08-28 04:54:00+00:00,0.0,,,6.2,,1.5,258.6,1434,716,126.0366,34.6069
2001-08-28,24.1,20.7,2001-08-27 16:39:00+00:00,29.6,2001-08-28 04:57:00+00:00,0.0,,,7.0,,1.5,41.6,1422,717,126.1915,34.4
2001-08-28,26.1,22.9,2001-08-27 20:30:00+00:00,30.2,2001-08-28 05:13:00+00:00,0.0,,,8.6,,1.8,161.8,1409,718,126.05,34.2833
2001-08-28,25.2,22.6,2001-08-27 21:21:00+00:00,27.9,2001-08-28 03:29:00+00:00,0.0,,,7.1,,2.5,319.9,1429,719,126.4,35.82
2001-08-28,25.2,21.2,2001-08-27 21:25:00+00:00,31.1,2001-08-28 04:29:00+00:00,0.5,,,7.1,,1.7,302.5,1422,783,126.81,35.19
2001-08-28,26.4,24.3,2001-08-27 21:02:00+00:00,29.8,2001-08-28 04:32:00+00:00,0.0,,,8.3,,3.0,72.0,1431,721,127.0298,34.349
2001-08-28,25.4,20.7,2001-08-27 20:37:00+00:00,31.4,2001-08-28 05:58:00+00:00,0.0,,,6.8,,1.5,315.5,1423,737,126.8769,35.7943
2001-08-28,25.6,22.4,2001-08-28 14:51:00+00:00,31.6,2001-08-28 04:45:00+00:00,0.0,,,5.8,,1.2,286.6,1419,743,125.9266,34.7555
2001-08-28,25.1,22.6,2001-08-27 19:05:00+00:00,27.4,2001-08-28 01:56:00+00:00,0.0,,,7.3,,2.9,94.3,1413,746,126.5278,34.295
2001-08-28,25.0,22.1,2001-08-27 21:04:00+00:00,29.0,2001-08-28 03:30:00+00:00,0.0,,,9.0,,2.0,335.5,1432,769,126.3729,35.2159
2001-08-28,25.4,20.8,2001-08-28 14:51:00+00:00,30.0,2001-08-28 05:48:00+00:00,0.0,,,7.5,,2.2,13.2,1390,767,127.45,34.6
2001-08-28,23.4,19.3,2001-08-27 15:00:00+00:00,30.6,2001-08-28 06:43:00+00:00,26.5,,,11.7,,0.7,158.1,1430,770,126.83,34.93
2001-08-28,25.6,23.3,2001-08-27 19:47:00+00:00,31.1,2001-08-28 04:33:00+00:00,0.0,,,8.1,,1.6,284.7,1413,771,126.12,34.75
2001-08-28,25.9,22.6,2001-08-27 21:10:00+00:00,31.1,2001-08-28 04:47:00+00:00,0.0,,,5.4,,1.7,70.2,1418,772,126.3454,34.4858
2001-08-28,25.2,21.2,2001-08-27 20:59:00+00:00,31.6,2001-08-28 05:40:00+00:00,0.0,,,5.5,,1.0,114.1,1390,773,126.5718,34.6993
2001-08-28,24.4,21.8,2001-08-27 20:42:00+00:00,31.7,2001-08-28 05:10:00+00:00,12.5,,,7.0,,0.7,353.5,1423,774,126.5021,34.9308
2001-08-28,24.6,21.1,2001-08-27 21:16:00+00:00,30.1,2001-08-28 03:28:00+00:00,0.0,,,7.0,,0.9,319.4,1418,775,126.6322,35.1801
2001-08-28,25.4,20.6,2001-08-27 21:19:00+00:00,31.2,2001-08-28 04:02:00+00:00,0.0,,,7.3,,1.5,129.2,1414,776,126.5534,34.4602
2001-08-28,25.7,23.0,2001-08-28 11:23:00+00:00,30.6,2001-08-28 06:36:00+00:00,0.0,,,7.7,,1.9,112.8,1418,777,126.8883,34.4994
2001-08-28,23.9,19.6,2001-08-27 21:32:00+00:00,30.9,2001-08-28 05:35:00+00:00,0.0,,,6.0,,1.4,217.0,1419,778,126.88,34.78
2001-08-28,26.6,23.6,2001-08-28 12:44:00+00:00,30.6,2001-08-28 04:00:00+00:00,0.0,,,14.4,,6.0,101.3,1424,779,126.2673,33.4105
2001-08-28,25.1,23.1,2001-08-28 12:18:00+00:00,28.0,2001-08-28 05:20:00+00:00,0.0,,,10.1,,3.6,37.9,1410,780,126.7208,33.28
2001-08-28,27.3,26.1,2001-08-28 14:21:00+00:00,29.1,2001-08-28 04:20:00+00:00,0.0,,,10.5,,5.2,48.7,1433,781,126.8519,33.5226
2001-08-28,18.9,16.9,2001-08-28 11:06:00+00:00,21.6,2001-08-28 04:35:00+00:00,0.0,,,9.1,,2.1,94.1,1421,782,126.6194,33.3845
2001-08-28,25.7,22.2,2001-08-27 21:08:00+00:00,33.0,2001-08-28 05:02:00+00:00,0.0,,,7.8,,1.4,315.3,1421,784,126.6071,34.8686
2001-08-28,25.3,21.3,2001-08-27 21:25:00+00:00,29.7,2001-08-28 04:53:00+00:00,0.0,,,6.4,,1.1,153.2,1421,785,126.6761,34.4642
