dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2016-01-01,-1.6,-5.8,2015-12-31 22:24:00+00:00,0.7,2016-01-01 05:54:00+00:00,0.0,,,11.6,,2.3,177.2,1440,518,128.1397,38.2847
2016-01-02,3.6,0.3,2016-01-01 15:08:00+00:00,6.6,2016-01-02 04:14:00+00:00,0.0,,,9.5,,2.9,174.4,1440,518,128.1397,38.2847
2016-01-03,3.9,0.3,2016-01-03 10:23:00+00:00,7.0,2016-01-03 04:40:00+00:00,0.0,,,6.9,,1.4,188.4,1440,518,128.1397,38.2847
2016-01-04,1.1,-3.7,2016-01-04 14:57:00+00:00,4.5,2016-01-04 04:30:00+00:00,0.0,,,9.7,,3.5,213.8,1439,518,128.1397,38.2847
2016-01-05,-3.8,-6.7,2016-01-05 14:31:00+00:00,0.2,2016-01-05 04:31:00+00:00,0.0,,,9.7,,2.0,222.2,1438,518,128.1397,38.2847
2016-01-06,-3.5,-6.2,2016-01-05 17:39:00+00:00,0.6,2016-01-06 04:41:00+00:00,0.0,,,10.7,,2.6,196.9,1440,518,128.1397,38.2847
2016-01-07,-5.0,-11.6,2016-01-06 22:25:00+00:00,-0.1,2016-01-07 05:34:00+00:00,0.0,,,8.6,,2.2,188.4,1440,518,128.1397,38.2847
2016-01-08,-5.6,-9.0,2016-01-07 22:18:00+00:00,-1.3,2016-01-08 05:26:00+00:00,0.0,,,7.8,,2.4,171.6,1438,518,128.1397,38.2847
2016-01-09,-4.3,-8.6,2016-01-08 23:20:00+00:00,-0.5,2016-01-09 05:22:00+00:00,0.0,,,9.6,,2.4,185.6,1440,518,128.1397,38.2847
2016-01-10,-1.9,-6.3,2016-01-10 14:52:00+00:00,1.5,2016-01-10 04:15:00+00:00,0.0,,,11.3,,2.7,241.9,1440,518,128.1397,38.2847
2016-01-11,-7.3,-14.0,2016-01-11 14:55:00+00:00,-0.5,2016-01-11 05:53:00+00:00,0.0,,,6.2,,1.0,188.4,1440,518,128.1397,38.2847
2016-01-12,-8.7,-17.9,2016-01-11 22:55:00+00:00,-0.8,2016-01-12 05:30:00+00:00,0.0,,,7.3,,1.2,177.2,1395,518,128.1397,38.2847
2016-01-13,-6.7,-10.6,2016-01-12 20:05:00+00:00,-1.8,2016-01-13 04:53:00+00:00,0.0,,,10.2,,2.5,171.6,1440,518,128.1397,38.2847
