dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2005-01-01,-7.5,-12.8,2004-12-31 21:51:00+00:00,-1.1,2005-01-01 06:35:00+00:00,0.0,,,7.3,,1.3,311.5,1440,546,127.2833,37.4
2005-01-02,-1.6,-9.3,2005-01-01 19:28:00+00:00,4.5,2005-01-02 06:03:00+00:00,0.0,,,9.8,,2.2,214.7,1440,546,127.2833,37.4
2005-01-03,2.5,-1.3,2005-01-03 14:58:00+00:00,5.1,2005-01-03 02:46:00+00:00,0.5,,,14.0,,2.9,279.8,1440,546,127.2833,37.4
2005-01-04,-5.1,-8.2,2005-01-03 22:12:00+00:00,-1.3,2005-01-03 15:01:00+00:00,0.0,,,10.3,,2.9,273.2,1437,546,127.2833,37.4
2005-01-05,-6.4,-13.1,2005-01-04 22:47:00+00:00,0.5,2005-01-05 05:53:00+00:00,0.0,,,5.6,,1.6,55.8,1439,546,127.2833,37.4
2005-01-06,-1.2,-6.2,2005-01-05 21:45:00+00:00,3.0,2005-01-06 06:08:00+00:00,0.0,,,6.9,,1.6,228.3,1440,546,127.2833,37.4
2005-01-07,-2.6,-7.8,2005-01-07 14:21:00+00:00,2.5,2005-01-06 16:59:00+00:00,0.0,,,12.0,,3.5,277.8,1440,546,127.2833,37.4
2005-01-08,-6.3,-12.3,2005-01-07 22:01:00+00:00,0.9,2005-01-08 05:26:00+00:00,0.0,,,10.7,,2.0,267.7,1440,546,127.2833,37.4
2005-01-09,-8.1,-12.8,2005-01-08 22:20:00+00:00,-3.7,2005-01-09 06:04:00+00:00,0.0,,,7.6,,2.1,300.5,1439,546,127.2833,37.4
2005-01-10,-7.0,-14.4,2005-01-09 21:07:00+00:00,-1.6,2005-01-10 06:03:00+00:00,0.0,,,9.2,,1.7,273.2,1440,546,127.2833,37.4
2005-01-11,-6.6,-10.8,2005-01-10 22:08:00+00:00,-2.2,2005-01-11 05:40:00+00:00,0.0,,,9.1,,2.5,261.7,1438,546,127.2833,37.4
2005-01-12,-7.4,-12.4,2005-01-11 22:55:00+00:00,-1.7,2005-01-12 06:35:00+00:00,0.0,,,7.8,,2.0,261.1,1440,546,127.2833,37.4
2005-01-13,-7.2,-12.8,2005-01-12 22:02:00+00:00,-1.1,2005-01-13 06:01:00+00:00,0.0,,,7.5,,1.5,330.0,1440,546,127.2833,37.4
2005-01-14,-5.2,-11.8,2005-01-13 22:45:00+00:00,0.4,2005-01-14 06:13:00+00:00,0.0,,,4.5,,1.4,62.4,1440,546,127.2833,37.4
2005-01-15,-4.4,-10.8,2005-01-14 23:06:00+00:00,1.4,2005-01-15 04:58:00+00:00,0.0,,,8.8,,1.6,259.2,1440,546,127.2833,37.4
2005-01-16,-1.5,-5.2,2005-01-16 14:52:00+00:00,4.6,2005-01-16 07:03:00+00:00,0.0,,,7.5,,1.7,338.6,1440,546,127.2833,37.4
2005-01-17,-2.5,-9.3,2005-01-16 22:13:00+00:00,5.4,2005-01-17 05:57:00+00:00,0.0,,,6.5,,1.2,207.8,1439,546,127.2833,37.4
2005-01-18,-1.1,-5.2,2005-01-17 22:06:00+00:00,1.4,2005-01-18 02:49:00+00:00,2.0,,,8.7,,1.7,271.3,1440,546,127.2833,37.4
2005-01-19,-4.2,-8.8,2005-01-18 22:53:00+00:00,-0.1,2005-01-19 06:20:00+00:00,0.0,,,15.4,,3.3,260.4,1440,546,127.2833,37.4
2005-01-20,-6.1,-8.8,2005-01-20 14:21:00+00:00,-2.7,2005-01-20 05:13:00+00:00,0.0,,,10.9,,3.0,260.2,1437,546,127.2833,37.4
2005-01-21,-7.4,-13.6,2005-01-20 23:02:00+00:00,-0.1,2005-01-21 05:28:00+00:00,0.0,,,6.5,,1.3,306.1,1440,546,127.2833,37.4
2005-01-22,-5.0,-12.1,2005-01-21 22:24:00+00:00,3.4,2005-01-22 06:52:00+00:00,0.0,,,5.3,,2.0,57.3,1439,546,127.2833,37.4
2005-01-23,0.2,-6.2,2005-01-22 22:43:00+00:00,8.7,2005-01-23 06:12:00+00:00,0.0,,,5.9,,1.5,264.3,1439,546,127.2833,37.4
2005-01-24,-1.4,-5.7,2005-01-23 21:29:00+00:00,4.8,2005-01-24 06:38:00+00:00,0.0,,,7.5,,1.0,273.7,1440,546,127.2833,37.4
2005-01-25,-1.9,-6.7,2005-01-24 23:03:00+00:00,3.5,2005-01-25 06:04:00+00:00,0.0,,,4.8,,1.5,32.3,1440,546,127.2833,37.4
2005-01-26,0.0,-4.7,2005-01-25 22:52:00+00:00,6.5,2005-01-26 06:09:00+00:00,0.0,,,8.0,,1.2,286.9,1440,546,127.2833,37.4
2005-01-27,-1.5,-5.7,2005-01-26 21:15:00+00:00,6.4,2005-01-27 06:39:00+00:00,0.0,,,5.3,,0.9,29.5,1438,546,127.2833,37.4
2005-01-28,-1.5,-8.5,2005-01-27 22:42:00+00:00,8.1,2005-01-28 06:33:00+00:00,0.0,,,5.0,,1.3,72.0,1429,546,127.2833,37.4
2005-01-29,-2.2,-5.7,2005-01-29 14:44:00+00:00,1.5,2005-01-29 04:44:00+00:00,1.0,,,11.7,,2.3,309.0,1440,546,127.2833,37.4
2005-01-30,-6.9,-10.8,2005-01-29 22:25:00+00:00,-3.5,2005-01-30 05:43:00+00:00,0.0,,,9.3,,2.8,278.6,1437,546,127.2833,37.4
2005-01-31,-7.4,-12.3,2005-01-30 22:45:00+00:00,-2.1,2005-01-31 04:23:00+00:00,0.0,,,16.5,,3.5,316.5,1435,546,127.2833,37.4
