dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2010-01-01,-9.9,-16.9,2009-12-31 22:50:00+00:00,-4.7,2010-01-01 05:30:00+00:00,0.0,0.0,,8.1,2010-01-01 06:13:00+00:00,1.4,337.5,1440,582,128.0829,37.2278
2010-01-02,-5.2,-9.2,2010-01-02 14:49:00+00:00,-0.5,2010-01-02 06:30:00+00:00,2.5,1.0,2010-01-02 03:00:00+00:00,8.1,2010-01-02 05:07:00+00:00,1.3,317.7,1440,582,128.0829,37.2278
2010-01-03,-8.8,-14.2,2010-01-02 23:18:00+00:00,-3.8,2010-01-03 05:22:00+00:00,0.0,0.0,,7.6,2010-01-03 05:23:00+00:00,1.6,317.7,1440,582,128.0829,37.2278
2010-01-04,-7.1,-11.6,2010-01-03 20:19:00+00:00,-3.9,2010-01-04 07:34:00+00:00,14.0,2.5,2010-01-04 00:00:00+00:00,8.4,2010-01-04 07:37:00+00:00,1.2,295.2,1440,582,128.0829,37.2278
2010-01-05,-12.9,-20.1,2010-01-05 14:57:00+00:00,-6.2,2010-01-04 15:01:00+00:00,0.0,0.0,,7.7,2010-01-05 05:36:00+00:00,2.0,337.5,1440,582,128.0829,37.2278
2010-01-06,-16.9,-24.4,2010-01-05 22:38:00+00:00,-8.9,2010-01-06 04:07:00+00:00,0.0,0.0,,8.3,2010-01-06 05:13:00+00:00,1.5,300.8,1440,582,128.0829,37.2278
2010-01-07,-16.4,-23.7,2010-01-06 22:35:00+00:00,-6.9,2010-01-07 05:15:00+00:00,0.0,0.0,,5.0,2010-01-07 06:19:00+00:00,1.0,306.6,1440,582,128.0829,37.2278
2010-01-08,-13.9,-21.8,2010-01-07 22:25:00+00:00,-3.3,2010-01-08 06:06:00+00:00,0.0,0.0,,7.0,2010-01-08 06:28:00+00:00,1.0,295.2,1440,582,128.0829,37.2278
2010-01-09,-10.2,-18.1,2010-01-08 20:38:00+00:00,-4.8,2010-01-09 06:41:00+00:00,0.0,0.0,,4.4,2010-01-09 13:02:00+00:00,0.9,292.5,1440,582,128.0829,37.2278
2010-01-10,-7.7,-12.7,2010-01-09 18:30:00+00:00,-0.6,2010-01-10 05:57:00+00:00,0.0,0.0,,6.5,2010-01-10 07:10:00+00:00,1.0,292.5,1440,582,128.0829,37.2278
2010-01-11,-8.1,-14.5,2010-01-10 22:24:00+00:00,-2.2,2010-01-11 05:06:00+00:00,0.0,0.0,,8.3,2010-01-11 05:23:00+00:00,1.5,329.1,1440,582,128.0829,37.2278
2010-01-12,-11.0,-14.4,2010-01-11 23:18:00+00:00,-7.2,2010-01-12 05:00:00+00:00,0.0,0.0,,10.4,2010-01-12 05:14:00+00:00,1.9,312.2,1440,582,128.0829,37.2278
2010-01-13,-13.9,-18.5,2010-01-12 22:25:00+00:00,-9.3,2010-01-13 06:22:00+00:00,0.0,0.0,,10.0,2010-01-13 09:06:00+00:00,2.6,247.5,1440,582,128.0829,37.2278
2010-01-14,-13.4,-22.1,2010-01-13 22:49:00+00:00,-5.2,2010-01-14 06:02:00+00:00,0.0,0.0,,9.8,2010-01-14 04:15:00+00:00,1.3,320.6,1440,582,128.0829,37.2278
2010-01-15,-9.8,-16.1,2010-01-14 18:48:00+00:00,-0.9,2010-01-15 05:43:00+00:00,0.0,0.0,,8.7,2010-01-15 06:33:00+00:00,1.1,303.7,1440,582,128.0829,37.2278
2010-01-16,-11.6,-18.7,2010-01-15 22:41:00+00:00,-2.3,2010-01-16 05:48:00+00:00,0.0,0.0,,7.4,2010-01-16 06:28:00+00:00,1.3,281.2,1440,582,128.0829,37.2278
2010-01-17,-10.1,-17.7,2010-01-16 22:36:00+00:00,0.1,2010-01-17 06:39:00+00:00,0.0,0.0,,6.0,2010-01-17 07:02:00+00:00,1.0,298.1,1440,582,128.0829,37.2278
