dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2003-01-01,-4.0,-6.5,2003-01-01 14:49:00+00:00,-0.9,2003-01-01 05:34:00+00:00,0.0,,,10.4,,2.7,246.4,1428,818,128.1114,36.7309
2003-01-02,-5.2,-13.1,2003-01-01 23:01:00+00:00,1.8,2003-01-02 06:01:00+00:00,0.0,,,4.6,,0.7,149.2,1429,818,128.1114,36.7309
2003-01-03,-3.1,-6.9,2003-01-03 14:32:00+00:00,1.8,2003-01-03 02:02:00+00:00,0.0,,,11.5,,2.0,253.1,1429,818,128.1114,36.7309
2003-01-04,-9.6,-12.3,2003-01-04 14:46:00+00:00,-6.4,2003-01-03 15:06:00+00:00,0.0,,,13.3,,3.1,235.9,1429,818,128.1114,36.7309
2003-01-05,-12.9,-14.9,2003-01-04 20:10:00+00:00,-10.0,2003-01-05 06:20:00+00:00,0.0,,,12.4,,3.0,312.8,1427,818,128.1114,36.7309
2003-01-06,-10.4,-15.9,2003-01-05 22:16:00+00:00,-5.3,2003-01-06 07:00:00+00:00,0.0,,,9.1,,2.5,241.9,1425,818,128.1114,36.7309
2003-01-07,-7.9,-14.3,2003-01-06 21:22:00+00:00,-1.8,2003-01-07 05:40:00+00:00,0.0,,,9.9,,1.5,238.4,1427,818,128.1114,36.7309
2003-01-08,-5.5,-12.3,2003-01-07 22:57:00+00:00,-0.5,2003-01-08 05:53:00+00:00,0.0,,,8.1,,1.7,279.4,1424,818,128.1114,36.7309
2003-01-09,-0.1,-7.4,2003-01-08 15:16:00+00:00,3.4,2003-01-09 05:56:00+00:00,0.0,,,8.1,,1.8,44.9,1429,818,128.1114,36.7309
2003-01-10,-1.1,-4.2,2003-01-10 14:52:00+00:00,2.2,2003-01-10 06:08:00+00:00,0.0,,,6.1,,1.4,285.9,1421,818,128.1114,36.7309
2003-01-11,-1.1,-6.2,2003-01-10 22:45:00+00:00,4.1,2003-01-11 05:41:00+00:00,0.0,,,10.1,,1.6,222.5,1430,818,128.1114,36.7309
2003-01-12,1.9,-2.5,2003-01-12 14:20:00+00:00,7.0,2003-01-12 06:05:00+00:00,0.0,,,8.1,,1.7,241.3,1430,818,128.1114,36.7309
