dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2016-01-01,-0.4,-8.0,2015-12-31 22:55:00+00:00,10.1,2016-01-01 05:44:00+00:00,0.0,,,4.2,,0.8,351.6,1440,927,128.8837,35.582
2016-01-02,1.1,-5.6,2016-01-01 21:46:00+00:00,11.6,2016-01-02 04:04:00+00:00,0.0,,,5.5,,0.8,250.3,1407,927,128.8837,35.582
2016-01-03,3.5,-3.8,2016-01-02 22:55:00+00:00,14.9,2016-01-03 06:02:00+00:00,0.0,,,4.7,,0.8,233.4,1440,927,128.8837,35.582
2016-01-04,3.7,-3.0,2016-01-03 21:59:00+00:00,13.3,2016-01-04 05:49:00+00:00,0.0,,,6.8,,1.2,261.6,1439,927,128.8837,35.582
2016-01-05,0.9,-4.1,2016-01-04 19:42:00+00:00,6.5,2016-01-05 06:44:00+00:00,0.0,,,5.9,,0.9,53.4,1438,927,128.8837,35.582
2016-01-06,2.3,-3.8,2016-01-05 19:37:00+00:00,6.5,2016-01-06 05:10:00+00:00,0.0,,,7.6,,1.9,317.8,1440,927,128.8837,35.582
2016-01-07,0.7,-5.0,2016-01-06 15:00:00+00:00,5.9,2016-01-07 05:48:00+00:00,0.0,,,8.2,,1.8,270.0,1440,927,128.8837,35.582
2016-01-08,0.2,-5.2,2016-01-07 15:59:00+00:00,5.6,2016-01-08 06:41:00+00:00,0.0,,,8.3,,1.8,213.8,1437,927,128.8837,35.582
2016-01-09,-0.8,-8.2,2016-01-08 22:08:00+00:00,7.3,2016-01-09 05:59:00+00:00,0.0,,,6.8,,1.1,312.2,1440,927,128.8837,35.582
2016-01-10,-0.1,-7.6,2016-01-09 22:58:00+00:00,8.7,2016-01-10 05:16:00+00:00,0.0,,,6.8,,0.8,354.4,1440,927,128.8837,35.582
2016-01-11,1.2,-3.2,2016-01-10 15:49:00+00:00,6.5,2016-01-11 04:37:00+00:00,0.0,,,7.7,,1.6,61.9,1440,927,128.8837,35.582
2016-01-12,-2.1,-7.0,2016-01-11 21:27:00+00:00,5.7,2016-01-12 06:21:00+00:00,0.0,,,7.5,,1.1,50.6,1234,927,128.8837,35.582
2016-01-13,-1.1,-6.7,2016-01-12 15:35:00+00:00,3.9,2016-01-13 06:33:00+00:00,0.0,,,8.3,,1.7,272.8,1439,927,128.8837,35.582
2016-01-14,-2.2,-6.3,2016-01-14 14:37:00+00:00,4.1,2016-01-14 05:43:00+00:00,0.0,,,7.3,,1.1,315.0,1440,927,128.8837,35.582
2016-01-15,-1.8,-9.1,2016-01-14 21:07:00+00:00,7.5,2016-01-15 06:19:00+00:00,0.0,,,5.4,,0.6,258.8,1440,927,128.8837,35.582
2016-01-16,-0.6,-7.0,2016-01-15 21:18:00+00:00,8.5,2016-01-16 06:33:00+00:00,0.0,,,2.2,,0.5,239.1,1440,927,128.8837,35.582
