dt,avg_ta,min_ta,max_ta,max_ta_hrmt,min_ta_hrmt,sum_rn,hr1_max_rn,mi10_max_rn,sum_rn_dur,n9_9_rn,mi10_max_rn_hrmt,hr1_max_rn_hrmt,min_rhm,avg_rhm,min_rhm_hrmt,hr24_sum_rws,avg_ws,max_ins_ws,max_ws,max_ins_ws_wd,max_ws_wd,max_wd,max_ins_ws_hrmt,max_ws_hrmt,ss_dur,sum_ss_hr,hr1_max_icsr,sum_gsr,hr1_max_icsr_hrmt,avg_tca,avg_lmac,avg_td,min_tg,avg_ts,avg_m1_5_te,avg_cm5_te,avg_cm10_te,avg_cm20_te,avg_cm30_te,avg_m0_5_te,avg_m1_0_te,avg_m5_0_te,avg_m3_0_te,dd_mes,dd_mefs,sum_dpth_fhsc,dd_mes_hrmt,dd_mefs_hrmt,avg_pv,avg_pa,avg_ps,min_ps,max_ps,min_ps_hrmt,max_ps_hrmt,sum_fog_dur,sum_lrg_ev,sum_sml_ev,iscs,code,x,y
2003-01-01,-6.6,-11.8,-0.3,1601.0,755.0,,,,,,,,30.0,65.0,1612.0,1296.0,1.5,8.0,5.5,140.0,140.0,140.0,1249.0,1252.0,9.7,8.3,,,,,,-13.4,-15.3,-7.8,,,,,,,,,,,,,,,2.2,994.7,1028.8,1026.0,1033.4,1232.0,2352.0,,,,,221,128.1943,37.1593
2003-01-02,-5.1,-14.3,3.4,1509.0,530.0,,,,,,,,36.0,65.5,1553.0,778.0,0.9,4.6,3.4,340.0,360.0,160.0,1123.0,1139.0,9.7,7.9,,,,,,-11.0,-17.0,-6.2,,,,,,,,,,,,,,,2.7,998.4,1032.4,1027.2,1038.1,2359.0,810.0,,,,,221,128.1943,37.1593
2003-01-03,-3.8,-6.8,0.6,1307.0,2229.0,1.3,,,,1.3,,,43.0,68.4,1107.0,1469.0,1.7,8.8,4.7,140.0,140.0,140.0,1755.0,1801.0,9.7,3.3,,,,,,-9.4,-10.0,-3.9,,,,,,,,,,3.3,3.3,3.4,1820.0,1820.0,3.1,987.8,1021.2,1017.1,1027.3,1320.0,112.0,,,,,221,128.1943,37.1593
2003-01-04,-9.7,-13.5,-6.8,0.0,2359.0,,,,,,,,48.0,64.6,1501.0,2938.0,3.4,13.8,8.0,180.0,160.0,160.0,1228.0,1245.0,9.7,6.9,,,,,,-16.2,-15.1,-8.6,,,,,,,,,,3.0,,,0.0,,1.8,988.5,1022.8,1020.3,1026.4,1336.0,2359.0,,,,,221,128.1943,37.1593
2003-01-05,-14.4,-17.8,-9.6,1458.0,2343.0,,,,,,,,42.0,68.1,1705.0,2333.0,2.7,10.1,6.2,140.0,140.0,140.0,1341.0,1349.0,9.7,8.9,,,,,,-20.7,-20.7,-13.8,,,,,,,,,,2.4,,,0.0,,1.2,997.1,1032.3,1026.3,1036.2,8.0,2343.0,,,,,221,128.1943,37.1593
2003-01-06,-13.6,-20.2,-5.4,1623.0,600.0,,,,,,,,32.0,67.3,1710.0,778.0,0.9,6.8,4.2,140.0,110.0,140.0,1547.0,1616.0,9.7,8.9,,,,,,-19.9,-22.5,-13.2,,,,,,,,,,1.5,,,0.0,,1.3,1000.2,1035.4,1032.7,1037.6,1502.0,845.0,,,,,221,128.1943,37.1593
2003-01-07,-10.4,-18.0,-0.6,1434.0,734.0,,,,,,,,40.0,68.9,1552.0,691.0,0.8,9.1,4.8,160.0,160.0,160.0,1453.0,1506.0,9.7,8.5,,,,,,-16.3,-20.2,-10.8,,,,,,,,,,0.6,,,0.0,,1.8,999.2,1033.9,1030.6,1036.3,1415.0,824.0,,,,,221,128.1943,37.1593
2003-01-08,-8.7,-16.5,0.4,1437.0,749.0,,,,,,,,39.0,71.1,1711.0,518.0,0.6,7.5,3.7,90.0,140.0,140.0,1133.0,1527.0,9.8,8.4,,,,,,-14.3,-19.1,-9.1,,,,,,,,,,,,,,,2.1,997.5,1031.9,1028.4,1035.2,1536.0,717.0,,,,,221,128.1943,37.1593
2003-01-09,-5.4,-13.3,2.4,1428.0,431.0,,,,,,,,50.0,75.5,1449.0,518.0,0.6,8.1,4.4,110.0,160.0,140.0,1128.0,1550.0,9.8,3.4,,,,,,-9.5,-16.0,-5.4,,,,,,,,,,,,,,,3.1,992.9,1026.8,1023.2,1030.6,1429.0,0.0,,,,,221,128.1943,37.1593
2003-01-10,-4.7,-10.0,2.4,1504.0,504.0,,,,,,,,51.0,77.4,1519.0,518.0,0.6,3.0,2.0,140.0,140.0,270.0,1552.0,1554.0,9.8,4.0,,,,,,-8.3,-14.1,-4.3,,,,,,,,,,,,,,,3.3,989.3,1022.9,1019.6,1024.6,1436.0,624.0,,,,,221,128.1943,37.1593
