dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2008-01-01,-5.5,-8.0,2007-12-31 20:18:00+00:00,-2.2,2008-01-01 05:46:00+00:00,0.0,,,7.8,,1.8,280.6,1440,404,126.85,37.55
2008-01-02,-2.6,-7.1,2008-01-01 22:36:00+00:00,1.0,2008-01-02 05:34:00+00:00,0.0,,,5.7,,1.7,288.4,1440,404,126.85,37.55
2008-01-03,1.7,-1.5,2008-01-02 15:01:00+00:00,7.0,2008-01-03 04:38:00+00:00,0.0,,,8.7,,2.1,271.8,1439,404,126.85,37.55
2008-01-04,0.0,-4.0,2008-01-03 21:14:00+00:00,3.9,2008-01-04 03:56:00+00:00,0.0,,,3.4,,0.8,210.1,1440,404,126.85,37.55
2008-01-05,2.4,-2.6,2008-01-04 22:37:00+00:00,6.8,2008-01-05 04:52:00+00:00,0.0,,,5.3,,1.0,256.5,1440,404,126.85,37.55
2008-01-06,5.1,2.4,2008-01-05 19:53:00+00:00,7.9,2008-01-06 05:02:00+00:00,0.0,,,4.3,,1.4,135.2,1440,404,126.85,37.55
2008-01-07,2.2,-0.6,2008-01-07 13:58:00+00:00,6.1,2008-01-07 04:45:00+00:00,0.0,,,4.6,,0.8,333.1,1440,404,126.85,37.55
2008-01-08,1.7,-2.0,2008-01-07 19:31:00+00:00,6.8,2008-01-08 05:16:00+00:00,0.0,,,5.0,,1.0,295.7,1440,404,126.85,37.55
2008-01-09,0.5,-2.1,2008-01-09 14:57:00+00:00,3.5,2008-01-09 03:58:00+00:00,0.0,,,5.8,,0.9,356.4,1440,404,126.85,37.55
2008-01-10,-0.6,-5.1,2008-01-09 22:29:00+00:00,4.5,2008-01-10 04:42:00+00:00,0.0,,,3.9,,0.8,244.6,1440,404,126.85,37.55
2008-01-11,-0.5,-2.3,2008-01-11 01:55:00+00:00,0.7,2008-01-10 20:33:00+00:00,3.5,,,3.8,,0.7,285.7,1440,404,126.85,37.55
2008-01-12,-0.1,-5.3,2008-01-12 14:57:00+00:00,3.3,2008-01-12 04:47:00+00:00,0.0,,,5.7,,1.2,283.3,1440,404,126.85,37.55
2008-01-13,-5.0,-8.9,2008-01-12 22:40:00+00:00,-1.5,2008-01-13 06:23:00+00:00,0.0,,,4.8,,1.1,276.6,1440,404,126.85,37.55
2008-01-14,-3.2,-6.7,2008-01-13 22:42:00+00:00,2.0,2008-01-14 05:50:00+00:00,0.0,,,4.0,,0.9,273.1,1440,404,126.85,37.55
2008-01-15,-4.3,-8.2,2008-01-14 22:21:00+00:00,0.3,2008-01-15 04:36:00+00:00,0.0,,,5.4,,1.3,280.6,1440,404,126.85,37.55
2008-01-16,-6.5,-9.3,2008-01-16 14:47:00+00:00,-1.7,2008-01-16 05:57:00+00:00,0.0,,,7.5,,1.6,279.2,1440,404,126.85,37.55
2008-01-17,-7.2,-11.2,2008-01-16 22:31:00+00:00,-3.7,2008-01-17 07:01:00+00:00,0.0,,,3.8,,0.8,12.7,1440,404,126.85,37.55
2008-01-18,-5.0,-9.6,2008-01-17 22:35:00+00:00,-0.4,2008-01-18 06:07:00+00:00,0.0,,,4.4,,0.9,284.3,1440,404,126.85,37.55
2008-01-19,-2.7,-7.5,2008-01-18 22:29:00+00:00,1.7,2008-01-19 05:42:00+00:00,0.0,,,4.2,,1.0,238.3,1440,404,126.85,37.55
2008-01-20,1.2,-3.2,2008-01-19 21:27:00+00:00,5.2,2008-01-20 07:17:00+00:00,0.0,,,3.9,,1.0,15.9,1440,404,126.85,37.55
2008-01-21,1.9,-0.2,2008-01-20 23:28:00+00:00,4.0,2008-01-20 15:22:00+00:00,1.5,,,9.3,,2.2,93.3,1440,404,126.85,37.55
2008-01-22,1.0,0.0,2008-01-21 22:08:00+00:00,1.8,2008-01-22 03:47:00+00:00,4.5,,,5.8,,1.0,109.2,1440,404,126.85,37.55
2008-01-23,-2.6,-7.8,2008-01-23 14:55:00+00:00,1.6,2008-01-23 04:04:00+00:00,0.0,,,8.9,,2.0,292.1,1440,404,126.85,37.55
2008-01-24,-6.9,-10.4,2008-01-23 22:34:00+00:00,-2.4,2008-01-24 06:25:00+00:00,0.0,,,6.9,,1.8,275.1,1440,404,126.85,37.55
2008-01-25,-5.8,-10.0,2008-01-24 21:31:00+00:00,-1.2,2008-01-25 05:21:00+00:00,0.0,,,4.5,,0.9,290.6,1440,404,126.85,37.55
2008-01-26,-3.2,-8.1,2008-01-25 22:21:00+00:00,1.6,2008-01-26 04:07:00+00:00,0.0,,,5.3,,1.0,278.7,1440,404,126.85,37.55
2008-01-27,-1.8,-6.8,2008-01-26 23:00:00+00:00,4.2,2008-01-27 05:40:00+00:00,0.0,,,4.8,,1.2,251.5,1440,404,126.85,37.55
2008-01-28,-1.4,-4.5,2008-01-27 21:08:00+00:00,2.5,2008-01-28 05:42:00+00:00,0.0,,,4.3,,0.9,282.3,1440,404,126.85,37.55
2008-01-29,-0.6,-4.0,2008-01-28 22:41:00+00:00,4.0,2008-01-29 05:30:00+00:00,0.0,,,6.1,,1.6,261.5,1440,404,126.85,37.55
2008-01-30,-2.0,-5.3,2008-01-30 14:45:00+00:00,0.9,2008-01-30 05:17:00+00:00,0.0,,,11.1,,2.3,286.0,1440,404,126.85,37.55
2008-01-31,-3.9,-7.4,2008-01-30 22:46:00+00:00,0.7,2008-01-31 06:14:00+00:00,0.0,,,6.7,,1.4,286.2,1440,404,126.85,37.55
2008-02-01,-3.0,-7.6,2008-01-31 19:59:00+00:00,1.8,2008-02-01 05:25:00+00:00,0.0,,,5.7,,1.1,293.7,1440,404,126.85,37.55
2008-02-02,-1.4,-5.8,2008-02-01 22:24:00+00:00,3.8,2008-02-02 04:22:00+00:00,0.0,,,4.8,,1.0,335.5,1440,404,126.85,37.55
2008-02-03,-1.0,-3.5,2008-02-02 22:32:00+00:00,2.7,2008-02-03 04:19:00+00:00,0.0,,,4.6,,1.1,320.0,1440,404,126.85,37.55
2008-02-04,-2.6,-5.3,2008-02-03 21:07:00+00:00,1.4,2008-02-04 03:39:00+00:00,0.0,,,9.2,,2.1,257.2,1440,404,126.85,37.55
2008-02-05,-3.0,-6.7,2008-02-04 21:42:00+00:00,1.2,2008-02-05 06:31:00+00:00,0.0,,,5.4,,1.2,285.4,1440,404,126.85,37.55
2008-02-06,-2.8,-6.5,2008-02-05 22:31:00+00:00,1.8,2008-02-06 05:07:00+00:00,0.0,,,6.5,,1.5,295.1,1440,404,126.85,37.55
2008-02-07,-3.2,-7.4,2008-02-06 22:02:00+00:00,1.4,2008-02-07 06:03:00+00:00,0.0,,,5.6,,1.4,277.4,1440,404,126.85,37.55
2008-02-08,-2.4,-7.8,2008-02-07 22:22:00+00:00,2.2,2008-02-08 04:12:00+00:00,0.0,,,5.8,,1.3,114.8,1438,404,126.85,37.55
2008-02-09,-1.6,-3.7,2008-02-08 21:33:00+00:00,1.4,2008-02-09 06:19:00+00:00,0.0,,,6.5,,1.2,259.4,1440,404,126.85,37.55
2008-02-10,-1.4,-6.1,2008-02-09 22:10:00+00:00,3.8,2008-02-10 06:51:00+00:00,0.0,,,3.4,,1.0,318.9,1440,404,126.85,37.55
2008-02-11,-0.6,-3.8,2008-02-10 18:26:00+00:00,4.9,2008-02-11 04:48:00+00:00,0.0,,,9.8,,1.6,292.4,1440,404,126.85,37.55
