dt,avg_ta,min_ta,max_ta,max_ta_hrmt,min_ta_hrmt,sum_rn,hr1_max_rn,mi10_max_rn,sum_rn_dur,n9_9_rn,mi10_max_rn_hrmt,hr1_max_rn_hrmt,min_rhm,avg_rhm,min_rhm_hrmt,hr24_sum_rws,avg_ws,max_ins_ws,max_ws,max_ins_ws_wd,max_ws_wd,max_wd,max_ins_ws_hrmt,max_ws_hrmt,ss_dur,sum_ss_hr,hr1_max_icsr,sum_gsr,hr1_max_icsr_hrmt,avg_tca,avg_lmac,avg_td,min_tg,avg_ts,avg_m1_5_te,avg_cm5_te,avg_cm10_te,avg_cm20_te,avg_cm30_te,avg_m0_5_te,avg_m1_0_te,avg_m5_0_te,avg_m3_0_te,dd_mes,dd_mefs,sum_dpth_fhsc,dd_mes_hrmt,dd_mefs_hrmt,avg_pv,avg_pa,avg_ps,min_ps,max_ps,min_ps_hrmt,max_ps_hrmt,sum_fog_dur,sum_lrg_ev,sum_sml_ev,iscs,code,x,y
2001-09-11,21.0,17.8,22.9,1239.0,2311.0,21.2,21.1,7.5,3.0,0.0,120.0,40.0,58.0,71.5,955.0,3542.0,4.1,11.6,6.7,20.0,360.0,360.0,38.0,1020.0,12.7,1.9,,,,7.3,5.6,15.8,16.0,20.7,,,,,,,,,,,,,,,18.0,1013.8,1015.8,1013.7,1016.9,134.0,2037.0,,,,-{비}-0220. {비}1435-{비}{강도0}1500-1515.  {박무}0050-{박무}{강도0}0300-0340.,90,128.5647,38.2509
2001-09-11,19.8,12.7,25.6,1345.0,2349.0,,,,,,,,31.0,60.4,1407.0,3542.0,4.1,11.0,7.2,360.0,20.0,20.0,1304.0,1330.0,12.7,10.6,,,,3.4,1.4,11.4,11.2,25.8,,23.4,23.1,23.3,23.1,23.1,22.4,,,,,,,,13.6,997.1,1014.9,1012.6,1017.9,340.0,2318.0,,6.8,7.0,,95,127.3042,38.1479
2001-09-11,21.5,17.0,27.4,1416.0,2357.0,,,,,,,,31.0,52.9,1529.0,2851.0,3.3,9.3,5.4,20.0,20.0,20.0,2212.0,2130.0,12.7,10.3,,,,4.4,2.4,11.2,15.4,26.0,,,,,,,,,,,,,,,13.5,1001.1,1014.1,1011.9,1016.5,250.0,2313.0,,,,{놀}1810-1840.,98,127.0607,37.9019
2001-09-11,15.2,13.9,16.4,1338.0,2353.0,9.2,3.2,1.0,19.17,5.5,540.0,520.0,95.0,97.9,450.0,3024.0,3.5,9.7,3.3,90.0,50.0,50.0,1755.0,1230.0,12.7,0.0,0.38,2.39,1200.0,10.0,8.5,15.0,13.1,15.3,,,,,,,,,,,,,,,17.1,919.4,1014.2,1012.2,1015.8,152.0,2114.0,24.0,,,-{비}-0110.  {비}0220-{비}{강도0}0300-{비}{강도0}0600-{비}{강도0}0900-{비}{강도0}1200-{비}{강도0}1500-{비}{강도0}1800-2020.  -{안개}-{안개}{강도2}0300-{안개}-{시정(이상)}{0.1km}{안개}0340-{시정(미만)}{0.1km}{안개}0520-{안개}{강도2}0600-{안개}{강도2}0900-{안개}{강도2}1200-{안개}{강도2}1500-{안개}{강도2}1800-{안개}{강도2}2100-{시정(이상)}{0.1km}{안개}2240-{시정(이상)}{0.2km}{안개}2250-{안개}{강도1}2400-,100,128.7587,37.6869
2001-09-11,21.1,15.5,26.3,1511.0,2334.0,,,,,,,,30.0,57.1,1453.0,1814.0,2.1,9.0,4.5,70.0,360.0,20.0,1249.0,1050.0,12.7,9.4,2.88,18.02,1200.0,3.4,2.5,11.6,10.5,26.8,23.6,25.9,25.9,25.9,25.9,25.3,25.1,17.5,20.8,,,,,,13.9,1005.6,1014.4,1012.0,1016.9,304.0,2324.0,,3.6,4.9,,101,127.7357,37.9026
2001-09-11,21.8,18.7,28.1,1323.0,622.0,,,,,,,,38.0,65.8,1307.0,4057.0,4.7,11.7,8.4,90.0,70.0,70.0,942.0,940.0,12.7,11.5,,,,2.8,1.1,14.8,17.6,27.1,,,,,,,,,,,,,,,17.0,995.7,1013.8,1011.7,1015.2,210.0,2305.0,,,6.1,,102,124.6305,37.9661
2001-09-11,21.4,19.1,24.8,1350.0,627.0,0.9,0.5,0.3,4.12,0.1,500.0,500.0,56.0,67.9,2356.0,2506.0,2.9,9.0,4.5,70.0,360.0,20.0,1204.0,1320.0,12.7,2.9,1.84,9.63,1200.0,7.8,5.3,15.4,17.9,21.0,23.0,21.5,21.4,22.0,21.7,23.0,23.4,16.8,19.5,,,,,,17.5,1012.0,1015.0,1013.1,1016.4,139.0,2121.0,,1.8,2.3,{비}0505-{비}{강도0}0600-0710.  {비}1050-1120.  {비}1408-{비}{강도0}1500-1510.  {비}1750-{비}{강도0}1800-1820.  -{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-0940.,105,128.891,37.7515
2001-09-11,21.7,19.5,23.9,1209.0,639.0,0.1,0.1,0.1,0.5,0.0,610.0,,57.0,65.9,2358.0,6134.0,7.1,11.9,9.1,360.0,50.0,20.0,806.0,1940.0,12.7,5.0,,,,7.5,5.8,15.1,17.6,21.7,,,,,,,,,,,,,,,17.3,1010.4,1014.7,1012.7,1016.3,139.0,2106.0,,,,{비}0610-0625.  {비}1135-1150.,106,129.1243,37.5071
2001-09-11,23.2,19.6,27.9,1459.0,613.0,,,,,,,,33.0,51.4,1634.0,1123.0,1.3,5.3,2.5,70.0,70.0,50.0,1848.0,1150.0,12.7,8.7,2.32,17.03,1100.0,1.8,0.6,12.2,16.5,25.8,24.5,24.9,25.2,25.5,24.9,24.9,25.0,17.4,20.9,,,,,,14.4,1003.4,1013.2,1011.1,1015.3,259.0,2257.0,,4.6,7.0,,108,126.9658,37.5714
2001-09-11,23.6,18.9,30.5,1434.0,2359.0,,,,,,,,31.0,54.3,1733.0,864.0,1.0,9.6,3.7,70.0,90.0,20.0,1232.0,1220.0,12.7,9.9,2.7,18.54,1200.0,2.4,0.9,13.2,18.8,27.8,23.7,28.1,28.5,28.3,27.9,26.7,25.0,16.7,20.5,,,,,,15.4,1005.5,1013.4,1011.3,1015.2,248.0,2235.0,,4.0,5.6,,112,126.6244,37.4776
2001-09-11,21.6,17.1,26.3,1317.0,2342.0,,,,,,,,40.0,57.9,1017.0,1382.0,1.6,7.6,2.0,50.0,50.0,20.0,1223.0,1220.0,12.7,3.8,1.66,12.32,1000.0,5.9,5.1,12.7,14.0,24.7,,,,,,,,,,,,,,,14.8,996.1,1013.2,1010.8,1015.7,319.0,2320.0,,,,,114,127.9466,37.3375
2001-09-11,23.3,20.2,27.0,1450.0,607.0,,,,,,,,35.0,48.5,1605.0,2938.0,3.4,10.0,6.6,50.0,70.0,50.0,1240.0,1400.0,12.7,9.7,2.82,19.18,1100.0,3.5,1.1,11.7,17.9,28.9,22.5,26.4,27.4,26.8,26.5,24.6,23.7,17.0,19.6,,,,,,13.9,1009.4,1013.3,1011.2,1015.3,250.0,2257.0,,4.9,6.0,,119,126.9853,37.2723
2001-09-11,21.1,17.6,24.6,958.0,2341.0,,,,,,,,45.0,56.0,1000.0,2506.0,2.9,12.0,5.9,360.0,360.0,20.0,215.0,1030.0,12.7,3.9,,,,6.5,5.9,12.0,16.6,22.1,,,,,,,,,,,,,,,14.2,986.1,1013.2,1010.9,1015.4,331.0,2225.0,,,,,121,128.4574,37.1813
2001-09-11,21.7,17.2,27.6,1411.0,607.0,,,,,,,,38.0,60.6,1129.0,1814.0,2.1,12.8,5.3,110.0,110.0,110.0,1647.0,1700.0,12.7,5.6,,,,5.1,5.1,13.4,16.4,23.4,,,,,,,,,,,,,,,15.5,999.6,1012.8,1010.7,1014.9,327.0,2148.0,,,,,127,127.9525,36.9705
2001-09-11,22.6,18.3,28.7,1453.0,2400.0,,,,,,,,38.0,59.9,1453.0,3197.0,3.7,11.9,6.9,70.0,70.0,50.0,1252.0,1530.0,12.7,9.7,3.13,20.76,1300.0,4.9,4.0,14.2,17.7,27.0,,27.7,27.1,26.9,26.5,25.5,24.0,,,,,,,,16.4,1006.9,1009.8,1008.0,1011.5,131.0,2355.0,,6.3,7.2,,129,126.4939,36.7766
2001-09-11,22.1,20.8,24.8,1235.0,113.0,0.0,0.0,0.0,0.45,0.0,,,49.0,64.3,2333.0,7949.0,9.2,15.0,9.6,360.0,20.0,20.0,245.0,610.0,12.7,4.6,,,,6.1,3.3,15.1,19.2,21.8,,,,,,,,,,,,,,,17.3,1008.0,1013.6,1011.3,1015.6,140.0,2138.0,,,,{비}0810-0825.  {비}1832-1844.,130,129.4128,36.9918
2001-09-11,22.4,18.1,27.4,1403.0,545.0,,,,,,,,38.0,57.6,1350.0,1210.0,1.4,8.0,5.8,50.0,50.0,50.0,1411.0,1710.0,12.7,6.5,2.26,15.33,1200.0,5.1,2.0,13.4,15.7,24.0,,23.8,23.8,24.3,24.8,25.5,24.8,,,,,,,,15.5,1006.0,1012.6,1010.7,1014.5,142.0,2208.0,,4.1,5.5,,131,127.4407,36.6392
2001-09-11,22.6,18.7,27.5,1346.0,622.0,,,,,,,,43.0,63.9,1348.0,2074.0,2.4,7.5,4.1,70.0,70.0,70.0,1517.0,1520.0,12.6,4.3,2.49,13.19,1300.0,5.4,2.9,15.2,16.4,24.2,25.5,24.3,24.7,25.3,26.2,26.6,26.2,17.3,21.6,,,,,,17.3,1004.5,1012.4,1010.4,1014.2,202.0,2216.0,,3.4,4.0,,133,127.3721,36.372
2001-09-11,19.8,15.2,26.7,1123.0,2255.0,,,,,,,,48.0,72.8,1423.0,2246.0,2.6,10.5,5.4,70.0,70.0,20.0,1033.0,1610.0,12.6,4.9,1.81,13.94,1400.0,5.4,5.4,14.6,14.2,21.3,,,,,,,,,,,,,,,16.7,984.6,1012.8,1010.9,1015.2,229.0,2255.0,,,,,135,127.9946,36.2203
2001-09-11,20.6,16.2,25.1,1100.0,604.0,0.0,0.0,0.0,0.55,0.0,,,44.0,66.6,1500.0,605.0,0.7,9.2,3.6,90.0,110.0,70.0,1113.0,1340.0,12.6,5.0,1.88,11.46,1000.0,7.9,4.1,13.9,15.5,23.6,,23.2,22.9,23.6,23.8,24.1,23.2,,,,,,,,16.0,996.7,1012.9,1010.9,1015.0,120.0,2128.0,,2.9,3.9,{소나기}1417-1450.,136,128.7073,36.5729
2001-09-11,23.3,22.2,25.6,1441.0,324.0,1.0,0.8,0.4,3.6,0.3,240.0,240.0,56.0,68.5,2332.0,3888.0,4.5,14.0,7.2,50.0,20.0,20.0,736.0,740.0,12.6,1.1,1.85,10.08,1400.0,7.6,4.0,17.6,17.2,22.8,23.9,23.3,23.1,23.9,25.6,26.1,25.0,18.0,20.7,,,,,,20.2,1012.0,1012.4,1009.8,1014.6,226.0,2208.0,,1.7,3.2,{비}0240-{비}{강도0}0300-0440. {비}0930-0956. {비}1130-1145. {비}1715-{비}{강도0}1800-1810.,138,129.38,36.032
2001-09-11,24.3,21.4,27.9,1527.0,643.0,,,,,,,,42.0,58.6,1520.0,4579.0,5.3,13.2,8.6,50.0,90.0,70.0,1312.0,1320.0,12.6,10.0,,,,6.1,3.9,15.5,18.1,32.0,,,,,,,,,,,,,,,17.7,1008.3,1011.8,1009.7,1013.5,124.0,2217.0,,,,,140,126.7057,35.993
2001-09-11,23.3,20.0,26.9,1532.0,415.0,0.0,0.0,0.0,0.25,0.0,,,45.0,63.9,1532.0,1511.0,1.7,7.0,4.0,110.0,110.0,90.0,1532.0,1540.0,12.6,2.1,1.59,10.62,900.0,6.6,6.0,16.0,16.8,21.3,,,,,,,,,,,,,,,18.3,1005.7,1012.3,1010.1,1014.5,247.0,2400.0,,,,{비}1230-1245.,143,128.6522,35.8282
2001-09-11,23.9,19.0,28.7,1430.0,559.0,,,,,,,,38.0,57.6,1435.0,1642.0,1.9,8.0,5.4,90.0,110.0,110.0,1031.0,1040.0,12.6,7.1,2.37,17.3,1100.0,4.6,3.5,14.5,16.5,26.1,,24.9,24.9,25.9,26.7,27.5,26.6,,,,,,,,16.7,1005.5,1011.8,1009.7,1013.8,127.0,2301.0,,4.0,4.9,,146,127.155,35.8215
2001-09-11,22.4,20.4,25.7,1217.0,48.0,0.2,0.1,0.1,2.73,0.1,40.0,,49.0,64.4,1219.0,2765.0,3.2,12.0,5.6,70.0,70.0,50.0,1508.0,1510.0,12.6,3.7,,,,8.9,5.5,15.4,18.7,24.6,,,,,,,,,,,,,,,17.6,1007.9,1011.7,1009.2,1014.0,230.0,2132.0,,,,{비}0040-0058.  {비}0240-{비}{강도0}0300-0325.  {비}0515-0545.  {비}0620-0625.  {비}0755-0855.  {비}1103-1109.,152,129.3203,35.5601
2001-09-11,23.6,22.0,27.1,1327.0,2357.0,,,,,,,,45.0,55.9,1319.0,2765.0,3.2,10.9,4.6,360.0,20.0,340.0,1404.0,1340.0,12.6,3.3,,,,6.5,5.5,14.4,18.4,22.0,,,,,,,,,,,,,,,16.5,1011.0,1011.4,1009.0,1013.8,207.0,2052.0,,,,,155,128.5652,35.1903
2001-09-11,23.5,20.4,28.6,1242.0,631.0,,,,,,,,40.0,57.8,1245.0,4147.0,4.8,12.4,8.7,50.0,50.0,50.0,1418.0,1420.0,12.6,4.8,2.36,15.64,1100.0,4.8,3.0,14.6,19.4,25.9,,,,,,,,,,,,,,,16.7,1002.6,1011.0,1008.9,1013.0,114.0,2322.0,,,,,156,126.8916,35.1729
2001-09-11,23.6,20.8,28.4,1416.0,404.0,,,,,,,,51.0,67.6,1333.0,4838.0,5.6,17.9,8.3,50.0,70.0,70.0,1626.0,1630.0,12.6,7.9,2.35,16.43,1300.0,5.9,5.5,17.3,18.8,23.8,22.5,23.7,23.9,24.2,24.8,25.5,24.5,17.7,19.9,,,,,,19.7,1002.8,1010.7,1008.4,1013.2,302.0,2106.0,,3.0,4.9,,159,129.032,35.1047
2001-09-11,23.5,20.3,28.7,1401.0,554.0,,,,,,,,46.0,62.6,1519.0,2851.0,3.3,10.0,6.9,20.0,20.0,360.0,1145.0,1240.0,12.6,6.4,,,,4.6,3.8,16.0,19.4,24.9,,,,,,,,,,,,,,,18.2,1007.4,1011.0,1008.7,1013.2,158.0,2045.0,,,,,162,128.4356,34.8454
2001-09-11,24.7,21.3,28.6,1413.0,549.0,0.0,0.0,0.0,0.37,0.0,,,45.0,64.9,1415.0,2246.0,2.6,9.0,6.4,20.0,360.0,140.0,1512.0,1540.0,12.6,4.5,2.35,16.5,1000.0,7.1,4.8,17.3,21.1,26.6,24.0,25.3,25.2,25.2,25.2,25.2,24.7,19.2,21.5,,,,,,20.0,1006.4,1010.7,1008.5,1012.6,153.0,2252.0,,4.2,4.7,{소나기}1946-2008.,165,126.3812,34.8169
2001-09-11,24.1,22.6,27.3,1415.0,2343.0,,,,,,,,45.0,54.1,1354.0,8122.0,9.4,17.9,13.3,50.0,20.0,50.0,837.0,1540.0,12.6,7.8,,,,5.0,3.8,14.4,17.8,23.6,23.7,23.8,23.8,24.0,24.4,24.8,24.9,17.1,20.3,,,,,,16.5,1003.2,1010.7,1008.5,1012.8,203.0,2246.0,,7.7,9.8,,168,127.7406,34.7393
2001-09-11,23.2,22.4,25.1,808.0,2037.0,,,,,,,,67.0,78.6,2343.0,2506.0,2.9,7.7,4.1,160.0,90.0,20.0,2340.0,2310.0,12.6,1.7,1.53,10.81,1100.0,7.4,4.4,19.4,18.9,24.7,,,,,,,,,,,,,,,22.6,1001.7,1011.4,1009.1,1013.1,151.0,2038.0,,,,,169,125.4511,34.6872
2001-09-11,23.3,20.3,28.9,1311.0,455.0,,,,,,,,43.0,58.4,1300.0,4569.0,5.3,11.7,8.9,90.0,90.0,90.0,1821.0,1020.0,12.6,7.3,,,,6.3,3.4,14.7,18.8,26.7,,,,,,,,,,,,,,,16.8,1006.7,1010.6,1008.5,1012.6,136.0,2301.0,,,,{채운}1115-1130.,170,126.7018,34.3959
2001-09-11,23.8,22.0,25.5,1614.0,544.0,0.0,0.0,0.0,0.08,0.0,,,57.0,67.4,1635.0,3024.0,3.5,9.9,5.8,90.0,70.0,90.0,1338.0,1450.0,12.6,4.6,2.32,13.28,1400.0,6.4,5.5,17.4,19.6,22.9,25.1,24.2,24.7,24.9,25.3,24.9,25.5,19.4,24.0,,,,,,19.9,1007.9,1010.6,1008.1,1012.4,242.0,2202.0,,3.8,5.8,{소나기}2306-2311.,184,126.5297,33.5141
2001-09-11,24.3,21.7,29.2,1407.0,633.0,,,,,0.0,,,48.0,65.3,1542.0,4666.0,5.4,15.3,9.5,70.0,70.0,70.0,2138.0,730.0,12.6,10.2,2.79,18.62,1100.0,4.5,2.0,17.4,19.6,33.0,,,,,,,,,,,,,,,20.0,1000.9,1009.0,1006.4,1011.1,148.0,2321.0,,,,,185,126.1628,33.2938
2001-09-11,24.0,23.0,26.0,1557.0,615.0,,,,,,,,52.0,60.1,1941.0,4234.0,4.9,12.6,6.7,70.0,70.0,50.0,1559.0,1600.0,12.6,3.5,,,,,,15.9,21.5,24.0,,,,,,,,,,,,,,,18.2,1008.8,1011.1,1008.6,1012.9,232.0,2228.0,,,,,188,126.8804,33.3868
2001-09-11,25.0,23.3,27.7,1401.0,630.0,0.0,0.0,0.0,0.77,,,,56.0,67.9,1420.0,5789.0,6.7,15.0,8.5,50.0,50.0,50.0,1541.0,1300.0,12.6,7.8,,,,7.1,4.9,18.7,20.8,24.5,,25.1,25.8,26.4,26.6,26.8,25.6,,,,,,,,21.6,1003.7,1009.5,1007.1,1011.4,229.0,2141.0,,5.3,6.9,-{비}-0046.,189,126.5653,33.2461
2001-09-11,22.7,17.7,27.7,1409.0,2331.0,,,,,,,,36.0,54.1,1551.0,1210.0,1.4,7.4,3.7,70.0,70.0,70.0,1050.0,1100.0,12.6,11.6,,,,,,12.6,11.6,27.9,,,,,,,,,,,,,,,14.7,1009.4,1014.9,1012.6,1017.2,237.0,2235.0,,,,,202,127.4945,37.4886
2001-09-11,20.8,16.2,26.2,1607.0,2256.0,,,,,,,,42.0,59.0,1525.0,2765.0,3.2,11.0,6.4,360.0,360.0,360.0,1219.0,1220.0,12.6,9.2,,,,,,12.2,15.1,23.9,,,,,,,,,,,,,,,14.4,1004.4,1013.6,1011.5,1015.8,322.0,2226.0,,,,,203,127.4842,37.264
2001-09-11,19.2,14.1,24.5,1532.0,2341.0,1.5,0.5,0.5,,0.5,210.0,200.0,39.0,65.1,1535.0,2246.0,2.6,10.3,5.2,50.0,20.0,20.0,1117.0,1610.0,12.7,7.0,,,,,,12.2,12.3,20.4,,,,,,,,,,,,,,,14.4,992.3,1015.4,1013.1,1017.5,333.0,2218.0,,,,,211,128.1671,38.0599
2001-09-11,20.1,14.5,26.1,1342.0,2358.0,,,,,,,,37.0,59.9,1521.0,778.0,0.9,4.8,3.2,50.0,50.0,50.0,1402.0,1410.0,12.7,10.7,,,,,,11.7,12.3,25.1,,,,,,,,,,,,,,,13.9,998.9,1015.2,1012.8,1017.6,316.0,2325.0,,,,,212,127.8804,37.6836
