dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2007-02-23,4.7,-0.6,2007-02-23 14:04:00+00:00,9.2,2007-02-23 05:39:00+00:00,0.0,,,9.3,,2.3,227.8,1404,621,128.1678,37.0003
2007-02-23,4.1,-1.9,2007-02-23 14:34:00+00:00,9.2,2007-02-23 06:01:00+00:00,0.0,,,9.9,,2.1,337.9,1420,643,127.49,36.34
2007-02-23,-2.3,-5.7,2007-02-23 14:40:00+00:00,3.4,2007-02-23 06:03:00+00:00,0.0,,,15.5,,4.8,21.4,1438,659,127.2057,36.343
2007-02-23,2.9,-3.8,2007-02-23 14:57:00+00:00,10.9,2007-02-23 05:07:00+00:00,0.0,,,4.2,,0.6,258.6,1416,680,127.8441,38.2127
2007-02-23,2.3,-4.1,2007-02-23 14:56:00+00:00,7.6,2007-02-23 05:27:00+00:00,0.0,,,8.3,,1.5,334.6,1396,681,127.8117,38.2438
2007-02-23,-2.3,,,,,,,,,,,,144,682,127.8647,38.2806
2007-02-23,4.5,-1.6,2007-02-23 14:58:00+00:00,9.5,2007-02-23 05:18:00+00:00,0.0,,,10.5,,2.8,297.6,1433,691,126.8878,36.3539
2007-02-23,1.0,-4.9,2007-02-22 22:40:00+00:00,8.3,2007-02-23 04:48:00+00:00,0.0,,,10.0,,1.0,325.3,1345,692,126.9178,38.0264
2007-02-23,2.6,-6.1,2007-02-23 14:52:00+00:00,8.5,2007-02-23 05:21:00+00:00,0.0,,,8.2,,1.6,221.7,1428,693,127.8909,36.6945
2007-02-23,-2.0,,,,,,,,,,,,144,694,126.6094,36.7044
2007-02-23,-4.7,-7.4,2007-02-23 14:20:00+00:00,0.2,2007-02-22 15:01:00+00:00,0.0,,,14.4,,4.5,322.6,1335,695,127.432,38.1162
2007-02-23,6.0,0.7,2007-02-23 14:52:00+00:00,9.9,2007-02-22 15:17:00+00:00,0.0,,,4.5,,0.8,170.5,1417,696,129.085,37.3464
2007-02-23,6.2,,,,,,,,,,,,144,697,125.8483,34.2217
2007-02-23,5.3,3.3,2007-02-23 14:18:00+00:00,8.2,2007-02-22 16:08:00+00:00,0.0,,,13.5,,5.4,297.0,1424,698,126.2851,35.0938
2007-02-23,5.4,0.8,2007-02-23 14:46:00+00:00,8.9,2007-02-22 15:18:00+00:00,0.0,,,13.0,,2.8,38.6,1434,699,126.4833,35.01
2007-02-23,3.8,3.2,2007-02-22 23:44:00+00:00,6.7,2007-02-22 15:01:00+00:00,0.0,,,15.1,,8.7,337.4,1427,700,125.9682,36.1251
2007-02-23,5.0,-2.7,2007-02-23 14:58:00+00:00,9.7,2007-02-23 06:00:00+00:00,0.0,,,8.3,,2.3,309.3,1424,701,127.6719,36.004
2007-02-23,4.5,-1.0,2007-02-23 14:26:00+00:00,9.5,2007-02-23 05:48:00+00:00,0.0,,,8.4,,2.0,345.9,1437,702,126.9943,35.9385
2007-02-23,3.1,-4.6,2007-02-22 15:00:00+00:00,8.9,2007-02-23 05:47:00+00:00,0.0,,,8.3,,1.6,267.1,1419,703,127.3783,35.7702
2007-02-23,4.9,3.7,2007-02-23 14:56:00+00:00,8.0,2007-02-22 15:02:00+00:00,0.0,,,14.4,,6.1,21.2,1439,704,126.463,35.6351
2007-02-23,5.9,-0.1,2007-02-23 14:59:00+00:00,10.2,2007-02-23 05:04:00+00:00,0.0,,,11.9,,3.4,334.6,1440,706,126.9731,35.3114
2007-02-23,5.9,3.8,2007-02-23 14:27:00+00:00,9.0,2007-02-22 15:13:00+00:00,0.0,,,13.1,,2.6,0.0,1435,707,126.2076,35.0612
2007-02-23,5.6,2.1,2007-02-23 14:29:00+00:00,9.2,2007-02-23 04:36:00+00:00,0.0,,,9.9,,2.6,281.2,1440,708,126.7333,35.1167
2007-02-23,7.5,1.3,2007-02-23 14:54:00+00:00,12.8,2007-02-23 05:22:00+00:00,0.0,,,12.1,,2.8,313.7,1420,709,127.4333,35.1833
2007-02-23,6.0,0.6,2007-02-23 14:39:00+00:00,10.8,2007-02-23 03:22:00+00:00,0.0,,,12.2,,2.0,319.4,1422,710,126.7514,35.0358
2007-02-23,5.6,-1.2,2007-02-22 15:00:00+00:00,10.3,2007-02-23 05:55:00+00:00,0.0,,,11.7,,4.9,343.1,1440,711,126.9886,34.8879
2007-02-23,8.7,4.6,2007-02-23 14:45:00+00:00,13.2,2007-02-23 06:00:00+00:00,0.0,,,11.3,,4.1,340.2,1439,712,127.4875,34.9506
