dt,avg_ta,min_ta,max_ta,max_ta_hrmt,min_ta_hrmt,sum_rn,hr1_max_rn,mi10_max_rn,sum_rn_dur,n9_9_rn,mi10_max_rn_hrmt,hr1_max_rn_hrmt,min_rhm,avg_rhm,min_rhm_hrmt,hr24_sum_rws,avg_ws,max_ins_ws,max_ws,max_ins_ws_wd,max_ws_wd,max_wd,max_ins_ws_hrmt,max_ws_hrmt,ss_dur,sum_ss_hr,hr1_max_icsr,sum_gsr,hr1_max_icsr_hrmt,avg_tca,avg_lmac,avg_td,min_tg,avg_ts,avg_m1_5_te,avg_cm5_te,avg_cm10_te,avg_cm20_te,avg_cm30_te,avg_m0_5_te,avg_m1_0_te,avg_m5_0_te,avg_m3_0_te,dd_mes,dd_mefs,sum_dpth_fhsc,dd_mes_hrmt,dd_mefs_hrmt,avg_pv,avg_pa,avg_ps,min_ps,max_ps,min_ps_hrmt,max_ps_hrmt,sum_fog_dur,sum_lrg_ev,sum_sml_ev,iscs,code,x,y
1997-09-05,22.0,16.8,26.7,1439.0,103.0,,,,,,,,59.0,79.1,1440.0,1938.0,2.2,8.4,6.7,160.0,160.0,160.0,1535.0,1550.0,12.9,11.4,,,,1.0,0.5,18.1,13.7,24.6,,,,,,,,,,,,,,,20.8,1008.0,1010.2,1008.8,1011.3,0.0,1022.0,,,,,90,128.5647,38.2509
1997-09-05,20.9,15.1,27.7,1555.0,645.0,,,,,,,,36.0,73.3,1333.0,908.0,1.1,7.3,4.2,250.0,250.0,250.0,1347.0,1220.0,12.9,9.7,,,,1.6,1.6,15.2,12.4,24.0,,23.6,23.8,24.0,24.0,24.5,23.8,,,,,,,,17.3,993.1,1011.1,1009.4,1012.4,1700.0,800.0,,3.4,6.5,{박무}0620-{박무}{강도0}0900-1115.  {박무}2110-{박무}{강도0}2400-,95,127.3042,38.1479
1997-09-05,15.0,7.1,22.5,1230.0,510.0,,,,,,,,36.0,76.3,1247.0,2207.0,2.6,6.1,4.5,270.0,270.0,270.0,1140.0,540.0,12.9,11.1,2.86,20.55,1200.0,1.3,0.8,10.4,5.6,19.9,,19.0,18.6,19.0,19.3,19.7,19.8,,,,,,,,12.8,918.5,1013.7,1010.4,1016.2,1400.0,600.0,,3.0,3.8,{박무}2130-{박무}{강도0}2400-,100,128.7587,37.6869
1997-09-05,21.3,16.2,28.9,1522.0,450.0,,,,,,,,53.0,79.8,1514.0,740.0,0.9,6.0,3.7,250.0,270.0,50.0,1452.0,1600.0,12.9,9.1,2.78,18.79,1200.0,2.9,2.9,17.4,14.2,24.8,23.3,24.9,26.4,26.6,26.9,26.1,25.6,15.8,19.7,,,,,,19.9,1002.9,1011.6,1009.8,1013.2,1730.0,800.0,,3.1,4.1,{박무}0345-{박무}{강도1}0600-{박무}{강도0}0900-0920.,101,127.7357,37.9026
1997-09-05,22.8,17.5,28.6,1420.0,10.0,,,,,,,,43.0,59.3,1451.0,2312.0,2.7,9.1,5.7,250.0,250.0,250.0,559.0,602.0,12.9,10.9,2.84,20.42,1200.0,0.6,0.4,14.2,12.9,24.8,22.8,24.2,23.8,24.9,24.2,25.1,23.9,15.8,18.6,,,,,,16.3,1009.1,1012.2,1011.0,1013.7,1432.0,2150.0,,3.8,5.8,,105,128.891,37.7515
1997-09-05,21.0,14.1,26.2,1555.0,152.0,,,,,,,,50.0,73.6,1041.0,2216.0,2.6,7.4,4.3,140.0,140.0,140.0,1424.0,1410.0,12.8,10.4,,,,1.8,0.0,15.9,11.6,23.7,,,,,,,,,,,,,,,18.3,1007.1,1010.7,1009.5,1011.8,40.0,1030.0,,,,,106,129.1243,37.5071
1997-09-05,23.8,19.4,30.0,1537.0,624.0,,,,,,,,32.0,61.4,1506.0,1186.0,1.4,5.3,4.5,320.0,320.0,50.0,1812.0,1810.0,12.8,8.7,2.26,15.15,1400.0,2.4,2.4,15.0,15.9,25.7,24.2,25.6,26.1,25.8,26.0,25.5,25.0,16.1,19.5,,,,,,17.3,1001.5,1011.5,1010.4,1012.6,0.0,1036.0,,3.1,5.1,{박무}0130-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-1110. {박무}2130-{박무}{강도0}2400-,108,126.9658,37.5714
1997-09-05,23.7,20.4,28.2,1600.0,558.0,,,,,,,,26.0,65.4,1556.0,1443.0,1.7,7.4,4.5,230.0,250.0,180.0,1255.0,1110.0,12.8,11.3,3.55,26.33,1145.0,1.5,1.5,16.4,17.0,27.6,23.0,27.5,27.3,27.0,26.5,26.4,25.2,16.0,18.7,,,,,,18.8,1002.6,1010.7,1009.7,1011.8,0.0,1000.0,,6.0,7.2,,112,126.6244,37.4776
1997-09-05,21.4,14.2,29.1,1528.0,612.0,,,,,,,,39.0,67.3,1638.0,451.0,0.5,5.0,2.7,320.0,290.0,290.0,1450.0,1330.0,12.8,10.0,2.74,19.82,1200.0,1.5,1.5,14.4,12.0,26.0,,,,,,,,,,,,,,,16.5,994.1,1011.5,1009.7,1013.0,1600.0,900.0,,,,,114,127.9466,37.3375
1997-09-05,24.0,18.8,29.5,1548.0,710.0,,,,,,,,41.0,69.4,1658.0,907.0,1.0,3.2,2.5,160.0,200.0,180.0,1303.0,1530.0,12.8,9.5,2.06,14.76,1150.0,2.5,2.5,17.3,16.7,25.6,21.6,26.2,26.9,25.6,25.4,25.2,24.0,15.5,18.4,,,,,,19.9,1007.8,1012.2,1011.3,1013.1,1450.0,750.0,3.67,3.9,6.9,-{박무}-{박무}{강도0}0300-{시정(미만)}{1km}{안개}0540-{안개}{강도0}0600-{시정(미만)}{0.5km}{안개}0610-{시정(미만)}{0.2km}{안개}0630-{시정(미만)}{0.1km}{안개}0640-{시정(이상)}{0.1km}{안개}0720-{시정(이상)}{0.2km}{안개}0820-{시정(이상)}{0.5km}{안개}0840-{시정(이상)}{1km}{박무}0850-{박무}{강도2}0900-1120.,119,126.9853,37.2723
