dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
1998-01-04,-3.0,-4.9,1998-01-04 12:54:00+00:00,3.8,1998-01-03 15:01:00+00:00,0.0,,,13.0,,3.1,290.9,0,606,126.4363,36.9367
1998-01-04,-2.2,-4.9,1998-01-04 14:38:00+00:00,7.3,1998-01-03 15:01:00+00:00,0.0,,,4.7,,0.9,234.0,0,635,126.7609,36.2139
1998-01-04,-0.2,-1.9,1998-01-04 07:29:00+00:00,6.5,1998-01-03 15:04:00+00:00,0.0,,,15.9,,4.4,295.9,0,700,125.9821,36.1144
1998-01-04,-3.0,-8.7,1998-01-04 14:56:00+00:00,6.4,1998-01-03 15:01:00+00:00,0.0,,,12.1,,3.6,316.3,0,701,127.67,36.0
1998-01-04,1.0,-2.8,1998-01-04 13:09:00+00:00,9.5,1998-01-03 15:06:00+00:00,0.0,,,9.1,,2.3,320.6,0,702,126.9943,35.9385
1998-01-04,-3.7,-10.6,1998-01-04 13:39:00+00:00,5.1,1998-01-03 15:01:00+00:00,0.0,,,9.3,,2.3,275.8,0,703,127.3783,35.7702
1998-01-04,-0.4,-2.7,1998-01-04 11:20:00+00:00,7.8,1998-01-03 15:01:00+00:00,0.0,,,16.3,,6.1,357.1,0,704,126.463,35.6351
1998-01-04,0.3,-2.9,1998-01-04 14:30:00+00:00,8.7,1998-01-03 15:30:00+00:00,0.0,,,13.6,,2.7,329.1,0,706,126.9731,35.3114
1998-01-04,0.9,-1.4,1998-01-04 05:05:00+00:00,8.6,1998-01-03 15:01:00+00:00,0.0,,,10.2,,3.0,183.8,0,707,126.2076,35.0612
1998-01-04,0.0,-3.1,1998-01-03 15:00:00+00:00,8.6,1998-01-03 15:26:00+00:00,0.0,,,14.7,,5.0,328.8,0,708,126.8,35.13
1998-01-04,0.6,-3.4,1998-01-04 13:36:00+00:00,8.9,1998-01-03 15:01:00+00:00,0.0,,,12.1,,3.9,308.0,0,709,127.4333,35.1833
1998-01-04,0.7,-2.7,1998-01-04 14:38:00+00:00,8.9,1998-01-03 15:01:00+00:00,0.0,,,12.1,,2.9,170.1,0,710,126.7167,35.0167
1998-01-04,1.7,-2.0,1998-01-04 14:58:00+00:00,9.0,1998-01-03 15:13:00+00:00,0.0,,,14.3,,5.3,308.6,0,711,126.9886,34.8879
1998-01-04,2.2,-1.6,1998-01-04 14:23:00+00:00,10.5,1998-01-03 15:01:00+00:00,0.0,,,16.5,,4.1,6.3,0,712,127.48,34.93
1998-01-04,2.5,-1.1,1998-01-04 13:55:00+00:00,10.5,1998-01-03 15:01:00+00:00,0.0,,,14.0,,4.8,312.2,0,713,127.5829,34.976
1998-01-04,2.7,0.3,1998-01-04 02:03:00+00:00,9.4,1998-01-03 15:01:00+00:00,0.0,,,20.3,,6.7,344.0,0,714,126.0474,34.8845
1998-01-04,1.7,0.1,1998-01-04 07:29:00+00:00,8.9,1998-01-03 15:01:00+00:00,0.0,,,17.2,,6.0,19.6,0,715,125.45,34.68
1998-01-04,2.6,0.9,1998-01-04 06:22:00+00:00,9.7,1998-01-03 15:03:00+00:00,0.0,,,17.9,,7.8,348.2,0,716,126.0366,34.6069
1998-01-04,2.4,0.5,1998-01-04 02:52:00+00:00,9.8,1998-01-03 15:01:00+00:00,0.0,,,17.6,,5.8,7.5,0,717,126.1915,34.4
1998-01-04,2.4,0.9,1998-01-04 07:19:00+00:00,10.0,1998-01-03 15:01:00+00:00,0.0,,,19.5,,6.9,19.7,0,718,126.05,34.2833
1998-01-04,-0.2,-2.8,1998-01-04 07:14:00+00:00,7.9,1998-01-03 15:01:00+00:00,0.0,,,22.5,,6.5,313.0,0,719,126.4,35.82
