dt,avg_ta,min_ta,max_ta,max_ta_hrmt,min_ta_hrmt,sum_rn,hr1_max_rn,mi10_max_rn,sum_rn_dur,n9_9_rn,mi10_max_rn_hrmt,hr1_max_rn_hrmt,min_rhm,avg_rhm,min_rhm_hrmt,hr24_sum_rws,avg_ws,max_ins_ws,max_ws,max_ins_ws_wd,max_ws_wd,max_wd,max_ins_ws_hrmt,max_ws_hrmt,ss_dur,sum_ss_hr,hr1_max_icsr,sum_gsr,hr1_max_icsr_hrmt,avg_tca,avg_lmac,avg_td,min_tg,avg_ts,avg_m1_5_te,avg_cm5_te,avg_cm10_te,avg_cm20_te,avg_cm30_te,avg_m0_5_te,avg_m1_0_te,avg_m5_0_te,avg_m3_0_te,dd_mes,dd_mefs,sum_dpth_fhsc,dd_mes_hrmt,dd_mefs_hrmt,avg_pv,avg_pa,avg_ps,min_ps,max_ps,min_ps_hrmt,max_ps_hrmt,sum_fog_dur,sum_lrg_ev,sum_sml_ev,iscs,code,x,y
1999-05-09,14.2,10.8,17.7,1140.0,558.0,1.3,1.3,1.2,0.33,1.3,1548.0,,80.0,86.3,1058.0,2707.0,3.1,14.3,11.0,360.0,360.0,360.0,42.0,10.0,14.0,5.7,,,,6.6,3.6,11.9,7.6,18.8,,,,,,,,,,,,,,,14.0,1008.3,1010.5,1007.6,1013.6,1619.0,2400.0,,,,{박무}0420-{박무}{강도0}0600-{박무}{강도0}0900-{박무}{강도0}1200-{박무}{강도0}1500-{박무}{강도1}0800-{박무}{강도0}2100-{박무}{강도0}2400- {천둥}{강도0}(NW)1527-{뇌전}{강도0}(NW{이동}N5-6)1530-{뇌전}{강도1}(N{이동}NE3-4)1534-{뇌전}{강도1}(NE3-4)1540-1553. {천둥}{강도0}(SW)1548. {소나기}1538-1558.,90,128.5647,38.2509
1999-05-09,16.4,12.4,22.9,1323.0,2400.0,0.0,0.0,0.0,0.32,0.0,,,49.0,74.0,1302.0,2304.0,2.7,11.0,7.0,230.0,230.0,250.0,1607.0,1600.0,14.0,5.4,,,,3.8,3.3,11.4,7.0,18.2,,18.6,17.9,17.2,16.3,15.1,12.8,,,,,,,,13.5,992.7,1010.8,1008.9,1012.3,1315.0,708.0,,3.3,5.4,{박무}0120-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-1045. {소나기}1428-1435. {소나기}1450-{소나기}{강도0}1500-1502.,95,127.3042,38.1479
1999-05-09,16.2,11.7,23.4,1223.0,650.0,0.2,0.1,0.1,1.53,0.2,,,39.0,73.5,1424.0,1912.0,2.2,14.2,9.0,270.0,270.0,250.0,1430.0,1600.0,14.0,6.5,,,,4.5,3.0,11.0,7.0,18.4,12.5,19.8,19.2,18.3,17.5,16.1,14.3,,,,,,,,13.2,998.1,1011.4,1010.0,1012.5,1320.0,730.0,,,3.4,{박무}0420-{박무}{강도0}0600-0840. {소나기}1448-{소나기}{강도0}1500-1620. {천둥}{강도0}(SW)1535-{천둥}{강도1}(SW{이동}S)1540-{천둥}{강도1}(S{이동}SE)1545-{천둥}{강도1}(SE{이동}E)1550.,98,127.0607,37.9019
1999-05-09,14.2,8.2,22.2,1450.0,2354.0,,,,,,,,32.0,58.1,1440.0,5430.0,6.3,15.0,9.0,270.0,270.0,270.0,1609.0,1630.0,14.0,11.1,2.99,23.23,1230.0,3.6,3.4,5.8,7.5,17.6,,,,,,,,,,,,,,,9.3,915.5,1010.7,1005.8,1014.7,1455.0,2400.0,1.25,,,{박무}2241-{시정(미만)}{1km}{안개}2245-{시정(미만)}{0.5km}{안개}2247-{시정(미만)}{0.2km}{안개}2250-{시정(미만)}{0.1km}{안개}2251-{안개}{강도2}2400-,100,128.7587,37.6869
1999-05-09,17.7,11.6,25.6,1430.0,632.0,0.3,0.3,0.2,0.83,0.3,1620.0,1550.0,49.0,69.9,1431.0,1828.0,2.1,14.9,8.0,250.0,250.0,250.0,1619.0,1620.0,14.0,9.0,2.52,16.46,1300.0,3.5,3.0,11.8,7.9,20.4,12.1,21.3,20.7,19.3,18.5,17.1,14.1,14.6,12.5,,,,,,13.9,1002.3,1011.1,1008.9,1012.8,1422.0,740.0,,3.5,7.1,{박무}0525-{박무}{강도0}0600-{박무}{강도0}0900-1030. {박무}2240-{박무}{강도0}2400- {소나기}1550-1640. {천둥}{강도1}(NW)1555-1610.,101,127.7357,37.9026
1999-05-09,18.4,13.1,29.2,1405.0,542.0,,,,,,,,20.0,69.6,1437.0,3321.0,3.8,18.5,8.3,360.0,20.0,360.0,1630.0,1653.0,14.0,11.1,3.02,22.22,1200.0,6.0,4.1,10.9,8.3,23.3,12.5,22.6,21.5,20.2,18.5,16.4,14.3,12.1,11.5,,,,,,13.3,1008.1,1011.3,1007.0,1014.7,1520.0,2348.0,,5.5,6.6,{박무}0540-{박무}{강도0}0600-0640. {박무}1640-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-,105,128.891,37.7515
1999-05-09,16.6,12.5,28.4,1558.0,622.0,,,,,,,,13.0,77.8,1558.0,2516.0,2.9,14.6,9.7,50.0,50.0,50.0,2156.0,2120.0,14.0,10.1,,,,3.8,1.9,12.2,8.8,22.8,,,,,,,,,,,,,,,14.3,1005.8,1010.2,1006.3,1013.4,1600.0,2400.0,,,,,106,129.1243,37.5071
1999-05-09,17.4,13.7,23.7,1350.0,540.0,0.3,0.3,0.2,1.33,0.3,1548.0,1534.0,31.0,70.0,1458.0,2529.0,2.9,14.3,8.7,230.0,230.0,230.0,1507.0,1510.0,14.0,6.7,2.77,16.3,1200.0,5.4,2.9,11.1,6.4,20.8,13.5,20.6,20.1,19.2,18.6,16.7,14.9,13.2,11.9,,,,,,13.4,1001.6,1011.8,1010.2,1012.8,1350.0,710.0,,2.9,5.3,-{박무}-0050. {박무}1905-{박무}{강도0}2100-{박무}{강도1}2400- {소나기}1534-1633. {소나기}1655-1705. {소나기}1752-{소나기}{강도0}1800-1803. {천둥}{강도0}(W)1542-{천둥}{강도0}(W{이동}NW)1610-1630.,108,126.9658,37.5714
1999-05-09,15.5,12.8,20.8,1229.0,2340.0,0.3,0.3,0.2,1.37,0.3,1510.0,1505.0,48.0,75.8,1235.0,2539.0,2.9,10.2,6.3,250.0,250.0,200.0,1455.0,1500.0,14.0,7.0,3.55,22.11,1130.0,2.8,1.8,11.3,9.1,19.1,13.2,19.3,19.5,18.6,18.0,17.0,15.1,13.2,12.5,,,,,,13.4,1003.4,1011.6,1010.0,1012.8,1801.0,1541.0,,1.2,2.8,{박무}0110-{박무}{강도0}0300-0535. {소나기}1505-1627. {천둥}{강도0}(SE)1640. {박무}2010-{박무}{강도0}2100-{박무}{강도0}2400-,112,126.6244,37.4776
1999-05-09,17.8,10.9,26.0,1510.0,611.0,0.0,0.0,0.0,0.33,0.0,,,44.0,66.3,1235.0,985.0,1.1,12.5,4.0,270.0,270.0,250.0,1602.0,1540.0,14.0,8.7,2.74,19.33,1200.0,3.0,2.0,10.9,5.6,23.3,,,,,,,,,,,,,,,13.1,994.1,1011.6,1008.9,1013.5,1513.0,647.0,,,,{소나기}1815-1835.,114,127.9466,37.3375
