dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2021-01-01,-9.0,-16.7,2020-12-31 22:41:00+00:00,1.0,2021-01-01 05:52:00+00:00,0.0,,,6.1,2021-01-01 07:04:00+00:00,0.7,219.4,1440,692,126.9245,38.0404
2021-01-02,-9.5,-16.2,2021-01-01 22:37:00+00:00,-0.9,2021-01-02 04:49:00+00:00,0.0,,,6.3,2021-01-02 05:33:00+00:00,1.1,272.8,1440,692,126.9245,38.0404
2021-01-03,-10.7,-17.0,2021-01-02 22:37:00+00:00,-1.1,2021-01-03 04:01:00+00:00,0.0,,,5.6,2021-01-03 05:26:00+00:00,0.7,284.1,1440,692,126.9245,38.0404
2021-01-04,-7.2,-16.0,2021-01-03 21:38:00+00:00,-0.2,2021-01-04 05:01:00+00:00,0.0,,,4.5,2021-01-04 12:25:00+00:00,0.5,11.3,1440,692,126.9245,38.0404
2021-01-05,-9.0,-15.7,2021-01-05 14:46:00+00:00,-2.6,2021-01-05 04:40:00+00:00,0.0,,,7.1,2021-01-05 03:16:00+00:00,1.2,281.3,1439,692,126.9245,38.0404
2021-01-06,-11.0,-19.7,2021-01-05 22:07:00+00:00,-3.2,2021-01-06 06:09:00+00:00,0.5,,,8.3,2021-01-06 09:49:00+00:00,0.8,208.1,1440,692,126.9245,38.0404
2021-01-07,-16.3,-20.8,2021-01-07 14:40:00+00:00,-9.4,2021-01-06 15:01:00+00:00,0.0,,,8.3,2021-01-06 18:37:00+00:00,2.4,253.1,1440,692,126.9245,38.0404
2021-01-08,-18.2,-24.1,2021-01-07 22:24:00+00:00,-11.0,2021-01-08 05:53:00+00:00,0.0,,,7.7,2021-01-08 06:06:00+00:00,1.1,267.2,1440,692,126.9245,38.0404
2021-01-09,-16.5,-23.4,2021-01-08 22:23:00+00:00,-7.2,2021-01-09 05:48:00+00:00,0.0,,,7.0,2021-01-09 06:41:00+00:00,0.8,298.1,1440,692,126.9245,38.0404
2021-01-10,-12.8,-20.8,2021-01-09 22:22:00+00:00,-2.4,2021-01-10 05:35:00+00:00,0.0,,,4.0,2021-01-10 06:49:00+00:00,0.5,300.9,1440,692,126.9245,38.0404
2021-01-11,-11.1,-17.2,2021-01-10 19:21:00+00:00,-4.0,2021-01-11 05:59:00+00:00,0.0,,,2.9,2021-01-11 03:57:00+00:00,0.3,191.3,1440,692,126.9245,38.0404
2021-01-12,-9.3,-16.5,2021-01-11 20:53:00+00:00,0.2,2021-01-12 05:03:00+00:00,0.0,,,5.1,2021-01-12 05:33:00+00:00,0.4,202.5,1440,692,126.9245,38.0404
2021-01-13,-4.0,-13.0,2021-01-12 20:30:00+00:00,8.0,2021-01-13 05:21:00+00:00,0.0,,,7.7,2021-01-13 06:14:00+00:00,0.9,219.4,1440,692,126.9245,38.0404
2021-01-14,-4.3,-11.7,2021-01-13 22:27:00+00:00,6.4,2021-01-14 06:19:00+00:00,0.0,,,2.6,2021-01-14 02:23:00+00:00,0.5,14.1,1440,692,126.9245,38.0404
2021-01-15,1.9,-5.3,2021-01-14 15:01:00+00:00,10.3,2021-01-15 02:42:00+00:00,1.0,,,9.0,2021-01-15 02:40:00+00:00,1.6,236.3,1440,692,126.9245,38.0404
2021-01-16,-7.3,-13.5,2021-01-16 14:47:00+00:00,-0.9,2021-01-16 05:50:00+00:00,0.0,,,5.7,2021-01-16 03:44:00+00:00,1.3,317.8,1440,692,126.9245,38.0404
2021-01-17,-10.4,-17.9,2021-01-16 22:57:00+00:00,-2.1,2021-01-17 07:00:00+00:00,0.0,,,7.2,2021-01-17 06:40:00+00:00,0.9,267.2,1440,692,126.9245,38.0404
2021-01-18,-6.8,-13.1,2021-01-18 14:59:00+00:00,1.8,2021-01-18 05:17:00+00:00,1.0,,,10.9,2021-01-18 08:15:00+00:00,1.6,317.8,1440,692,126.9245,38.0404
2021-01-19,-11.5,-18.3,2021-01-18 22:35:00+00:00,-2.5,2021-01-19 06:57:00+00:00,0.0,,,3.6,2021-01-19 04:32:00+00:00,0.5,182.8,1440,692,126.9245,38.0404
2021-01-20,-6.1,-15.5,2021-01-19 21:42:00+00:00,6.3,2021-01-20 06:41:00+00:00,0.0,,,2.3,2021-01-20 06:58:00+00:00,0.4,230.6,1440,692,126.9245,38.0404
2021-01-21,2.1,-2.4,2021-01-20 15:04:00+00:00,7.5,2021-01-21 04:26:00+00:00,2.0,,,2.5,2021-01-21 09:29:00+00:00,0.2,42.2,1440,692,126.9245,38.0404
