dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2007-01-01,4.4,-3.4,2006-12-31 20:01:00+00:00,10.7,2007-01-01 05:22:00+00:00,0.0,,,5.3,,1.6,48.3,1432,829,129.3271,35.7176
2007-01-02,7.3,3.4,2007-01-01 22:51:00+00:00,12.8,2007-01-02 05:17:00+00:00,0.0,,,7.0,,1.9,57.7,1434,829,129.3271,35.7176
2007-01-03,5.9,1.9,2007-01-02 15:00:00+00:00,9.2,2007-01-03 02:29:00+00:00,5.5,,,10.7,,2.8,40.7,1430,829,129.3271,35.7176
2007-01-04,4.2,0.9,2007-01-03 22:35:00+00:00,8.6,2007-01-04 05:14:00+00:00,0.0,,,6.6,,1.3,51.4,1425,829,129.3271,35.7176
2007-01-05,4.0,-1.3,2007-01-04 20:00:00+00:00,10.0,2007-01-05 05:52:00+00:00,0.0,,,7.1,,1.4,95.5,1434,829,129.3271,35.7176
2007-01-06,2.6,-1.3,2007-01-06 14:23:00+00:00,6.6,2007-01-06 04:02:00+00:00,0.0,,,18.2,,4.2,325.3,1434,829,129.3271,35.7176
2007-01-07,0.2,-3.2,2007-01-06 23:13:00+00:00,5.2,2007-01-07 06:04:00+00:00,0.0,,,15.8,,4.5,336.8,1427,829,129.3271,35.7176
2007-01-08,0.4,-2.3,2007-01-08 13:15:00+00:00,4.9,2007-01-08 05:34:00+00:00,0.0,,,12.8,,4.0,334.9,1433,829,129.3271,35.7176
2007-01-09,0.1,-4.1,2007-01-08 22:51:00+00:00,6.3,2007-01-09 06:03:00+00:00,0.0,,,8.5,,3.1,23.8,1427,829,129.3271,35.7176
2007-01-10,1.0,-3.7,2007-01-09 19:03:00+00:00,6.0,2007-01-10 05:34:00+00:00,0.0,,,12.7,,2.9,342.8,1436,829,129.3271,35.7176
2007-01-11,0.6,-3.3,2007-01-10 18:19:00+00:00,6.1,2007-01-11 05:24:00+00:00,0.0,,,7.3,,2.2,46.9,1429,829,129.3271,35.7176
2007-01-12,0.7,-3.2,2007-01-11 16:40:00+00:00,4.8,2007-01-12 06:11:00+00:00,0.0,,,9.4,,2.7,316.6,1406,829,129.3271,35.7176
2007-01-13,-2.1,-4.8,2007-01-12 22:39:00+00:00,2.6,2007-01-13 06:46:00+00:00,0.0,,,10.9,,3.3,329.7,1432,829,129.3271,35.7176
2007-01-14,-1.1,-6.9,2007-01-13 19:49:00+00:00,6.1,2007-01-14 06:08:00+00:00,0.0,,,8.6,,2.7,54.0,1431,829,129.3271,35.7176
2007-01-15,1.8,-5.4,2007-01-14 22:24:00+00:00,10.4,2007-01-15 06:50:00+00:00,0.0,,,5.3,,1.7,51.7,1429,829,129.3271,35.7176
2007-01-16,4.7,0.0,2007-01-15 15:12:00+00:00,9.2,2007-01-16 04:55:00+00:00,0.0,,,6.0,,1.5,55.9,1411,829,129.3271,35.7176
2007-01-17,4.2,0.8,2007-01-17 13:17:00+00:00,8.7,2007-01-17 06:27:00+00:00,0.0,,,11.0,,3.0,340.7,1429,829,129.3271,35.7176
2007-01-18,3.2,-2.2,2007-01-17 15:00:00+00:00,8.8,2007-01-18 05:47:00+00:00,0.0,,,11.4,,3.5,337.0,1431,829,129.3271,35.7176
2007-01-19,1.2,-5.5,2007-01-18 22:38:00+00:00,9.4,2007-01-19 07:12:00+00:00,0.0,,,6.6,,2.0,43.6,1427,829,129.3271,35.7176
2007-01-20,3.4,-1.7,2007-01-19 15:11:00+00:00,7.8,2007-01-20 06:28:00+00:00,0.0,,,4.4,,1.6,340.8,1431,829,129.3271,35.7176
2007-01-21,5.2,0.7,2007-01-20 15:00:00+00:00,10.2,2007-01-21 06:47:00+00:00,0.0,,,6.5,,1.7,338.7,1433,829,129.3271,35.7176
2007-01-22,3.3,-2.9,2007-01-21 21:59:00+00:00,8.5,2007-01-22 05:25:00+00:00,0.0,,,11.1,,2.7,330.0,1433,829,129.3271,35.7176
2007-01-23,2.9,-3.1,2007-01-22 20:56:00+00:00,9.5,2007-01-23 05:18:00+00:00,0.0,,,4.3,,1.7,79.1,1432,829,129.3271,35.7176
2007-01-24,4.2,-0.6,2007-01-24 13:44:00+00:00,10.1,2007-01-24 05:04:00+00:00,0.0,,,7.9,,2.3,340.3,1399,829,129.3271,35.7176
2007-01-25,2.4,-3.7,2007-01-24 21:08:00+00:00,9.8,2007-01-25 06:37:00+00:00,0.0,,,7.1,,2.0,328.4,1429,829,129.3271,35.7176
2007-01-26,2.0,-2.8,2007-01-25 17:57:00+00:00,7.9,2007-01-26 05:36:00+00:00,0.0,,,9.3,,2.5,318.6,1428,829,129.3271,35.7176
2007-01-27,0.8,-2.4,2007-01-27 14:59:00+00:00,5.6,2007-01-27 05:32:00+00:00,0.0,,,10.0,,2.0,46.5,1422,829,129.3271,35.7176
2007-01-28,-0.2,-5.0,2007-01-27 19:48:00+00:00,5.7,2007-01-28 05:32:00+00:00,0.0,,,10.1,,2.3,342.2,1430,829,129.3271,35.7176
2007-01-29,1.6,-4.8,2007-01-28 18:18:00+00:00,9.9,2007-01-29 06:08:00+00:00,0.0,,,5.9,,2.0,61.6,1426,829,129.3271,35.7176
2007-01-30,1.3,-5.6,2007-01-29 19:38:00+00:00,10.7,2007-01-30 04:13:00+00:00,0.0,,,12.6,,2.1,304.8,1437,829,129.3271,35.7176
