dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2003-01-01,-3.5,-8.6,2002-12-31 21:43:00+00:00,3.6,2003-01-01 02:34:00+00:00,0.0,,,10.5,,1.8,302.3,1355,521,128.6026,38.1438
2003-01-02,-3.1,-9.3,2003-01-01 17:47:00+00:00,2.0,2003-01-02 05:35:00+00:00,0.0,,,5.7,,1.6,147.9,1393,521,128.6026,38.1438
2003-01-03,-1.9,-6.1,2003-01-02 23:00:00+00:00,2.8,2003-01-03 01:37:00+00:00,0.0,,,10.7,,1.9,243.7,1430,521,128.6026,38.1438
2003-01-04,-7.7,-11.3,2003-01-04 14:59:00+00:00,-3.5,2003-01-04 03:38:00+00:00,0.0,,,12.3,,2.3,32.2,1421,521,128.6026,38.1438
2003-01-05,-10.6,-14.4,2003-01-05 14:54:00+00:00,-5.1,2003-01-05 05:59:00+00:00,0.0,,,11.7,,2.6,300.6,1389,521,128.6026,38.1438
2003-01-06,-8.4,-14.5,2003-01-05 17:56:00+00:00,-1.8,2003-01-06 05:52:00+00:00,0.0,,,5.0,,1.8,223.0,1428,521,128.6026,38.1438
2003-01-07,-5.7,-11.8,2003-01-06 19:40:00+00:00,1.2,2003-01-07 07:13:00+00:00,0.0,,,5.3,,1.6,293.9,1427,521,128.6026,38.1438
2003-01-08,-3.1,-9.0,2003-01-07 21:21:00+00:00,5.7,2003-01-08 06:22:00+00:00,0.0,,,3.6,,1.4,244.0,1429,521,128.6026,38.1438
2003-01-09,-1.6,-7.1,2003-01-08 16:16:00+00:00,6.2,2003-01-09 06:23:00+00:00,0.0,,,6.8,,1.6,28.6,1391,521,128.6026,38.1438
2003-01-10,-1.3,-5.0,2003-01-09 20:56:00+00:00,4.4,2003-01-10 02:41:00+00:00,0.0,,,7.7,,1.7,32.4,1430,521,128.6026,38.1438
2003-01-11,1.2,-5.0,2003-01-10 20:04:00+00:00,7.5,2003-01-11 04:57:00+00:00,0.0,,,10.9,,2.1,224.8,1430,521,128.6026,38.1438
2003-01-12,3.5,-4.2,2003-01-11 22:23:00+00:00,8.3,2003-01-12 06:27:00+00:00,0.0,,,10.8,,2.0,220.5,1431,521,128.6026,38.1438
2003-01-13,5.2,0.8,2003-01-12 18:27:00+00:00,10.0,2003-01-13 04:17:00+00:00,0.0,,,13.9,,2.0,228.6,1425,521,128.6026,38.1438
