dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2000-05-25,18.9,,,,,0.0,,,,,,,1038,513,126.1468,37.2331
2000-05-25,22.3,10.4,2000-05-24 20:31:00+00:00,34.6,2000-05-25 06:10:00+00:00,0.0,,,6.6,,0.4,319.4,1422,647,127.6695,36.1173
2000-05-25,20.9,15.5,2000-05-24 17:52:00+00:00,28.6,2000-05-25 06:55:00+00:00,0.0,,,7.6,,1.7,229.6,1422,650,127.3333,38.2833
2000-05-25,21.5,14.7,2000-05-24 18:46:00+00:00,28.9,2000-05-25 07:36:00+00:00,0.0,,,5.5,,1.3,304.7,1413,651,127.1652,38.264
2000-05-25,17.8,15.3,2000-05-25 14:45:00+00:00,21.8,2000-05-25 02:40:00+00:00,0.0,,,4.6,,1.2,240.5,1435,658,126.1333,36.8333
2000-05-25,19.5,16.5,2000-05-25 09:39:00+00:00,23.6,2000-05-25 04:59:00+00:00,0.0,,,8.5,,3.5,47.2,1329,700,125.9682,36.1251
2000-05-25,21.7,10.2,2000-05-24 20:16:00+00:00,32.8,2000-05-25 06:53:00+00:00,0.0,,,6.0,,1.3,337.3,1416,701,127.67,36.0
2000-05-25,23.2,15.4,2000-05-24 20:21:00+00:00,32.2,2000-05-25 07:01:00+00:00,0.0,,,6.2,,1.2,318.1,1429,702,126.9943,35.9385
2000-05-25,20.6,10.0,2000-05-24 20:15:00+00:00,31.5,2000-05-25 05:09:00+00:00,0.0,,,6.0,,1.2,128.0,1407,703,127.3783,35.7702
2000-05-25,19.9,17.4,2000-05-24 19:57:00+00:00,22.6,2000-05-25 08:40:00+00:00,0.0,,,8.1,,2.0,36.6,1423,704,126.463,35.6351
2000-05-25,23.9,15.0,2000-05-24 19:34:00+00:00,32.6,2000-05-25 05:05:00+00:00,0.0,,,1.4,,0.4,313.3,1416,706,126.9731,35.3114
2000-05-25,22.6,16.2,2000-05-24 20:05:00+00:00,29.1,2000-05-25 05:09:00+00:00,0.0,,,6.5,,0.9,336.7,1420,707,126.2076,35.0612
2000-05-25,25.1,15.7,2000-05-24 21:09:00+00:00,34.4,2000-05-25 06:08:00+00:00,0.0,,,4.7,,1.1,303.3,1422,708,126.8,35.13
2000-05-25,24.2,12.5,2000-05-24 20:22:00+00:00,36.1,2000-05-25 05:38:00+00:00,0.0,,,8.4,,1.3,0.0,1427,709,127.4333,35.1833
2000-05-25,25.0,15.5,2000-05-24 20:19:00+00:00,34.4,2000-05-25 05:07:00+00:00,0.0,,,4.4,,1.0,225.6,1420,710,126.7167,35.0167
2000-05-25,22.9,12.7,2000-05-24 21:23:00+00:00,33.4,2000-05-25 05:50:00+00:00,0.0,,,2.4,,0.4,125.0,1420,711,126.9886,34.8879
2000-05-25,25.8,19.0,2000-05-24 20:41:00+00:00,32.2,2000-05-25 06:00:00+00:00,0.0,,,6.1,,1.8,174.0,1413,712,127.4875,34.9506
2000-05-25,24.8,15.0,2000-05-24 20:18:00+00:00,34.4,2000-05-25 04:58:00+00:00,0.0,,,5.1,,1.0,225.7,1427,713,127.5829,34.976
2000-05-25,21.9,15.6,2000-05-24 20:09:00+00:00,29.2,2000-05-25 06:58:00+00:00,0.0,,,6.4,,1.3,285.8,1399,714,126.0474,34.8845
2000-05-25,20.8,15.3,2000-05-24 21:08:00+00:00,28.7,2000-05-25 05:42:00+00:00,0.0,,,4.5,,0.9,232.4,1428,716,126.0366,34.6069
2000-05-25,21.7,13.7,2000-05-24 20:44:00+00:00,31.2,2000-05-25 05:07:00+00:00,0.0,,,5.8,,1.1,357.6,1420,717,126.1915,34.4
2000-05-25,22.0,15.8,2000-05-24 18:22:00+00:00,30.0,2000-05-25 06:03:00+00:00,0.0,,,1.2,,0.3,10.0,1409,718,126.05,34.2833
2000-05-25,19.8,16.0,2000-05-24 20:11:00+00:00,26.0,2000-05-25 04:57:00+00:00,0.0,,,7.0,,1.9,25.2,1418,719,126.4,35.82
2000-05-25,22.3,16.0,2000-05-24 17:19:00+00:00,29.3,2000-05-25 05:56:00+00:00,0.0,,,6.4,,1.7,298.5,1416,720,126.5544,34.1678
2000-05-25,23.1,17.3,2000-05-24 20:00:00+00:00,30.6,2000-05-25 04:38:00+00:00,0.0,,,4.1,,0.7,263.4,1421,721,127.0298,34.349
2000-05-25,22.6,13.3,2000-05-24 20:04:00+00:00,31.3,2000-05-25 04:56:00+00:00,0.0,,,5.8,,1.5,11.5,1421,727,126.3949,33.39
2000-05-25,20.8,7.9,2000-05-24 20:09:00+00:00,33.2,2000-05-25 05:19:00+00:00,0.0,,,4.7,,0.5,77.9,1427,735,127.7711,35.9037
2000-05-25,25.8,18.9,2000-05-24 21:07:00+00:00,34.3,2000-05-25 06:40:00+00:00,0.0,,,6.3,,1.9,262.6,1412,766,127.72,34.85
2000-05-25,23.4,12.3,2000-05-24 20:08:00+00:00,33.8,2000-05-25 06:40:00+00:00,0.0,,,5.8,,0.8,323.0,1413,770,126.83,34.93
2000-05-25,23.0,16.6,2000-05-24 19:23:00+00:00,30.1,2000-05-25 06:56:00+00:00,0.0,,,5.2,,1.4,15.7,1418,771,126.12,34.75
2000-05-25,24.5,16.4,2000-05-24 17:22:00+00:00,33.2,2000-05-25 04:44:00+00:00,0.0,,,2.5,,0.7,183.5,1413,772,126.3454,34.4858
